1,2,3,4,5,6,7,8,9,10,11,12,13
3.363420494118162,7.222967931971529,-1.079460806418452,-0.6658356103757306,-0.5736816550528913,-0.5987695089525458,-0.3821844985459452,-0.8156042784485285,-0.5602220911445183,-0.1465841868442364,-0.4236406951755409,-0.6979084807852346,0.0
-0.21667431795201114,-0.3381142366049133,-0.9105002771909576,-0.6356800076339507,-0.2807905305084302,-0.27610326433973137,-0.3438125280207007,-0.30878539077103995,0.045184990976099536,-0.14817484130206074,-0.5255765492846161,-0.628220231364356,0.0
-0.366625933117254,-0.438482583975397,-1.043954608247457,-0.4547463911832714,-0.6297671895401284,-0.6794360701057492,-0.4973004101216788,1.0750507465025088,-0.588094547231353,-0.13385895118164162,-0.042086332166473145,0.959576104393448,0.0
0.34564423891764956,1.3681476686933103,0.10754812898775039,-0.4346426560220848,-0.2434001741836054,-0.4374363866461385,-0.26706858697021163,-0.5983627760940115,0.6387695477517026,-0.12431502443469554,-0.4574850103738109,-0.7367218593646883,0.0
-0.2354182698476665,-0.438482583975397,-0.2897539850290755,-0.3190461788452619,-0.45527886002427936,1.9018938867967652,3.1864087603017968,-0.3431451439787783,-0.5651812994923671,-0.1378355873262025,-0.565867400711128,-0.5295813105895985,1.0
-0.366625933117254,-0.438482583975397,-1.21964907161083,-0.8568210944070033,-0.6858527240273657,-0.5181029477993421,-0.42055646907118976,-0.7966579731126621,-0.6155691298690766,-0.140221569012939,0.5667084328881218,0.9010230931400309,0.0
-0.32913802932594327,-0.438482583975397,-1.1223131145558602,-0.8166136240846301,-0.623535463485991,-0.6794360701057492,-0.4973004101216788,-0.676077288392992,-0.40338179848153694,-0.140221569012939,-0.5497510601405232,-0.5633543291813544,0.0
-0.2354182698476665,-0.2712020050245908,-0.7880651110840775,-0.6809134117466206,-0.6609258198108159,-0.6794360701057492,-0.4973004101216788,-0.12189054939861274,-0.5598384274614469,1.3072739876072161,-0.6722352484771194,-3.147253288572758,1.0
0.7205232768307567,-0.3381142366049133,0.6566698489771076,0.0076395175240202475,-0.24963190023774287,3.4264918925923133,4.786519931204494,0.3702957938889979,-0.43379069780645474,-0.14499353238641205,-0.6416142013929703,-0.5282353188298372,1.0
-0.1979303660563558,-0.3715703523950745,-0.8976445847497352,-0.4547463911832714,-0.5612182029446163,0.2885626637326938,-0.07520873434398896,-0.41271654510188494,-0.19402931541891374,-0.1227243699768712,-0.46433445511631793,0.9228125196030674,0.0
-0.25416222174332187,-0.23774588923442955,-0.6319602742978053,0.3644808166350823,1.0341036669145758,-0.5987695089525458,-0.45892843959643437,-0.5563109147909092,3.588979858261255,-0.14419820515749987,-0.4453977549458573,-0.8717665396556645,0.0
-0.34788198122159864,-0.438482583975397,-0.8505070457985864,-0.7060430806981038,-0.7045479021897781,-0.5181029477993421,-0.3438125280207007,-0.7550111793911288,-0.5414367804400597,-0.1282916605792564,0.43938934238034416,-0.7551036517598785,0.0
-0.2916501255346326,-0.3715703523950745,-0.18445974217715863,-0.3240721126355585,-0.27455880445429276,-0.5987695089525458,-0.45892843959643437,0.17267710149111226,-0.540399467519163,-0.14817484130206074,-0.6263036778508958,-0.7168471535739881,0.0
-0.366625933117254,-0.438482583975397,-0.8260200125772104,-0.645731875214544,-0.5487547508363414,-0.5987695089525458,-0.19032464591972256,-0.7478786491919532,-0.5865598924990674,-0.14419820515749987,-0.630332762993547,-0.7915947206129834,0.0
2.6886382258745694,1.301235437112988,-0.2542477868580803,0.22375467050677614,0.597882843124953,-0.4374363866461385,-0.3821844985459452,-0.003965771708612255,1.016692485343064,-0.14817484130206074,-0.6391967503073797,-0.822479070269618,0.0
-0.21667431795201114,-0.4050264681852358,0.37384461527021456,1.1585783555019527,1.5201782991372985,2.0632270091031724,-0.11358070486923345,0.049181600565924244,-0.4948500624789649,-0.1434028779285877,-0.6154251479657376,0.9867684555259487,1.0
0.008253104795853134,-0.3381142366049133,0.1369325688534016,0.4901291613924985,0.6539683776121902,0.8532285918051189,-0.03683676381874439,-0.23293335415638755,-0.1591656544405559,-0.13544960563946595,-0.620260050136919,-0.5143725515858172,1.0
-0.27290617363897723,-0.3715703523950745,-0.950903882006228,-0.8568210944070033,-0.6796209979732283,-0.19543670318652778,-0.3054405574954562,-0.6906513694205815,-0.5101255609716222,-0.12749633335034422,-0.4973729532860577,-0.658443433660122,0.0
-0.34788198122159864,-0.4050264681852358,-0.8872375956306504,-0.6055244048921709,-0.6609258198108159,-0.6794360701057492,-0.4973004101216788,-0.6275568736481314,-0.09344548650703031,-0.14817484130206074,1.992601664872378,1.1628587753782362,0.0
-0.34788198122159864,-0.4050264681852358,-0.9190707388184391,-0.7110690144884004,-0.3991933255370421,-0.6794360701057492,-0.4973004101216788,-0.3505783428982939,1.1184344101871815,-0.14499353238641205,2.593741168155936,1.2044778832597274,0.0
0.6642914211437906,1.6692527108047615,0.8201207957297926,0.18857313397469957,0.08064958063154301,0.36922922488589727,-0.11358070486923345,-0.280472419605694,-0.2635434908850342,-0.140221569012939,-0.5046253065428299,-0.5100122965894075,1.0
0.10197286427412992,0.7659375844704078,-0.49115983327489326,-0.6407059414242474,-0.4054250515911796,-0.5987695089525458,-0.42055646907118976,-0.2568114616967191,-0.21884667180721698,-0.1434028779285877,0.7286776556226997,1.053639127125778,0.0
-0.32913802932594327,-0.438482583975397,-1.2135273133054858,-0.8920026309390798,-0.7980237930018401,-0.4374363866461385,-0.3821844985459452,-0.542701479241077,-0.5132943387984711,-0.1465841868442364,-0.14281346073275292,1.0311103530763934,0.0
-0.21667431795201114,-0.4050264681852358,0.5936157384320644,-0.08785322449161607,-0.031521488342931434,-0.03410358088012057,0.07827914775698924,-0.6495015142784991,0.047984314885916736,-0.14817484130206074,-0.23427369347093494,-0.5139365260861762,0.0
-0.34788198122159864,-0.4050264681852358,2.990284114974242,2.7970327711386602,5.302836013998743,-0.6794360701057492,-0.4973004101216788,-0.7596214331030082,-0.3257396368407188,-0.13624493286837813,-0.6214687756797144,-0.7356886685068433,1.0
-0.04797875089111294,-0.23774588923442955,0.6609550797908484,1.681275469692804,1.4204706822710989,1.9825604479499692,0.4619988530094346,3.1342598208852355,0.16537829702274304,-0.140221569012939,0.3052208071300595,-0.5595675425051247,1.0
-0.25416222174332187,-0.4050264681852358,0.2685503724182977,-0.29391650989377865,-0.2060098178587806,-0.35676982549293496,0.19339505933272277,-0.7695017413297351,-0.4474818073856876,-0.14817484130206074,-0.16940542267425077,-0.5096212954620121,0.0
-0.2916501255346326,-0.4050264681852358,-0.9821248493634824,-0.5904466035212809,-0.318180886833255,-0.4374363866461385,-0.42055646907118976,-0.8055485801349366,-0.4352898281236411,-0.14817484130206074,-0.5445132494550766,-0.5590130318153639,0.0
-0.366625933117254,-0.438482583975397,-0.9717178602443977,-0.7563024186010703,-0.5612182029446163,-0.6794360701057492,-0.4973004101216788,-0.7923149804855293,-0.5414083609079804,-0.14817484130206074,-0.25764238729831185,-0.6347463956361562,0.0
0.5330837578742031,1.5354282476441166,-0.7158283630810183,-0.26878684094229544,-0.3680346952663548,-0.4374363866461385,-0.3821844985459452,-0.2781046534330169,0.1949132957362204,-0.1227243699768712,0.30642953267285483,0.5861676580270047,0.0
-0.32913802932594327,-0.438482583975397,0.16692918454958722,-0.5251094642474244,-0.46151058607841683,-0.4374363866461385,-0.45892843959643437,-0.7760913974505191,-0.6292460296822697,-0.14817484130206074,-0.5195329215706392,0.9544646532916786,0.0
0.6455474692481353,1.2677793213228266,0.4619979348671682,0.41474015453804874,-0.15615600942568084,-0.27610326433973137,-0.3821844985459452,0.08038433221009307,-0.43431645914992295,-0.13067764226599293,-0.41155343974758735,-0.8422447696854078,0.0
-0.2916501255346326,-0.4050264681852358,-0.21874158868708507,0.05789885542698673,-0.3680346952663548,-0.2801365923973915,0.2279298328054429,3.3414080413361185,-0.4781535873823395,-0.14419820515749987,-0.6158280564800027,-0.5828783188092999,0.0
-0.32913802932594327,-0.4050264681852358,0.6468750356885572,-0.4245907884414915,-0.1000704749384436,-0.6794360701057492,-0.4973004101216788,-0.7677520164155345,0.5740014341428357,-0.13863091455511467,-0.5283969088844719,0.4623387858327713,0.0
-0.2916501255346326,-0.3715703523950745,-0.9117246288520264,-0.7965098889234435,-0.5487547508363414,-0.5987695089525458,-0.45892843959643437,-0.7874207618711067,-0.34843263320608975,-0.13863091455511467,-0.6367792992217889,0.463400413136245,0.0
0.739267228726412,2.3049189108178254,-0.38341688710083877,0.2589362070388527,0.14919856722705518,-0.5987695089525458,-0.45892843959643437,3.2909708634990906,2.316410050811565,-0.14181222347076333,-0.6500752801925378,-0.7350725455182202,1.0
-0.366625933117254,-0.438482583975397,-1.221485599102433,-0.9523138364226396,-0.7980237930018401,-0.5987695089525458,-0.42055646907118976,-0.8128481485120789,-0.6066596065621964,-0.1465841868442364,-0.18149267810220435,0.9813655308564846,0.0
-0.02923479899545758,0.09681526866718293,-0.0014191688473729003,1.4852640518712348,0.5480290346918533,-0.35676982549293496,-0.3438125280207007,1.585035007652465,2.8203949278239584,-0.1434028779285877,-0.4603053699736667,-0.6720052485212377,0.0
-0.31039407743028796,-0.4050264681852358,-1.0825216855711242,-0.9422619688420463,-0.6048402853235786,-0.03410358088012057,0.15502308880747828,-0.6470209973356944,0.44449362645718116,-0.1465841868442364,2.0510233994408207,1.2446941264901996,0.0
-0.27290617363897723,-0.3381142366049133,-0.2328216327893763,1.0379559445348332,0.15543029328119265,-0.6794360701057492,-0.42055646907118976,0.3091431169354101,1.2009789411116896,-0.1227243699768712,0.2613037790751615,0.5828974667796973,0.0
-0.31039407743028796,-0.3715703523950745,-0.7225622972168967,-0.374331450538525,-0.27455880445429276,-0.6794360701057492,-0.4973004101216788,-0.7754566523742459,-0.4871412644024378,-0.13226829672381726,-0.5404841643124254,-0.7920662916696604,0.0
-0.366625933117254,-0.438482583975397,-0.6184924060260486,-0.6407059414242474,-0.648462367702541,-0.6794360701057492,-0.4973004101216788,-0.7609368587544955,-0.5956186183493641,-0.140221569012939,-0.5892360945385049,0.9038477800724877,0.0
-0.31039407743028796,-0.4050264681852358,-0.557886998803143,-0.48992792771534793,-0.5612182029446163,-0.4374363866461385,-0.26706858697021163,-0.43640673469200403,-0.5507299674300112,-0.13226829672381726,-0.38334984374902903,-0.6168456531128524,0.0
1.995112005735321,3.6766196582144364,2.016312368594011,0.7012183805849577,0.46078486993392864,-0.5987695089525458,-0.42055646907118976,0.3888412075977444,0.97987498153425,-0.12749633335034422,-0.13475529044745052,-0.011215712926753876,0.0
-0.32913802932594327,-0.438482583975397,-0.9870222560077576,-0.7010171469078071,-0.45527886002427936,-0.6794360701057492,-0.4973004101216788,-0.30510637490132464,-0.27355427105998964,1.0050496406205904,-0.6722352484771194,-3.147253288572758,1.0
-0.34788198122159864,-0.438482583975397,-0.47034585503672366,-0.2788387085228887,-0.27455880445429276,-0.35676982549293496,-0.22869661644496708,-0.7586776673974966,-0.5347652952844294,-0.13226829672381726,-0.6206629586511841,-0.49732490243137617,0.0
-0.34788198122159864,-0.438482583975397,-1.2165881924581579,-0.8367173592458167,-0.7045479021897781,-0.6794360701057492,-0.4973004101216788,-0.44890119040390886,-0.5147011056363996,-0.13067764226599293,-0.29994778129614935,0.9205233857299524,0.0
-0.34788198122159864,-0.4050264681852358,-0.24077991858632347,-0.5351613318280177,-0.26209535234601783,-0.6794360701057492,-0.4973004101216788,-0.8005750183859798,-0.41426647926793275,-0.140221569012939,-0.2798023555828934,-0.6415498152528368,0.0
-0.02923479899545758,0.09681526866718293,-0.5731913945665029,-0.26878684094229544,-0.3244126128873925,-0.19543670318652778,-0.19032464591972256,1.4318234148670115,-0.23116653896362058,-0.140221569012939,-0.5231590981990253,-0.8368844996843868,0.0
-0.27290617363897723,-0.4050264681852358,0.5483147269725187,0.3644808166350823,0.5231021304753033,0.44989578603910096,0.03990717723174467,-0.45226283373548753,-0.26816876973095044,-0.13226829672381726,-0.6444345609928261,-0.5205456299910602,0.0
-0.32913802932594327,-0.438482583975397,-1.2147516649665546,-0.8718988957778933,-0.7481699845687404,-0.4374363866461385,-0.3054405574954562,-0.6067731483546319,-0.4949424259582228,-0.14817484130206074,-0.5122805683138671,1.0300629439957343,0.0
-0.17918641416070044,-0.2042897734442683,-0.5829862078550534,-0.3290980464258552,-0.3804981473746297,0.046562980273083004,0.2701390003832119,0.7197396621952141,0.4739504714574403,-0.10999913431427642,-0.6037408010520492,0.6326446587034087,0.0
-0.2354182698476665,-0.4050264681852358,-0.7452128029466695,-0.6809134117466206,-0.41165677764531705,-0.19543670318652778,-0.03683676381874439,-0.2893713785368669,-0.12069271288811903,-0.13863091455511467,0.10779563514015116,0.47532239296610224,0.0
-0.31039407743028796,-0.438482583975397,-0.4244326677466436,0.07800259058817333,1.5388734772997108,0.2885626637326938,0.0015352067065000925,1.158039489270786,0.09150882826546028,-0.12590567889251988,-0.2511958510700699,1.1661953183320106,1.0
-0.366625933117254,-0.438482583975397,-1.2869884129696139,-0.9422619688420463,-0.7419382585146029,-0.6794360701057492,-0.4973004101216788,-0.7888071787482298,-0.6226100689417386,-0.14817484130206074,1.386224350903374,1.2622607407773654,0.0
0.04574100858716385,-0.3715703523950745,1.0686641829267591,1.3043304354205556,0.005868867981893381,2.4746264709845107,1.118159548991116,-0.22889103024959478,-0.3943088628652005,-0.14419820515749987,0.2419641703904358,-0.546901475681315,1.0
-0.010490847099802223,-0.2042897734442683,1.1880384698809672,0.6358812413111012,0.5604924868001282,-0.11477014203332414,0.0015352067065000925,0.7325807221263998,0.3648692024538275,-0.14817484130206074,-0.6468520120784169,-0.7613715183172174,1.0
0.06448496048281921,-0.23774588923442955,3.7016324300552155,1.2942785678399622,1.4017755041086866,1.9825604479499692,1.0375784108881023,0.1359913416551884,-0.12614215816433677,-0.1195430610612225,0.8120797180755793,0.045017358304116954,1.0
-0.32913802932594327,-0.438482583975397,0.4105751651022786,-0.2587349733617021,-0.14369255731740588,0.12722954142628667,-0.07520873434398896,-0.6091659702540041,-0.2074220199113133,-0.1370402600972903,-0.6452403780213564,1.0242666484950722,1.0
0.6642914211437906,1.9703577529162128,0.1387690963450048,-0.42961672223178815,-0.3244126128873925,-0.5987695089525458,-0.45892843959643437,-0.7487555996262781,-0.5816717329814171,-0.12431502443469554,-0.4325046824893735,0.7443335383179643,0.0
-0.32913802932594327,-0.438482583975397,-1.1431270927940298,-0.8166136240846301,-0.7045479021897781,0.12722954142628667,-0.11358070486923345,-0.5555801227623052,-0.47422458707236764,-0.14817484130206074,-0.35232588815061483,1.0979739155648154,0.0
-0.32913802932594327,-0.438482583975397,-1.1106817737757066,-0.8668729619875966,-0.6858527240273657,0.046562980273083004,-0.19032464591972256,-0.5032888211498477,-0.37776159031199175,-0.14817484130206074,0.1025578244547046,1.1584985203818265,0.0
-0.31039407743028796,-0.438482583975397,0.09224373322439038,0.07800259058817333,0.3299186227970418,0.607195580287848,-0.038755362345006664,-0.4580214749208876,-0.28031811969487785,-0.14817484130206074,-0.6331531225934028,-0.4869337512578672,0.0
-0.366625933117254,-0.438482583975397,-1.2233221265940362,-1.0075991081159028,-0.8416458753808025,-0.6794360701057492,-0.4973004101216788,-0.765751734234384,-0.43632714104453785,-0.140221569012939,-0.6387938417931145,1.0235462585391437,0.0
-0.32913802932594327,-0.4050264681852358,-0.911112453021492,-0.7864580213428501,-0.623535463485991,-0.6794360701057492,-0.4973004101216788,-0.8180680915735364,-0.5823111724532027,-0.14817484130206074,-0.6569247249350448,-0.7442717356791237,0.0
0.5893156135611692,1.8365332897555677,0.5017893638519043,-0.23863123820051552,-0.4054250515911796,-0.35676982549293496,-0.3438125280207007,1.1902736816638988,-0.20080026893682185,-0.140221569012939,-0.630332762993547,-0.7086645663443127,0.0
-0.34788198122159864,-0.438482583975397,-0.06814633437562255,-0.022516085217759642,0.2676013622556671,-0.6794360701057492,-0.4973004101216788,-0.20704661252600712,-0.26529129210791497,-0.14817484130206074,-0.6069640691661701,-0.680922443929656,0.0
2.8011019372485015,5.784354952994595,0.8286912573572741,0.9776447390512734,0.29252826647221697,-0.5181029477993421,-0.3821844985459452,-0.6850931740487415,-0.49961743898527794,-0.14419820515749987,-0.2290358827854884,-0.4601703165136002,0.0
0.5893156135611692,1.0001303950015366,0.33588971377708177,0.6409071751013979,0.6975904599911524,2.1438935702563766,0.4619988530094346,0.11341613190299664,0.26709890721780094,-0.14419820515749987,-0.6174396905370632,-0.8709845374008736,1.0
-0.32913802932594327,-0.438482583975397,-0.6154315268733765,0.012665451314316895,0.7474442684242523,-0.7601026312589528,-0.5356723806469234,2.6986451325204777,4.4259848121796175,6.031517727345525,-0.6750556080769752,-3.147241440053746,1.0
-0.27290617363897723,-0.4050264681852358,-0.9239681454627144,-0.6356800076339507,-0.4864374902949667,0.44989578603910096,-0.15195267539447802,-0.4949577920237614,-0.15591872290048875,-0.14499353238641205,1.6303869105480362,1.2285422253730645,0.0
0.27066843133502816,0.7993937002605691,0.6444263323664196,1.440030647758565,1.632349368111773,2.6278929371755977,-0.11358070486923345,1.071208868409276,-0.5305094703555449,-0.13544960563946595,-0.6440316524785611,0.984379794093133,1.0
-0.34788198122159864,-0.4050264681852358,-0.406679568661146,-0.6507578090048407,-0.6359989155942659,-0.5987695089525458,-0.45892843959643437,-0.09071704943558807,-0.23861956125143335,-0.1465841868442364,2.611066234269336,1.2106628101839823,0.0
-0.366625933117254,-0.438482583975397,-1.3114754461909899,-0.9874953729547161,-0.8416458753808025,-0.6794360701057492,-0.4973004101216788,-0.8208659810544777,-0.6560811728482077,-0.14499353238641205,2.2782638014863474,1.2824766839156108,0.0
-0.1979303660563558,-0.23774588923442955,0.6499359148412291,-0.3642795829579317,-0.3057174347249801,-0.5181029477993421,-0.11358070486923345,-0.3827039604757284,-0.05176824271264534,-0.11158978877210077,-0.14764836290393435,-0.0014549029646823653,0.0
-0.2354182698476665,-0.4050264681852358,0.5893305076183235,0.8419445267132639,1.4453975864876487,0.046562980273083004,-0.3821844985459452,0.2320215901682112,3.5559421522189965,-0.140221569012939,-0.4824653382582483,-0.7092688408139238,1.0
0.30815633512633883,1.2343232055326654,-0.7182770664031558,-0.10795695965280266,-0.3431077910498049,-0.35676982549293496,-0.26706858697021163,0.3919648215257206,0.8619978673520745,-0.12431502443469554,0.20892567222069605,0.652652067907043,0.0
-0.31039407743028796,-0.4050264681852358,1.2198716130687561,0.168469398813513,0.7661394465866647,-0.27610326433973137,-0.26706858697021163,-0.07909954415800807,3.68326165593454,-0.14817484130206074,-0.5723139369393698,-0.8136045295296428,1.0
-0.08546665468242365,-0.3381142366049133,-0.08834813678325777,-0.2587349733617021,-0.19354636575050563,0.046562980273083004,-0.07520873434398896,-0.6519277438134645,-0.4543451243828536,-0.14817484130206074,-0.4276697803181921,-0.7272359350436947,0.0
0.4581079502915817,-0.3715703523950745,0.1455030304808832,-0.10293102586250602,-0.2807905305084302,3.603958327129361,5.692098435600266,0.7975460454920762,0.46480648701090543,-0.14817484130206074,-0.6037408010520492,-0.5480792184711061,1.0
-0.1416985103693897,-0.17083365765410705,-0.2781226442489219,-0.09790509207220936,-0.1810829136422307,-0.27610326433973137,-0.038755362345006664,0.1881531886797217,-0.5394971473756432,-0.1457888596153242,-0.6238862267653051,-0.8468917588419076,0.0
-0.25416222174332187,-0.2712020050245908,-0.4121891511359556,-0.4245907884414915,-0.37426642132049226,-0.6794360701057492,-0.4973004101216788,-0.29704260685998496,-0.3333418616719483,-0.140221569012939,1.3431131398770062,0.8186095343002827,0.0
1.6389769197178692,4.0446369319062105,0.8274669056962053,0.10313225953965656,0.055722676414993136,-0.4374363866461385,-0.26706858697021163,0.8716358293291806,0.17331445135590498,-0.14817484130206074,-0.6331531225934028,-0.7800258266496833,1.0
-0.34788198122159864,-0.438482583975397,-0.5799253287023813,-0.7764061537622569,-0.5612182029446163,-0.6794360701057492,-0.4973004101216788,-0.8132949756381396,-0.4386930670901448,-0.13385895118164162,-0.6178425990513283,-0.6235850907268683,0.0
0.6455474692481353,-0.3715703523950745,2.0157001927634766,0.10815819332995322,0.37977243123014154,4.563890404852484,7.253837635977718,0.15827841055038766,-0.3244039188329888,-0.140221569012939,-0.6246920437938354,-0.551382585571647,1.0
-0.31039407743028796,-0.3715703523950745,-0.8547922766123272,-0.575368802150391,-0.3368760649956674,-0.5181029477993421,-0.15195267539447802,-0.7879594599950491,-0.55568917577786,-0.13385895118164162,0.5082866983196795,-0.7456935579605617,0.0
-0.32913802932594327,-0.438482583975397,-0.20282501709319065,-0.017490151427462994,0.037027498252580726,-0.5987695089525458,-0.22869661644496708,-0.7908951559728129,-0.17408590878222116,-0.14260755069967554,-0.6347647566504633,-0.6248054881851025,0.0
-0.02923479899545758,-0.3715703523950745,0.8690948621725446,1.1736561568728427,0.46078486993392864,1.2565613975711367,0.07827914775698924,0.024459950226861142,-0.23874034426277066,-0.14419820515749987,-0.6456432865356215,-0.5980965566282908,1.0
1.3015857855960729,0.9332181634212141,0.3952707693389186,0.5353625655051684,0.5791876649625406,0.44586245798144086,0.6903120776346395,0.5466922857762216,0.9568551605499664,-0.1457888596153242,-0.40107781837669426,-0.49282246520682266,1.0
-0.2354182698476665,-0.3715703523950745,0.059798414206067144,0.002613583733723599,0.01833232009016832,-0.19543670318652778,-0.034918165292482206,-0.5031343108352285,-0.3708272244846273,2.2139470285670937,-0.6746526995627101,-3.147239070349944,1.0
-0.366625933117254,-0.438482583975397,-0.9307020795985929,-0.7110690144884004,-0.6609258198108159,-0.6794360701057492,-0.4973004101216788,-0.8010510771931847,-0.5036743271896069,-0.14499353238641205,-0.403495269462285,1.0010198541935618,0.0
-0.27290617363897723,-0.438482583975397,-0.017947916271801714,-0.5552650669892044,-0.2434001741836054,-0.5181029477993421,0.15502308880747828,-0.6091200347550633,-0.3286384291128138,-0.140221569012939,-0.4619170040307272,-0.5741720270392948,0.0
-0.21667431795201114,-0.3381142366049133,1.001324841567975,2.470347074769378,0.5854193910166781,-0.35676982549293496,-0.3821844985459452,1.1142420790079322,0.5042812170691399,-0.10363651648297904,-0.6464491035641518,-0.07792287496421758,1.0
-0.32913802932594327,-0.4050264681852358,-0.726235352200103,-0.7563024186010703,-0.5674499289987538,-0.11477014203332414,0.0015352067065000925,-0.7839380158605022,-0.5729185171009734,-0.14817484130206074,-0.6383909332788493,-0.7196528828760257,0.0
-0.27290617363897723,-0.3715703523950745,0.3824150768976962,2.1084798418680193,1.395543778054549,-0.35676982549293496,-0.26706858697021163,-0.20267021226328108,0.9015436462405073,-0.13067764226599293,-0.5743284795106954,-0.7073114654731443,0.0
-0.366625933117254,-0.438482583975397,0.5636191227358788,0.8871779308259337,0.2239792798767048,-0.6794360701057492,-0.4973004101216788,-0.3568339226631447,-0.3514735231385815,-0.14499353238641205,-0.5884302775099746,-0.5145360611481825,0.0
0.12071681616978527,0.16372750024750543,1.140288755099284,3.1488481364594256,1.8753866842231341,-0.03410358088012057,0.11665111828223372,-0.3903960685710923,-0.43449408122541894,-0.12431502443469554,-0.4594995529451365,0.503614286662915,1.0
-0.2354182698476665,-0.3715703523950745,-0.4152500302886276,0.0076395175240202475,0.1242716630105053,0.8491952637474588,-0.3054405574954562,-0.3131826708060118,-0.5683287626701564,-0.14181222347076333,2.7271038863776904,1.2666186260699728,0.0
0.945450699578621,2.271462795027664,2.3823935152535824,0.7012183805849577,0.5355655825835782,1.0952282752647295,1.3061822045648142,-0.14751002994424653,-0.07705452138025805,-0.12113371551904685,-0.6391967503073797,-0.023021577270293633,1.0
-0.2354182698476665,-0.438482583975397,2.4974825713940496,3.917816006374813,4.623577874097758,1.8212273256435618,0.5387427940599235,2.2621910773114373,3.3175520122542848,-0.14817484130206074,-0.5956826307667468,-0.533050556956307,1.0
-0.366625933117254,-0.438482583975397,-1.2435239290016715,-0.9673916377935295,-0.7730968887852903,-0.4374363866461385,-0.42055646907118976,-0.8167902495120917,-0.5137774708438203,-0.1370402600972903,-0.17343450781690195,1.0425489133305619,0.0
-0.1416985103693897,-0.4050264681852358,0.44853006659541145,-0.09790509207220936,-0.1810829136422307,2.22456013140958,4.030592111857177,-0.1593780924887765,-0.5086548501865152,-0.14181222347076333,-0.5948768137382165,-0.5753474001252835,1.0
-0.366625933117254,-0.438482583975397,-0.7868407594230087,-0.7713802199719603,-0.6359989155942659,-0.6794360701057492,-0.4973004101216788,-0.6668400771514366,-0.3501235953648118,1.5617787008591117,-0.6710265229343241,-3.1472603976841653,1.0
-0.34788198122159864,-0.438482583975397,-0.539521723887111,-0.36930551674822837,-0.3867298734287672,-0.6794360701057492,-0.4973004101216788,-0.04441406650323475,-0.5103742318773166,-0.14817484130206074,-0.5638528581398023,-0.7379706932685512,0.0
-0.2354182698476665,-0.438482583975397,-0.1465048406840258,-0.2989424436840753,-0.5425230247822039,-0.03410358088012057,-0.15195267539447802,0.035388423020328734,0.5301856205594787,-0.12749633335034422,-0.5831924668245281,0.00745044392472398,0.0
-0.21667431795201114,-0.304658120814752,-0.2579208418412867,-0.3290980464258552,-0.4490471339701419,-0.35676982549293496,-0.3438125280207007,-0.11182232322167336,-0.4601924431081824,-0.1346542784105538,-0.6661916207631426,-0.7260534528462989,0.0
