year,month,day,RPT,VAL,ROS,KIL,SHA,BIR,DUB,CLA,MUL,CLO,BEL,class
-1.2530135647783114,0.4282093479952537,0.14447958895582805,2.1295418485377096,0.8491612290785381,1.4158883924131163,2.2727941188937484,0.9448382127038482,1.014959350904959,1.1800865778934135,0.5658531172395728,1.3015554595028924,1.7659896152584609,-0.17841980818044248,0.0
-0.8674889737197559,1.2981253720128054,1.508167769566902,2.8574056670651404,2.549931630748438,3.3550247634008175,3.5432049158176144,1.6621106330975302,1.9926879885361946,2.1164135812029605,1.3905435340659433,1.4215325868915119,2.7941308810424763,1.8422866270118559,0.0
-0.6747266781904782,0.7181813560011042,0.4854016341085965,-1.2944434493761647,-1.4514344481802994,-1.5297616047103233,-1.6216529528990644,-1.417703149383815,-1.6410354533819531,-1.6248758612055743,-1.8059654130939506,-1.849043905722256,-1.3961554440858988,-1.177632574691986,1.0
-0.2892020871319228,-0.4417066760222981,1.1672457244141334,-0.6644586284502231,-0.597252884841622,-0.7648911308809827,-0.5343144542218689,-0.9374953425100789,-1.0841333169992136,-1.2310559198994127,-1.2213466000876556,-1.6786763848304163,-1.3228753970645757,-0.8348494643964308,1.0
-1.6385381558368668,1.2981253720128054,1.3945270878493123,-0.6128497024421659,-0.08284576558655173,-0.6810149953696712,-0.30408717006317687,0.10194180907737514,0.38749947778594496,0.601412378423135,0.21463725239168494,0.08018830268674573,0.5468761057219065,1.0007540912362676,0.0
0.2890847994559103,1.588097380018656,-0.4237238196321194,0.7058473379706101,0.39929227238683485,0.4013865628953485,-0.04889548159812079,-0.04191791365695101,0.5865730921490055,0.2176388641911105,0.4102511518006351,0.19056725988427548,0.786701714155327,1.478936530098567,0.0
1.4456585726315765,-1.6015947080457005,1.6218084512844915,0.9354180777995553,0.2645214035045101,0.2755723596283811,-0.29299187926034836,-0.0763631993820713,0.9947999975517376,0.601412378423135,-0.3877646423790602,0.8408432903305935,0.0650042813695708,-0.963393130757264,0.0
1.638420868160854,-1.6015947080457005,0.599042315826186,1.6330283879774339,1.6179246360833481,0.7748350710052353,0.8636921869345255,1.317657775846327,1.1107162793327605,0.25782457248765744,1.466121631564856,0.9896149282924814,1.2685735385076626,1.271552748369756,0.0
-0.4819643826612005,0.7181813560011042,1.1672457244141334,1.5440474810669902,1.0010157292276365,0.6430297152017461,0.9885142084663463,0.9711787253171756,0.7856467065120666,-0.05160538139575541,1.3616460261987118,0.4209233444704251,0.24043227272364673,1.3006893127448784,0.0
-0.8674889737197559,1.2981253720128054,-0.6510051830672984,-0.4509044518651582,0.0822960033255924,-0.06392628410787957,-0.559278858528233,-0.0763631993820713,-0.4440738480344357,-0.5700010184212129,-0.47001139553964166,-0.7284575359125498,-0.48126516006210923,-0.4920663541008755,1.0
0.6746093905144657,0.4282093479952537,-0.7646458647848878,1.136514927417158,1.0959247918208233,1.0664044944493183,1.2326106061285742,1.0481740698792095,1.6575387390388896,1.1720494362341043,1.510579335975981,1.5990987354266688,1.6105470912738364,1.7497351872320555,0.0
0.48184709498518796,-1.6015947080457005,-0.19644245619694042,2.063695977423982,1.8931609176035886,1.5656672058261725,0.7943466194168473,1.5385128431426867,1.3627081962480274,1.2624672799013348,0.45470885621176005,1.0999938854900115,0.9998800327628121,0.3288991950569791,0.0
0.48184709498518796,0.7181813560011042,-0.3100831379145299,0.17196189650794794,-0.09043849059400681,-0.41341018207167746,-0.08495517670731348,-0.27898252717689664,-0.3911555454822297,0.06694245807905887,-0.3877646423790602,0.08018830268674573,-0.3702347857873775,-0.0772987906432537,0.0
0.2890847994559103,0.4282093479952537,-0.7646458647848878,-0.8815720413117059,-0.993972766481141,-1.0304988933334691,-0.7201605751692467,-0.5910162919809276,-0.9152987326659847,-0.3268774832271029,-0.8034441786230798,-0.3589279835556017,-0.7854883855748742,-0.4989220163067865,1.0
1.4456585726315765,0.1382373399894031,0.7126829975437755,-0.7694560986045469,-0.0524748655567324,-0.39743377530761814,-0.5703741493310616,-0.10067751871745018,0.30182222603475384,0.6858023658458843,0.1301676140105471,0.37053295096720473,0.1960201230137542,0.5928421899845565,1.0
0.0963225039266326,-0.15173466801644747,0.14447958895582805,-0.15370822278427615,-0.9617036851994577,0.01795280055792454,-0.5343144542218689,0.051286977128668816,-0.36091651545239767,0.43464168899246486,0.010131812100509152,0.550498642050134,-0.11042370998450513,-0.34295570112230916,0.0
0.6746093905144657,-0.7316786840281486,-0.9919272282200668,0.7734728272225477,0.05192510329577274,0.6330444609742089,0.4115590867192631,-0.32153258601381013,0.46057713369137215,0.3341774182510971,-0.14769303855898472,0.3801311211582945,0.4069778341357443,0.186644204284324,0.0
-0.2892020871319228,1.588097380018656,-0.9919272282200668,-0.5541223038812729,-0.597252884841622,0.2176578851086662,-1.1029481078668308,-0.7510855609388397,-1.5251191716009305,-0.6704652891625806,-1.276918730601562,-1.3091468324734683,-0.7321938059230029,-0.9993853573382973,1.0
0.8673716860437434,0.4282093479952537,-1.1055679099376563,0.15772495140227694,1.0883320668133678,-0.031973470579760875,0.5752146260609842,0.6003853554526453,0.46057713369137215,-0.9055516826973812,0.7792500984129733,0.7016698225597948,0.5357730682944332,0.2140668531079681,0.0
-0.8674889737197559,0.7181813560011042,-0.9919272282200668,-0.9616548575311052,-1.1515218103858305,-1.3300565201595818,-0.9503878593279387,-1.401493603160229,-1.210129275456847,-0.8975145410380717,-0.8968053578864424,-1.1987678752759383,-1.0186521715518109,-0.9342565663821418,1.0
0.8673716860437434,0.7181813560011042,0.030838907238238546,-0.6288662656860456,-0.25747844075801496,-0.5891506564763299,-0.7673155610812679,-0.9881501744587853,-0.6204681898751225,-0.7367717078518834,0.1301676140105471,-0.6588708020271504,-0.6478107214742068,-0.3635226877400423,1.0
-0.4819643826612005,1.0081533640069549,-0.08280177447935094,0.23780776762167616,0.47901588496511144,0.11780534283329537,-0.0627645951016564,0.47273517894190514,-0.04340670013916151,0.6938395075051935,0.03902931996774063,-0.018192941771922298,0.20268194547023796,0.2860513062700347,0.0
0.6746093905144657,1.0081533640069549,-0.5373645013497089,0.6916103928649393,1.5780628297942099,1.3819385280394898,-0.14320545342216323,0.18704192675120176,0.29174254935814337,0.02474746436768424,0.7970331801774234,0.12098052599887635,-0.46127969269265756,-0.16299456821714253,1.0
-1.0602512692490336,0.7181813560011042,1.3945270878493123,-1.6290116593594335,-0.5820674348267122,-0.9306463510580983,-0.8255658377961177,-0.5829115188691346,-0.49447223141748914,-0.588084587154659,0.12127607312832188,-0.9180213971865686,-0.13040917735395718,0.4642985236237236,1.0
-1.6385381558368668,-0.15173466801644747,0.826323679261365,-1.1841071248072146,-1.2217545167047883,-0.7728793342630125,-0.2818965884575198,0.2275657923101667,0.05990998579609793,0.8867309073286198,-0.2477228734840162,0.7112679927508846,0.6490240500546598,0.3151878706451572,0.0
-1.2530135647783114,-0.4417066760222981,-0.7646458647848878,1.3215952137908809,1.6407028111057125,0.9326020878003211,1.7402201603579792,1.5121723305293595,1.5214631039046458,0.820424488639317,0.9548580308369173,1.0616012047256533,0.8688641911186283,0.3494661816747126,1.0
0.8673716860437434,-1.0216506920339992,-0.6510051830672984,-0.13947127767860512,-0.7168383037090368,2.1647824594783973,0.23958207927542094,-0.514020947418894,-0.305478293731039,0.601412378423135,-0.025434351428390557,0.1305786961899657,0.027253954116162035,-0.8708416909774642,0.0
0.8673716860437434,-1.0216506920339992,0.599042315826186,-0.04337189821532605,0.8263830540561735,-0.3395193007879029,0.11198623504289287,0.12625612841275402,0.03975063244287656,-1.0883966554466704,0.6858889191496107,0.25055582357858525,-0.063790952789118,0.6853936297643569,0.0
0.0963225039266326,-1.3116227000398497,-1.3328492733728354,-0.45802292441799386,0.34424501608278696,-0.28959302965021744,-0.4899332910105547,-0.3883969641861025,-0.5373108572930845,-0.8372359785932512,-0.823450145608086,-1.1579756519638076,-1.673731379772728,-0.8776973531833752,1.0
0.0963225039266326,0.1382373399894031,0.14447958895582805,-0.8442000604093195,-1.18189271041565,-0.7888557410270718,-0.6619102984543969,-0.4471565692466017,-0.28531894037781763,-0.21837607082642554,-0.8590163091369861,0.1401768663810555,-0.8787538999656488,0.08038144009270169,0.0
1.252896277102299,0.4282093479952537,1.2808864061317229,-0.8958089864173768,-1.0793909228150087,1.1482835791151225,-0.2708012976546913,-1.0307002332956987,-0.5574702106463059,-0.18622750418918818,-1.259135648837112,-0.45970877056204207,-1.1740946955364353,-0.6634579092486531,1.0
0.48184709498518796,-1.0216506920339992,0.4854016341085965,-1.1538536164576638,-1.2768017730088363,-0.2157021483664432,-0.7562202702784394,-1.241424334202317,-1.6511151300585638,-1.1406380762321817,-1.4814241708927374,-1.3187450026645577,-1.5182888557881036,-1.7415107911281744,1.0
-0.6747266781904782,-0.4417066760222981,-0.9919272282200668,0.5955110134016602,0.27211412851196515,0.5092273085527492,0.6667507751843195,0.05939175024046166,0.12290796502491463,-0.08375394803299277,-0.20326516907289108,0.041795621922387456,0.37810993682431426,0.2140668531079681,1.0
0.0963225039266326,-1.6015947080457005,1.053605042696544,-1.3104600126200447,-1.2065690666898785,-0.8148174020186681,-1.4358068319516868,-1.3001839392628163,-0.9253784093425954,-1.5163744488048971,-0.8501247682547611,-1.4099276194799086,-1.4716560985927163,-0.4989220163067865,1.0
1.252896277102299,0.1382373399894031,-0.19644245619694042,-0.16082669533711147,0.09937963459236593,-0.15579062300122054,0.03154537672238605,-0.009498821209778928,0.19598562093034202,0.10913745179043315,-0.20326516907289108,0.351336610585026,0.03613638405814038,0.5928421899845565,1.0
1.060133981573021,1.588097380018656,-0.08280177447935094,-0.6733567191412675,-1.5235653357511212,-0.3475075041699327,-1.1833889661873376,-1.8735966369221722,-1.7342724626406019,-0.3771096185977868,-1.5080987935394123,-1.2299619283969794,-1.4516706312232646,-1.5495522493626634,1.0
-0.6747266781904782,0.1382373399894031,1.6218084512844915,1.1204983641732782,0.2645214035045101,-0.3395193007879029,1.4073614362731237,1.2568719775078794,0.8259654132185089,0.6777652241865747,0.2968840055522662,0.831245120139504,0.6845537698225737,-0.05673180402552053,0.0
1.060133981573021,-1.6015947080457005,1.1672457244141334,1.7522628032374288,0.803604879033809,1.2421449688539707,0.45871407263128433,0.278220624258873,0.2589836001591585,0.09105388305698697,0.6769973782673855,0.6704757694387535,0.3159329272304647,0.9219139758682898,0.0
1.4456585726315765,-1.6015947080457005,0.9399643609789544,0.5581390324992738,0.7789285227595804,0.5591535796904347,0.38936850511360604,0.43018512010499205,1.203953288591409,0.10913745179043315,0.5569615763573479,0.7520602160630152,0.9621297055094029,0.3803166616013125,0.0
1.252896277102299,0.4282093479952537,0.030838907238238546,-1.2285975782624365,-1.3090708542905198,-1.1383396389908698,-1.3664612644340084,-1.561562872118141,-1.1773703262578623,-1.5927272945683366,-1.739278856477263,-1.369135396167778,-1.6559665198887707,-1.720943804510441,1.0
-1.6385381558368668,-1.6015947080457005,0.37176095239100704,-1.3246969577257157,-1.371710835602023,-0.8727318765383832,-1.460771236258051,-1.3751530905469016,-0.9883763885714121,-1.2230187782401034,-1.268027189719337,-1.577895597823976,-1.3317578270065542,-1.071369810500364,1.0
0.8673716860437434,0.1382373399894031,0.14447958895582805,0.3801772186783863,-0.8345255413245879,-0.41341018207167746,-0.015609609189635177,-0.345846905349189,-0.5574702106463059,-0.5378524517839751,-0.47890293642186665,-0.538893674638531,-0.361352355845399,-0.6000430338439756,1.0
-1.6385381558368668,-1.6015947080457005,-1.6737713185256038,0.47627659814166534,0.8187903290487188,0.3015340206199777,0.8276324918253327,0.7097997924618511,0.6999694547608755,0.7782294949279425,0.39024518481562886,0.5600968122412238,0.8599817611766499,0.9219139758682898,1.0
-0.6747266781904782,1.588097380018656,-0.08280177447935094,1.5066755001646037,1.1832411294065541,0.591106393218553,1.0023833219698821,0.8354237756946427,0.8914833116164786,0.30001956619903175,0.9081774412052361,0.641681258865485,0.9354824156834675,1.1018751087734564,0.0
-1.0602512692490336,0.7181813560011042,0.25812027067341753,-0.5470038313284376,-0.1303002968831449,-0.40741902953515535,-0.17926514853135592,0.24580153181170095,0.16574659090050997,0.19151815379835474,-0.22993979171956613,-0.2101563455937135,-0.18592436449132285,0.2791956440641237,0.0
0.8673716860437434,0.7181813560011042,-1.4464899550904249,0.6542384119625528,0.8909212166195403,0.1677316139709808,0.1452721074513785,0.5071804646670258,-0.12908395189035218,0.1493231600869801,-0.3966561832612852,-0.018192941771922298,-0.08377642015856969,-1.1981995613097194,1.0
0.6746093905144657,1.2981253720128054,-1.1055679099376563,-0.9847898933278206,-0.7548019287463114,-1.0384870967154989,-0.789506142686925,-0.9881501744587853,-0.8422210767605574,-0.7468181349260201,-0.823450145608086,-0.4789051109442212,-0.665575581358164,-0.6206100204617088,0.0
-0.2892020871319228,0.7181813560011042,1.2808864061317229,2.3217406074642684,2.430346211881023,1.7733604937589436,2.134102983858392,2.178789918974335,1.8767717067551715,1.4312472547468331,1.917367331337776,1.45992526765587,1.95252064404001,2.4781492966101104,0.0
0.2890847994559103,-0.4417066760222981,-0.3100831379145299,0.8535556434419469,-0.8345255413245879,0.4173629696594079,-0.46496888670419056,-1.0225954601839056,-0.2550799103479856,-0.5278060247098384,-0.06322340017784686,0.591290865362265,-0.3236020285919902,-0.8776973531833752,1.0
-1.445775860307589,-1.3116227000398497,-1.6737713185256038,1.2023607985308866,0.6289722038623461,0.10981713945126588,1.185455620216553,1.0643836161027955,0.8914833116164786,1.188123719552723,0.574744658121798,1.1215897684199632,0.8688641911186283,0.7796589850956347,0.0
0.8673716860437434,-0.15173466801644747,1.508167769566902,-1.1324981987991571,-1.18189271041565,-0.9306463510580983,-1.022507249546324,-0.9030500567849586,-0.905219055989374,-1.3315201906407805,-0.6100531644346856,-1.1387793115816285,-0.998666704182359,-0.963393130757264,1.0
-0.09643979160264511,0.1382373399894031,-0.6510051830672984,-0.7908115162630532,-1.2065690666898785,-0.9066817409120094,-0.1875866166334774,0.043182204016875614,0.3245014985571283,0.5190316764152137,-0.525583526053548,0.5217041314768656,-0.07267338273109636,0.2003555286961459,0.0
0.2890847994559103,1.588097380018656,0.37176095239100704,2.2487762637977045,2.4474298431477965,1.6056082227363206,2.294984700499406,2.725862104020363,2.4235941664613008,1.9154850397202252,1.8818011678088757,2.0598109045989674,1.9436382140980317,2.7558036159495103,0.0
1.060133981573021,-1.0216506920339992,-0.3100831379145299,-0.5986127573364948,-1.071798197807554,0.8666994098985766,-0.35124215597519814,-0.8442904517244593,-1.0841333169992136,-0.4373881810426074,-0.9257028657536738,-0.3997202068677323,-0.5456627771414536,-1.362735454251586,1.0
-0.8674889737197559,1.588097380018656,0.25812027067341753,-1.2588510866119873,-1.4837035294619827,-1.2302039778842109,-1.2416392429021874,-0.8949452836731656,-0.5902291598452905,-0.4614996060205357,-0.6367277870813607,-0.8388364931100798,-0.13929160729593554,-0.013883915238576126,1.0
1.638420868160854,-0.7316786840281486,1.508167769566902,-0.42776941606844265,-0.24039480949124112,0.900649274272203,-0.7312558659720753,-0.4390517961348088,-0.8094621275615727,-0.5117317413912196,-0.49890890340687294,-0.428514717441001,-0.7677235256909171,-0.6000430338439756,0.0
0.8673716860437434,-1.6015947080457005,-1.1055679099376563,1.5529455717580347,1.1414811418655524,0.7089323931034909,0.3422135192015848,0.6571187672351962,0.40765883113916634,-0.15206965213712317,0.2702093829055913,0.5816926951711753,0.7223040970759828,1.036746317817301,0.0
-1.2530135647783114,-1.0216506920339992,1.3945270878493123,-0.15370822278427615,-0.43021293467761385,-0.015997063815701526,-0.2486107160490342,0.17893715363940857,0.23882424680593714,0.006663895634238071,0.0012402712182843234,-0.24854902635807175,0.32481535717244303,-0.22126769696738688,1.0
-0.8674889737197559,-0.7316786840281486,0.7126829975437755,-0.7320841177021604,0.01965602201408939,-0.8228056054006978,-0.4899332910105547,-0.329637359125603,-0.14924330524357354,-1.006015953438749,-0.19437362819066603,-0.987608131071968,-0.665575581358164,-0.5640508072629421,1.0
0.6746093905144657,-0.15173466801644747,-1.3328492733728354,-1.6005377691480913,-1.2464308729790168,-1.1982511643560922,-1.1584245618809734,-1.2920791661510234,-1.5150394949243198,-1.3315201906407805,-1.434743581261056,-1.6690782146393268,-1.6826138097147065,-1.3421684676338526,1.0
-0.8674889737197559,1.588097380018656,-1.1055679099376563,1.6472653330831053,2.0203390614784578,0.24162249525475504,2.4003899631262766,1.4432817590791183,1.4458655288300655,1.7748350606823105,1.806223070309963,1.8606488731338593,1.4528839598037173,2.221061963888444,0.0
-0.4819643826612005,-1.0216506920339992,1.735449133002081,-0.45802292441799386,-0.6371146911307602,-0.6810149953696712,-0.5010285818133833,-0.953704888733665,-1.4394419198497397,-0.5700010184212129,-1.4147376142760497,-1.129181141390539,-0.6278252541047552,-1.2496170278540526,1.0
-0.4819643826612005,0.4282093479952537,1.2808864061317229,-1.4581683180913814,-1.5463435107734858,-1.13035143560884,-1.1584245618809734,-1.2839743930392302,-1.5024398990785564,-1.0220902367573679,-1.1924490922204243,-1.097987088269498,-1.2384923126157796,-1.4707121339946856,1.0
1.060133981573021,-1.0216506920339992,-0.08280177447935094,-0.3548050724018791,-0.8819800726211812,0.6849677829574017,-0.42058772349287643,-1.265738653537696,-1.3159658805612588,-0.39519318733123293,-0.6189447053169107,-0.7188593657214603,-0.3702347857873775,-0.6840248958663864,0.0
0.48184709498518796,1.588097380018656,0.9399643609789544,0.46915812558883,1.1338884168580976,0.4593010374150638,-0.31518246086600543,0.18704192675120176,0.5538141429500206,-0.017447529343690035,0.3257815134194977,0.12098052599887635,-0.28807230882407603,0.22263643086535712,1.0
0.8673716860437434,0.1382373399894031,1.508167769566902,0.03849053614228234,0.37461591611260625,0.4672892407970933,0.00935479511672897,0.5578352966157322,-0.0030879934327187773,-0.26057106453780016,-0.9901665371498052,-0.3085375900523815,-1.0452994613777464,-0.9993853573382973,1.0
0.2890847994559103,1.0081533640069549,-0.19644245619694042,0.16484342395511228,-0.10752212186078033,0.07586727507763945,-0.42058772349287643,-0.10878229182924339,-0.12908395189035218,-0.6865395724811995,-0.17436766120565977,-0.188560462663762,0.12051946850693666,0.47115418582963453,0.0
1.252896277102299,-0.15173466801644747,1.508167769566902,-1.2588510866119873,-1.831070698553045,-1.0544635034795582,-1.2638298245078445,-1.7884965192483453,-1.6511151300585638,-0.8472824056673879,-1.3880629916293747,-1.0284003543840985,-1.285125069811167,-0.6206100204617088,1.0
0.48184709498518796,1.2981253720128054,1.1672457244141334,-0.865555478067826,-0.09043849059400681,-1.1383396389908698,-1.2860204061135017,-1.0469097795192845,-0.822061723407336,-0.3871560456719235,-0.33219251186515386,-1.1795715348937592,-0.84100357271224,0.292906968475946,0.0
-0.6747266781904782,-1.6015947080457005,-1.2192085916552458,1.447948101603711,1.1832411294065541,1.4238765957951456,1.9038756996997,0.7523498512987643,1.3324691662181956,0.6094495200824446,1.2882908139203555,0.7520602160630152,1.6016646613318577,1.8491422892177667,0.0
0.2890847994559103,1.2981253720128054,0.030838907238238546,-0.20531714879233334,-0.1303002968831449,-0.24965201274006926,0.4809046542369412,0.4220803469931988,0.4177385078157768,0.9188794739658571,-0.31440943010070377,1.1695806193754108,0.2581971326076038,-0.14242758159940933,0.0
1.060133981573021,1.2981253720128054,0.599042315826186,-1.7251110388227124,-1.6089834920849888,-2.0290243160871775,-1.588367080490579,-1.569667645229934,-1.693953755934159,-1.8418786860069285,-1.434743581261056,-1.9378269799898344,-1.6648489498307495,-1.2564726900599636,1.0
0.6746093905144657,0.1382373399894031,0.37176095239100704,0.22357082251600516,0.1942886971855523,-0.3814573685435588,0.6445601935786625,0.886078607643349,0.6067324455022269,0.4667902556297022,0.42581134834452894,0.7712565564451943,0.09387217868100123,0.3648914216380126,0.0
0.6746093905144657,1.2981253720128054,-0.19644245619694042,0.05450709938616219,1.0313866292574558,-0.4653335040548703,0.30615382409239217,0.5497305235039389,-0.09632500269136753,-0.485611030998464,-0.16547612032343476,0.02019973899243598,-0.20368922437527995,-0.2778269101661535,0.0
-1.445775860307589,0.1382373399894031,-0.7646458647848878,0.03849053614228234,-0.415027484662704,-0.9805726221957838,-0.08495517670731348,-0.04191791365695101,-0.5171515039398631,-1.0381645200759866,0.26131784202336605,0.20016543007536525,0.24043227272364673,-0.2641155857543313,1.0
-1.0602512692490336,-1.0216506920339992,-1.2192085916552458,-0.8442000604093195,-0.6200310598639868,0.625056257592179,-0.5121238726162118,-0.633566350817841,-1.0513743678002287,-0.4273417539684707,-0.9990580780320302,-1.2587564389702481,-0.6278252541047552,-1.3284571432220302,1.0
-1.0602512692490336,-0.7316786840281486,1.3945270878493123,0.5741555957431536,0.18669597217809755,0.11780534283329537,0.27286795168390654,0.8435285488064356,0.5638938196266315,0.36833527030316215,-0.09212090804507835,0.07059013249565596,0.611273722801251,0.19349986649023493,0.0
0.2890847994559103,-0.7316786840281486,-0.19644245619694042,-0.8815720413117059,-1.6811143796558101,-0.7389294698893863,-1.3553659736311798,-1.6203224771786404,-1.2731272546856636,-1.5404858737828255,-1.425852040378831,-0.9084232269954791,-1.6270986225773407,-1.1056481215299194,1.0
-1.0602512692490336,0.4282093479952537,0.25812027067341753,1.7006538772293716,1.6084337298240294,0.5012391051707193,1.3713017411639308,1.629691540650358,0.8259654132185089,1.063548023833427,1.6217235970037935,1.1119915982288737,1.7304598954905466,2.006822519953722,0.0
0.2890847994559103,1.0081533640069549,0.14447958895582805,1.7896347841398152,1.7602882299731277,1.2980623925281787,1.3602064503611024,1.814075128943649,1.9397696859839881,1.4473215380654516,0.992647079586374,1.7118772351719713,1.2308232112542539,1.4086659924879783,0.0
1.4456585726315765,1.2981253720128054,0.030838907238238546,1.1436333999699932,1.5154228484827064,0.19169622411706963,0.5391549309517912,0.9529429858156414,0.8688040390941042,0.7521087845351866,0.8348222289268797,0.5217041314768656,-0.46127969269265756,1.4360886413116227,0.0
-1.445775860307589,1.588097380018656,-1.5601306368080143,0.8980460968971689,1.4679683171861133,0.60907985082812,1.1383006343045317,1.1656932800002082,0.7755670298354557,0.6355702304752003,0.25020341592058465,0.3609347807761154,0.3625656844258518,0.3151878706451572,0.0
-0.2892020871319228,-0.4417066760222981,0.9399643609789544,0.497632015800172,0.5169795100023858,0.8007967319968319,0.6667507751843195,1.3338673220699129,1.4685448013524394,0.05689603100492195,1.1860380937747679,0.4113251742793358,0.8333344713507145,0.5431386389917011,0.0
0.6746093905144657,1.2981253720128054,-0.8782865465024774,0.8464371708891116,0.9687466479459531,1.1323071723510627,-0.04889548159812079,1.469622271692446,1.644939143193126,1.3790058339613216,2.3441612936845764,2.110201298102188,2.516554945355647,1.9074154179680112,0.0
-0.6747266781904782,-1.6015947080457005,0.7126829975437755,0.01001664593094032,-0.8421182663320429,0.5831181898365234,-0.5010285818133833,-0.497811401195308,-0.33823724293002366,-0.2525339228784909,-0.036548777531171986,-0.7188593657214603,-0.2125716543172585,-0.7063057980355976,1.0
0.8673716860437434,-1.0216506920339992,-1.1055679099376563,1.1738869083195445,1.7432045987063536,1.391923782267027,0.6085004984694695,0.5152852377788186,1.070397572626318,0.5511802430524512,0.23242033415613458,1.030407151604612,0.6379210126271865,-0.03445090185630931,0.0
-0.2892020871319228,0.4282093479952537,1.3945270878493123,-1.1324981987991571,-1.1040672790892372,0.8167731387608912,0.30615382409239217,-0.02368217415541676,-1.1269719428748088,-0.9377002493346189,-0.22993979171956613,-1.0595944075051396,-1.2762426398691884,0.1575076399092015,1.0
