RollRate,PitchRate,currPitch,currRoll,diffRollRate,class
-0.886278809723382,1.9123935522527697,4.487606953706527,-0.8597008487351785,-0.013991299085082808,0.0
-1.2266047987630893,0.09524820586132567,0.41561628336747175,0.4644241961546861,-1.325179652592852,0.0
0.08608115896149594,-1.4012244323433931,-0.3247456566941745,0.401370622588502,0.12649316736217822,1.0
0.23193515426422762,-1.1339971755211218,-0.13965517167876276,0.4644241961546861,-0.24813207649718447,1.0
0.685703139650504,-0.8667699186988507,-1.805469536817467,-0.5444329809042583,0.6884310331512222,1.0
0.961205130777886,-0.4926517591476709,-1.0651075967558206,-0.2922186866395222,0.4074621002567002,1.0
1.1394711250367804,1.8055026495238615,0.04543531333664864,-0.41832583377189025,0.5947747221863817,1.0
-0.2704508295562926,0.4693663654125054,0.6007067683828835,-0.7966472751689944,0.5479465667039614,0.0
0.8801751333874795,1.3779390386082273,-0.5098361417095859,-1.5532901579632028,1.8123067647293105,1.0
1.544621111988813,2.179620809075041,0.41561628336747175,0.52747776972087,-0.29496023197960486,1.0
0.847763134431317,0.36247546268359687,-0.13965517167876276,-0.6074865544704423,1.0162281215281648,1.0
0.5560551438258535,-0.22542450232539976,0.04543531333664864,0.590531343287054,-0.1076476100499235,1.0
1.00982312921213,-0.8133244673343965,0.04543531333664864,-0.41832583377189025,0.8289154995984833,1.0
-0.7728368133768129,0.5228118167769596,1.1559782234291183,0.275263475456134,-0.6227573203565472,0.0
0.5074371453916097,-0.06508814823203701,0.23052579835206036,-0.6705401280366264,0.7352591886336426,1.0
-0.9348968081576259,1.0038208790570478,0.7857972533982949,0.21220990188994998,-1.1378670306631709,0.0
-0.6107768185959999,0.2021391085902342,-0.880017111740409,0.338317049022318,-0.8100699422862286,0.0
0.9449991312998047,0.36247546268359687,0.41561628336747175,0.590531343287054,0.12649316736217822,1.0
-1.6317547857151216,-0.011642696867582753,-0.3247456566941745,-0.2922186866395222,-1.1846951861455912,0.0
-0.9997208060699511,-0.43920630778321673,-1.4352885667866437,-2.5621473350221473,2.5147290969656155,0.0
-1.1293688018946013,1.3779390386082273,-0.13965517167876276,1.7254956674783664,-3.619759271231449,0.0
0.5074371453916097,0.7900390735992309,-0.5098361417095859,0.590531343287054,-0.060819454567503144,1.0
0.199523155308065,-0.6529881132410337,3.562154528629468,-1.4271830108308348,0.922571810563324,0.0
-1.0645448039822762,0.09524820586132567,0.7857972533982949,-0.9227544223013625,0.07966501187975789,0.0
-1.9072567768425037,1.752057198159407,2.451611618536999,-0.6074865544704423,-1.6061485854873745,0.0
1.609445109901138,-1.98912439735239,-0.5098361417095859,0.590531343287054,1.6249941427996293,1.0
1.3825611172079997,-0.3857608564187625,-0.3247456566941745,-0.6074865544704423,1.0630562770105851,1.0
0.5074371453916097,2.5537389686262206,2.0814306485061755,-0.6074865544704423,0.17332132284459859,1.0
0.4102011485231219,-0.8133244673343965,-0.5098361417095859,-0.6074865544704423,0.501118411221541,1.0
-0.43251082433710564,0.36247546268359687,0.41561628336747175,-0.7966472751689944,-0.34178838746202517,0.0
-0.9024848092014633,-0.17197905096094548,-0.5098361417095859,-0.7966472751689944,0.4074621002567002,0.0
-1.3724587940658208,0.09524820586132567,-0.880017111740409,1.2210670789488942,-0.856898097768649,0.0
-1.5183127893685526,-0.27886995368985396,0.41561628336747175,-0.7966472751689944,1.1098844324930053,0.0
1.51220911303265,-0.27886995368985396,-1.2501980817712322,-0.5444329809042583,1.4376815208699478,1.0
0.9774111302559673,-1.4546698837078473,-1.620379051802055,-0.7966472751689944,2.842526185342558,1.0
1.7228871062477071,0.7900390735992309,-0.6949266267249974,0.7166384904194223,-0.013991299085082808,1.0
-0.400098825380943,-0.4926517591476709,0.04543531333664864,-0.7966472751689944,0.17332132284459859,0.0
-1.210398799285008,2.446848065897312,-0.6949266267249974,-0.10305796594097015,-1.0910388751807507,0.0
-1.3724587940658208,-0.11853359959649122,1.526159193459941,-0.35527226020570624,-0.43544469842686584,0.0
0.5722611433039348,-0.27886995368985396,-0.5098361417095859,1.0319063582503423,0.032836856397337535,1.0
-0.8538668107672193,-0.27886995368985396,-0.5098361417095859,-0.040004392374786125,-0.9037262532510694,0.0
-0.400098825380943,-0.8667699186988507,-0.5098361417095859,-0.7966472751689944,0.5479465667039614,0.0
-0.6431888175521624,-0.17197905096094548,-0.6949266267249974,0.590531343287054,-0.15447576553234382,1.0
1.220501122427187,0.8434845249636851,0.04543531333664864,1.6624420939121827,-2.121258295793998,1.0
0.685703139650504,-0.8667699186988507,0.04543531333664864,-1.2380222901322828,1.7186504537644698,1.0
0.7019091391285852,-0.17197905096094548,-0.6949266267249974,-0.41832583377189025,0.3138057892918596,1.0
-0.2866568290343739,1.3244935872437735,0.23052579835206036,-0.7966472751689944,0.7352591886336426,0.0
1.3339431187737558,-1.8287880432590267,-0.880017111740409,-0.4813794073380743,1.0162281215281648,1.0
-0.9348968081576259,0.09524820586132567,0.04543531333664864,0.275263475456134,-0.34178838746202517,0.0
-0.5135408217275121,-0.11853359959649122,-0.5098361417095859,-0.7966472751689944,0.5479465667039614,0.0
1.1070591260806177,-0.8667699186988507,-1.620379051802055,-0.4813794073380743,0.5947747221863817,1.0
0.5722611433039348,1.2176026845148646,-0.880017111740409,0.6535849168532382,0.36063394477427996,1.0
1.560827111466894,-0.27886995368985396,0.23052579835206036,-0.10305796594097015,1.7186504537644698,1.0
0.42640714800120316,0.9503754276925935,2.821792588567822,-0.7966472751689944,0.2669776338094393,1.0
-0.7080128154644877,-0.9736608214277592,-1.620379051802055,0.4644241961546861,-0.15447576553234382,1.0
-1.9558747752767476,0.5228118167769596,1.8963401634907646,-0.6705401280366264,-1.0910388751807507,0.0
-0.43251082433710564,2.019284454981678,3.006883073583234,-0.9858079958675464,0.641602877668802,0.0
-0.6593948170302437,0.3090300113191427,0.23052579835206036,-1.0488615694337304,0.17332132284459859,0.0
-0.6107768185959999,1.0038208790570478,-0.3247456566941745,-1.0488615694337304,2.1869320085886734,1.0
0.7991451359970732,-0.4926517591476709,-1.4352885667866437,-0.5444329809042583,0.8757436550809037,1.0
0.44261314747928454,0.8969299763281394,0.04543531333664864,-0.6705401280366264,0.501118411221541,1.0
0.685703139650504,-1.4546698837078473,-1.2501980817712322,-1.6793973050955708,1.2503688989402666,1.0
0.5398491443477723,-1.3477789809789387,-0.880017111740409,0.6535849168532382,0.12649316736217822,1.0
-0.724218814942569,-0.6529881132410337,-0.5098361417095859,0.21220990188994998,-0.7632417868038084,0.0
0.03746316052725204,0.09524820586132567,3.377064043614057,-0.4813794073380743,1.344025209905107,1.0
-1.5183127893685526,-0.11853359959649122,0.23052579835206036,-1.0488615694337304,1.344025209905107,0.0
0.685703139650504,-0.4926517591476709,3.562154528629468,-1.5532901579632028,0.8289154995984833,1.0
-0.7890428128548942,0.5228118167769596,1.1559782234291183,0.4644241961546861,-0.20130392101476416,1.0
-0.8538668107672193,0.41592091404805115,0.7857972533982949,0.6535849168532382,-2.8705087835127236,0.0
0.42640714800120316,-0.4926517591476709,-1.0651075967558206,0.4644241961546861,0.17332132284459859,1.0
1.0908531266025363,0.5762572681414139,0.23052579835206036,-0.2291651130733382,0.6884310331512222,1.0
0.44261314747928454,0.14869365722577993,1.526159193459941,0.4644241961546861,-0.20130392101476416,1.0
0.6370851412162601,-0.3857608564187625,-0.13965517167876276,1.2841206525150783,1.1098844324930053,1.0
-1.323840795631577,-0.6529881132410337,-1.2501980817712322,1.0319063582503423,-1.1846951861455912,0.0
-1.9882867742329102,1.057266330421502,0.23052579835206036,-0.7966472751689944,-0.29496023197960486,0.0
1.2529131213833495,-0.22542450232539976,-1.2501980817712322,-2.688254482154515,1.6249941427996293,1.0
0.847763134431317,0.6297027195058682,-0.880017111740409,-1.742450878661755,1.1567125879754259,1.0
2.792483071801073,1.53827539270159,-0.5098361417095859,-0.6705401280366264,1.9527912311765716,1.0
-0.10839083477547964,-0.11853359959649122,-1.4352885667866437,-0.7966472751689944,0.2669776338094393,0.0
1.1070591260806177,-0.5460972105121252,0.23052579835206036,-1.490236584397019,1.1098844324930053,1.0
0.6370851412162601,0.2021391085902342,-2.1756505068482896,-0.2922186866395222,0.501118411221541,1.0
0.847763134431317,0.09524820586132567,0.41561628336747175,-0.7335937016028103,0.17332132284459859,0.0
1.0422351281682924,0.36247546268359687,0.04543531333664864,-1.6793973050955708,1.1098844324930053,1.0
0.9936171297340486,-0.8133244673343965,0.6007067683828835,-1.8055044522279389,1.203540743457846,1.0
0.4912311459135284,0.6831481708703223,0.04543531333664864,-1.2380222901322828,1.0162281215281648,1.0
0.18331715582998373,-0.5460972105121252,0.9708877384137066,0.401370622588502,0.8757436550809037,1.0
-2.198964767447967,0.4693663654125054,0.6007067683828835,-0.35527226020570624,-2.3085709177236797,0.0
0.8801751333874795,0.41592091404805115,-0.3247456566941745,-0.35527226020570624,0.7352591886336426,1.0
-0.18942083216588615,-1.0805517241566678,0.41561628336747175,-0.7335937016028103,0.36063394477427996,0.0
1.1880891234710242,1.9123935522527697,-1.620379051802055,-0.41832583377189025,0.8757436550809037,1.0
-0.837660811289138,-0.5460972105121252,-0.880017111740409,2.292977829574023,-0.716413631321388,0.0
0.9449991312998047,0.5762572681414139,-1.0651075967558206,0.7796920639856061,-0.060819454567503144,1.0
-1.437282791978146,-2.1494607514457527,-0.6949266267249974,1.4102277996474464,-0.6695854758389677,0.0
0.7667331370409104,1.4313844899726818,-0.3247456566941745,1.4102277996474464,-1.3720078080752727,1.0
0.685703139650504,0.2555845599546885,1.1559782234291183,0.4644241961546861,0.36063394477427996,1.0
-0.6918068159864063,-2.5770243623613864,0.6007067683828835,0.21220990188994998,-0.5759291648741268,0.0
1.074647127124455,0.041802754496871514,0.23052579835206036,0.52747776972087,0.8289154995984833,1.0
-0.8214548118110567,0.36247546268359687,0.7857972533982949,1.4102277996474464,-0.5759291648741268,0.0
-0.6107768185959999,0.2555845599546885,-0.5098361417095859,-1.8685580257941228,-0.060819454567503144,0.0
0.5398491443477723,0.14869365722577993,-0.880017111740409,0.6535849168532382,0.501118411221541,1.0
-0.8052488123329754,-0.27886995368985396,-1.4352885667866437,-1.1749687165660987,-0.24813207649718447,0.0
0.42640714800120316,3.462311641821943,3.932335498660291,-0.4813794073380743,0.9693999660457444,0.0
0.5074371453916097,-0.5460972105121252,-1.805469536817467,-0.6705401280366264,0.22014947832701892,1.0
-0.9997208060699511,-0.4926517591476709,0.23052579835206036,0.08610275475758193,-0.24813207649718447,0.0
1.2042951229491057,0.3090300113191427,-1.620379051802055,-0.41832583377189025,0.9693999660457444,1.0
0.5398491443477723,-0.43920630778321673,-0.13965517167876276,0.52747776972087,0.17332132284459859,1.0
-1.5993427867589591,-0.5995426618765795,-0.3247456566941745,0.275263475456134,-1.559320430004954,0.0
0.8315571349532357,0.3090300113191427,0.04543531333664864,1.6624420939121827,0.07966501187975789,1.0
0.5398491443477723,-0.011642696867582753,-0.13965517167876276,0.4644241961546861,-0.716413631321388,1.0
0.18331715582998373,-1.2408880782500304,0.04543531333664864,0.401370622588502,0.4074621002567002,1.0
-1.48590079041239,0.6831481708703223,-0.13965517167876276,0.52747776972087,-0.7632417868038084,0.0
0.5884671427820163,-0.9736608214277592,0.41561628336747175,1.7254956674783664,-0.29496023197960486,1.0
-1.11316280241652,1.9658390036172242,1.3410687084445294,2.5451921238387585,-2.636368006100622,0.0
1.0422351281682924,-0.11853359959649122,-1.805469536817467,-0.16611153950715418,0.36063394477427996,1.0
1.0584411276463739,-0.8667699186988507,-0.6949266267249974,-0.4813794073380743,0.6884310331512222,1.0
0.23193515426422762,0.5762572681414139,-0.5098361417095859,1.7254956674783664,-1.278351497110432,0.0
0.5074371453916097,2.607184419990675,-1.4352885667866437,-0.4813794073380743,0.3138057892918596,1.0
0.5722611433039348,0.36247546268359687,-2.3607409918637012,1.3471742260812625,-0.6695854758389677,1.0
0.685703139650504,-0.17197905096094548,-0.5098361417095859,-0.4813794073380743,0.22014947832701892,0.0
0.9287931318217234,-0.9202153700633048,-0.3247456566941745,0.0230491811913979,0.501118411221541,1.0
0.7019091391285852,0.8434845249636851,0.04543531333664864,-0.5444329809042583,0.501118411221541,1.0
-0.6756008165083252,0.041802754496871514,-0.5098361417095859,0.21220990188994998,-0.5291010093917066,0.0
0.8801751333874795,1.0038208790570478,-0.880017111740409,0.52747776972087,-0.856898097768649,1.0
-1.5183127893685526,-0.8667699186988507,0.04543531333664864,0.0230491811913979,-1.1846951861455912,0.0
-1.1455748013726827,-0.17197905096094548,0.04543531333664864,0.4644241961546861,-1.325179652592852,0.0
0.42640714800120316,1.1107117817859564,-1.805469536817467,-0.6705401280366264,1.4376815208699478,1.0
-1.323840795631577,1.3779390386082273,-0.5098361417095859,-2.2468794671912273,1.4376815208699478,0.0
-1.7289907825836095,1.0038208790570478,0.04543531333664864,-0.10305796594097015,-3.0109932499599843,0.0
0.2481411537423089,-1.4546698837078473,-1.620379051802055,2.040763535309287,0.2669776338094393,1.0
-0.6107768185959999,-0.9202153700633048,-1.0651075967558206,-0.5444329809042583,-0.5291010093917066,0.0
1.0908531266025363,-0.8667699186988507,-0.880017111740409,-0.2922186866395222,0.922571810563324,1.0
0.21572915478614632,0.2021391085902342,-0.13965517167876276,0.4644241961546861,-0.6695854758389677,1.0
1.236707121905268,-0.06508814823203701,-0.6949266267249974,0.7166384904194223,-0.5759291648741268,1.0
1.3015311198175934,-0.06508814823203701,-0.880017111740409,-0.6074865544704423,2.233760164071094,1.0
-0.49733482224943076,-0.3857608564187625,-1.805469536817467,-1.1749687165660987,0.4074621002567002,0.0
0.9936171297340486,-0.4926517591476709,0.23052579835206036,-0.41832583377189025,0.6884310331512222,1.0
1.88494710102852,-0.5460972105121252,-1.0651075967558206,0.21220990188994998,1.0162281215281648,1.0
1.4797971140764874,1.3244935872437735,0.6007067683828835,-0.5444329809042583,0.9693999660457444,1.0
0.8963811328655609,-0.6529881132410337,-0.3247456566941745,-0.4813794073380743,0.922571810563324,1.0
-0.9348968081576259,-1.3477789809789387,0.04543531333664864,-0.8597008487351785,0.22014947832701892,0.0
0.5560551438258535,-0.17197905096094548,0.41561628336747175,-0.9227544223013625,1.1098844324930053,1.0
0.7343211380847479,-0.7064335646054879,-1.0651075967558206,-0.5444329809042583,0.6884310331512222,1.0
0.053669160005333345,-0.4926517591476709,-1.0651075967558206,0.4644241961546861,-0.4822728539092862,0.0
-1.3562527945877398,0.36247546268359687,0.6007067683828835,-0.16611153950715418,-0.5291010093917066,0.0
-1.0807508034603575,0.5762572681414139,-0.6949266267249974,0.14915632832376596,-1.9807738293467372,0.0
-1.6641667846712842,-0.8133244673343965,0.04543531333664864,0.4644241961546861,-0.34178838746202517,0.0
0.6370851412162601,-0.3857608564187625,-0.3247456566941745,-0.5444329809042583,0.5479465667039614,1.0
-0.8700728102453006,-2.523578910996932,1.1559782234291183,0.21220990188994998,0.032836856397337535,0.0
-1.0321328050261136,-0.11853359959649122,0.04543531333664864,0.21220990188994998,-0.6695854758389677,0.0
0.4588191469573658,-0.43920630778321673,-0.880017111740409,1.5993885203459985,0.12649316736217822,1.0
-0.2218328311220487,0.5762572681414139,0.04543531333664864,1.5363349467798144,-1.5124922745225338,1.0
-0.8214548118110567,0.14869365722577993,0.23052579835206036,-0.7966472751689944,0.12649316736217822,0.0
0.6370851412162601,0.4693663654125054,0.04543531333664864,-0.9227544223013625,1.4845096763523682,1.0
0.961205130777886,-0.011642696867582753,-0.880017111740409,-0.6705401280366264,1.1098844324930053,1.0
-0.14080283373164224,0.2021391085902342,-0.5098361417095859,2.482138550272575,-2.776852472547883,0.0
0.6532911406943414,1.8055026495238615,-0.13965517167876276,1.4102277996474464,-1.418835963557693,0.0
-0.6918068159864063,-0.9202153700633048,-0.5098361417095859,0.4644241961546861,-0.99738256421591,0.0
1.5284151125107317,-2.5770243623613864,-1.2501980817712322,1.8516028146107346,-0.1076476100499235,1.0
0.6694971401724227,-2.6304698137258407,0.9708877384137066,-0.41832583377189025,0.5479465667039614,1.0
0.7667331370409104,0.7900390735992309,-0.13965517167876276,1.3471742260812625,-0.38861654294444553,1.0
1.171883123992943,3.1950843849996717,1.8963401634907646,-0.5444329809042583,0.5479465667039614,1.0
-1.2428107982411705,0.9503754276925935,-1.805469536817467,-0.9858079958675464,-0.38861654294444553,0.0
0.31296515165463407,0.41592091404805115,-0.3247456566941745,0.4644241961546861,0.22014947832701892,1.0
-0.9511028076357072,-0.43920630778321673,0.23052579835206036,0.21220990188994998,-0.060819454567503144,0.0
0.5722611433039348,0.14869365722577993,-1.2501980817712322,-0.6074865544704423,0.4074621002567002,1.0
1.1556771245148616,-0.8133244673343965,-1.2501980817712322,-0.6705401280366264,1.2971970544226867,1.0
-1.647960785193203,-0.011642696867582753,0.6007067683828835,-0.35527226020570624,-0.38861654294444553,0.0
0.4102011485231219,0.6297027195058682,-1.4352885667866437,1.7885492410445505,-1.2315233416280114,1.0
0.6694971401724227,0.2555845599546885,-0.5098361417095859,2.040763535309287,-0.6695854758389677,1.0
-1.0159268055480324,1.8589481008883153,0.9708877384137066,1.4102277996474464,-0.34178838746202517,0.0
0.9287931318217234,-0.3857608564187625,-0.880017111740409,0.7796920639856061,0.032836856397337535,1.0
-0.7080128154644877,0.14869365722577993,0.04543531333664864,-0.8597008487351785,0.032836856397337535,0.0
-2.2799947648383734,1.4313844899726818,1.1559782234291183,-0.2291651130733382,-0.9037262532510694,0.0
0.08608115896149594,0.5228118167769596,3.377064043614057,-1.3010758636984665,0.22014947832701892,0.0
-0.6756008165083252,-0.011642696867582753,-0.3247456566941745,0.8427456375517902,-1.325179652592852,0.0
-0.15700883320972353,1.057266330421502,-1.620379051802055,-0.7335937016028103,0.36063394477427996,0.0
-0.5297468212055934,1.5917208440660444,1.526159193459941,-0.7966472751689944,0.4542902557391207,0.0
0.5884671427820163,0.5762572681414139,-0.6949266267249974,-1.490236584397019,1.5313378318347886,1.0
-0.9511028076357072,-0.33231540505430823,0.23052579835206036,0.275263475456134,-0.6695854758389677,0.0
0.5074371453916097,0.5228118167769596,-1.2501980817712322,-0.6074865544704423,0.4542902557391207,1.0
1.1232651255586992,0.09524820586132567,0.6007067683828835,-1.4271830108308348,1.0162281215281648,1.0
0.9936171297340486,-1.3477789809789387,2.266521133521587,-2.688254482154515,0.9693999660457444,1.0
0.847763134431317,-0.33231540505430823,-0.6949266267249974,-1.1119151429999146,1.3908533653875275,1.0
0.4102011485231219,-0.8133244673343965,-0.5098361417095859,-0.4813794073380743,1.0630562770105851,1.0
1.6418571088573006,1.0038208790570478,-0.13965517167876276,0.275263475456134,1.2503688989402666,1.0
-0.3028628285124552,-0.11853359959649122,-0.5098361417095859,2.482138550272575,-1.6061485854873745,0.0
-0.8538668107672193,0.09524820586132567,-0.3247456566941745,1.2841206525150783,-0.29496023197960486,0.0
-0.027360837385073156,0.2555845599546885,1.3410687084445294,-0.7335937016028103,0.641602877668802,0.0
-0.6918068159864063,-0.11853359959649122,3.7472450136448794,0.4644241961546861,-1.0442107196983303,0.0
-0.9673088071137884,-0.06508814823203701,0.9708877384137066,1.2841206525150783,-0.856898097768649,0.0
-0.9673088071137884,-2.0425698487168438,0.6007067683828835,1.1580135053827103,-0.15447576553234382,0.0
-1.8748447778863413,0.7900390735992309,-0.3247456566941745,0.14915632832376596,-1.559320430004954,0.0
-1.210398799285008,-0.6529881132410337,-0.3247456566941745,-0.7966472751689944,0.22014947832701892,0.0
1.771505104681951,-1.2408880782500304,-0.3247456566941745,-0.6074865544704423,2.3742446305183544,1.0
0.847763134431317,0.7365936222347765,-0.5098361417095859,0.590531343287054,-0.8100699422862286,1.0
-0.9673088071137884,1.8589481008883153,0.9708877384137066,-0.35527226020570624,-1.5124922745225338,0.0
1.4797971140764874,-0.9202153700633048,-1.0651075967558206,-0.35527226020570624,2.0464475421414123,1.0
0.5722611433039348,-0.43920630778321673,-0.13965517167876276,-1.490236584397019,1.1567125879754259,1.0
1.1880891234710242,0.8969299763281394,-1.2501980817712322,-0.10305796594097015,0.8289154995984833,1.0
0.5074371453916097,-2.951142521912566,-0.880017111740409,0.6535849168532382,1.578165987317209,1.0
0.23193515426422762,-2.096015300081298,0.23052579835206036,2.040763535309287,-1.4656641190401132,1.0
0.5884671427820163,0.4693663654125054,-0.5098361417095859,0.4644241961546861,0.7352591886336426,1.0
0.9936171297340486,-2.096015300081298,0.23052579835206036,0.590531343287054,0.032836856397337535,1.0
-0.2704508295562926,-0.22542450232539976,0.04543531333664864,1.5993885203459985,0.8289154995984833,1.0
0.6046731422600974,-0.27886995368985396,1.1559782234291183,0.52747776972087,0.5947747221863817,1.0
0.8963811328655609,0.14869365722577993,-1.4352885667866437,-0.6705401280366264,0.36063394477427996,1.0
1.3015311198175934,1.752057198159407,0.6007067683828835,1.7885492410445505,-0.7632417868038084,1.0
1.1070591260806177,-0.33231540505430823,-0.5098361417095859,-0.2922186866395222,0.36063394477427996,1.0
0.4912311459135284,1.4848299413371362,1.8963401634907646,1.0949599318165262,-1.278351497110432,0.0
0.23193515426422762,-0.27886995368985396,-0.13965517167876276,1.6624420939121827,0.17332132284459859,1.0
0.7991451359970732,-0.4926517591476709,0.41561628336747175,0.590531343287054,-0.5759291648741268,1.0
0.7343211380847479,0.36247546268359687,0.23052579835206036,0.590531343287054,-0.24813207649718447,1.0
-0.6593948170302437,0.14869365722577993,-0.13965517167876276,0.338317049022318,-0.8100699422862286,0.0
-1.4696947909343088,-1.0271062727922133,2.266521133521587,-0.2291651130733382,-0.5291010093917066,0.0
-1.972080774754829,-0.22542450232539976,0.23052579835206036,-0.10305796594097015,-1.418835963557693,0.0
1.2529131213833495,-0.7598790159699421,-0.13965517167876276,-0.9227544223013625,1.7186504537644698,1.0
-0.23803883060013004,0.41592091404805115,-0.13965517167876276,1.5993885203459985,1.2971970544226867,1.0
1.836329102594276,-1.1339971755211218,-1.0651075967558206,-0.41832583377189025,1.203540743457846,1.0
0.06987515948341463,-0.011642696867582753,0.41561628336747175,0.4644241961546861,-0.060819454567503144,1.0
0.7343211380847479,-1.2943335296144844,-1.620379051802055,-0.10305796594097015,0.17332132284459859,1.0
0.5722611433039348,-0.6529881132410337,-0.6949266267249974,0.52747776972087,0.4542902557391207,1.0
-1.5993427867589591,1.752057198159407,0.6007067683828835,2.4190849767063907,-4.837291313774378,0.0
0.7343211380847479,0.6831481708703223,-1.620379051802055,-0.6705401280366264,1.0630562770105851,1.0
0.9936171297340486,1.1641572331504106,1.3410687084445294,-1.6793973050955708,1.2971970544226867,1.0
