1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
0.39481679742560516,-0.7310755025068832,1.4280994201008599,0.2960177066591794,0.5675495093675768,-0.0927662684860614,-0.4449941594899848,1.8658728470829629,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,4.377975178854567,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,2.5617376914898995,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
0.93570000582126,-0.7310755025068832,0.4066214112405405,0.2960177066591794,0.036020944092988665,-0.391995104282279,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,1.632993161855452,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,3.758324094593227,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,2.3169853371636986,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,1.0
-1.3611927562743082,1.0155793535359117,-1.4660882716700452,-0.33349386528946967,1.4179952138069178,-0.9804431260613127,2.247220505424423,-0.5359422007578724,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,4.377975178854567,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,2.3921166824012206,-0.31622776601683794,0.0
-0.6657840600621988,-0.320748811693873,-0.27436392799967246,-3.1945605418211254,1.4179952138069178,-0.8252881781579523,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,1.632993161855452,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,4.035556254807296,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,3.1622776601683795,1.0
0.21411097450478084,-0.7310755025068832,0.34987263297052273,0.2960177066591794,-1.5585647517307757,-0.08451161754672247,-0.4449941594899848,1.8658728470829629,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,4.377975178854567,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,3.331666249791536,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,1.0
1.3843912672046212,-0.7310755025068832,-1.693083384750116,0.2960177066591794,-1.5585647517307757,-1.8712608317625674,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,1.632993161855452,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,4.377975178854567,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,3.331666249791536,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
-1.09337867727107,0.8425396780098504,1.4848481983708777,0.2960177066591794,-0.8144247603463524,0.09554168652875529,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,1.632993161855452,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,4.377975178854567,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,2.3169853371636986,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
-0.4038519286498728,1.205152640910479,0.12287751989045177,0.2960177066591794,0.8864666485323297,0.28344997621406715,2.247220505424423,-0.5359422007578724,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,1.0
0.6529146414729438,-0.7310755025068832,-1.522837049940063,0.2960177066591794,1.099078074642165,1.0447605440630126,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,1.632993161855452,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,4.035556254807297,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,2.3169853371636986,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
-1.4451918523336191,2.058184500983508,0.6903653025906292,0.2960177066591794,1.2053837876970825,0.3879832172323697,-0.4449941594899848,-0.5359422007578724,2.247220505424423,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,4.816637831516918,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,4.377975178854567,-0.4180398085749706,-0.31622776601683794,0.0
1.3777742761156688,-0.7310755025068832,-0.27436392799967246,0.2960177066591794,1.4179952138069178,0.1429258425507423,-0.4449941594899848,-0.5359422007578724,2.247220505424423,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,2.5617376914898995,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,1.0
-1.1909007897575785,2.193908180079696,-0.6716053758897967,0.2960177066591794,1.5243009268618355,0.5224435083471723,-0.4449941594899848,1.8658728470829629,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,4.377975178854567,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,2.5617376914898995,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
-0.03867081585825267,-0.7310755025068832,1.2578530852908067,0.2960177066591794,-0.8144247603463524,-1.6714634015800869,2.247220505424423,-0.5359422007578724,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,4.035556254807297,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,2.3169853371636986,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
-1.5361427488213473,2.271859830636495,-1.2958419368599918,0.2960177066591794,1.099078074642165,0.7393069716593065,-0.4449941594899848,-0.5359422007578724,2.247220505424423,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,4.035556254807296,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,4.377975178854567,-0.4180398085749706,-0.31622776601683794,0.0
0.37862289454618836,-0.7310755025068832,1.7118433114509486,0.2960177066591794,1.4179952138069178,-0.5728044497994389,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,-0.6123724356957945,7.713624310270758,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,2.658320271650251,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
0.561645619749017,-0.7310755025068832,-1.1255956020499387,0.2960177066591794,-1.452259038675858,-0.9099593044495222,2.247220505424423,-0.5359422007578724,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,3.758324094593227,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,2.3921166824012206,-0.31622776601683794,0.0
-1.0904657917830527,0.9769090226952716,-1.5795858282100805,0.2960177066591794,-0.2828961950717642,0.12190313246170138,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,1.632993161855452,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,4.377975178854567,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,3.331666249791536,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
1.1706312883087169,-0.7310755025068832,-1.693083384750116,0.2960177066591794,0.8864666485323297,0.12034400767038266,-0.4449941594899848,-0.5359422007578724,2.247220505424423,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,4.035556254807296,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,2.5617376914898995,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
0.4963023590104324,-0.7310755025068832,-0.7851029324298322,0.2960177066591794,-1.452259038675858,0.946429870140695,-0.4449941594899848,1.8658728470829629,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,3.758324094593227,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,2.3921166824012206,-0.31622776601683794,0.0
-1.4857525638657563,-0.030812349342857433,0.9173604156707003,0.2960177066591794,-1.452259038675858,1.5225394669301309,-0.4449941594899848,-0.5359422007578724,2.247220505424423,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,3.758324094593227,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,3.331666249791536,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
0.7466197099807974,-0.7310755025068832,0.23637507643048727,0.2960177066591794,0.8864666485323297,0.4974316102782113,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,4.377975178854567,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,2.5617376914898995,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,1.0
0.35620283564494953,-0.7310755025068832,-1.3525907151300096,0.2960177066591794,-0.9207304734012699,1.1349835014970602,2.247220505424423,-0.5359422007578724,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,3.758324094593227,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,2.5617376914898995,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
-1.5229843604882594,0.7004230989357263,-0.5581078193497612,0.2960177066591794,0.780160935477412,-1.8098602494920955,-0.4449941594899848,-0.5359422007578724,2.247220505424423,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,4.816637831516918,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,2.3921166824012206,-0.31622776601683794,0.0
1.220528435695916,-0.7310755025068832,-0.9553492672398854,0.2960177066591794,1.4179952138069178,-1.453267238869934,-0.4449941594899848,1.8658728470829629,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,4.377975178854567,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,2.3921166824012206,-0.31622776601683794,0.0
1.5526363558438014,-0.7310755025068832,1.3146018635608245,0.2960177066591794,-0.9207304734012699,-1.5759691470897124,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,1.632993161855452,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,-0.2477973138916761,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,3.331666249791536,-0.3761773969316393,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
-1.1536392363732515,2.346374678590694,-1.5795858282100805,0.2960177066591794,0.8864666485323297,1.0157363453916632,-0.4449941594899848,-0.5359422007578724,2.247220505424423,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,4.035556254807297,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,-0.3761773969316393,2.5617376914898995,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
-1.358686569666217,1.297125407581862,-0.8418517106998499,0.2960177066591794,-0.9207304734012699,-0.5377375252072445,-0.4449941594899848,-0.5359422007578724,-0.4449941594899848,-0.6123724356957945,-0.12964074471043288,-0.22841609628806436,-0.22841609628806436,-0.12964074471043288,4.035556254807297,-0.2660760420950957,-0.22841609628806436,-0.22841609628806436,-0.22841609628806434,-0.2660760420950957,-0.18490006540840967,-0.2076136996343499,-0.09128709291752768,-0.2660760420950957,-0.22841609628806434,-0.22841609628806436,-0.22841609628806436,-0.3001501125938321,-0.24779731389167609,-0.30015011259383206,-0.30015011259383206,2.658320271650251,-0.39036002917941326,-0.4315953079030419,-0.22841609628806436,-0.4180398085749706,-0.31622776601683794,0.0
