ln(VOTES/POP),POP,EDUCATION,HOUSES,INCOME,XCOORD,class
-0.8482096152726891,0.5255428727687076,0.5104966988411551,0.5837603152027669,0.5551347093221035,0.14353134012702587,1.0
0.4502187552276425,2.4919651579880293,2.656415507594139,2.5733239153883125,2.736151190241358,0.3096536150268718,0.0
-0.032657019568609245,1.4521314393500055,1.5447553338498556,1.571633821005406,1.4156885474411625,0.8087185492947536,1.0
-0.5505487492538202,-0.07440154537791098,-0.2255520859931272,-0.04357144980450014,-0.1404111697583312,-0.6511626892772798,1.0
1.4742713142220838,-1.7698967060068171,-1.4901544786675702,-1.742175429027533,-1.582980751050532,-0.7198327904001387,1.0
0.5346125593961302,-2.0870740278443582,-1.9432597223423347,-2.1771943680063193,-1.810474008602479,-0.9088549765462325,1.0
0.4651058384426198,0.4936239572640871,0.6344284238762244,0.5618051773751448,0.6167214384164895,0.040433717250226486,0.0
0.303847619886354,1.4066765827915477,1.469773638115446,1.3851279555960914,1.3426627745293442,-2.6109139105669823,0.0
1.527482031941289,-2.5224344312142817,-2.243101458229469,-2.584137552482134,-2.4346438542090203,-0.6805382857966294,0.0
0.4625000938907445,1.3753840927626693,1.4924601205625967,1.4144371094779005,1.4082179490070539,1.5488408046666498,0.0
-0.6239994362829404,-0.4289826036026044,-0.6491554528143164,-0.3717578782776602,-0.4672920159827508,0.5059799795243044,1.0
-0.5578104947297831,0.3394679951168347,0.21314822263981809,0.3541452155448582,0.24796924149223198,0.5090927115134948,1.0
0.6971585005507065,-0.7193705786437823,-0.5483194537258459,-0.6622906440058146,-0.5718888978717964,-0.14177662774197866,0.0
-0.28058654382998266,1.6376889668205816,1.6602761236591645,1.6946734666247882,1.666766417636397,0.9836757014658922,0.0
0.3843984558300801,-0.6645897844101806,-0.7713288119077123,-0.6661040413204977,-0.7017591076449288,1.013694412904694,0.0
-0.43034615706721707,2.0400298546662285,2.121533526918831,2.0492612450904537,2.0927754862814494,1.478982522801564,0.0
1.235578043420749,-1.1676904904350858,-1.0209026526602654,-1.1886660364021686,-1.173814189802884,-1.4192736475903656,0.0
-0.4772950080338536,-0.5629694833525147,-1.0191159377017556,-0.5838090248945513,-0.7821137487985931,0.7303539635756858,1.0
-0.7853435030124272,0.5641078065613185,0.5219424326640592,0.6182577647508124,0.5520244402529233,-0.2380825422127405,1.0
1.316987361096682,-1.1206123814044204,-1.0102441492279501,-1.0675688572360091,-1.1336882464207465,-0.04443810376238504,0.0
0.3494834987919679,-0.15333797252739445,-0.09214524725416104,-0.04690846724437398,-0.031096798419858473,0.6154538441014863,0.0
0.24572335672339954,2.2990654997600477,2.4039871389156007,2.3104903596746262,2.401031567940773,1.5238568489761763,0.0
0.10620997545468218,-0.6415271768407265,-0.7828443279259041,-0.665222817162642,-0.6994226854254967,0.5634547040563906,1.0
0.015089714419725482,-0.13152670097478067,-0.3223080073508761,-0.12756602611383952,-0.2955830534540002,0.30981458985492816,1.0
-0.757119653592987,-0.45388737170048116,-0.5685882738654267,-0.36893182935036906,-0.46996008685207474,-0.6029963537873745,1.0
0.041071411550342676,-0.08018253598355528,-0.042419617928794645,-0.08010962898126414,-0.16098755907086845,-1.0521583941197508,1.0
-1.289721720254192,-0.1511928250699541,-0.2693883887953652,-0.18458067885334906,-0.18014806376271097,0.8476307931533494,1.0
0.9146876717068682,-0.6881591376184159,-0.5037569799538947,-0.6429217929572706,-0.6678607889107645,-0.2464209860132106,0.0
-1.063420885751892,-0.4719923556438934,-0.6269632609171205,-0.5367755524693151,-0.6806462695546825,-0.38412994001718864,1.0
1.5768396816506474,-1.4717484782461903,-1.2154903042197807,-1.5045507014085218,-1.3925428522653747,-1.3433599406692263,1.0
-0.07698497630574308,-0.1529622687354133,0.014012371122858575,-0.1673964147224536,-0.12429361229434467,-0.30598036507279064,0.0
-0.23811189765590685,0.40764914375353783,0.39147589579945113,0.47317572360396665,0.2847163370908531,-0.35820288274880596,1.0
-0.6243478788683655,-0.5496213941946687,-0.3619740970868116,-0.5564792844199519,-0.278882984899819,-1.647892242402983,0.0
1.9596114365790238,-1.6006004870165846,-1.4477341729113757,-1.5845322096305692,-1.6549499253790392,-0.6086494725054159,0.0
0.0901563670624116,-0.12866195956092522,-0.43187695742044524,-0.17696724801585034,-0.4441949552008421,0.13513249808300237,1.0
-0.8150469709467881,0.059762581725474925,-0.07802016789135949,0.11141080280000866,0.004224491444610747,-0.47874322203766173,1.0
0.4130717456857927,1.656412801566511,1.6663195525302195,1.7315826875522287,1.7255596446413068,0.6611994563378635,0.0
-0.8302723969621058,0.6562188628517852,0.6088765100350759,0.6782470403389637,0.6940239198798015,-0.4492128386776905,1.0
-0.3714543102378191,-0.37234071215751574,-0.46259929579368575,-0.2931103909261587,-0.5478691735382655,-0.4024198006245392,1.0
1.947395746518973,-1.7357326573581795,-1.4607267453964885,-1.7644528700707847,-1.5433069269817092,-1.2199170866544569,0.0
1.181594692142558,0.346551829517254,0.47270309801210353,0.39407779785598795,0.3838084183124599,-1.831884814931152,0.0
-1.2235176290234075,0.5745138926384085,0.5579318729857797,0.6098904588309002,0.6961661717358345,-1.0263561424570944,1.0
1.1485835445929287,-0.7707397400566518,-0.6145798288450384,-0.7019040675229299,-0.7639269305275865,-0.18694832593246985,0.0
-2.6320892057658933,1.860567666740152,1.6881533837786997,1.43232808236697,1.7150645239043376,1.3416519075786324,1.0
2.196209001975265,-2.71701036462705,-2.368740666355482,-2.956990490009161,-2.4847504377302188,-1.5571239666030645,0.0
-0.9365372857317018,0.21430636714186818,-0.016257109878879364,0.25915223852850194,0.08799979078850881,1.3835684629141813,1.0
0.03972309024152341,1.4329470644719693,1.3541009266518118,1.4699102095202135,1.492286629848933,-0.14981046568210382,1.0
-1.9546360214186609,1.0635097996502487,1.0224392366113928,1.0445014091050235,1.073467533857311,-0.8938527675165451,1.0
-0.8674345561815829,-0.9106894025696165,-1.1143453735375883,-1.167236016984402,-0.7897685964826411,1.2814258818163977,1.0
1.327228543172657,0.07980516707995149,0.043485898959597584,0.17716301710470211,-0.02228755831984035,-0.22910568984945873,0.0
0.05352949645242853,-1.543637429426738,-1.526541532122856,-1.5457724965821702,-1.4884906491716587,1.053051668930077,0.0
0.931619961401515,-1.4320852168358937,-1.2020506895461067,-1.4044024451528958,-1.345002293875073,-0.873048230832361,0.0
1.6850942280819463,-0.8276770437575316,-0.7550099547805564,-0.7994338066779145,-0.9266728756977145,-0.5200088185260241,0.0
-0.11942932312456418,-0.6485170852931496,-0.5657126659012838,-0.6066508896178578,-0.6398697845900642,-1.0382518074850264,1.0
0.23874945512235368,2.7282707236669905,2.7382852875217294,2.660488854791885,2.704859998393847,0.7520625565086132,0.0
-0.17698799832277048,0.9565584435765272,0.9972987469632948,0.956404934797741,0.8679339522943736,1.3582676996979985,0.0
-2.753220978180297,3.430246747627416,3.2591388662506238,2.7003027351870137,3.1766748478759204,1.5416138454261166,0.0
0.004712185245106335,2.747205134328586,2.849400349355641,2.5564957570054165,2.939702675065518,1.5587501257280232,0.0
-0.8811450144341826,0.7528088234204457,0.8438011780623031,0.7828179255973526,0.9348461933629884,1.274830968841736,0.0
-0.98091574139426,0.4326872261001819,0.49691970047050876,0.4357799034314653,0.5824227318891876,0.6021695424003423,0.0
-0.0019385232332265571,-0.6019585988457483,-0.5603750548596483,-0.5380238878508276,-0.553809085895949,0.9377346011194282,0.0
-1.1603990221360254,0.19715579202485975,0.20782078816832894,0.269596434925715,0.27636346820991686,1.2191491047254313,1.0
-0.7911205800809255,2.275801405882797,2.3727094505715303,2.203174394345555,2.3640584126854955,0.6459770944031027,1.0
0.7324471496369553,-0.3345029469945464,-0.16742497111427834,-0.3180212850727272,-0.16498293319072196,0.2975752736374854,0.0
0.9452344716958093,-1.3201929014172273,-1.1785566235680756,-1.2617054478017118,-1.1928010750092064,-0.7169280096506575,0.0
0.14384682457314393,2.297611919968088,2.254632887859812,2.314102514005892,2.357312764184805,0.3712921578645317,0.0
-1.3247982738536603,-0.789662031241088,-1.0120097841483005,-0.8479412267356049,-0.8574617709106167,0.7290111703023426,1.0
0.020387051696697127,1.8738384942310988,1.993539169701862,1.9317762202555602,1.8707409670844568,0.9532817888171377,1.0
0.7678822456069336,-0.7526339986459162,-0.9220074708782304,-0.6764656966502943,-1.0428349412753066,-0.0927686388061931,1.0
0.25015716237562163,1.6873863978525994,1.7756486263034885,1.795367280030773,1.6787787600815276,0.846916298491516,1.0
1.10970947180158,-0.8991001525347152,-0.7246219894264025,-0.9012242371224444,-0.7935145254641146,-2.5054418436102868,0.0
-0.7342890894088241,1.1662784211688895,1.1825639333711049,1.1465543987544808,1.259850531841864,1.241263228722217,0.0
0.6961535719347701,-0.2974908212131481,-0.2493034738162812,-0.23578286823586664,-0.30572030545550993,-0.235366712966901,1.0
-0.2064389716300123,-0.02603649936624414,-0.19424168724501478,-0.024098832842630834,-0.18037483207032973,0.544704492045795,1.0
-0.31220897093045347,0.9108748318866619,0.8672785253893809,0.6378160672017138,0.9291358839167692,0.25011175407256475,0.0
-0.05257379575581071,-1.2471329057560285,-1.2220687299213737,-1.193828390590073,-1.2187440780517276,-0.7522150515747617,1.0
0.20184989031508077,2.6746117385380743,2.7393327473489126,2.8351095925985,2.58167803639354,0.7756684212509396,1.0
-2.053730062778057,0.13260215439581344,-0.012761458033690502,0.015065724488814686,0.024332462471722827,1.3401738501292504,1.0
-1.3482701743907073,1.3067567958729902,1.3231023670888926,1.3866624333446502,1.3471641254355717,0.9036592717207534,1.0
0.17826184224955874,-0.37298683178364406,-0.19103461385325457,-0.3077012933293415,-0.33190424982487554,-0.4091950367823349,0.0
0.4821340760955722,-1.0563912719299702,-0.8438921184366862,-1.1616916155701653,-0.7834403433981606,-1.4433053504539066,0.0
-2.147905508801162,0.6250399929212879,0.4089541550253967,0.5950739441767765,0.5325896876390547,0.5717193277814067,1.0
-0.021905798345852292,1.0848726505479165,1.1425213105397625,1.1543124729863117,1.094429429292798,0.948498038756304,0.0
0.5308554393445892,-1.1480667845099752,-1.2563790361689857,-1.1083040531645973,-1.2980073967249777,0.05865699162658888,1.0
1.2706798464829296,-1.5065200156875074,-1.2986554161473993,-1.5270867711296812,-1.4291212889352047,-0.9337864650756394,0.0
-0.34470502944075837,0.017498934996890297,0.05514461385770314,0.007861854566786307,0.14949935581465365,0.3937968223077283,0.0
1.3355204667272678,1.817252655367878,1.9973154041239356,1.8912021759347863,2.03939564396997,0.29043895533965847,0.0
1.7301897684855243,-1.869164313560666,-1.5871204735090492,-1.9440410079251187,-1.7378932684943613,-0.9675822891827186,0.0
-0.5932607403773886,0.5030976010671265,0.3358689358275002,0.43200659749238496,0.48291254660040867,1.3073823102364073,1.0
-1.5901549772788353,0.2662974092265452,0.33852138614629795,0.3360262720886348,0.41157619758034913,0.6634465673242079,1.0
0.578682971613602,-0.990837019967846,-0.8612097332338957,-0.934439548756606,-0.7794244184004295,-0.8467968707295452,1.0
1.424560172034758,-0.7801421819313731,-0.6671905158068282,-0.7452452028656954,-0.8008256774319287,-0.4473620203514286,0.0
1.7001631074284498,-1.6171117597133673,-1.6963179787682856,-1.5826424122394127,-1.661388019362522,-0.7584331073991709,0.0
0.25331839510716037,0.6631413567125013,0.7733713167746752,0.6759036601297136,0.7125898664151074,1.1717337817386997,0.0
0.02077084352991889,-0.6644844964523465,-0.7637516285360652,-0.5513798186643651,-0.6883967851185072,-0.3800929318766513,1.0
-0.8268889689587021,-1.1417033015332958,-1.1295629803953613,-1.208348543506898,-1.098538450088914,1.0295865591132034,1.0
1.5316380935036793,0.7427731388640791,0.951523080650354,0.7485594520921168,1.0579629594748552,0.3605844121145687,0.0
-0.9735024991420255,0.20929875067253964,0.03783644873277163,0.1686667898985381,0.19055434060706533,1.355898746367516,0.0
0.8119981068572873,1.1420871872888467,1.25756525534794,1.1257328249193914,1.199632916404725,-0.44859011797034726,0.0
0.9808867130451107,-1.2146110462626631,-1.0141345066152347,-1.2065915979290138,-1.1254650606657295,-1.035782887653309,0.0
-1.0754042807549926,-0.34709205389520364,-0.6321860220956778,-0.3265670369193409,-0.46422922652797793,0.7330740634044028,1.0
1.8220624635092975,-1.5197779662339697,-1.2759376770919424,-1.5314960363405776,-1.5331625884705855,-1.960178005237743,0.0
0.26713995099569254,2.502784063755905,2.4954854079971485,2.4161382093364625,2.428277071450179,1.719314977828185,0.0
-0.42218048082616616,1.2816028210259964,1.240066642981703,1.0698548805940298,1.2471444201056137,0.41356508898347116,0.0
0.8753692083717889,-0.6449115408378475,-0.5997918186270048,-0.6031142014053736,-0.7195320737545303,0.5574954978472101,1.0
-0.859486025319855,1.0165657623356725,1.014910028499006,1.063592764945964,1.0322006624274682,-0.43903752131137486,1.0
0.540187640762933,-0.5728104988069869,-0.3449712290662635,-0.4728368833315923,-0.49823526020825964,-0.36248148386355683,0.0
0.4909511884745921,-0.11424356907632692,-0.26229531940352635,-0.015310960531593852,-0.22331553707078158,-0.064383643204921,1.0
0.5761883246976595,0.06384608806130154,0.12015545154252714,0.14313801690444536,0.1229440783415624,-0.017771276953914193,0.0
0.908824746465149,-1.229140026976352,-1.25538972817121,-1.1824023485432948,-1.2938114743830742,0.8936951303199931,0.0
-0.634674909117561,0.3395520739896372,0.31952391037711225,0.355108980770131,0.2936665987321717,0.4923997002833231,1.0
-0.40265254636472897,0.3223499910946954,0.36919138787307193,0.36649728975751955,0.4163284109268795,-0.5791147314078146,1.0
1.0862931200824995,-0.1816278620897142,-0.25290307205653356,-0.08655490718845729,-0.16753336800046872,0.435351598265225,1.0
0.006050406768840528,0.26115647850844936,0.20012221285279644,0.2931222113504798,0.11845406585071608,0.10797324692232868,1.0
0.35573526575945197,0.209863821295156,0.3629255282545378,0.29874443719970967,0.30076869866640027,-2.749392789655449,0.0
-0.9355778061486468,-0.13152670097478067,-0.6832062565232024,-0.21695642991606584,-0.42903761978942795,0.6910953667302486,1.0
0.007873417976644464,-0.08316316989776049,0.09414995343200899,-0.03985002682208109,0.02513394670896269,-2.4452145976815154,0.0
0.3757833391527555,-0.38470485126337806,-0.4568110080741515,-0.31726583777950695,-0.3463663986432471,0.12667683114028222,1.0
-0.525839625043887,-1.129718653556027,-1.2122236252028797,-1.0729788346261662,-0.9797926431063934,-0.7063334779243249,1.0
1.6025537344765173,-0.8525454534239266,-0.8155554588648414,-0.7636722996402769,-0.9358151817495473,-0.12841955182241171,0.0
-0.7532463860129711,0.24479139700491637,0.2296706111698969,0.27990384898263676,0.2181988146076874,-0.6414183521625825,1.0
-2.1489861858052337,-0.33641555198396667,-0.521183629431242,-0.3837813604314601,-0.4102484482013098,0.7337638932712499,1.0
1.0422984562531634,-0.7234639320548013,-1.1485095733138164,-0.7040619268568417,-1.0928536520773016,0.566869601572853,1.0
-1.5067206526934023,1.8855754503938957,1.910262115502636,1.6486438508004282,1.91919781116773,-2.586036196519931,1.0
-0.4726390071097665,0.9436693796161428,0.9365380811102066,0.9690706650665883,0.9600408609903682,0.39666822278696284,1.0
1.5268507953734898,-0.7045484580762682,-0.7182216537023661,-0.6223486284298373,-0.8325675712908317,-0.5324056233814192,0.0
1.1314492591965861,-0.6626938437018559,-0.5682044717913454,-0.5119739269738983,-0.758094733116023,0.729133797039254,0.0
0.5184024043350456,1.861770524848351,1.9706426137709807,1.8277328117232374,1.862572347453461,-2.7224714709693796,0.0
-0.1276555980761239,0.6224600592207079,0.6412241920402239,0.6645664479935842,0.5810621220434764,1.5003747439825452,0.0
1.605548320754157,-0.765901038800249,-0.936201605538452,-0.7237507228048036,-0.8706207106111439,0.08096547072167773,1.0
0.6922096058591605,-0.23503915540415862,0.02902571967984226,-0.2661312534617309,-0.1411084823042587,-2.5445081770714832,0.0
0.7603124566858853,-0.3934293598844225,-0.24498279289139005,-0.362909475850515,-0.22084305386677827,0.20015473703569306,0.0
-0.5701726316735635,1.2707899749967002,1.1694601455122524,1.2306495965555304,1.2110946370529188,1.4385631989609697,0.0
-0.13842701886905043,0.09551200948019382,0.14483072655537513,0.05331368291922554,0.26329807043628395,1.347434538259041,0.0
-0.09344257610140501,2.261471639074937,2.1068269292619664,2.1498072706804905,2.13840764763295,1.7908516859188854,0.0
-0.36713160222153,-0.7578650679753958,-0.9477607354286989,-0.6860593270004067,-0.8896097217703499,0.33126354877985337,1.0
-1.2462875944970617,-0.2540008348893672,-0.5101100673165376,-0.35396123803706697,-0.43494989475961976,0.9227915701667576,1.0
-0.12926146390460536,1.2494824192135783,1.2648335071258658,1.1476675240065102,1.3154853015122245,0.24346786012694072,0.0
0.9005934216210467,-0.5205505558228081,-0.5076327993838283,-0.43118194408035315,-0.5450182707209238,-0.08234449462119794,0.0
0.6311362054514481,-0.6010852390228564,-0.5311493991957543,-0.5310582078662042,-0.5592933356855102,-0.11513690606156711,0.0
-1.719866517122766,1.0221725354571334,0.9475731176379284,0.8188985914290048,1.0095415479396472,0.646955232191558,1.0
-0.42624564432279355,-1.2537622597629206,-1.408263618701818,-1.3022582672765772,-1.1974165187202048,0.5906291201440171,0.0
0.8264508993136187,-0.7167671634562036,-0.5375635459792735,-0.6209595801810132,-0.5552511906022102,-0.6211957477615239,0.0
-1.7416770030133653,-0.24243430887414139,-0.5412547333508421,-0.355545240426077,-0.36300268861091173,0.840124241466468,1.0
0.306655360139925,0.30077807921600624,0.337914426426869,0.3587101296257411,0.39519077005298725,0.6109387049881728,0.0
-1.480153168027868,0.5602023050462881,0.6361518987202551,0.6222653301002765,0.5392269125426645,1.1393326079827621,0.0
0.8032466430813187,-0.7466151633009925,-0.6556226631421704,-0.6915078235553583,-0.619912756217711,0.062093764985954404,0.0
0.2564745779461565,1.898383465350768,1.9161027398686354,1.9517613779408203,1.8611132351241289,0.9470449947209189,0.0
-0.1484207562104478,0.16701010752230963,0.23642930754264901,0.13543182562927716,0.18745682725518917,0.4179319778626082,0.0
0.3283547483945918,-0.0007658745515799518,0.09891985723906499,-0.004336142986696743,0.09590550091285957,-0.3989277711520238,0.0
0.9538647380507603,1.0772298052634621,1.147667020544357,1.102300595037701,1.1599151559763001,0.3465050847601867,0.0
0.6656572708712533,0.1830259965901508,0.21687430110903017,0.33281424540799304,0.1645142523828458,0.4072642361440897,0.0
-1.0809187634112873,-0.16236092327352203,-0.3721652051902741,-0.1969508334903023,-0.3147017477391267,0.9162774496477584,1.0
-0.6622220729363204,0.057245517812665986,-0.21096033819933907,-0.030492228093161357,-0.0309841229170105,0.08503123993057388,1.0
-0.7602758364319833,-0.8258477601735918,-0.9717788947692549,-0.9176561983817366,-0.8114129227938682,-0.8418034263339504,1.0
0.20466268046119437,0.4730450850452508,0.566365342045435,0.4720012821304284,0.6066826888986021,0.20211659051677028,0.0
-1.0964067838388092,-0.1736964217553717,-0.2504185351451475,-0.18777541121510516,-0.18979138604418866,0.9368277559186015,1.0
-1.1329377064904873,0.3268372275134378,0.4179095367539733,0.3962883262519651,0.4410149758150018,0.8173036410450882,1.0
-0.6091224528530478,0.012769309034934038,-0.09134711339555843,0.06523575747591175,-0.0005100056278863614,-0.4944024035924652,1.0
-0.24219726072270387,0.22180605110236165,0.05896228145823011,0.262317884990309,0.10486214041283021,-0.014022140961222106,1.0
1.2432134809448487,-0.9488589384198601,-1.0342673968535794,-0.8412978499666109,-1.0856984033209758,0.6870472027813781,1.0
0.08590435754171585,2.012532275923289,2.131633045890979,2.0633773398296347,2.004222462156414,-2.2454682806919695,0.0
1.572052383520458,-0.6284419288438038,-0.5930062270331518,-0.5672976669894577,-0.6358687412625195,0.42156981723622716,0.0
-0.4448645981266,-0.1839729809203055,-0.231085232561141,-0.16443908619269904,-0.20043674078495602,0.5893816741700207,1.0
-0.8575014175506943,0.41074188283147883,0.4467499365480507,0.46839777495860535,0.3899425010335412,0.88399916409299,0.0
1.9015225226638663,-2.336442117500566,-2.161341439879881,-2.3010586381944713,-2.2924941405783454,-1.0300873245707505,0.0
-0.3093305321812886,-0.5892475397061614,-0.7315595026745797,-0.4499447078624321,-0.6026025391858434,-0.3071193033797972,1.0
1.1437002985044338,-0.8236329257224773,-0.6149890723444866,-0.9221244214979317,-0.7779731012316707,-1.8526351413592173,0.0
-0.7888228789741363,0.2816649062662895,0.13292704707589661,0.30629262128867846,0.24526928132964912,0.9521649878172921,1.0
0.9052039735122523,-0.47576454291015524,-0.23641775531770326,-0.45039121573188956,-0.37981330671505736,-1.645662300902901,0.0
0.08513677387527233,1.9864754000278244,2.1213823321623755,2.066612163566993,2.09347988533699,-2.6211645296395467,0.0
1.0275578199219153,0.3619958307565743,0.4470348805121416,0.45607714496210316,0.3188648096143581,0.3170523562847841,0.0
-0.5959977821353658,1.2893911000363791,1.2366116974170978,1.2819083855271338,1.260105646187934,-0.0450417375789084,1.0
-1.773587273988753,-0.21095699681856234,-0.34652606360501675,-0.3240884465806064,-0.2483011526645761,0.6807752853198606,1.0
-0.4880310795789835,2.2453300104315552,2.0129713303958603,2.009797967705498,2.061536734605075,0.12154149880745094,0.0
0.009751978002415208,0.4006251492716003,0.4966979966208964,0.4786792475371972,0.40653910654737213,0.614025813480098,0.0
-0.14465858626636435,0.6838035503368182,0.7398635057728713,0.7160917266971354,0.7094597551190103,0.7419740452758894,0.0
1.151537731730229,-0.23217289905565786,-0.2697700101758454,-0.17791450502764083,-0.21376859132004142,0.09886086891875036,0.0
-1.0898469734262397,0.010609769698365383,-0.14241677687807897,-0.14692544389753592,-0.023553917587697717,-0.5317814210432817,1.0
1.1142190258419378,-0.8795165923777004,-0.9628024330025176,-0.7887058262298658,-0.9432255448519444,-0.024373075154031358,1.0
-0.8463563047096305,-0.24080499666335264,-0.4948503003824456,-0.2847383683738234,-0.4345891914203133,0.7780515808060962,1.0
0.020043659003813993,0.8722546029795063,0.6110404849868606,0.8653487736444924,0.9253268849997386,0.10805743841334248,1.0
0.435957858687922,0.09404176540713972,0.184953308152151,0.17696177412128428,0.19593087545050902,0.5841986681875161,0.0
-0.011750464443098138,1.6756077809870629,1.6501816929720914,1.8930526680557442,1.4817248959216003,0.8018478786828585,1.0
