1,2,3,4,5,6,7,8,9,10,11,12
-0.27755464469219454,-0.9992234750732891,0.26351247823759266,-0.8484092089576503,-0.49961218414924163,0.41490617764987475,-0.10737522246201292,-1.2960033340172696,-0.19540687618909197,0.8324923330269383,0.8945098533779456,0.0
-0.35264331187548587,-0.5352324803624956,-0.03650351169612508,0.8430412953101776,-0.9236114617640234,-0.6066816751121649,-0.08888945783997174,-0.46478909314304584,0.7499192289762081,-1.1912027230085178,1.3605648244664454,0.0
-0.42773197905877786,0.7241716481382299,-0.6365354915635609,1.4884631982544803,-0.36915086796007784,1.32298426899391,0.8353987732620869,0.7041059330863944,-0.5105155779108577,0.04912650488418125,-0.8143583739465544,0.0
-0.6529979806086524,-0.6015169081783232,-0.8615474840138494,-0.024939884511470965,-0.5322275131965323,-0.09588774873114507,0.521140774687387,0.0482259461465434,0.875962709664915,-1.3217636943656437,-0.5813308884023052,1.0
0.1729773584075554,0.3264650812432639,-0.48652749659670186,0.976576861436585,-0.04299757748716858,0.13113177410486374,0.3732546577110576,0.6586489042885739,-0.5735373182552126,-0.47311738054432356,-0.34830340285805456,0.0
-0.12737731032561123,-0.7340857638099786,-0.3365195016298428,0.7540175845592392,-0.2060742227236233,0.3581512969408725,1.9815161798286396,0.4378576215563448,0.1827235658770286,0.04912650488418125,-0.34830340285805456,0.0
-0.42773197905877786,-0.9992234750732891,-0.3365195016298428,-0.759385498206712,-0.30392020986549595,1.7770233146659276,1.1866283010808691,-0.6531110695910919,-0.4474938375665057,-0.7342393232585761,-0.5036550598875554,0.0
-0.8031753149752358,-0.3363791969150125,-0.11150750917955461,-0.8261532812699156,-0.5322275131965323,-0.7769463172391715,-0.5695193380130422,-1.0687181900282399,0.6238757482875013,-0.6036783519014498,0.1954273967451951,1.0
-1.0284413165251105,-0.004957057835874293,-0.9365514814972786,-0.5813380767048353,-0.7931501455748597,-0.7769463172391715,0.16991124686860468,-1.5232884780063354,0.875962709664915,1.6158581611696954,2.3703505951581962,1.0
1.5245733677068032,0.12761179779578113,-0.41152349911327235,-0.8929210643331194,-0.8257654746221508,-0.7769463172391715,-0.7543769842334539,-0.6336294858206181,-0.8886460199769783,-0.9300807802942652,-0.03760008879905416,0.0
2.050194037989845,1.1881626428490235,1.3135684430056054,1.9113258243214373,5.0123784248429235,0.9824549847398967,-0.5880051026350834,2.7172029227037675,-0.38447209722215087,1.420016704134006,-1.5911166590940546,0.0
-0.5779093134253604,0.6578872203224021,-1.0115554789807082,0.9098090783733814,-0.2713048808182052,-0.15264262944014728,0.5765980685535105,0.09043604431596348,0.056680085188321745,-0.016153980794381892,0.10221640252749567,0.0
0.39824335995743004,-0.2700947690991848,0.03850048578730446,0.3311549584922824,-0.46699685510195066,0.07437689339586152,0.7614557147739222,0.34044970270390346,1.0650279306979766,0.5713703903126857,-0.11527591731380529,1.0
-0.35264331187548587,-0.1375259134675297,0.8635444581050286,3.0129942448642986,0.18530972584386782,1.947287956792934,2.036973473694763,1.7885807629770305,-0.6995807989439194,-0.016153980794381892,-1.3580891735498055,0.0
0.5484206943240133,2.1824290600864384,-2.3616274336824388,-0.6035940043925698,0.870231635836977,-0.7769463172391715,-1.401378746004895,0.7300813781137048,0.7499192289762081,1.3547362184554428,0.661482367833695,1.0
-1.1035299837084018,-0.4026636247308402,-0.18651150666298413,-0.759385498206712,-0.40176619700736876,-0.03913286802214287,-0.16283251632813642,-1.331719570929853,1.632223593797156,-0.08143446647294504,1.2828889959516958,1.0
-0.35264331187548587,-0.7340857638099786,0.113504483270734,-0.8484092089576503,-0.07561290653445953,0.3013964162318703,-0.033432163973848225,-1.020014230602019,-1.2667764620430988,-0.21199543783007133,0.11775156823044534,0.0
-0.7280866477919438,0.45903393687491933,-0.6365354915635609,-0.09170766757467466,-0.46699685510195066,0.8121903426128901,0.4471977161992223,-0.7505189884435692,0.056680085188321745,-0.668958837580013,0.27310322525994485,1.0
-0.052288643142319895,-0.3363791969150125,-0.11150750917955461,2.8905866425817583,-0.17345889367633235,1.3797391497029121,2.5545748831119157,1.9314457106272922,-0.9516677603213332,0.17968747624130754,-1.6687924876088058,0.0
-1.2537073180749851,-1.0655079028891168,-0.7865434865304198,-0.15847545063787835,-0.6953041584329871,-0.03913286802214287,-0.21828981019425994,-0.08165127899004504,0.11970182553267657,-1.1259222373299547,-1.1250616880055548,0.0
0.9989526974237626,-0.2700947690991848,1.7635924279061825,-0.759385498206712,1.32684624249905,0.24464153552286813,-0.19980404557221879,0.9248972158186235,0.49783226759879434,1.420016704134006,-0.2706275743433048,1.0
-1.1035299837084018,-0.9329390472574616,0.26351247823759266,-0.8929210643331194,-0.17345889367633235,-1.230985362911189,-0.7913485134775363,-0.6693457227331654,3.0187018813729316,0.9630533043840646,0.04007573971569559,1.0
-0.8782639821585271,-0.20381034128335743,-0.41152349911327235,-0.648105859768039,-0.23868955177091425,-0.6066816751121649,0.05899665913635763,-1.477831449208515,0.5608540079431492,-0.7995198089371393,1.4382406529811953,1.0
-0.20246597750890255,-0.8666546194416338,0.5635284681713107,-0.8484092089576503,-0.49961218414924163,-0.947210959366178,-1.0871207474301952,-1.0232611612304194,-0.8886460199769783,0.9630533043840646,0.5061307108041955,1.0
-0.42773197905877786,1.5858692097439897,-1.3865754663978556,-0.6258499320803045,0.4136170291749042,-1.0039658400751803,-1.5677506276032656,-0.026453458306987747,1.2540931517310354,0.5713703903126857,0.661482367833695,1.0
-0.052288643142319895,0.061327369979953424,-0.5615314940801314,-0.8038973535821811,-0.6953041584329871,-0.3229072715671539,0.22536854073472817,-1.2830156115036324,-0.0063416551560302875,-1.2564832086870805,0.9721856818926954,1.0
-0.5028206462420691,-0.9329390472574616,0.03850048578730446,-0.8484092089576503,-0.7279194874802779,0.24464153552286813,0.4471977161992223,-0.9453348261484519,0.875962709664915,0.4408094189555594,0.5061307108041955,1.0
1.2993073661569292,1.817864707099386,0.6385324656547399,0.5982260907450974,1.1311542682153042,-0.03913286802214287,-0.08888945783997174,1.866507098058998,0.30876704656573545,0.24496796191986997,-1.2027375165203045,0.0
-0.20246597750890255,0.525318364690747,-1.161563473947567,1.7110224751318261,-0.5974581712911142,1.606758672538921,1.3345144180571986,1.1327007760371794,-0.8886460199769783,-0.2772759235086345,-1.1250616880055548,0.0
0.24806602559084673,1.784722493191472,-0.7865434865304198,-0.759385498206712,1.0006929520261407,0.6986805811948857,-0.9946919243199892,0.304733465791356,-0.7626025392882715,-0.7342393232585761,-1.2804133450350557,0.0
-0.5779093134253604,-0.9329390472574616,-0.11150750917955461,-0.8038973535821811,-0.07561290653445953,0.3013964162318703,0.24385430535676936,-0.21152850412666954,2.388484477929397,0.8977728187055014,-0.34830340285805456,1.0
-1.3287959852582765,-0.6015169081783232,0.26351247823759266,-0.8261532812699156,-0.6953041584329871,2.458081883173954,0.13293971762452234,-1.3934112528697469,0.11970182553267657,2.98674836041952,0.9721856818926954,1.0
0.32315469277413805,0.3927495090590916,-0.3365195016298428,-0.22524323370108204,-0.7279194874802779,-1.3444951243291934,-0.033432163973848225,-1.1206690800828607,-1.3928199427318058,-0.7995198089371393,1.3605648244664454,0.0
-0.7280866477919438,2.1824290600864384,-1.9866074462652914,-0.8038973535821811,-0.04299757748716858,-1.4012500050381957,-1.7710940384457183,-0.18555305909932301,2.1994192568963356,0.04912650488418125,0.85567193912057,0.0
0.32315469277413805,-0.071241485651702,-0.6365354915635609,-0.759385498206712,-0.46699685510195066,0.47166105835887695,0.6690268916637163,-0.8933839360938309,-1.07771124101004,-0.6036783519014498,0.7391581963484462,1.0
3.5519673816556767,0.7241716481382299,2.5136324027404773,-0.4700584382661624,1.8813068363029954,-1.174230482202187,-1.6786652153355126,1.9314457106272922,-0.4474938375665057,2.0728215609196368,-0.34830340285805456,1.0
4.227765386305301,3.441833188587164,2.2886204102901884,-0.6258499320803045,1.196384926309886,-1.0039658400751803,-1.4568360398710185,1.8340377917748507,-0.7626025392882715,0.4408094189555594,-0.34830340285805456,0.0
-0.12737731032561123,-1.1317923307049444,-0.3365195016298428,2.111629173511048,-0.010382248439877857,-0.09588774873114507,0.6505411270416751,1.2560841399169673,-1.6449069041092195,-0.9300807802942652,-1.4357650020645552,1.0
-0.8031753149752358,-0.6678013359941509,0.5635284681713107,-0.7482575343628446,-0.6626888293856961,-0.3229072715671539,-0.051917928595889395,-1.4258805591538941,-1.2037547216987468,-1.5176051514013331,0.7391581963484462,1.0
0.32315469277413805,-0.1375259134675297,-0.7865434865304198,1.1101124275629923,-0.07561290653445953,1.4932489111209166,1.4269432411674043,0.8274892969661822,-0.8886460199769783,-0.8648002946157021,-1.2027375165203045,0.0
1.4494847005235119,2.9446999799684566,-2.1366154412321503,-0.8038973535821811,0.870231635836977,-1.5147597664562,-1.8450370969338832,1.2820595849442777,0.4348105272544423,0.04912650488418125,-0.8920342024613056,0.0
-0.6529979806086524,0.525318364690747,-0.03650351169612508,1.1991361383139307,-0.07561290653445953,0.41490617764987475,1.7596870043641455,1.314528891228425,1.569201853452804,0.37552893327699627,-1.2027375165203045,0.0
-0.052288643142319895,2.3149979157180938,-2.436631431165868,-0.648105859768039,1.0333082810734318,-0.7201914365301693,-1.6047221568473478,1.1781578048349999,1.3801366324197424,0.04912650488418125,-1.1250616880055548,0.0
-0.42773197905877786,-0.2700947690991848,-1.761595453815003,1.2659039213771346,-0.010382248439877857,0.3581512969408725,0.31779736384493407,0.5222778178951489,-1.8339721251422783,0.5713703903126857,-1.047385859490805,0.0
0.09788869122426341,-0.46894805254666794,0.26351247823759266,-0.6926177151435081,-0.5648428422438233,-0.03913286802214287,1.168142536458828,-1.039495814372493,0.1827235658770286,-0.8648002946157021,0.8168340248631959,1.0
-1.0284413165251105,-0.20381034128335743,-2.061611443748721,-0.9819447750840576,-0.43438152605465974,-1.1174756014931846,-1.5492648629812245,-0.5362215669681767,0.875962709664915,-1.1912027230085178,-1.2804133450350557,0.0
4.603208722221759,0.12761179779578113,1.4635764379724643,-0.4478025105784278,1.3920769005936318,-0.7769463172391715,-1.1240922766742774,2.3860159986054237,-1.07771124101004,1.8116996182053848,-1.047385859490805,0.0
-0.052288643142319895,-0.46894805254666794,-0.11150750917955461,-0.648105859768039,-0.04299757748716858,0.07437689339586152,0.7799414793959634,-0.8609146298096838,-0.5105155779108577,-0.14671495215150818,0.4284548822894457,0.0
-0.35264331187548587,-0.5352324803624956,-0.48652749659670186,0.04182789855173292,-0.6953041584329871,-0.8904560786571759,-0.36617592717058933,-1.1693730395090813,-0.4474938375665057,-0.9953612659728284,1.4382406529811953,0.0
0.09788869122426341,2.778988910428887,-1.8365994512984323,-0.7816414258944464,1.3920769005936318,-1.174230482202187,-1.2719783936506068,0.5547471241792961,0.11970182553267657,-0.21199543783007133,-0.8143583739465544,0.0
-0.35264331187548587,-0.6015169081783232,0.7135364631381694,1.332671704440338,-0.1408435646290414,1.2094745075759055,1.057227948726581,1.1456884985508526,2.0103540358632768,1.3547362184554428,-0.34830340285805456,0.0
0.9989526974237626,2.248713487902266,-0.9365514814972786,-0.6926177151435081,1.4899228877355046,-0.43641703298515827,-0.014946399351807053,1.064515232840485,-0.5735373182552126,-0.3425564091871976,-1.2804133450350557,0.0
1.074041364607054,0.6578872203224021,0.48852447068788124,-0.759385498206712,0.544078345364068,-1.4012500050381957,-1.8820086261779654,0.35993128647441336,0.8129409693205629,1.028333790062627,0.661482367833695,1.0
-0.6529979806086524,-0.2700947690991848,1.0885564505553167,1.332671704440338,-0.36915086796007784,1.7202684339569254,1.279057124191075,0.606698014233953,-0.6365590585995645,-0.14671495215150818,-1.047385859490805,0.0
1.6747507020733872,-0.3363791969150125,1.5385804354558938,-0.6258499320803045,0.7397703196478133,-1.4012500050381957,-1.7710940384457183,0.6976120718295578,-0.13238513584473716,3.9006751599194027,0.8945098533779456,1.0
0.5484206943240133,0.5916027925065744,0.33851647572102217,-0.15847545063787835,-0.6953041584329871,0.5284159390678791,0.0035393652702341194,-0.6660987921047651,-0.3214503568777988,0.04912650488418125,1.205213167436946,1.0
-0.7280866477919438,-0.9329390472574616,-0.18651150666298413,-0.9374329197085886,-0.6626888293856961,-0.43641703298515827,-0.7543769842334539,-1.2115831376785016,0.056680085188321745,-0.08143446647294504,0.350779053774696,0.0
-0.8782639821585271,-0.8003701916258061,0.03850048578730446,-0.9151769920208538,-0.40176619700736876,0.8121903426128901,0.22536854073472817,-1.1498914557386075,0.5608540079431492,-0.5383978662228867,0.5838065393189452,1.0
-0.20246597750890255,-0.1375259134675297,0.938548455588458,-0.8484092089576503,-0.40176619700736876,0.3013964162318703,0.1514254822465635,-1.123916010711297,-0.9516677603213332,-0.40783689486576075,0.1954273967451951,1.0
-1.1786186508916938,0.12761179779578113,-1.6865914563315734,-0.8706651366453848,-0.6626888293856961,-0.6066816751121649,-0.8468058073436598,-1.1206690800828607,0.875962709664915,-0.14671495215150818,0.27310322525994485,1.0
0.6235093615073046,0.8567405037698852,0.26351247823759266,0.7985294399347086,-0.8257654746221508,1.0959647461579012,0.6875126562857575,-0.4388136481156993,-0.9516677603213332,-1.8440075797941486,1.4382406529811953,1.0
-0.35264331187548587,-1.1317923307049444,-0.26151550414641367,-0.04719581219920546,0.21792505489115876,-0.15264262944014728,-0.16283251632813642,0.17810317128316788,1.8843105551745698,-0.6036783519014498,-0.5036550598875554,1.0
-0.5779093134253604,-0.2700947690991848,-0.26151550414641367,-0.8038973535821811,0.02223308060741309,0.18788665481386593,0.24385430535676936,-0.3738750355474051,1.632223593797156,0.17968747624130754,-0.2706275743433048,1.0
-0.052288643142319895,0.061327369979953424,-0.18651150666298413,-0.4255465828906933,-0.5648428422438233,-0.03913286802214287,-0.21828981019425994,-0.9258532423779781,-0.8886460199769783,-1.45232466572277,1.1275373389221963,1.0
-0.27755464469219454,0.1938962256116085,-0.03650351169612508,-0.6258499320803045,-0.10822823558175047,0.24464153552286813,-0.19980404557221879,-0.9583225486621252,0.3717887869100875,-0.47311738054432356,0.8945098533779456,1.0
0.24806602559084673,-0.5352324803624956,1.2385644455221758,0.932065006061116,-0.10822823558175047,1.0959647461579012,0.6505411270416751,0.6976120718295578,-0.3214503568777988,0.37552893327699627,-0.2706275743433048,1.0
-0.6529979806086524,-0.4026636247308402,1.2385644455221758,-0.8261532812699156,0.02223308060741309,0.18788665481386593,0.3732546577110576,-0.5362215669681767,-1.4558416830761578,0.5060899046341225,-0.8143583739465544,0.0
1.1491300317903452,3.044126621692198,1.388572440489035,-0.7816414258944464,11.861597524774016,-1.0607207207841824,-0.8837773365877422,0.7073528637147947,-1.3928199427318058,4.161797102633655,-1.2804133450350557,0.0
-0.7280866477919438,-0.8003701916258061,-0.48652749659670186,-0.9151769920208538,-0.1408435646290414,0.6419257004858835,0.09596818838043998,-0.8024698784981902,1.632223593797156,0.4408094189555594,0.11775156823044534,1.0
-0.20246597750890255,-0.1375259134675297,1.2385644455221758,0.5314583076818934,0.18530972584386782,-0.3229072715671539,0.7799414793959634,0.6976120718295578,1.3171148920753903,0.6366508759912488,0.11775156823044534,1.0
0.32315469277413805,1.519584781928162,-0.8615474840138494,-0.6703617874557736,0.6419243325059404,-1.3444951243291934,-1.5862363922253067,0.7625506843978519,0.3717887869100875,0.11440699056274439,-0.8920342024613056,0.0
-0.12737731032561123,-1.1317923307049444,-0.3365195016298428,2.111629173511048,-0.010382248439877857,-0.09588774873114507,0.6505411270416751,1.2560841399169673,-1.6449069041092195,-0.9300807802942652,-1.4357650020645552,1.0
-0.42773197905877786,0.525318364690747,-0.03650351169612508,-0.7816414258944464,-0.5322275131965323,0.47166105835887695,-0.551033573391001,-1.0037795774599456,2.3254627375850423,-0.3425564091871976,1.4382406529811953,1.0
0.09788869122426341,-0.4026636247308402,0.03850048578730446,2.8126908956746877,-0.07561290653445953,0.6135482601313824,1.500886299655569,1.9314457106272922,-1.014689500665685,-0.6036783519014498,-1.3580891735498055,1.0
-0.8782639821585271,-0.8003701916258061,2.888652390157624,-0.8038973535821811,3.218535327241923,-1.174230482202187,-1.1056065120522363,-0.4388136481156993,-0.6365590585995645,-0.40783689486576075,-0.8143583739465544,0.0
-0.5028206462420691,1.1881626428490235,-0.7865434865304198,-0.24749916138881672,-0.49961218414924163,0.24464153552286813,0.31779736384493407,-1.2505463052194852,0.24574530622138063,0.11440699056274439,1.671268138525446,1.0
3.25161271292251,0.1938962256116085,1.2385644455221758,-0.4255465828906933,0.6093090034586499,-1.174230482202187,-1.419864510626936,2.0288536294797335,0.6238757482875013,2.4645044749910157,0.11775156823044534,0.0
0.09788869122426341,-0.8003701916258061,0.8635444581050286,-0.8484092089576503,-0.2060742227236233,-0.5499267944031627,-0.29223286868242465,-0.5362215669681767,-0.4474938375665057,-0.47311738054432356,-0.6590067169170549,1.0
0.1729773584075554,-0.004957057835874293,1.688588430422753,2.5344917995780056,0.15269439679657687,1.2662293882849078,2.2957741784033394,2.483423917457865,-1.6449069041092195,0.3102484475984331,-1.6687924876088058,0.0
-0.052288643142319895,-0.8003701916258061,0.26351247823759266,1.4216954151912764,-0.30392020986549595,0.8121903426128901,0.18839701149064583,0.9573665221027706,-1.8969938654866332,0.37552893327699627,-1.047385859490805,1.0
2.876169377006052,-0.1375259134675297,1.9136004228730408,-0.6926177151435081,0.08746373870199499,-1.3444951243291934,-1.7526082738236772,1.2820595849442777,0.5608540079431492,2.268663017955326,-0.2706275743433048,1.0
-0.20246597750890255,-0.46894805254666794,-0.48652749659670186,-0.0026839568237362723,-0.8909961327167325,0.3013964162318703,0.39174042233309875,0.2430417838514621,-0.38447209722215087,1.2241752470983165,-0.11527591731380529,1.0
-0.42773197905877786,-1.0655079028891168,1.8385964253896112,-0.9151769920208538,2.566228746296105,1.5500037918299188,0.4841692454433046,-0.4388136481156993,-0.6365590585995645,-0.9300807802942652,-1.2027375165203045,1.0
-0.42773197905877786,-1.0655079028891168,-0.5615314940801314,1.0210887168120544,-0.07561290653445953,1.635136112893422,0.42871195157718106,0.30798039641975633,-0.38447209722215087,-0.9953612659728284,-0.6590067169170549,0.0
1.8249280364399698,0.6578872203224021,0.18850848075416313,-0.6926177151435081,1.0333082810734318,-0.7769463172391715,-1.401378746004895,0.7041059330863944,0.056680085188321745,0.8324923330269383,0.1954273967451951,0.0
-0.6529979806086524,-0.6678013359941509,-0.41152349911327235,-0.15847545063787835,-0.49961218414924163,2.855366048136969,0.7984272440180046,-0.4063443418315522,-1.07771124101004,1.485297189812569,-0.11527591731380529,1.0
-0.20246597750890255,2.8452733382447146,-1.461579463881285,0.24213124774134398,-0.49961218414924163,-0.6634365558211671,-1.1795495705404009,-0.30244256172227424,-0.8256242796326263,-1.8440075797941486,0.1954273967451951,0.0
-0.20246597750890255,-0.2700947690991848,-0.11150750917955461,0.44243459693095527,-0.36915086796007784,0.9257001040308945,1.0017706548604575,0.17810317128316788,0.4348105272544423,0.24496796191986997,-0.19295174582855504,1.0
-0.35264331187548587,-1.396930041968255,0.113504483270734,0.7985294399347086,-0.2713048808182052,0.5851708197768813,-0.014946399351807053,0.6976120718295578,1.2540931517310354,-0.8648002946157021,-1.2027375165203045,1.0
0.39824335995743004,0.923024931585713,-1.0865594764641378,-0.4255465828906933,0.08746373870199499,-0.7201914365301693,0.5396265393094282,-0.0426881114490613,-0.6365590585995645,-0.14671495215150818,-0.03760008879905416,0.0
1.3743960333402205,3.1766954773238534,-1.5365834613647145,-0.6258499320803045,1.0333082810734318,-1.2877402436201912,-1.5862363922253067,1.398949087567229,0.6868974886318561,0.7672118473483751,-0.34830340285805456,0.0
3.5519673816556767,0.3927495090590916,1.2385644455221758,-0.5590821490171006,1.5225382167827954,-1.0607207207841824,-1.3274356875167304,2.0613229357638807,-0.38447209722215087,0.5060899046341225,-0.4259792313728043,0.0
-1.1035299837084018,-0.6678013359941509,-0.9365514814972786,2.4009562334515975,-0.23868955177091425,0.5851708197768813,-0.014946399351807053,1.483369283905997,-0.0063416551560302875,-0.47311738054432356,-1.513440830579305,0.0
1.074041364607054,0.9893093594015403,1.0885564505553167,-0.6258499320803045,0.7397703196478133,-1.3444951243291934,-1.5677506276032656,1.2495902786601307,-0.8886460199769783,-0.47311738054432356,-1.047385859490805,0.0
-0.7280866477919438,-0.004957057835874293,1.3135684430056054,0.2866431031168132,-0.10822823558175047,1.7202684339569254,1.3345144180571986,0.2430417838514621,-0.19540687618909197,-0.5383978662228867,-0.9697100309760553,0.0
-1.0284413165251105,-0.7340857638099786,-0.03650351169612508,-0.8038973535821811,-0.2060742227236233,0.41490617764987475,-0.3476901625485482,-1.4908191717221884,0.056680085188321745,2.660345932026704,1.205213167436946,1.0
0.24806602559084673,-0.3363791969150125,-0.11150750917955461,2.779307004143085,-0.010382248439877857,0.13113177410486374,1.0941994779706632,1.606752647785785,-0.8256242796326263,0.701931361669812,-0.5036550598875554,0.0
-0.8782639821585271,-0.3363791969150125,-0.3365195016298428,-0.09170766757467466,0.38100170012761325,0.017622012686859326,1.611800887387816,0.7625506843978519,2.9556801410285765,1.1588947614197533,-0.6590067169170549,0.0
-0.20246597750890255,-0.7340857638099786,-0.6365354915635609,-0.759385498206712,-0.9888421198586053,-0.7769463172391715,-0.6249766318791657,-1.3414603628150898,-0.4474938375665057,-0.47311738054432356,1.1275373389221963,1.0
-0.052288643142319895,1.784722493191472,-2.436631431165868,-0.6926177151435081,1.294230913451759,-1.230985362911189,-1.8450370969338832,0.2690172288787726,1.2540931517310354,0.11440699056274439,0.5061307108041955,1.0
1.2993073661569292,-0.20381034128335743,0.18850848075416313,-0.7371295705189773,0.511463016316777,-0.3229072715671539,-1.0501492181861127,0.9573665221027706,-0.258428616533444,5.402126330526355,-0.4259792313728043,0.0
-0.35264331187548587,0.061327369979953424,1.2385644455221758,-0.8038973535821811,3.7729959210458692,-0.6066816751121649,-0.36617592717058933,-0.8609146298096838,-0.6995807989439194,-0.21199543783007133,0.4284548822894457,0.0
2.275460039539719,1.1218782150331956,2.2886204102901884,-0.5145702936416315,0.6745396615532313,-1.174230482202187,-1.623207921469389,0.8924279095344764,-0.38447209722215087,1.6158581611696954,1.2828889959516958,1.0
-0.12737731032561123,-0.5352324803624956,-0.6365354915635609,0.8430412953101776,-0.6953041584329871,0.6419257004858835,1.9445446505845572,0.7495629618842147,1.569201853452804,-0.47311738054432356,-0.5036550598875554,0.0
0.1729773584075554,0.061327369979953424,-0.48652749659670186,2.3119325227006597,-0.07561290653445953,2.0607977182109383,1.7781727689861866,1.6294811621846952,-1.014689500665685,0.9630533043840646,-1.047385859490805,0.0
-0.27755464469219454,-0.3363791969150125,1.2385644455221758,-0.8929210643331194,-0.23868955177091425,0.24464153552286813,0.22536854073472817,-1.3154849177877794,-0.5735373182552126,-0.3425564091871976,0.9721856818926954,1.0
-0.9533526493418184,-0.4026636247308402,0.5635284681713107,-0.8706651366453848,-0.1408435646290414,-1.0607207207841824,0.46568348082126343,0.14563386499902078,1.443158372764097,-0.016153980794381892,-0.34830340285805456,0.0
0.09788869122426341,-0.8666546194416338,1.2385644455221758,2.3008045588567922,0.21792505489115876,1.0959647461579012,0.3732546577110576,1.866507098058998,1.2540931517310354,-1.1259222373299547,-1.3580891735498055,1.0
-0.5779093134253604,-0.9992234750732891,0.113504483270734,1.822302113570499,-0.23868955177091425,0.8121903426128901,0.46568348082126343,1.1262069147803428,-1.014689500665685,-0.668958837580013,-1.3580891735498055,0.0
-0.42773197905877786,2.116144632270611,-0.3365195016298428,-0.18073137832561284,-0.6300735003384051,-0.6634365558211671,-0.6619481611232481,-1.1985954151648281,-0.6995807989439194,0.5713703903126857,1.5935923100106961,0.0
0.1729773584075554,-0.9329390472574616,-0.18651150666298413,1.1546242829384616,-0.2060742227236233,0.7554354619038879,1.1126852425927045,0.8274892969661822,-0.6995807989439194,0.24496796191986997,-0.8920342024613056,0.0
1.074041364607054,-0.6678013359941509,0.26351247823759266,-0.7371295705189773,0.4136170291749042,1.2662293882849078,-0.6804339257452893,0.6456611817749367,1.569201853452804,2.203382532276763,0.11775156823044534,1.0
0.39824335995743004,-0.1375259134675297,0.7135364631381694,2.02260546276011,-0.2060742227236233,0.8121903426128901,1.8336300628523101,1.639221954069932,-0.258428616533444,0.6366508759912488,-1.2804133450350557,0.0
