1,2,3,4,5,6,7
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.35707277448848923,1.6355124248605708,-0.3211564691539759,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.19530968233684837,-0.38174035946869506,0.40018073110997904,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.046241186317520784,-0.15170275415012777,0.26493000418540363,0.3911078687808991,1.0244366063966073,0.8551545653944783,0.0
0.13263034974662927,-0.23133115445263994,-0.18590575222984765,1.22195333569559,-0.3778826250130577,1.175114941905471,0.0
0.38603855953854976,1.7770740542885508,-0.4113236204370262,0.7696088314741453,-0.3778826250130577,0.8978159529294562,0.0
-0.3347180752370564,-0.4348259630038522,-0.23098932787137277,-0.39838522927864467,-0.3778826250130577,0.3523596137310255,0.0
0.04556362502399369,-0.368468956084794,0.31001357982692873,0.9451455096797022,0.23386429781328907,1.3274770545310306,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
6.9245123924036305,-0.452521164182238,-0.5465743473616016,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.0743648589363379,-0.39943556064708075,-0.18590575222984765,1.9700940849008808,0.9058672648470801,1.169020469400985,0.0
1.2484056156662813,3.9624312648131514,-0.4564071960785513,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.023547704919257336,0.09160624455189346,0.5805150236756325,0.9476772928751618,0.08319128782365559,1.0105638842709395,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
1.005669063000397,0.8569236530151758,0.2198464285438785,1.902157947491397,-0.3778826250130577,1.3030991645130874,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.03591321277676393,-0.42155455961995114,-0.05065502330518283,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.0706382683217824,-0.14285515856115846,1.031350810092225,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.3043971796004782,-0.3463499571119236,1.2567686882998506,0.14890100976649429,0.03883889471060407,1.2482488119682438,0.0
0.030149087845458687,-0.35519756270134,0.17476285290235338,1.398333921632073,-0.3778826250130577,1.3457605720489594,0.0
1.5944704881049956,4.794105650194151,-0.3211564691539759,2.000053424376237,-0.3778826250130577,0.9374300942117441,0.0
0.07385184078016944,-0.19594076209631564,-0.18590575222984765,0.8164467455867921,-0.3778826250130577,1.5194533384402196,0.0
2.283381689082459,-0.452521164182238,-0.5014907717200765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.32099260135664015,0.48090065047548514,1.2116850726565371,0.3134666474592878,-0.3778826250130577,0.7424066040516536,0.0
0.008467102051500735,-0.39943556064708075,-0.005571448363689,0.2594553626268431,1.2688522348671767,1.0684614730680262,0.0
-0.11501858255002023,-0.39501176285259615,-0.4113236204370262,0.7569499354977423,-0.3778826250130577,1.2116818769368571,0.0
-0.11196955622912595,-0.3640451582903093,-0.3211564691539759,1.0067521140971842,2.976172473680284,0.8764852591619672,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.3270955044345971,-0.4436735585928215,-0.18590575222984765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.17650734169081203,-0.4259783574144358,1.6625208290717883,0.4105181766114137,0.4457811531775753,0.40111548377093637,0.0
1.0756272908081537,5.086076504639079,-0.005571448363689,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.5759253193087841,0.016401644043955357,-0.05065502330518283,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.09265418742647405,-0.3198071603445686,0.760849326241733,0.6750890855174789,0.23587283762042746,1.1964456956756426,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.4788645597563668,-0.06322675725860155,-0.2760728935124508,1.3818773858640452,-0.3778826250130577,1.318335345774302,0.0
-0.3647001957271169,-0.41270696403098184,0.4903478723925822,0.5928062666710822,1.0358952187415362,1.3244298182787877,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.09146845341272339,-0.452521164182238,-0.23098932787137277,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.1956484674838131,-0.0720743568477497,0.03951212697782272,1.2962188560903694,-0.3778826250130577,0.9130521641920121,0.0
-0.03438869761622737,-0.16939795532851348,1.9330223229227277,0.8649725151630786,-0.3778826250130577,0.8338238616265423,0.0
-0.19463212204336597,-0.3065357569606675,0.31001357982692873,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
1.4515048961636698,2.8078194404258303,-0.4564071960785513,1.56838512458326,-0.3778826250130577,0.7789735090816985,0.0
0.35266862758063017,-0.04553155708026054,0.03951212697782272,0.17970431697545874,-0.3778826250130577,0.9191466466969451,0.0
-0.11264711652260835,0.24643924736243325,1.617437213428475,0.3708536332185646,0.06758398697986791,0.9039104354343892,0.0
0.44210681633058824,1.533765075587424,-0.23098932787137277,0.6759330132492987,-0.3778826250130577,0.6479421002240747,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.42855558045959924,4.285368703819473,-0.2760728935124508,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.25001797810620074,1.3745082549815053,2.6092758575411334,1.4928537475923163,-0.3778826250130577,0.8917214704245232,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.11619946512755773,-0.16497415753402883,0.5805150236756325,0.5847889682194645,-0.3778826250130577,0.7302176290413405,0.0
0.9336780843090634,-0.452521164182238,-0.09573859794666326,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.523922434278087,-0.08976955702609073,0.44526429675105705,0.6358465109907633,0.26613256061284546,1.2055874044323713,0.0
0.650965324321012,0.2287440461840475,0.26493000418540363,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.08351194689942312,-0.3861641572631797,-0.18590575222984765,1.2616179090897806,-0.3778826250130577,0.9435245867171241,0.0
0.36537291558487794,-0.19151695430138385,-0.05065502330518283,0.905059007421167,0.8648075489583545,1.2787211744906726,0.0
-0.12789225812752683,-0.3507737549064082,0.12967927726082826,1.2552884261000141,1.5857726052169283,0.6631783114866308,0.0
-0.19395456174988362,-0.3375023615229543,-0.3211564691539759,0.7687649037423255,-0.3778826250130577,0.7515483328092766,0.0
-0.3370895412644683,-0.452521164182238,-0.05065502330518283,0.8274177860995556,2.2467780605228214,1.1294063981218272,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.3279424623017854,-0.3463499571119236,3.330613107807324,0.20333425346462533,-0.3778826250130577,1.1141701168561413,0.0
-0.4056927084879428,-0.4171307618254665,0.6255985993171576,0.4700149767000165,0.5551639639729635,1.403658160846046,0.0
-0.22393668223994415,-0.4259783574144358,0.17476285290235338,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.011182197061750745,-0.15612656194505953,1.301852203938693,0.8303715281607015,0.1396936671947961,1.2299652944503146,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.03048786899224459,-0.11631236179380346,1.3920193352208492,-0.12959469171392737,-0.3778826250130577,1.28481574699963,0.0
-0.23681035781745075,-0.368468956084794,-0.05065502330518283,-0.07558340088121442,1.450575260185293,1.2147291131891003,0.0
-0.33895284457210373,-0.37289276387972575,0.44526429675105705,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.1612621900854464,-0.3330785637284696,1.9330223229227277,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.18870345697483623,-0.13400755297174202,2.023189454204884,-0.06967591675892278,-0.3778826250130577,0.7545955690615195,0.0
0.05877608474842033,-0.3109595547551522,-0.18590575222984765,0.9278450261789608,1.707107930440917,1.0044694117664537,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.16871053287892548,0.18450604823830677,0.44526429675105705,1.6633268694074013,0.1944180040649437,1.175114941905471,0.0
0.9396067593780403,2.440644023474662,-0.18590575222984765,1.578512277365992,-0.3778826250130577,0.38892651876107037,0.0
0.8410214816649523,2.8033956426313456,-0.4564071960785513,1.707632950322353,-0.3778826250130577,0.8551545653944783,0.0
-0.05911971333124056,-0.3507737549064082,-0.36624004479550104,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.13365153562279777,-0.24460255783654103,1.8879387072794143,0.8202444153797578,-0.3778826250130577,1.239107103211515,0.0
0.16735540229151363,0.538410051805127,0.760849326241733,0.22358848902695974,1.111989021097125,0.8185876503639862,0.0
0.7243114135988633,-0.23575496224757175,-0.5014907717200765,1.0818615722242302,5.3199016680245865,1.2909102195041158,1.0
0.930798445561428,3.1572996661990604,0.5805150236756325,1.84856865152598,0.06965837473124242,0.6479421002240747,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.8183231468303863,0.2552868429514026,-0.5014907717200765,1.7494073180449752,5.810873120659547,1.4219415783595035,1.0
-0.08215682231227951,-0.42155455961995114,-0.18590575222984765,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.07994989842218155,-0.26229775901492675,0.9411836288078335,1.0835494476887642,-0.3778826250130577,1.3518550445534454,0.0
-0.09401415844960727,-0.3065357569606675,0.40018073110997904,0.8928220803108973,1.404378894623346,0.6388003714664519,0.0
-0.534768279411315,-0.452521164182238,-0.5916579230031267,1.707632950322353,-0.3778826250130577,0.145147148560622,0.0
1.2255378932584564,0.6534288444639634,-0.23098932787137277,0.7936607368294454,-0.3778826250130577,0.8551545653944783,0.0
-0.4866613685682533,-0.452521164182238,0.8961000531663084,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.03184784001537782,-0.452521164182238,-0.3211564691539759,0.36579007682809284,-0.3778826250130577,0.9587607879792329,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.47022564351346047,-0.14727895635564311,-0.09573859794666326,1.3696404387528816,0.37416537104613945,1.1964456956756426,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.1514375408288341,-0.27556916239882784,0.26493000418540363,1.0687806873807995,-0.3778826250130577,1.044083583050083,0.0
0.2966003707885917,0.1623870492654364,-0.14082217658832252,0.7632793884861674,-0.3778826250130577,1.1172173531083842,0.0
-0.0035596244592110133,-0.3463499571119236,-0.2760728935124508,2.0553305958061876,1.9431271834872865,0.7911624740915644,0.0
0.04403910986345713,-0.2578739612204421,0.08459570161930313,0.5050379225680801,-0.3778826250130577,0.8612490478994113,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.10044615080241567,0.1579632414705046,1.2116850726565371,-0.21905088128012196,0.268536218086742,0.8947687066767662,0.0
0.1649839362641017,-0.10304095840990236,-0.23098932787137277,0.7413372974601933,-0.3778826250130577,1.223870821945829,0.0
0.8808282514116251,1.3833558505704744,0.26493000418540363,1.429137298844167,0.35315808175455576,1.0562725280590546,0.0
-0.18125027374563582,-0.37289276387972575,-0.23098932787137277,0.7603256464250214,-0.3778826250130577,1.2878629832518729,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
1.2816062000527304,-0.28441675798779714,-0.5014907717200765,1.363311055767586,3.3566085839871165,1.1111228806038984,1.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.9191105029976273,-0.14285515856115846,-0.4113236204370262,0.7708747180716515,2.048328287307472,1.0318946380411114,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.03692955521707693,-0.22248355886367063,1.7977715759972581,0.5691763301819156,-0.03550980861698197,1.315288109522059,0.0
-0.0846976809131738,-0.3065357569606675,1.8428550916361006,0.8603309176382932,0.06340228400484435,1.1050284080994124,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.4039939523178449,0.33491524325391475,-0.36624004479550104,1.7565807387670085,-0.3778826250130577,1.7662799748942524,0.0
-0.12636774996730327,-0.12958375517725737,0.26493000418540363,0.07421352550580526,1.2736266483438576,1.1446425793830417,0.0
-0.17007050390205872,-0.3330785637284696,1.7526879603539445,0.8029439218785692,-0.3778826250130577,0.973996999241789,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.04522969031319741,-0.4171307618254665,0.17476285290235338,0.7750943567307507,0.6184492636264479,1.2482488119682438,0.0
0.03404507003345185,-0.2667215568094114,-0.23098932787137277,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.2410451271524981,-0.39501176285259615,0.17476285290235338,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.3658859287408228,-0.37289276387972575,2.969944482674229,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.07690571653718746,-0.22248355886367063,0.4903478723925822,0.12105143461822855,1.1095195106787688,1.1537842881397704,0.0
-0.47124682938962886,-0.452521164182238,0.6706821749586827,0.3552409951810157,2.1115477140156025,0.9130521641920121,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
3.638336468634031,-0.452521164182238,-0.5465743473616016,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.7830899215652785,-0.452521164182238,0.5354314480341072,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.08402011861960199,-0.16055035973954418,0.26493000418540363,0.7109559491169152,1.3496216462816393,1.0197055930276682,0.0
-0.0062698726334535215,-0.2578739612204421,0.44526429675105705,0.7687649037423255,0.4530909000157308,1.3061464007653303,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.17650734169081203,-0.3596213604958247,0.31001357982692873,0.23920112706450872,0.6552614295959587,1.312240873269816,0.0
0.47564613586176663,0.26413444854081897,0.2198464285438785,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.018122361134737995,-0.41270696403098184,0.40018073110997904,1.291999267433506,0.25029477246335946,1.217776349441343,0.0
0.3010045176964507,0.46320544929709945,0.03951212697782272,1.3578255105100867,1.3401717237505562,0.7637372978191425,0.0
-0.17769307470451798,-0.37289276387972575,0.760849326241733,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.3630062899931874,-0.368468956084794,13.113749302030797,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.639616156903729,-0.452521164182238,0.03951212697782272,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.2999881722560036,0.4676292470915841,0.2198464285438785,1.0270063196581773,-0.3778826250130577,1.5621147459760918,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.47886941019253526,-0.4436735585928215,0.12967927726082826,-0.24057100343996257,1.1538718937913732,1.0318946380411114,0.0
1.6524020782060107,2.8653289117586023,-0.14082217658832252,1.6253501714777447,-0.3778826250130577,0.7972569565964973,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.3057523001874429,-0.452521164182238,-0.4113236204370262,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.1407610932693121,-0.3242309581390532,-0.23098932787137277,0.966665631839543,-0.3778826250130577,1.2116818769368571,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.021515019038586634,-0.24460255783654103,0.17476285290235338,1.2962188560903694,-0.3778826250130577,0.7850679915866314,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.1321270274625742,-0.4436735585928215,0.5354314480341072,1.7156503087766535,-0.3778826250130577,0.495579987598515,0.0
-0.18294417947956532,-0.42155455961995114,-0.3211564691539759,0.8253079717702296,-0.3778826250130577,0.48339102258864913,0.0
-0.12484323180663255,-0.40385935844156545,-0.3211564691539759,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.06945253430803172,-0.3330785637284696,-0.09573859794666326,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.14449253031985723,-0.28441675798779714,-0.14082217658832252,4.0394015031719634,1.259336409389398,1.1019811718471697,0.0
0.06910890572521151,-0.4480973563873062,0.2198464285438785,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.1407610932693121,-0.16939795532851348,0.03951212697782272,0.4105181766114137,-0.3778826250130577,1.1781621781577136,0.0
0.04302276642309943,-0.4348259630038522,-0.36624004479550104,1.8156555799899252,3.731578949906031,1.2208235856935858,1.0
0.13008948614551147,-0.17382175312299813,0.3550971554684539,0.6544128910894581,0.14236073644653138,1.0623670005635404,0.0
0.41873093120298693,-0.2976881613716982,-0.23098932787137277,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
1.0493718169351525,3.086518901487306,-0.2760728935124508,1.1637224322049406,1.506122743860516,0.5504303501438059,0.0
0.5627128585843127,0.10045384014086278,-0.09573859794666326,1.17173969065477,0.7887466480738775,1.1598787606442564,0.0
-0.3526734780167986,-0.4480973563873062,0.17476285290235338,0.990717537194843,-0.3778826250130577,1.629154043529907,0.0
0.9284269795340162,-0.3065357569606675,-0.23098932787137277,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
0.9579009273038531,1.1311992762803782,0.03951212697782272,1.6409627695135054,-0.3778826250130577,1.0776032818292265,0.0
-0.7844498925884116,-0.4702163553601766,-0.5916579230031267,-0.8595909796844211,-0.3778826250130577,-0.9457655298362394,0.0
-0.1234881112196678,-0.3330785637284696,-0.2760728935124508,0.8438743518689245,-0.3778826250130577,1.488980875913319,0.0
