1,2,3,4,5,class
0.31674355447685415,-0.45225750279067234,-0.46201581115841683,-0.07388814142104123,0.1343506486173163,0.0
0.05254393906535531,-0.0371428198701403,-0.24439307029202592,1.5222347959202318,0.37737182495585964,0.0
0.6435265660359196,-0.5018462347170994,-0.5694480431519905,-0.743897858064775,-0.9692631157928525,0.0
0.34523566549058604,-0.4350857130443494,-0.41129950735887433,-0.3677206208167411,1.6933001249332125,0.0
-1.1059815766637646,-0.46217081024001183,-0.3896544912093529,0.9856558088901497,-1.2746312958693216,0.0
0.3393645777967411,-0.7805543604208983,-0.6390507797663157,-1.589540165814611,-0.5381128132390056,0.0
-1.2322050918766076,-0.12953075098028302,0.2380218638547183,-0.2450308947468414,-0.581184397209521,1.0
-0.2106698130499248,-0.41070971047078153,0.3031803183593517,-0.7313653917265921,-0.7515481883699244,1.0
0.17606028957859643,-0.07377510714865065,-0.21952562622178431,0.9498289034912609,0.1548880617581015,0.0
-1.516275737847557,-0.788563162004719,-0.6681210190159581,-1.6229519621762458,-1.0639486997234984,0.0
0.012720162601212436,-0.17565687574613612,-0.24215300965532377,1.0729120811031303,0.41368126506032504,0.0
0.12818669653413214,1.1086716221000896,1.266352343069486,-0.8215120190065631,1.4300795027986306,0.0
0.2988635082663603,-0.11718061313177987,-0.31138025764173155,-0.4586029066721898,1.725053299068647,0.0
1.0565588976508564,0.025092974882976446,-0.012256226196096438,0.7398681443883561,1.670167029352407,0.0
-0.3747726661524034,0.059205359795098896,0.06044109800970183,1.2326605160966995,-0.25690682765404743,0.0
-1.060156518175006,-0.3925063581704688,-0.39068234294056714,0.006598183841122487,0.13269167180837516,0.0
0.05952186445642558,-0.34878294975900903,-0.3989389636701824,0.2758237503108311,0.6481117310410935,0.0
-1.0373685695138395,-0.2502327701557125,-0.35663173414454524,0.9219194822336657,-0.1984150756878712,0.0
-0.5628007908649096,0.1680065727293287,0.025962403145228276,0.3191615689995112,0.2175390962577423,0.0
-1.0524787703731955,-0.274867173181468,-0.4008975207406026,0.49340930648588627,0.4577867027924648,0.0
-0.69756121749581,0.25958092023049767,0.016580881067810364,2.037727897254529,-0.636161754952193,0.0
0.8608101970757044,-0.21081365945152206,-0.29338994908289645,0.1990330719494245,0.31725307488398313,0.0
-0.9372762684611565,1.6659816899864994,1.801549736223514,-0.5258814149664603,-1.1042085818504683,0.0
-0.8472684886498569,-0.16710117448998635,-0.37589720401929627,0.6803357708114115,1.0061335452463174,0.0
-0.5783914690317661,0.2614444987271971,-0.04741152640646815,1.8026218033971695,0.03244971826536258,0.0
2.2684771753475657,0.12521142043878336,0.016580881067810364,1.1914238499989431,-0.44394839826205107,0.0
-0.5479490454560144,0.13387466471929566,0.0295207224180267,0.21226964409332294,0.9491774236622967,0.0
-0.2507436429317595,0.22058742886894125,0.46228546304564466,-0.5886888893982788,-0.7129224832412187,0.0
-0.4005485412453166,-0.2473655937691572,-0.2985717405358668,2.2497579048825753,-0.2717816795119372,0.0
0.47973667006548615,-0.09372891463501452,-0.1584183682018005,1.0353000873357672,-0.11581175440761789,0.0
0.46086748897079505,-0.23912940737533547,-0.2215173611318793,0.07244717921077236,-0.34516348021247045,0.0
4.1954920901687025,-0.43334414205346056,-0.3194448759389271,-0.3212780990043022,-2.1892831825267325,0.0
-0.32104300497709365,-0.1586171949303729,0.32914593763235916,-0.44302200844538986,-0.6455083001413764,1.0
-0.02962452111045995,-0.37650574879250676,-0.09426986197576157,-0.5089110771100771,-0.0717794108543142,1.0
-0.24233305942231437,2.111504332983484,2.5098692580922983,-0.6135195778887647,-0.5491688671821927,0.0
-1.7793816019137525,-0.07981583818946336,-0.2644588406281174,0.6196726456065281,-0.9685952923196343,0.0
-0.27366438832322665,-0.10137243668569583,-0.27912178445294916,1.3272583130460134,-0.13938742405339177,0.0
0.548255990832333,-0.5171274772177061,-0.48649768582786956,-0.9443038700229657,0.41159444490102853,0.0
0.38381980752720407,-0.2600865282043794,-0.35009042546827046,0.305306255982664,-0.08290799958211172,0.0
0.030921493622245194,0.5667173796907592,0.15768966873154547,2.425898655261852,-0.7366710989351315,0.0
0.8323064867954937,-0.3151988266791856,-0.38268846747507446,0.22045734513290433,0.4405725575147067,0.0
-0.18819169864136684,-0.23754462187843933,0.09751003536657832,-0.4277874689323296,-0.3242839042702459,1.0
1.507210698973795,0.13331818529204065,-0.1842074368510459,1.7796194957191758,-0.02781046531326658,0.0
0.12853058504344766,-0.3751700527318712,-0.31589644388816107,0.06157069037305537,1.041581797940185,0.0
-0.8106416484768527,2.2540458537808252,2.382202253621597,-0.2158892931196443,2.3404259185649043,0.0
-0.3037625516183023,-0.7376515386405782,-0.41541383367555473,-1.96598219084063,-1.1425997143338276,0.0
0.4312940437752293,-1.1284389555955257,-0.6918404808008305,-1.576362969085228,-1.1410750853714466,1.0
0.7140081704026244,-0.27526237759262023,-0.19847560148099322,-0.5735725130918166,-1.1943606485105982,0.0
0.10958467033975837,0.29976004063368655,0.08176988434655368,2.4803076574295204,-0.3572177731515737,0.0
0.13583671019238192,-0.14258661324986882,0.23816588180826953,-0.49646987747779037,-0.011241021880727403,1.0
2.042971671941393,-0.3579512968933269,-0.3622493859580058,0.226792821941062,-1.1710145169621389,0.0
-9.432251876949506,3.4554672636832118,2.6241408025374646,0.422830742544949,-2.2825155534911556,0.0
1.6186518413137845,-0.16460514247003197,-0.2929468466951753,0.8781468804295088,0.5468674362778425,0.0
-0.7915259829695388,0.16020814635765243,0.011204474246092227,1.6829169118619351,-0.4481515000098689,0.0
-0.6912535215151104,-0.43955449482753967,-0.46633614008488056,-0.618054803114801,0.030477573922352303,0.0
0.06616690577047918,-0.3514290487979664,-0.3213510613781255,0.28358977477006797,1.5970918699199763,0.0
-0.41710426351215296,4.079011994252893,5.925705919370822,2.023534120103583,1.9500125681802525,0.0
0.06868677205819618,-0.5044809360608387,-0.4026112521287567,-0.630059316245904,-0.6179847989794853,0.0
-2.1468851024607116,-0.5010934651629133,-0.5026269224222607,-1.0316260262076251,-0.286811203873257,0.0
-0.10698686983435741,0.037388226742858986,-0.18772277170832016,0.9983884628619106,-0.03804318418846685,0.0
0.22429152667275004,-0.34549584497333985,-0.31552777792732306,-0.6381744842382355,0.3054008164927598,0.0
0.05024141031552518,-0.05507706958281098,-0.13511075034412914,0.5729299509261284,0.2580207781952368,0.0
0.128491772113316,0.2082266837340426,-0.02105399894269015,1.1495101023401795,-1.0928149334920192,0.0
0.006872570857408144,0.187486055881428,-0.11856255682919883,1.030195430423535,-1.263767860004547,0.0
-0.7528375962431783,-0.43108583339090245,-0.34671096330006723,-0.6782009355484163,0.8337362628428087,0.0
0.24849919580891386,-0.004876687693332549,-0.2424949817295981,0.7272872950074717,2.475729676624136,0.0
0.36731130022326847,-0.31557322753013467,-0.07831278885277881,0.46434754486314755,0.6517049066180625,1.0
-0.07236112619134272,0.45377352346159744,0.5244937027555615,-1.075531315711991,0.007856230825770512,0.0
-0.7313939728249128,-0.2712649007819933,-0.2689251391457606,1.0051672177620197,0.7899190063693203,0.0
-0.0462000216137237,0.11994203355948066,-0.1548473390905657,1.6156665838956386,-0.41006327949977317,0.0
-0.39793238617499144,-0.5142448088182333,-0.490699416477655,-0.10354971225487185,-0.6231674932490264,0.0
-1.6769463977413896,0.6099955033880857,0.4789523354834367,-0.6118957152316922,12.128714845220655,0.0
0.6836181665888309,-0.24142733132806765,-0.3139269834538029,-0.1429407393247724,0.9141875013040905,0.0
0.7794731663725742,0.021822310600811034,0.08740121375264617,-1.1075644859742464,-0.814976314681554,0.0
0.6571581578366289,0.4076508448782099,-0.0060000501643371635,1.8920997291230015,1.7249872905500043,0.0
-1.6176178598630686,-0.38908124800442506,-0.31138025764173155,0.24526657263019236,-0.2963377807707729,0.0
0.3639726446891576,0.7208191353759459,0.6945747606858645,-0.39809258884863896,1.6446811216579433,0.0
0.19193291914595764,-0.5531534735049798,-0.4323495320996654,-0.7909054107823639,-0.6982623455336601,0.0
-1.2433550354855536,-0.34969253642354053,-0.20721227667936737,-0.335915435284016,-0.43911215548301347,0.0
0.28483672350846,-0.3084156330152293,-0.26758489636018623,-0.8895171543750069,1.722238893486344,0.0
0.23113241714000068,0.31518116968766463,0.12793358208343633,0.732181953546378,-0.5881716972514497,0.0
-1.4155094153166172,0.7048445620645899,0.10797989381243936,2.5369940605947527,-0.35698954030745267,0.0
-0.9271182108444838,0.07902675799555038,-0.03149056664422029,1.719244554607184,-0.10319946572829267,0.0
1.5425549279498938,3.694565932430233,3.2844314256203537,-0.0805604855632086,0.1308500527847151,0.0
-1.087966354386259,-0.16081118012297166,-0.21202416022028187,0.6474047070846198,-0.1527126606734818,0.0
-0.743980292265848,0.3686003808487419,-0.0027451379611158214,1.6008376379924254,0.5654378328560201,0.0
-0.7343859143873632,0.33379981859139213,0.24614354739098473,0.3620920823086477,-0.5804361142001605,0.0
0.6211115784045323,-0.45518816481383567,-0.34833087091895165,-0.8800419981339367,0.28069638253171997,0.0
0.9271244675436848,0.28059722687215544,0.4301895241740239,-0.538665722227505,0.1966839471967103,0.0
-0.6028510504424305,-0.5061746715098017,0.09012252242161542,-0.6388132042739002,-0.1870108920715031,1.0
2.3965834150889216,-0.02391237209988397,0.14023836700122172,-1.0698579808032056,-1.382255761474781,0.0
0.4697429353905633,-0.6881192577122405,-0.5541252683873189,-0.7974438855922565,-0.43924240110525087,0.0
-0.516035002123209,0.3049949182638074,0.3759677082222933,-0.319408495200708,0.3270507715162634,0.0
-0.42578289417318377,-0.17375723879896296,-0.13735427876669928,1.5405908049579873,-0.11737376955075605,0.0
-0.3333300484720845,-1.049863023450738,-0.678320390164131,-1.5939277700660044,-1.2580857199237492,0.0
1.1535504024864647,-0.10400713802943515,0.08109782744537511,1.0855027795469645,-0.03804318418846685,1.0
0.4713176101690009,-0.3969853362274671,-0.41622029550527423,-0.07664832534476326,-0.0006830152632320888,0.0
0.48685921451615105,-0.7591965497434753,-0.3448527623397372,-1.4894833053668763,-0.5173895879828884,1.0
0.3118343880035494,-0.5037490807240906,-0.4504202449029234,0.004705681924249827,0.9991655443051786,0.0
0.5880190198560208,-0.3569379611667797,-0.5156839265470988,-0.7605755471752171,0.44006994180283754,0.0
-0.06258896724782573,0.03447907964783884,-0.057848819923645045,0.907259969594314,0.2834331255490098,0.0
-0.730186533797286,-0.108960361379816,-0.304928563003975,0.329066641309387,-0.09146039143542023,0.0
0.7529065335939152,-0.2185389255826059,-0.232631630967396,0.9274195707199777,1.8713738602428902,0.0
-0.29346835132907717,-0.17068520425384254,-0.3237873664364717,0.4528014538760417,-0.10386999294026879,0.0
-0.04769327846401051,0.012717433294924328,-0.13475743941652918,0.6552153397511467,0.44517273593046214,0.0
0.7962813213938138,0.37370487263953533,-0.010018197843205082,1.9796267866951025,1.3716811696681606,0.0
-0.5603508175931399,-0.36780927572510463,-0.4205266403836109,-0.3129995400396475,0.7753678573034186,0.0
0.1961668744726453,-0.41836254353738944,-0.3861229303400646,-0.9143901836166572,0.09265619999831635,0.0
-0.4366713338065056,-0.3454246923711559,0.08279176826022791,-0.4076802939471934,-0.47932085303832406,1.0
0.2737845557675682,0.16385363831153127,0.0656854547714218,0.013624104233432433,-0.6878331860528376,0.0
-0.7690497274177875,-0.2942321893279209,-0.26944424249631455,-0.720478121294673,-0.4724444062854721,0.0
-0.09328858225140946,-0.20977136314572598,-0.28027387969364986,0.9360879149735969,0.31194694095528513,0.0
-0.6154468872302185,-0.5192209856408139,0.012294294504301959,-0.6174197812681428,0.833400812772079,1.0
-1.1737573547077675,-0.09887640466574145,-0.2146048380753844,0.5942766451740763,1.1599097126618436,0.0
0.24510358490223116,-0.703305034635289,-0.5519162565310609,-1.5537454902287222,-0.5374133839920306,0.0
1.2282362948252166,-0.39871671094454836,-0.39279449873107575,-0.44887002689672895,-0.2706007050689308,0.0
-1.11391629283059,-0.5966952933936036,-0.3678325857221007,-0.2616642311380071,0.35654203509972987,0.0
-0.6747664282415925,-0.12716472540342097,-0.27869732746273124,0.5685597645701077,0.8265969008038373,0.0
0.1455078216798639,0.07970304759209017,-0.09436870193761206,0.8780639298584775,1.0714517714145089,0.0
-0.1403097035641345,0.6060434592765647,0.3378215152825138,0.11624512542594422,-0.6557947208622523,0.0
0.7440688591444693,0.10720559130316445,-0.07609214781693632,0.7153403050027806,0.32720917331453214,0.0
0.6929411513734793,0.07884077479966226,-0.27912178445294916,0.22482753148892506,1.3102105502173003,0.0
-1.4920864342166478,-0.07427270111864442,-0.21230066372321935,0.9497747719682385,0.22332509719979432,0.0
-0.08472609296368735,-0.09255952059059201,0.19025585549607554,-2.117450086837434,-0.9436326046910228,0.0
-1.0240229442443365,-0.22783784825436812,-0.2898746142256222,0.4611539446848246,-0.5583467550123017,0.0
1.4075722563991366,-0.506061753705447,-0.4436399977157393,-1.0334509387703237,-1.0979139983248054,0.0
-0.5431986253540386,-0.9866303176664017,-0.5371895699632082,-1.3783597580292042,-1.1627951511379153,0.0
0.182220243620268,0.4732547771294592,0.6168573083654815,-1.1870631073476585,0.6734946169656416,0.0
1.3733491411405405,-0.3814029953900918,-0.3205969711796278,0.292349366567982,0.12423027474912804,0.0
-1.2610813170609627,-0.46671695723872936,-0.3122763335099695,-0.2531479597376787,-0.9327116444533632,0.0
-0.5883443832112064,0.1972333932862599,0.18320716942425097,-0.22937057807080705,-0.42950325440193615,0.0
-0.8767489910050673,-0.26286380349148636,-0.28038681660828374,0.8714376374308807,0.8159564767704095,0.0
-0.8811347777557599,-0.3061519179563268,-0.33066117932513994,-0.9471870267151541,-0.5343378345386562,0.0
1.5330257587682015,-0.29107055403870424,-0.27912178445294916,-0.43305410524560606,-0.784820677222595,0.0
-0.4439163397436211,-0.4044678678092218,-0.3472946965016549,-0.08090646104492709,0.9893309276539962,0.0
0.1438949288054714,0.025893390280971096,-0.2235882099474697,1.3316727563133053,0.10493919194339524,0.0
0.009371394886068954,-0.47053984854868575,-0.4342470883972859,-0.24632242498215726,-0.43764374564032377,0.0
1.2894637664634077,0.21479109223598486,0.058859045709104225,0.44576659779043215,-0.9552069373844012,0.0
0.6381048755637616,0.055877311832434405,-0.12546957981601498,0.2866825274419596,-0.48856446968996287,0.0
-0.4864788814730861,-0.18684376893085403,-0.27775489616852095,0.4409097706392386,0.5039018575131137,0.0
0.4549276235750874,-0.5663641610546786,-0.04269077305231201,-0.8490010538982852,-0.1920496355602752,1.0
-0.1783611715941071,0.2305992686820689,0.3258172825594286,0.4210687566801642,0.7517734479510811,0.0
-1.4061212961894483,-0.5440013771760488,-0.42428491380246985,-0.4777645077421276,-1.5166221612763369,0.0
2.3954991067361973,-0.30687873048478825,-0.3436387308305139,0.5569619500345135,-0.675176984926788,0.0
0.22320803621702118,1.6191894877060902,1.3479956031892337,-0.25957774355910235,0.9205558316351864,0.0
0.506252295813358,-0.2895207362281066,-0.34300620668822834,0.47392834539811646,-0.031599335636889665,0.0
0.24745169282097276,-0.5122892109264412,-0.4545883299651729,-0.7772661384303797,1.1372063250788134,0.0
-0.27054195501291695,0.12982214383828317,-0.05745678269898184,0.3422366907615705,0.857547157760526,0.0
-0.583093187085396,0.19511152499460765,0.018939927082869432,1.4642702756404322,0.29640258744149955,0.0
1.445265336836698,-0.42903282551584937,0.044929240204434055,-0.5909921521700876,-1.2874993209422023,1.0
0.21585596012781705,0.12960258407562342,0.05744162452642594,-0.021008714058780478,1.8935741659521967,0.0
0.13831702000724314,-0.03813973090135969,-0.04524785383427693,1.7130452145874275,-0.13277305349532056,0.0
0.33353148513603265,-0.8030249402547136,-0.5802008729246636,-1.6330493722504607,-0.16564026123140888,0.0
1.2827792430307714,-0.703013025999977,-0.6282723206366942,-0.36655207612429236,-0.37419893073429167,0.0
0.182220243620268,0.4732547771294592,0.6168573083654815,-1.1870631073476585,0.6734946169656416,0.0
-0.6538006053770268,-0.5692944594897832,-0.4920277074989129,-0.2350508941895821,-0.8326397467549896,0.0
-0.39795461810240434,0.9102762886953858,0.9828388158401298,-0.28804658137273403,0.047432067046974544,0.0
0.11436208104257398,-0.3153097526533076,0.049377006229230344,0.03214698526770622,-1.1439391838074735,1.0
0.4657102570789484,0.25596587482445393,0.18337470380475682,0.20299221641369378,-0.706606363037863,0.0
0.6136537705401385,0.011716823150416457,0.3422260388240004,0.12725076345487255,0.00455328761961369,1.0
-0.8438925816253305,0.01718888665993443,-0.2700490888686041,0.3745275398478141,-0.2267817704127648,0.0
-2.480127418361666,0.35311263613922017,0.11402835753533605,1.865539623102349,-0.7413588225472227,0.0
0.7214166813844936,-0.3755834997786424,-0.3752768413214029,0.5908632422698802,0.7628406897787836,0.0
0.33825357626026886,-0.38646472606359866,-0.5967008884098866,-0.7147516640405215,-0.2066349076739496,0.0
-1.1187593583558317,-0.40671983739302486,-0.4268316396145412,0.2500401617863377,-0.1065315906665612,0.0
-0.14648757698542467,0.1397022541170857,0.033606193530439706,-0.25900289552700434,-0.6185650772563678,0.0
-0.6674686307711553,-0.8834122206812232,-0.5229578896664374,-2.155719610945512,-0.6960952523029629,1.0
-0.374805158969391,0.3529952446209314,0.04617777215073277,1.1061347013646015,-0.8002630345225454,0.0
-0.10258502256085078,0.435509025134792,-0.009185316323943959,1.6948477167009228,-0.5277363300477781,0.0
-1.6457257823519083,-0.058464524672560386,-0.22842990031761054,1.1655708964785758,-0.6110056101538303,0.0
0.5987863363797918,-0.3016093436054856,-0.32916377325818985,-0.4792930669826785,0.09088702252689558,0.0
0.07583154843627289,0.144070306199962,-0.03166534305195708,0.5835192584614103,0.09473649389164557,0.0
-1.32466715750747,0.2705588293225985,0.15412743005425442,0.36268460372413325,-0.022498457745197376,0.0
-1.2801320712885724,-0.39294546188761187,-0.3006274278690585,-0.39756965598103944,-0.3936809534357595,0.0
-0.6186256067246468,-0.11718061313177987,-0.1858746353916251,1.0258223762145542,-0.4605385392809444,0.0
-2.156819130654992,0.26221562157423695,0.10797989381243936,0.9082579696500399,-1.1006545638693046,0.0
0.3923411789023542,-0.723546282193972,-0.5501716376548286,-1.6043524091888912,-0.9881728782013407,0.0
0.21715128590528177,-0.10532448079721683,-0.24417509978868931,-0.4075053038190223,1.1030378731411747,0.0
-1.084376158349008,-0.6424984729228396,-0.57937373341363,-1.1636515589684138,1.3896804247418102,0.0
0.5928347230090611,-0.4866507831900655,-0.4749232166138417,-0.0018438108062586436,0.23949662487305734,0.0
0.13932422297960642,0.008185829818536878,0.10133843870614982,-1.8858177038300377,-0.0973898769963866,0.0
-0.031478767952686754,-0.39504238487683185,0.19828940888359037,-0.7839562006663366,-0.10380659492801306,1.0
0.11709318781785111,-0.6852349452624173,-0.35594788677141637,-1.3964288093165367,-0.8039034789115933,1.0
-0.05465484591517831,2.955228664811277,3.74809962227046,0.9322635532112539,1.156727039214231,0.0
-0.5894555334562239,0.14426231231107614,0.019889455241181225,-0.09551513156944005,1.559398768198027,0.0
-3.75546483422642,-0.28580116715940157,-0.3866500337919693,-0.3734402373793109,-0.8761103652732328,0.0
0.5365605842819102,0.13643751790108744,-0.048286698784079804,1.426361743322111,0.39469794231114586,0.0
0.31760874078915363,-0.8116478578771122,-0.6339877317531535,-1.546327810902537,-0.39381828471819014,0.0
-0.7386545931592077,-0.24816264202556879,-0.3067719089374017,0.04105864991891185,0.5214158380958935,0.0
-0.7565468334703549,0.09710800794099318,-0.05002688212024863,1.1495522067649309,0.3399849915725288,0.0
0.24474423070428153,-0.5360972889530068,-0.5676151812223503,-1.7109296686695095,-0.3792663897933209,0.0
0.5196359904702715,-0.588659475636236,-0.458962772480411,-1.3700563975655644,-0.2624904211187356,0.0
-0.9184907359227844,0.4625988963997412,0.6203818530168511,-0.545303236966128,-1.4737679019625398,0.0
0.7376988542835943,-0.31431786862219796,-0.41622029550527423,-0.38665297249147823,-0.749969857561868,0.0
0.009905258561071066,2.136613692670563,3.0308279869901105,1.6571572114667756,0.8732985803702228,0.0
-0.4835959432738051,-0.0684107131289074,-0.10925003562593172,0.27252768666438704,0.1802345870579732,0.0
0.6336920238579572,-0.026547073443623743,-0.2232070922159808,0.6020981680172119,-0.08680138339358603,0.0
-0.8476251660940047,-0.26077154391431784,-0.27912178445294916,0.4731299453535357,-0.1063167832838593,0.0
0.8743145687165351,-0.2815354572108376,0.15815973920285223,-0.6693805184415056,-0.5759039954152088,1.0
-1.0515436166906744,-0.008976364364683267,-0.12784067437080987,1.4081114616118584,0.11119387201428559,0.0
-0.05943857673113691,-0.5756177300682168,-0.43252111491855655,-0.9328865066718472,0.3547388278129069,0.0
1.0609295161300043,-0.20324734453460347,-0.28091392006018845,0.9217420585821594,-0.557053994956509,0.0
-0.8163158460576891,-0.3538516044137993,-0.2606883735063929,0.5106091236766828,0.14002691505874332,0.0
-1.336110428720578,-0.61095365202909,-0.5371895699632082,-1.3344007904930408,-0.6808683550123112,0.0
1.206184156042576,3.0590468401743487,3.4616203961792555,-0.4153664720147711,0.9260581264723935,0.0
-2.057237494744358,0.301736062689447,0.3015307329451336,0.007662719362963348,-0.6274403328103262,0.0
-0.11129926891830566,0.263354948467059,0.08095251915289638,1.056544592765209,0.17822990461749635,0.0
0.26964361763550804,0.272078848720595,0.17373754945655437,0.18109977421847237,1.5508885173763949,0.0
0.6127855357026746,-0.2559764023283977,-0.27718627606162216,-1.1615781779246412,-0.8358459147600853,0.0
2.004364628788912,0.12389407767100166,-0.0008924531997011636,0.08111552346439158,-1.1025181857325124,0.0
1.2126007810321717,-0.6806656076688531,-0.5985847348564016,-1.1527473560683492,-0.7737714292424883,0.0
-0.3505328016163393,0.014613402745161793,0.054336585189639484,-0.12392078719714392,0.38291905779587176,0.0
-0.5835095710101885,-0.6408264579083135,-0.5156839265470988,-1.1902034829854096,-0.31894420668800055,0.0
1.9274286274622932,-0.6256769607502083,-0.2858423050770244,-2.300777944997221,-1.8723549343096426,0.0
0.932727359377401,-0.7000673304010137,-0.6084180045923552,-1.2354836556897457,-0.1533849593005064,0.0
-1.1386394601365015,-0.3785424584376437,-0.32750949423612274,0.4211274869874434,1.0833839299476486,0.0
0.16555410525909023,-0.19622149536220004,0.6332553709461911,-0.46839661175664693,-1.0292807087422322,1.0
-0.941365753436797,-0.2158236341553444,-0.3629938147437834,0.5030539790244216,0.7526814380119033,0.0
1.2419235036215936,-0.461798859656412,-0.45654338699125224,-0.7370848422219526,-0.40393530222102353,0.0
-0.13040638368430726,0.21584497593511587,0.010129186430054025,0.9964013345717535,-0.6711082310255299,0.0
0.5321938322249219,-0.5097503229401414,-0.3953866928611067,-0.5187490454930058,-0.2728804230037529,0.0
0.2782832866578619,-0.22738619284512704,-0.4030864839557739,0.22263763513624665,-0.03336208007471422,0.0
0.2342682342193205,-0.45705640672258663,-0.45654338699125224,-0.10091968670001751,0.5321139729669483,0.0
-0.5368475064783248,-0.36484204938982173,-0.4027792703863605,-0.2904066327429138,-0.8105952323375647,0.0
-0.3605106988312676,0.11994203355948066,0.37859264470261095,0.10453526023449321,-0.0592280961455998,1.0
-2.0907813837256364,0.18317473934381678,0.20475531337878647,0.32702273719526,-0.5537230820390628,0.0
0.49714159247608214,-0.3585187788113885,-0.42105906648359154,-0.32787820391043637,0.12203623736322222,0.0
0.0037151166848532454,0.14069026514496594,-0.083554790745956,1.1561611834923602,0.3179236953283303,0.0
-0.7346399829357587,-0.08895173113753715,-0.21230066372321935,0.6783187568107863,0.9486242760053643,0.0
-0.24024229163995012,0.06524073186409643,-0.11322106980470742,1.1645570561659655,-0.17596416136541235,0.0
0.26730383739526237,0.09359506754661528,-0.03774917819070536,1.5925848577684105,0.03719589857404869,0.0
-0.568757906451788,0.44717128599342,0.06604387866702235,2.1460973987680214,1.0953409815238355,0.0
0.7868134201324855,-0.1329887895778639,-0.3597679674249051,0.3653459393351356,-0.8649312446003726,0.0
-0.1631511129470738,-0.15572120023815594,-0.23513295297845416,-0.05399224224930136,0.26571039768764065,0.0
-0.013300486756062067,-0.45331236659674323,-0.4353207149019549,-0.19672769204970653,-0.15690951585244559,0.0
0.5538945727167464,-0.7866225186478449,-0.6059141502911517,-0.751025603205171,-1.1576923570102904,0.0
