MFCCs_1,MFCCs_2,MFCCs_3,MFCCs_4,MFCCs_5,MFCCs_6,MFCCs_7,MFCCs_8,MFCCs_9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,class
0.1521848209955671,-0.47360495524799767,-0.021153403704914205,-1.2204992426867045,0.12363110625362124,0.5736454574277585,0.47816291996167876,-0.8724406749892607,-0.9771022181447667,0.043840808555163646,0.8251418013652305,-0.26413493043658653,-0.5188393006700008,0.2735052509376996,0.10966388227950107,-0.3330954039067039,-0.1422362777561105,0.06978209963004305,0.7974888712954505,0.7301480019813738,-0.787702431204072,-0.6500915410856514,0.0
0.1521848209955671,1.139466735342499,1.2068709098662493,1.031389698008485,-1.413489823414661,-1.0992230673717172,3.074354805965649,1.1202077168679638,-2.501513904081544,0.7549297921745199,2.1630987855990234,-1.4712308944093604,-1.5752446703407506,1.197350413572382,0.6416045028367141,-1.4763569597001676,-0.7601823158615937,0.806484445267839,-0.5106560931737201,0.630156296616902,0.25805585377737594,-1.4268322384558774,1.0
0.1521848209955671,0.48585145742338437,-0.2932287785106501,0.4015816893654382,0.20689054314942906,-0.6202476315292823,-0.4175509902085747,0.1866830166466394,0.7858342569211314,0.2474769279605508,-0.6473247332319211,0.09191120868050394,1.1253697188458691,0.024004215249364733,-0.896714921517016,0.0015267062693433446,1.1015973065079947,-0.0006004488207338789,-0.3314437119991626,-0.288216310559229,-0.34150354603024047,0.6161606751081193,1.0
0.1521848209955671,-0.16795336478949027,-0.599971168224854,-0.4289772867796526,1.0455494196725117,-1.0500715422526952,-0.41834327479700617,0.12492555259672461,0.003926570299127061,0.6390406341868067,-0.1000318526748403,-0.8367950503436891,-0.14668305073244015,0.8405076184291593,0.20576962924598025,-1.3175212156931133,-0.6943666842391797,0.8477835251052587,1.2281240197143257,0.4561656854416822,-1.390479512276431,-0.7775821030711118,0.0
0.1521848209955671,-0.03729992760922734,0.8282561451190154,-0.6696661585287481,-0.31321716017172907,0.6308148894722607,0.6850469114087674,-1.2093403013362305,-0.7547015769856028,0.4340770873169042,0.6736498781084216,-0.1158288004473349,-0.4113688033219994,-0.44264052970014056,0.45977277671787564,1.530327682783863,-0.427409266032366,-0.5356456268649991,1.4856531139493951,0.5280578458592904,-0.7001817937666852,0.11676512897652584,0.0
0.1521848209955671,0.7662416319409062,0.3322187140758229,-1.4121147912654053,-0.29021005205932116,0.35577685669054193,0.28439443380186774,-0.015307421852502083,-0.09561689124677704,0.1429566790930287,0.3139098741539468,-0.048763734929198374,-0.3475159638343468,0.41331743001768695,0.566663799708555,-0.055642100908243675,-0.7151424530033117,-0.03839345615050388,0.7677830885806418,-0.06921766315333096,-0.7438970868657827,-0.05174627164085762,0.0
0.1521848209955671,-1.8293881547109307,1.6135024987716238,1.507709797231396,0.6355523027965114,-1.250044197938296,-1.2860822313427245,2.416724445086902,0.14075713934322046,-0.6265468915339382,0.42557245401620664,-0.08776254476147563,-0.5667104995888499,0.5067349772199371,0.713707339576163,0.1683816402013642,-0.9864947479038529,0.39530225490248994,0.648115877552182,0.4216043073349498,0.09969095396355154,-0.4284636932586015,0.0
0.1521848209955671,0.7737864377783849,1.212503059023008,0.502324508403521,-2.164566365589915,-1.099060342257964,2.3330226997904333,-0.010731749838485233,-2.970863305595711,0.43477061339842105,1.7354429478333773,-1.7061431418554625,-1.3083903782998343,1.812454566048085,1.0874286784556648,-1.6923177660131594,-0.39324228824185337,1.4320614863859,-0.05906803118033894,0.05601599662935422,0.5062374874374519,-0.5012240648927093,1.0
0.1521848209955671,1.9527668199873578,1.721711456229371,0.7256097841640073,0.03583296425327429,0.9226303248446059,1.138325260532653,2.077384250755931,0.17071141865179007,-3.367754219960596,0.21360565987488023,2.861457527558864,-1.3415521426663592,-2.518844666245707,1.5403784455391365,0.24717076823029677,-2.325141670623031,-0.46211572266533596,0.7476844549997947,1.493149005576216,1.0395436420371091,-2.367352441041351,0.0
0.1521848209955671,0.16257977452720504,-0.6786663776457748,0.6724458499721014,1.031162772108842,-0.40188610633534494,-0.9154122127995847,0.5351587151350008,0.9071526537907308,-0.2977083140649121,-0.9689822652121927,0.09555663712330568,0.7519232330500537,0.2386190545514838,-0.29224167725054756,-0.4415819565920354,0.22182604015504695,0.86104110335653,0.09851703200590181,-1.676824122697845,-0.4821374074282655,1.4545771200452386,1.0
0.1521848209955671,-0.3512407658196523,-0.8666573656717559,0.007301797738148424,0.513815796953796,-0.569958448403567,-0.4789148174757489,0.27307605867272877,0.5388106096028396,0.25890563044755377,-0.616515097702936,-0.5142858769534244,0.5698271009499953,0.6198028589029433,-0.8607041214014974,-0.7527705956952951,0.741805999571178,1.0615797063205314,-0.09881473272056229,-0.9790223671895641,-0.9789148437374435,0.996903982195311,1.0
0.1521848209955671,0.9015197695188,0.09318374471572072,0.2401184925249391,0.20859209121329583,-0.6097590992648547,-0.43762572109052944,0.20775027769766308,0.5832099910812002,0.04641103692661857,-0.6412848255782834,0.07445330703912799,0.8950757847430989,0.17289074335315363,-0.4669523222655945,0.39082732193352204,0.673808075421008,-0.11620578127085861,-0.11060762361100072,-0.4383732829206662,-0.37401191955913227,0.5749591657744871,1.0
0.1521848209955671,-0.16606149304504111,-1.6912733603497652,-2.7676763092594685,1.0762563144830584,1.5099988360651475,0.6443529861401464,-0.4416722658732961,-0.8060595574908406,-0.9591068477114914,-0.3013274474369133,-1.4875204707622611,-0.1536608713858502,3.048782543279957,2.175353625679273,-1.8888691736418888,-3.7511403577370177,-2.4490848588291745,2.3447559460341885,2.6699829412628606,0.8389514476754639,-1.147050509221808,1.0
0.1521848209955671,0.6563546260705699,0.522259598700169,-1.193030596230254,-0.6793162672484654,0.1361120399440111,0.690889424561619,-0.3373143699632522,-0.4839797008632149,0.5408071197013302,0.0404871755378545,-0.42098371216017944,-0.19443341911514175,0.472100771223304,0.3389548170408193,-0.09790803967480866,-0.5393424179747766,-0.18301989516556363,0.724761520590969,0.5423226627217892,-0.6664035945510808,-0.48204439697024315,0.0
-2.729095709953006,1.500747026332036,-1.7751067793827675,3.5339952704950526,1.8432146233388313,-0.3481903800316255,-0.7392648923982423,3.0028809751050503,2.9142698767956787,1.3913692393188708,-0.8163587760626827,-0.4985185123556608,1.9488619793961888,2.791354461459137,0.13352247745316312,-1.284566692968449,-0.15614419855227643,1.8930614326212036,2.1029976247464637,-1.9963953748630647,-3.034888584972204,0.28371525977636075,1.0
0.1521848209955671,-1.2409720082337008,-0.940359164465738,0.8319186664916189,0.3781417168128992,-1.562134597275234,-0.8286744169280467,0.8807506712703393,0.47844388706286445,-0.7871770450309818,-0.6272679461088081,0.2253882007756826,0.4852774596895759,-0.22634410175655478,-0.439259482235029,0.09719160977410353,-0.009252219111789315,-0.5863843447439023,-0.460240845026108,-0.34853229978397576,0.7634672327267552,0.3229351039840627,1.0
0.1521848209955671,0.03477816039984604,0.0680513666117512,0.7635773053652966,0.052499633397300904,-0.6132821513217418,-0.38464488061193797,0.32255081135088737,0.6557058282542189,-0.734703407711131,-1.323305394943223,0.49320770601685443,1.1123304465421637,-0.7554552036013156,-1.0270814637882988,0.8758041700109873,0.7415874788481936,-0.14211528939861742,-0.1674153705400957,0.028753760477455655,0.2517579500745483,0.8112424648147171,1.0
0.1521848209955671,-0.6338866161721851,-1.0649099012586576,-0.08683520017641064,0.5014688276918041,-0.7878661545490503,-1.1134826916504275,0.25370238568659514,0.8482134528340498,0.6440539579859151,0.19683237017237665,0.9035373291042688,0.42867024689759653,-0.6540158328375868,-0.537359899711073,0.41539242720958997,0.4390042233041024,-0.506973675229819,-1.2093705016071958,-0.47512265473325654,0.9360364659759097,0.6571672867213598,1.0
0.1521848209955671,1.2446673589439297,0.0737012938154819,0.14449014336170457,0.11702360421406378,-0.3865444022779822,-0.28761103762975204,0.2656019882094095,0.479381730317538,-0.15428385171870154,-0.6798937855692574,0.3299338730964837,0.6864608173723861,-0.25652692540477773,-0.3892195123410444,0.5694266584093625,0.5269726919069835,-0.6320087641748551,-0.22444267923470013,-0.24682846467671576,-0.3469109426202448,0.32659896593849824,1.0
0.1521848209955671,-0.9117191114589482,-0.8896313482044881,1.0762762545694289,0.8018576052969436,-0.49122867088290256,-0.9082369851183261,-0.03626396827865341,0.9263644075645311,0.48844724445299886,-1.0086721094058027,-0.07560166981807995,1.0149026441615718,0.039511075611811386,-1.3211290828514912,-0.20215919390060386,1.206861915073612,0.5763364910788356,-1.2401567662699844,-1.6680829530174939,-0.4414053093468577,1.0080073805943757,1.0
0.1521848209955671,-0.08739490651362015,-0.374927073797052,0.7782024851430677,0.3766185279671358,-0.7599574353693012,-1.1575337911303096,0.2709597363477434,1.227948081292481,0.3496919309678874,-1.079141727845221,-0.10791260625106922,1.0865522266609033,0.1260994144008606,-0.8863392449219953,-0.22833580401329104,0.6439313413455444,0.5403752145034736,-0.24409642535145257,-1.1884250533737335,-0.7622612876317876,0.8665608598951333,1.0
0.1521848209955671,0.48564800482292453,0.08051638805288137,0.3866031538559259,-0.3912643760515265,-0.06858786443373985,-0.13475016010764648,-0.04529921111382558,0.6870432326444718,-0.6513479579213425,-0.9391884804034262,1.0711961891790414,0.9656149448477088,-1.5035582309857067,-0.514459587346746,1.3621019867022848,-0.11348491699375098,-1.2880577867059633,-0.47949321303681675,-0.05622964598371621,0.8896837349451836,0.6064693032460764,1.0
0.1521848209955671,-0.9068753277020941,-0.8938151333146053,-0.30365141234182325,-0.030360674167433016,-0.47937754166661734,-0.6818116027722418,-0.03167471593092588,0.3312851400534821,0.17702252232688673,-0.2875748486292087,0.03804183421817414,0.3643348608250758,-0.13726119834728864,-0.23818447683049412,0.2401852621064541,0.13654621271944753,-0.037974451177288565,-0.07699564441670913,-0.24271959635715937,0.32957242583676033,0.5823177520078751,1.0
0.1521848209955671,-0.7824220164774749,-0.20417811405591962,-0.8367351557784346,0.503064810017697,0.9049412028713503,0.7545185883056822,-1.4668683494525943,-1.254557077648804,0.4161208175480862,0.8531674420338962,-0.2750376211577731,-0.3417665132643768,0.20096240342949628,-0.0062512671856317335,-0.3753969236129559,-0.11275506884839913,0.3014965977901215,1.1362261104237812,0.9311046944263555,-0.87839911978889,-0.7894221379686444,0.0
0.1521848209955671,-0.8968217964072441,-1.1160515310430847,-0.0866935789412865,0.29986891262856313,-0.4537466241985233,-0.5974810482046606,-0.028430282880252126,0.44801619403856074,0.5726725429768668,-0.6273829439056556,-0.47726693585920016,0.8535571201036415,0.23565170026013735,-0.9235310252835615,-0.4799075924118628,0.8787893760793393,1.1455657568345494,-0.1773966539646559,-1.359545649204331,-0.8058219762319625,1.0292759062198804,1.0
0.1521848209955671,0.9822349771562412,1.1412086370666412,0.28417992721597835,-2.0259691978262424,-0.9822271411876928,2.3671400017540436,0.9035520062778877,-1.9587447705894787,0.3602617928165557,2.007925445010874,-0.9160206642569092,-1.285449581550584,1.6857850286525051,0.7164656928085111,-1.6607872934972676,-0.47858668838082274,0.35928209447703663,-0.4855830383750949,-0.18509248957464955,0.8770932375826344,-0.7144778893165262,1.0
0.1521848209955671,-0.1760593581465449,-0.6387647548054122,0.15895603507983988,0.5122399192887683,-0.30617947033270704,-0.6398216399776488,0.5010363494014589,0.837363949102148,0.07074654291118561,-0.5788639554019209,0.28033659596024596,0.6669751880569611,-0.49340673886659664,-0.5762986911333718,0.33842220522581945,0.7548139577587452,0.4933085001857655,-0.3630523320080211,-1.1241931241869942,0.4942673008847134,0.8084438027951635,1.0
0.1521848209955671,-1.2481450963580552,-0.13329160050115937,-0.549930982433404,0.7963598784334246,0.732842684591703,0.546440638405001,-1.4568671852747295,-1.2110955781448847,0.2224799171651223,1.1675287380782733,-0.10474190540518491,-0.5132207043210505,0.1236279377276447,0.09815957584881697,-0.2978871357902505,-0.12417226049665091,0.17492089593183147,0.9522152826042204,0.6503359303754271,-1.1307998614901535,-1.1057146086942413,0.0
0.1521848209955671,-0.2960213959956238,-1.2240739524282487,-0.6017289107705872,1.703742324919705,0.3123121339790802,-0.7409125299709646,-0.8231737887490713,-0.2882696261156773,0.34003491065724756,0.10852670161929541,-1.0240862054929367,0.19149179619695217,1.7464959501324369,-0.06462427398518869,-2.2494302468615293,-0.6940111302511476,2.3168052645871957,2.8238465027617403,0.7894862331097762,-2.191411474285507,-1.344749159489379,0.0
0.1521848209955671,0.5231618718795814,0.26486126761984374,-1.6485486284042072,-0.5129927021036239,0.5138336129045614,0.2647204621572552,-0.4445592787176226,-0.43371627398769946,0.26902575300858633,0.46372626420013036,-0.1664537383370268,-0.49851371669918354,0.29492620382383833,0.6097426395115813,-0.15410145593836871,-0.6433905382097059,0.27790503618808676,0.7974629674507286,0.2249871130797064,-0.293479962476734,-0.24414468730708774,0.0
0.1521848209955671,-0.7854792585568795,-1.381718957793521,-0.41805776201077705,0.6862088596905764,0.3062716238830881,-0.39994523219049427,0.0018595699952428033,0.6277775488670206,0.7554822458690401,-0.6881352429323686,-0.7196146129847181,0.41857000952170825,0.028333256686778573,-0.9761422843433942,-0.29604295124632185,1.4276554157843697,1.5028411972068454,-0.3465844781129628,-1.5762142571361415,-0.34853594976542607,1.372987706857243,1.0
0.1521848209955671,-0.9629965319997292,-1.2147774069131265,-0.13420230869884134,0.6732533506947047,-0.35791492145958914,-1.005189542644908,0.22254306661050108,0.9181260048302885,0.9829308140337092,-0.5581862606856745,-0.7569045989454394,0.5470164107797648,0.26838325471016594,-0.7546393030164952,-0.29022447849286914,1.1075790089653978,0.9111994043925492,-0.6041428080440611,-1.146610183064778,-0.3665271063710795,1.0517629742135841,1.0
0.1521848209955671,-0.48917212863673476,-0.9215080813801664,0.4285209317922383,0.6402308158760238,-0.10972198977005586,-0.7169956148129913,-0.20872359821426908,0.49093440495252194,0.23829762778819438,-0.7799626101144636,0.05478391599039606,0.8771007016449877,-0.13877884987973918,-1.1568154991143005,-0.5084383083847003,0.6428419892331451,0.3523059526704752,-0.7430268194071783,-1.5531376520837314,-1.3447863174547492,0.6834881913849393,1.0
0.1521848209955671,0.2788268169601599,-0.4359471333841319,0.34782147862848795,0.9507693787934124,0.408723126436915,-0.6275306863228014,0.06963977191003523,0.7141843423585392,0.4711191702093071,-0.7641252973123785,-0.39729469048152527,0.6661169597976042,0.13785032807730027,-0.988231168563822,-0.9047598613482427,0.9370587055625518,1.4940774679882978,-0.46996330933679364,-1.8884736766328125,-0.4236274284939734,1.215186522091293,1.0
0.1521848209955671,-0.6479187664692647,-0.63315176534185,0.7975601665921667,0.7633855562170694,-0.548267905647514,-0.9135394316040657,0.14500144053885486,0.37844255198204185,-0.30520686692422017,-0.3671331485661441,0.8475701507192186,0.22445294606272198,-1.4283160815635019,-0.3124891240390263,1.5830814426213058,0.792094344304255,-1.3766749720936429,-1.6828349560102316,-0.348491151988495,1.6896732328867399,0.5110652212864871,1.0
0.1521848209955671,0.1568252029698352,-0.110140146384347,0.7113599576892521,0.25974295815796444,-0.6460962431966564,-0.8304857114243125,-0.30929452479421854,0.9318196783284028,0.259861746967445,-1.0871666398170838,0.6719720842706659,1.6062310198583347,0.08974254960336579,-0.6568649234637826,0.7100884977069026,1.0804123168096247,0.08908042410355725,-0.8858630579519635,-1.2381770096726026,0.5368792849475598,1.0441528228391204,1.0
0.1521848209955671,0.9437199432376542,2.1127229051191208,-2.4895309033782027,-1.0620568106660035,1.3967748763820602,0.7774066293156339,-0.09519632282932962,-1.061556622502092,0.7219364060134098,0.798878594775888,-0.894558273506152,-0.4332100354833388,0.6177445167783375,0.47803784785768055,-0.6481962891734668,-0.5322424377313372,0.40706871239302705,0.03610331933212269,0.9188222613891167,0.02817206318637778,-1.12415065760687,0.0
0.1521848209955671,-0.5771646286298232,-0.8221112305215835,0.05617011231086904,0.20989372537554452,-0.6571921478389917,-0.8042722995820895,0.12449886327498424,0.6820769896779322,0.3013155276753219,-0.6333075541507907,0.06725954846312923,0.7195404024304035,-0.017735740056572514,-1.1039526648451072,-0.6619084128557883,0.5627207530258176,0.4030825219577026,-0.8917955014185266,-1.1501348737225854,-0.5647633280554537,0.9024820115067923,1.0
0.1521848209955671,-0.6709830503488474,-0.39181397758798026,1.0714784718808168,0.4440420984250955,-0.30533097791318453,-0.6413332378931789,0.03804990691000048,0.1421776274621158,-0.35923707727830206,0.13531585419657932,1.270078568343888,-0.18350795913416265,-1.905929842384823,-0.20041086789524032,2.1932851572782854,0.6631796305690013,-1.4261410860228005,-1.6621566734118478,-0.1841497347604547,1.3697224660459528,0.7610596740982795,1.0
0.1521848209955671,0.03010616856626231,-0.1183537155473654,1.0266052304466293,0.419629916552453,-0.5812831396598124,-0.4683494582391869,0.8328172281359341,0.9933694637861531,0.003954285933662643,-1.0607431003474377,0.10956263889885551,0.6055507856318262,-0.2951906920203618,-0.733523522099904,0.5536127835732623,0.7312802285442096,-0.48259780457829443,-0.3379106694017246,-0.4329329397034424,0.5109031060759429,0.46383114652936075,1.0
0.1521848209955671,0.32419576272114875,0.5419343488697248,1.012984845664583,-0.1484332337180632,-0.7888418695094136,-0.3724580950308653,0.9595189964432687,0.8929091608958237,-1.3581762243730093,-1.3321091116291406,0.6003379301840377,1.1103407019475604,-0.40828769051465125,-0.9159016309962565,0.3982149930643169,0.5240096819572778,-0.6610093116142345,-0.8297379144236777,-0.4057764367703313,0.621346946369743,0.5907631925743209,1.0
0.1521848209955671,-1.5177257763432388,1.3591259303775975,0.6368916573605083,-0.6660483192409429,-0.9655871262812857,-0.3365797489704641,1.5151982573796732,0.27935490761177395,-1.6555047171933146,0.2922860180473251,0.5084849891156545,-0.6572307271539627,0.24240784858050887,0.563719675025554,-0.38469031994879566,-0.5666830494447963,-0.18732246160595104,0.29293541329506545,0.7619060723919536,-0.2289950992903124,-0.4822953194268593,0.0
0.1521848209955671,-0.010049265109338502,-0.49842229744143496,0.6552145020256994,0.7490435848018251,-0.2557419239398535,-0.7168355901557376,0.321820075119465,0.6065212534896721,-0.037696699216866504,-0.8376499820577545,0.13544202385273357,0.6732631142288421,-0.36277518889479415,-0.860855523339163,-0.16637435949542295,0.43538326168858493,0.48028315706487495,-0.33878415130371053,-1.0390674818127628,0.23129323079093367,0.943030022121738,1.0
0.1521848209955671,0.0310109819329532,-0.10740116240784106,0.45152642964769585,0.0016309287182061385,-0.44930174693605,-0.2576512700881037,1.0982976665733495,1.143447809003325,-0.25470562570782684,-1.3206360177738872,0.2828425062493493,0.9788147901175563,-0.5233822177274602,-0.7078522381145074,0.4754683329648367,0.8285579086795762,0.27185999080319945,-0.2614794272318569,-0.8687099872127702,0.07758247721575959,0.5563667250695834,1.0
0.1521848209955671,-0.9320547305381971,-1.3444336306379836,-0.5584049870428334,0.31438840914210125,-0.37537389237097973,-0.5961091118746725,0.2352053778903705,0.8545958796114902,0.7142124842391582,-0.7569468937311428,-0.5706472752899354,0.6747296883851495,0.4241904458172961,-0.808938085287079,-1.0023578087057923,0.7308069158388528,1.2769860859414324,-0.10278627138652857,-0.8170475780729425,-0.6435450213234886,0.5567548504262779,1.0
0.1521848209955671,-0.02585426296510875,-0.3815028020745521,0.12245551160772918,0.6741480651916293,-0.687825125878479,-0.507348177471973,-0.46720162595429465,0.4450031364382122,0.8824695585309252,-0.6302171569006402,-1.6763562262399438,0.2555001088755428,1.6651994182364787,-0.33340359224417093,-1.426420969327051,-0.2136172778827523,1.1704947661174694,1.6149864870646802,0.38065600161777086,-1.877241694431941,-0.6913833018763865,0.0
0.1521848209955671,-0.9074404985403618,-1.0320484519490045,0.6246159008010814,0.9655175107338941,-0.09489344755879506,-0.6548431141506778,-0.2752472760556405,0.6944851809190181,1.0120119535771803,-0.6529934120471979,-0.5340515583191362,0.7300895112427748,0.46825524784277056,-0.8011482193694194,-0.6333051822674092,0.9515222073551349,1.1341756489544188,-0.25334283842184485,-1.4608125367345237,-1.4540366295907023,0.9240336438229689,1.0
0.1521848209955671,-0.4791504072994711,-0.47694215833721554,-0.2985227580893724,0.5427566983437003,-0.74605647507952,-0.28020976225362737,0.129456869935771,0.14556775747843836,0.4591272582630367,0.030237220216258676,-0.9646202940582757,-0.16457780117680224,1.2142093329733832,0.3018304888135135,-1.3254497577883146,-0.7209926303689655,0.9200111593056638,1.1282226718026296,-0.1439989556685008,-1.350886354282691,-0.5604640930179505,0.0
0.1521848209955671,-0.9102336526195798,-1.7064475386481304,-0.9561106398625209,1.5573687782673584,1.7810955577631014,0.21005558170790886,-2.554798782631946,-2.1457126600586918,1.7253850820448122,2.6958211907865004,-0.9719550843659113,-2.481930369170793,0.681879567590755,1.9671090019254527,-0.011040669254670333,-1.243776679265416,-0.6885093532230082,-0.6742773321053466,0.17831016847908615,0.6132800317228209,-0.05988109915242004,1.0
0.1521848209955671,-0.7572815217219901,-0.09208718633068837,-0.8140396419083255,0.49241269242123964,1.0810319852889247,0.7025630029389512,-1.3921948315561008,-1.3022940998997576,0.3639987404352169,1.0778033889696554,0.09576734026823759,-0.39974852012494033,0.006478024861835197,0.041818717324593316,-0.16532868101883005,0.0449545592953582,0.3135582163402322,0.8840891788766767,0.4927586934592147,-1.2688953658742965,-0.6813557713778229,0.0
0.1521848209955671,-0.3776797415470607,-0.5136891115297577,-0.04413827568117623,1.3409319705253953,-0.3789719416492897,-0.7708743148793279,0.30449785685268344,0.08986693706645653,0.2872593023830856,-1.127240885465614,-0.8664074336010604,0.8536535554248199,0.055164070320936946,-1.1953226159905344,-0.3541355435894536,1.543427630298474,1.2611383112881653,-1.1525116732089085,-1.8666732680981621,-1.1361619145889716,1.544652809065812,1.0
0.1521848209955671,-0.9360574726422312,-0.5375472007710284,0.7671681872915328,0.0023248822954133885,-1.015673541434053,-0.7020415406866686,0.7149472243030505,0.8425797472637993,-0.05723523132460433,-0.6606058894773377,0.42448693582706354,0.6833529446414646,-0.7525113148974646,-0.7634446695827108,-0.13039317761279323,-0.09330332455953995,-0.27139747166115097,-0.2940110446186559,-0.5365862119399716,0.31114989614594407,0.08909261847169346,1.0
0.1521848209955671,1.0825205293706501,1.6031879147026935,0.10233873000546258,-2.0390969515419823,-0.4799441387774209,2.496038184580568,-0.1924950623778788,-2.436219668692761,1.6992745457377525,1.8937703035247349,-2.0438401776115116,-1.017208448579955,2.3485867609457514,0.6993268969091462,-1.4920418146918801,0.36654107092203764,1.5571555989104853,-0.46502943512365114,0.30167939543549777,0.39761439822740974,-0.760515289681547,1.0
0.1521848209955671,-1.4600991690643315,-1.0240767698538191,1.276095643287033,1.0337489294373339,-0.5084090484012302,-1.0331067181537466,-0.09864641385203694,1.135269923098467,0.5813659544879216,-0.5214982236785036,0.19688952615814576,0.39058917862744685,-0.3623232866502965,0.11494154302455567,0.7267188557640614,0.016453190581746106,-1.0162637761661681,-0.32952717224606265,0.11202262968732807,0.8022816874291246,0.010115046844554665,1.0
