V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,class
0.6688882376694238,-0.7002476616457942,-0.10980843180765062,-1.1283833566416812,0.11603502160031796,-0.0045087083234450626,0.6264729721333891,-0.7995532041499324,-0.09254909478759987,0.38502979133902293,-1.2821410389759236,0.9917581367830606,-0.9043269786261524,-0.4907580704627358,1.1766823377286602,2.2856204351043368,-0.1599144814391131,-1.1336487248654539,2.9607888646016405,-2.3688808188364114,1.0
0.35334116609558486,0.024798101021431897,1.1968890370451766,-0.5023671614011933,-1.092880821798742,0.050358319974620286,0.48169688809451067,0.0350354979053104,0.3759257438365769,1.4838288951974519,1.2212246606007913,-0.8094409310817966,0.21649725875435072,1.2830022750981949,0.5424559147388499,-0.2911947033218032,2.2476962603751978,0.23479078315141277,-0.5874198836185341,0.21438783756948723,0.0
-0.3766557905304606,-0.18931384913144716,0.03667650269668416,0.8509818909032698,0.233503246250421,-0.9544354512670584,0.5461880528027384,-0.44843174373834155,-1.5650847488775017,0.20302012382873103,0.0892049328754241,0.514852770586937,0.24096362853787792,0.022858302843901838,-0.8402240985227049,0.6310200441546945,-0.0593459458578971,0.05189672002744015,0.36828538458023324,-0.9185301408855913,1.0
-0.8496399937637417,-0.4000907221791412,-0.6361171345400393,0.596012808168666,-0.005460685037788568,0.8766689871141586,0.9120767015555404,-0.5841536928589757,0.2065189871713669,0.7241070608119001,0.8895962837540471,-0.397054143018203,-1.1192342807787563,0.42675060164335477,0.3359172576186081,1.6287723243660905,-0.3402673885814271,0.833768839882423,-0.3053304908002636,-0.16774452042220192,0.0
0.3910184283730582,-0.039235379398120725,-1.4275246789196532,-1.1102671323421174,-0.1558200125899204,0.10390325120526236,-0.5152838724459479,0.3996616298711932,-0.17203995753050608,-0.26953090181836026,-0.0683679936978798,1.0875382940107339,-0.060567847713160074,0.013434149205247936,0.23563643052807265,-0.546708618398981,0.5038378533969124,0.01727748665040247,0.599394766648214,1.9383641545760848,0.0
-0.43048045092685105,-0.6295440270158714,-0.11304924894270228,-0.05885515169705339,0.6698137949508035,0.0463920287723505,-0.12702073797804653,0.030984096439022814,1.49335877337825,-0.5728803476688468,-0.021557626389492445,-0.2221223280815496,-0.22654241029870953,0.6286967510430812,0.18848451845239042,-0.28068513354999125,-0.08281193749351416,0.9696330010602312,1.0371431256240362,-0.13809051027822605,0.0
-0.0705280345259899,0.49837904995770654,-2.4743086135413375,-0.08502303124086799,-2.1380123976856584,-0.003186611256021801,-0.03423242957131078,-1.6570998478474717,-0.2801996560167555,-1.1573336133407843,0.6370840206679577,-0.2008378486976222,0.08027909185146953,-1.064285134757959,1.5299896225774339,-0.8922107246472986,3.0817446487954157,0.7325239120816525,2.810567766257453,-1.6619022588129866,1.0
-0.29928284121064935,0.08416247349372548,0.0626030397770974,-0.06623583567094982,0.4409185686326028,-1.1368848465714685,2.6309636629625883,-0.3680789479903044,0.10161711092867921,-0.6975906754073803,-0.8160152687360664,1.1846487311999028,0.48496607313575735,0.4752176774992891,0.46143431934119883,-0.2872536146573737,0.1645866600362772,0.47647222370809084,1.1499788827513444,-0.9380748293895753,0.0
-1.164514257082626,-0.2593504683403329,-0.00804677376702867,-0.7096972839406476,-0.7679972747664572,-0.016407581930254416,-0.0190967480581553,-0.43897847365033715,-0.9910564695619248,0.9121837172392018,-0.47713458146126225,0.37783393455290426,-0.7760438505719827,0.5728249830424902,0.6108593928204734,-0.5506497070634105,-0.5279953216663636,0.12048199369892988,0.5089902142510333,0.02905027416963799,0.0
-0.6975853281439387,-1.0797794362158508,0.11251162365689288,-0.3480437692197225,0.23551698724442274,0.16009237657075098,0.5435557603656679,0.31863360054544143,0.5935482697065004,0.4416550212311138,0.3634741272456936,0.7210461646187338,-0.5287351397871402,-0.18581938486914884,-0.07051894224501899,-0.36213429928153384,1.2218971974467947,-0.10029726821500849,0.13853546946559356,-0.03632333910230883,0.0
-0.19028790390795866,0.09816979733550261,0.9188269268577445,0.8623884024992915,-0.07191413783984683,0.20107738566087208,0.7640102519703238,-0.5713242548823984,-0.10167099706957272,-0.7387113780671128,-0.10001443920214166,0.39645785401384076,1.0860452659256556,0.7512107483455819,1.0631192818844115,-0.2445584874593877,-1.4766918406491678,0.4908424715249744,0.31322697296992014,0.5318205370652289,0.0
0.26453047644154065,0.07682530386231841,0.44761211542123397,0.4524249563128628,-0.6693239660603706,0.44434324606675213,-0.2889067228578834,-0.28705091866455273,-0.9356734914213755,-0.3794108122042032,-0.17385614537875269,-0.2600353069841703,-0.42095086209214194,-0.18649253870048127,0.34388659487083606,0.35645753386610757,-0.373119776871291,0.33276974553925526,1.1037570063377482,-0.19470271146218,0.0
0.380926304548735,-1.187168919002809,-0.915475571581492,0.03440985488218329,1.3981167877814422,0.663150310725302,-0.8199717220368603,2.457773574745287,0.7408018351154906,-0.12864193696780096,-0.6874515838750027,-0.23808568761949517,-0.19876977432821918,-1.05620728878197,-1.0275035239500625,0.5430023973157695,-1.0355311978995672,1.6561389308577141,1.3532191922758334,1.306194574688599,1.0
2.033343378717922,0.0067886846534327226,-1.8391084550712133,-0.32657268856838745,-0.2538220742980063,2.0387923093792053,0.007226176312549877,-0.30933362672913445,0.18957831150484591,-2.4165708685601373,-0.8028292497759574,-1.682769725803568,-0.8262990966138224,-2.6381187924131604,-0.8740937818446738,-0.27674404488556176,0.34963276550571465,1.9376651494521149,-0.6105308218253322,1.8527718980241543,1.0
-0.583207924801609,-0.37874622870595703,-1.2855768884043908,-0.015242019124029041,0.25296940919243804,1.697691265984004,-0.2645580178149811,-3.964372982898252,0.20847368051750395,0.2906544081855382,2.2550085470733454,-0.06448415264433721,-0.12999943763938593,0.5822491366811441,0.37244338669131966,1.768680971953337,1.1582037915786911,-0.6515922299172688,-0.8015359287697517,-1.1348696239814153,1.0
-1.2640898788159483,1.3488237117798898,-0.2938868450785846,0.15384274100523457,-0.05983169187583624,-0.1777034241558923,0.3336304385092941,0.8108788786993832,-0.552553595578516,1.3422658204672249,0.7827895301771632,-0.01060781420377095,0.9848735206045837,1.0440326649751852,-0.11169385138153023,-0.3476836408452924,-0.8015417384472712,0.4954148231030737,0.5361795533178545,0.4880134766252646,0.0
0.9333018818666919,-0.13995470797470871,-0.9245498595596365,0.18269450563046605,-0.11151771072188156,0.09464857173329955,-0.02107096738595819,0.9324209226880108,-0.02934734326250232,0.6479326444094446,-0.23517113354326005,-0.806115231178058,-0.049987795914878036,0.19585883749633418,0.52253257160828,-0.4908765289862301,0.8296799086800523,0.5287276703149402,-0.11160644994916206,0.4037691296253331,0.0
-1.5607983192510504,-0.14195575423781973,0.637523999535261,-0.9693631655677309,-0.7102700329384066,-0.8294972783955602,0.6580604813782354,2.457098341167572,-0.1453258151332999,-1.530116376797049,0.07008520538326588,1.0669189546075541,-1.0630277556003829,0.8434328232381236,1.8673582329217517,2.392686677154671,2.321446519801423,-0.14210162550048797,-0.7641505875528725,-0.5532466522938884,1.0
3.002860074107905,-0.7335984326976446,0.9460497907921784,1.9265488372810855,-1.6406183721672223,1.2138037393070902,-0.7252091943023217,-0.0237098233558596,-1.5963598424156942,1.2047474050150044,-0.0861691192940271,-1.9940552367935065,0.10210044868542623,0.5782102136931496,1.9536927198208882,0.33346784999026896,-0.05800503205014755,-2.3080898873543925,-0.12112271862254952,-0.25535864130213065,1.0
0.646012757000958,1.5602676002486209,0.37825862873112853,1.5809986330486618,0.9121339612290159,-0.050782105683259214,-0.1375499077263286,-0.38225885312231095,0.6782516480391054,-0.13268659624580745,-0.1052888467861853,-0.23542512769650425,0.7825300299624397,1.8908601847913715,0.0344106649093161,0.0017595540674546302,-0.007720764259539555,-0.6653092846515668,0.8746868246997792,0.7993805831370113,0.0
-0.6350141604331347,0.441015723748524,-0.3975929934002375,-0.1044811980811404,-0.06117418587183742,-0.3647801591962838,-0.1796665867194569,-0.21615139300451994,1.0281417569976352,-0.8971271997890337,0.5625830135433412,0.2727418175947627,0.6059754155786081,0.48868075412593753,-0.1422429775150708,0.5699331698560376,-0.17131224880498425,-0.7018880972763614,0.5021928794843279,0.20562642548149435,0.0
-0.4109690115331595,-1.1418118703722926,-0.08064107759218574,-0.7338522496733995,-0.12158641569189038,-0.9385702864579792,1.3306111990497527,0.6494980536255943,0.5935482697065004,-0.48726839295104285,-0.6505307307866971,1.2125846103913074,0.9637134170080196,-1.12015690275855,0.44549564483674287,1.7752494530607195,-1.0013378958019536,-0.25575722187038524,0.03317678058166115,0.17260264145752122,1.0
2.1369558499809735,-0.041903441082268754,-1.1105727631116016,-2.6239783182612393,0.7899670075929088,0.6730660387309764,0.6672735049079822,1.2538321056801593,-1.4015420722507028,-0.40772342715024856,-0.0980365363581253,-0.590609877415793,1.7916024702235887,-0.3191038434729683,-0.623723769837178,0.5200127134399308,0.37443967094908126,-0.1525527148218578,1.1792074222481772,0.17664637011351791,1.0
-0.7715942361889755,-0.39208653712669717,0.868918342977949,0.2625400868026183,0.45702849658461697,1.3261819900380676,-0.5837234758097813,-0.5787518242372589,-0.03586298774962578,-0.3982858888349001,1.597026200963901,0.41907261335926366,0.945198326361026,0.0807495323384901,0.6600036392092127,-0.2570386015634144,-0.947030886588097,0.33995486944769704,0.6116299692282835,-0.2843386966701071,0.0
1.8947448781972165,-0.8296486533269735,-0.5200958811051901,0.043803452667142376,2.0848024667360443,0.07812235839050877,0.13357621329193473,-0.486244824090359,-0.5760099157321605,0.8124154550483751,0.5540121012192702,-1.7060496251297388,-2.780963666346428,0.4752176774992891,0.9927234694897309,1.1092054687721378,-0.027834471375782755,-2.0272168618425774,-0.051110170525484756,-0.5653778382618785,1.0
-0.740645056461051,-1.823501630672113,0.7140072839224799,-0.9639953954048972,0.15161111249434917,-1.9136168736826344,0.13555043261973762,-0.5119037000435137,-2.110444192449735,-2.230516541771839,-1.5280602925819586,0.9950838366867992,-1.6588169224911402,-1.0104328282513653,0.6812552052151539,1.1111760131043524,-1.6322378423481152,0.699211064869786,-3.2927591207672497,0.5547349994492103,1.0
-0.23940290651966495,-2.159677402874764,-2.104855460145449,-0.11924256602893325,-0.04170802292982035,0.2718095787680166,0.5797497813753875,-0.15943177247649373,-0.1909353265431641,-0.4886166127103783,1.1908968169925402,-0.9990058255949001,-0.9426796663949247,0.9087287448773685,-2.8385354145188715,0.26055770969832365,0.7901229513514406,-1.1787190475638614,2.080534012313302,-4.315262211922828,1.0
-0.5872447743313383,-0.6215398419634274,-0.6951000063979794,0.6463356534452326,0.25699689118044156,0.5930791661518691,0.9620902578598802,0.11808922796420591,0.33683187691383615,0.446373790388788,0.6509293405760722,-0.10971367133518296,-0.13991823620027535,0.007375764723256143,0.92697643715885,-0.10530668798287951,0.022449796414825245,0.6123363848858991,0.5008334125309869,-0.1920068923581822,0.0
-2.5000386431680637,-0.169303386500337,0.7528970895430999,-0.42185060895868676,-0.014858143009796808,1.5178860648144403,-0.10530432537221476,-3.7955645884696025,-3.4103152676308652,-0.13201248636613971,-1.0625938232901069,1.0283408357241859,2.049491232806713,-0.10571407894059068,-0.0001231298503384863,2.371667537611047,-0.06605051489664483,1.6430750692060019,-0.36718623717728194,1.0864853177127778,1.0
-0.3248495548989348,0.10417293612483568,0.6550244120645399,-0.007190363879778394,-0.2356984053519904,-0.46658163338787495,0.013148834295958542,0.519177973126677,0.15048444458210516,0.5313116352269243,-0.01364601501342698,1.5577922603993801,-0.6953709556100821,-0.13398653985655237,-1.2174393951281626,-0.6688823669962948,-0.769359807061282,0.7436281944856079,-0.32572249510037954,-0.41643383276599966,0.0
-0.016703374129599442,-0.14595784676404178,-1.9363329691227629,-2.6239783182612393,-0.23905464034199336,1.9204646218448234,-2.1729700346911063,-0.11824252423590328,0.38960859725953617,-0.14819112347816565,0.48808200641872473,1.9608670887325055,-0.7859626491328721,2.134541871733708,-0.643647112967748,1.5381272850842125,-0.35702881117829643,-0.48176202844500854,-1.220251750398799,-0.8235025174696685,1.0
0.3008621222091042,0.9472804283156118,0.017879763313384568,-0.07026166329307514,-0.12360015668589215,-0.07457985289687792,-0.28100984554667185,0.31458219907915386,-0.19745097103028758,-0.1192043986524525,-0.019579723545476078,-0.635174256125891,0.44991965155394814,0.45098413957132194,-0.11833496575838688,-0.05275883912381981,0.7277704592910867,0.37196133049439223,-0.003528827158547549,1.1161393278567537,0.0
-0.4641208636745951,-2.1890260814003923,1.373837652618997,1.6427279899212501,-0.7465173708304383,0.4350885665947893,-0.4251278564762827,-1.4876162198411076,1.2170954471242155,-0.2708791215776958,0.09316073856345683,1.5937098193597576,-0.04205275706616651,-1.2480561307117102,-0.010084801415623464,-2.157957034039899,0.13575701316966193,1.1877994906438272,1.2342658338584904,-0.04778057029429951,1.0
-0.22661954967552222,-1.5987174337826418,0.4709459987936059,2.5666554291990122,-0.6760364360403766,-2.219021296257408,0.1125178737953706,-0.5476910796623874,1.167576549022077,-0.38817424063988387,-0.5813041312461242,-0.007282114300032292,-0.17827092396904773,-0.128601309205893,0.3432224834331504,2.024194887030515,0.07943863324418098,0.9173775544533819,-1.1414026671050175,0.48262183841726897,1.0
-0.2858266761115517,-0.6688979368570548,-1.3983573247041883,-2.2844668554620036,-2.918001409362342,-1.0899504006779428,0.2770361511122779,-0.9028639415402658,-2.1729943795261204,1.1285729886125488,-0.18902006718287817,0.6578578664476993,1.1118341421839681,-2.733033482631032,-1.0394575298284043,-0.4514656423419353,-3.772336279516392,0.8847179003241011,-1.240643754698915,-0.23177022414214984,1.0
-0.3060109237601981,-0.09259661308108125,-0.6639881619014836,0.42826999058011084,2.7372545487926163,-0.5465685059669823,-1.1200530598628993,2.875743159350623,-0.022180134326666517,-0.1347089258848107,-0.13363878755041989,-2.1450420124232417,-0.11611311965414076,0.06392068655517955,-0.21662345853586532,0.08517926413121191,-0.41200627729602785,-0.6470198783391695,-0.11500511733251473,0.8741895632729505,1.0
-0.19096071216291355,-1.9722460695633655,-0.5460224181856033,-0.20311397482321084,0.5073720214346611,-0.30065845142625564,1.555672202419282,1.6022526317808916,0.20195803603038048,0.283239199509193,-0.6584423421627625,0.46762783195384805,0.49356236522186153,0.41463383267937115,0.2701702252877272,-0.2872536146573737,-0.12438026553375012,-0.17476127962976878,-0.8049345961531044,0.3801807124653523,0.0
-0.27371612752236385,-0.02923014808256563,-0.36842563918477267,-1.6275859817852214,-0.13501135565190217,-1.4389840264776836,-1.312210407769047,0.4070891992260538,-0.5036862619250901,0.7921921586583426,-0.5371309677297588,-0.08576863202826462,-1.8532253742845726,0.6145605205851004,-1.4598400698834306,-0.6307851765734765,-0.056664118242398004,-1.790760965946584,-0.09053471217237559,-1.5446341277890818,1.0
-0.340324144762897,-0.20732326549944635,-0.3638884951957003,0.486644491100928,-0.1269563916758951,0.3941035575046682,-0.3935403472314365,-0.1425509330336288,-0.11144446380025791,0.4632265373804817,1.202104933108633,1.1035016535486795,-0.4837699196444415,0.05516968674785807,1.4330293526753268,0.4024369016177848,0.27923479059886347,0.24785464480312508,-0.6968569733624899,0.6733510400251138,0.0
0.3735254137442313,0.32428802506704785,1.160591885132598,0.8335366378740601,-0.33235797306407516,0.6618282136578786,0.5488203452398089,0.010051855529870283,-0.4704564750407605,0.2252657498577667,1.261442018429124,0.9571708577841785,1.5608250903735619,-0.7095330656457729,0.7815360323056894,-0.08231700410704089,-0.0492890922997755,1.1819207529005566,0.6456166430618101,0.5520391803452125,0.0
0.4811747345370122,-1.2165175975284372,0.27195982670143426,-0.17761706654975046,-0.4088801308361423,-0.29272586902171605,0.19280279312602136,1.1471452004012528,-2.376934051973085,-1.5045002013696744,-0.15803292262662175,-1.2630663979517496,-0.1366119700133122,0.07671060935049556,-0.1747844379616684,0.49636618145335404,0.3657237311987092,-0.07155677258124137,1.3328271879757174,-0.11248022879024688,1.0
-0.12031584539265106,-0.883009887009934,0.47548314278267817,-0.14138461795062254,-0.23301341735998807,0.02722162129471321,0.4645869872535523,-0.30258129095198844,1.8308691578112453,-0.04640053164833573,1.2001270302646168,0.3698522547839315,1.361787865918381,0.8151603623221619,1.0538217217568122,0.24873444370503522,0.02177933951095047,-0.11336112986672083,-0.002169360205206486,-0.10169695237425565,0.0
0.1313144419604743,0.2922712848572715,0.21232879141648384,-0.0528164102638654,-0.30416559914805047,-3.001041711638267,0.17174445362945723,-1.7678381545926656,-0.03781768109576282,-0.2897541982083927,-1.6381635508988697,1.535842641034705,-1.0107887498463652,-0.11446507874791215,-1.0593808729589744,0.48257237112785084,-0.2826080948481966,-0.1407952393353167,0.00462797456149883,-0.7035385673417661,1.0
-0.7924512920925768,0.55107326821963,0.4236300686218517,-0.49565744869765105,-0.8626431014845402,0.09068228053102975,0.3836439948136339,1.0836732440960808,-0.12056636608223076,-0.9011718590670401,0.1439269115598769,-1.3674933749291434,0.3328778285354531,0.20528299113498807,0.6208210643857585,1.174233431735224,-0.09622107557100963,0.4274827425141696,0.3716840519635859,-0.3382550787500632,0.0
-0.33292325395839334,-0.23133582065677857,0.4748349793556679,-1.614166556378137,-0.2947681411760422,-0.783223881035746,0.41325728473067724,1.1154092222486667,1.739650134991517,-0.8539841674902978,-0.17319684443074723,-0.2181314881970632,0.2872513551553618,0.3439526803894669,-0.19072311246612436,-0.896151813311728,0.3027007822344805,0.2524269963812244,2.107043617903453,0.11801230460156562,1.0
-0.20038002773228186,-0.11994424534359852,-0.09554883641342334,-0.19975911847143973,-0.06587291485784154,0.26255489929605375,0.6297633376797274,-0.2620672762891126,0.02473250598062239,-0.37132149364819017,-0.6953631952510682,0.8740283601907121,-0.9142457771870418,0.1648937612550428,-0.09973984550318826,0.5029346625607365,-0.12840300695699874,-0.28841687599966603,-0.02596003188867509,0.12744767146555794,0.0
0.7879752987964378,0.13552266091357498,0.9382718296680544,-0.35945028081574426,0.6664575599608006,0.5435005261234968,0.20859654774844447,-0.4592354809817751,0.8776303693450832,0.07561335657152665,0.5929108571515922,0.17363596046335067,-0.05660032828880431,0.015453610699245201,0.6015618326928741,-0.3660753879459633,-0.15589174001586445,0.26157169953742304,0.6170678370416478,1.258343785592638,0.0
1.4257975244936647,1.189407026152045,0.7593787238132031,-0.04811961137138585,-1.233171444380865,0.7781727555911256,0.8206045393673399,0.23895603837511892,0.23518782291471013,-0.2068386830092597,-0.4250498065688313,-0.2174663482163155,0.013492514874814175,0.505509599909248,0.77223847217809,0.12524699888624494,-0.47167694174088265,-0.17606766579494001,0.9413007054134912,0.9759567344488677,0.0
0.44147904749467426,0.9853003073147212,-0.9070494470303576,1.3032165271220144,0.6080590711347494,0.6928974947423253,-0.7541644111100974,-2.218894184506017,0.9942604056645932,2.1511976760685223,1.0392575989512856,-0.32987500496268213,-0.1729808980699067,0.017473072193242466,-1.9393285278924808,0.030660870939937464,-1.9185229403026434,2.4798154079981765,-0.29989262298689934,-0.425869199629992,1.0
-0.7567924545799681,-0.45878807923039777,0.9894767404018706,1.7507543644482797,-1.373462066962988,0.9969798202496754,-1.49186436659911,1.1950867844189894,0.4462947042975102,-0.07066848731637465,-0.9023836929247812,-1.3329060959302614,-1.0564152232264565,-0.15754692395318712,-0.1900590010284387,1.5775381717285073,-1.2386796397736235,1.8867160890104369,-0.04839123661880263,-0.13000305296623263,1.0
0.7947033813459866,-0.08459242802863717,0.6563207389185605,0.6402969120120445,-0.6095829832383183,1.379065872734998,-0.08029754722004484,0.4340985423346377,-0.24436361133757648,1.061162000645774,-0.1408910979784799,0.21221407934671913,-0.291345227563187,-0.12590869388056333,-0.9942979520657792,0.4379066995976501,0.49512191364654046,0.16293954406699496,0.6041529009849077,-1.1476747647254049,0.0
-0.07792892533049359,-1.1478150091616255,0.5902080693635068,-1.1451576384005366,0.2200783062904092,-0.14861728867258056,-0.2875905766393481,-0.35524951001372707,-1.9547202892074844,0.4719899658161624,-0.35714180892426933,0.6019861080648898,0.5213350011923519,-1.5126055864253518,1.737856502573047,-0.2301078290231463,-0.0016866521246665953,1.4614873922472005,-0.43176091746098244,0.03781168625763086,1.0
0.9662694863594812,-0.19665101876285423,0.27973778782555825,0.1773267354676323,0.6221552580927617,0.5963844088204272,0.09672411917294749,0.5752223600769886,0.4743119755921411,0.6054637219903766,-0.5068031241215077,1.1121484732984,-0.04337526354095177,-0.07205638737396959,1.1979339037346015,-0.48036695921441813,0.23900737636637703,0.049937140779683295,0.019582111048250524,-0.08619599252626826,0.0
1.3564982742333118,-1.8461801549873713,-0.1467537471472395,0.46785729553100985,0.17577600442237035,-0.20017907430208776,-1.4425088834040378,0.4766382577306573,0.3674554060033164,-0.6274832479219344,2.151498298236489,-0.17955336931369478,0.6456506098221658,-0.1036946174465934,-0.12231963438450087,0.3551438376446311,-0.804894022966645,0.9519967878304196,-0.09597257998573984,0.019614907305645662,1.0
0.20532335000551113,0.22556974275357086,0.4255745589028827,-0.4238635227697494,0.005950513928221437,0.12042946454805314,0.3375788771648998,0.9060868131571415,0.6189592832062819,-0.2803166598930442,0.6463142339400341,0.3532237552652382,1.2791312112443027,1.015087050227891,0.17055350963487748,1.101323291443279,0.04189304662719367,-0.14993994249151535,0.09095412609865634,-0.1219155956542392,0.0
-0.10484125552868881,0.49704501911563254,1.5060629917291044,-2.3669963217155727,0.5147557384126675,-0.7415778234119134,-0.41788905227433876,-1.0385858906609,-2.971160829198744,-0.19403059529557248,-0.8529361218243721,-1.4479753125996189,1.340627762321817,-0.9074402920575048,2.0499888782853097,0.5653352330808699,4.198725850650788,0.19429281203110454,-1.4622368680935083,0.1476663147455415,1.0
-0.21450900108633436,-1.7267843946217472,-0.8532518825885002,-0.9405114009424994,1.842482300457832,-0.8374298608000997,0.03749753933886083,-1.6915367603109162,0.280145769875862,-1.7525726370874057,1.3774789852780842,0.224851738980926,-0.28605520166404597,0.296158758364865,-0.9119481337927567,0.7597622738593908,1.815922014279844,0.258305734124495,-1.1760690744152147,0.33569969724938853,1.0
-0.32888640442866407,-0.4167661077050664,1.6590295605035426,-1.0277376660885482,0.7362672477528617,0.17000810457642543,0.08224651076905963,0.2065448266448182,0.6489312478470498,0.8023038068533588,-1.6506902689109733,-0.9610928466922795,-1.1397331311379277,1.359741811870091,-0.1787691065877824,0.6336474365976474,0.6258610099021212,-1.5843519518495293,-0.06130617267554273,-1.4988052030211192,1.0
-0.960653355831297,1.775713581243574,-0.15064272770930145,-0.9472211136460417,0.4610559785726205,-0.38659476080876765,3.13570573777086,1.0195260542131939,-1.3963295566610041,1.7952676596039514,0.7643291036330105,-1.2490984583560472,-1.4095244519941197,-0.8717631389968864,-0.051923821989820367,-0.2511269685667702,-0.4710064848370079,-0.47523009761915236,1.1425018145079686,1.24351678052065,1.0
0.9063895516684968,-1.3232400648943583,1.8547749154606625,0.9314984433457763,0.605374083142747,-0.27950489834748343,-0.561348990094682,0.0012738190195805137,0.2807973343245743,0.40323075809005215,-0.8001920459839356,1.7160955758173402,-0.38524318727294005,-0.23495961455641562,2.757267559420543,-0.35031103328824537,-0.047948178492025956,0.4712466790474059,-0.9741882318440667,-1.2979666797732825,1.0
