a1cx,a1cy,b2x,b2y,a2pop,a3pop,temp,mxql,class
0.06743293873942677,-0.7183856645773133,0.09659588516789896,-0.9426387141318616,0.3007187858144764,0.19900339196441993,-0.537507133388632,-1.3389802383897622,0.0
-0.21054486278709328,-0.7863226820315778,-0.17855295272341518,-1.2099613444306396,-0.12434743093354571,-0.8943797646956306,0.7941212658210569,-1.3389802383897622,1.0
-0.26612946101213597,0.45848277432956125,-1.1903800441483543,0.6714032867143233,-0.7930437776916368,-0.46884946516353254,-1.2251771696220344,-1.3389802383897622,1.0
-1.5967273170313356,-0.7621916901653523,-1.249766993238537,-1.6624782494962367,-0.9229153154245476,-0.6410332714099639,-0.4116342100114295,1.3246735044195947,1.0
1.485967232354882,0.5841167077417422,0.30317568310081533,-0.5411923697529964,1.3174611967317609,-0.5150415671335451,-0.6619639118438976,-1.3389802383897622,0.0
-0.21961255855325182,0.7983571107884838,1.6474448240327932,-1.2591647942835675,-0.6029030822993934,-0.4397779523998751,1.3877145588719009,1.3246735044195947,1.0
-0.09459345882300817,0.7461931528971422,1.324343534131738,1.481880018539944,-0.6984507469654191,-0.9521514793664265,-0.6709427675419318,-0.4510956574533099,1.0
0.6018069462779982,0.5678034277705779,-0.5652493625858862,-0.04462846351619648,-0.8332981595590955,-0.3413393186604982,1.0057380375243685,-1.3389802383897622,1.0
1.5375780764851972,0.31718244907837767,-1.7008035762658547,-0.6888832888224322,1.9607006384283012,1.4608459651598973,-1.033018726039089,-1.3389802383897622,0.0
1.585444685076256,1.1452611943431856,-0.4519115933342621,-0.7419996144752833,-0.7318066459454163,-0.06309211337797622,1.0391043994570197,0.4367889234831424,1.0
-0.9601319110559792,0.7199322474468309,-1.3542365597770947,-1.4611525574880158,-0.6725802973443948,1.8481470400746758,1.430720644132823,1.3246735044195947,0.0
1.2872178659170337,-1.0182768090377274,0.8878872283771271,1.7002303984511433,-0.9072133115727409,-0.19383575858986374,0.3753200075736178,1.3246735044195947,1.0
-0.16129429156304306,-0.049905920557498776,0.6512328059964382,1.0622109526649282,0.4565264977954876,0.3063251222364918,-1.7774438756000772,0.4367889234831424,0.0
-0.18353703754327244,0.015106336724757705,-1.3592380743371668,1.5468680864362505,-0.9908459473104184,-0.4869434560944427,-0.15948587996342203,1.3246735044195947,1.0
-0.33680062219681683,-0.35785219862105466,1.5920832318333726,-0.9119592456844786,-0.9688851368920984,-0.713006659387257,-1.3053260032741056,1.3246735044195947,1.0
-1.6729000722471652,-0.3228858305411198,1.347222876253779,-0.13029136845023462,-0.7684634179040615,-0.8632760340931255,0.3933274082651933,-1.3389802383897622,1.0
1.0747042374510687,-1.4408702449496746,0.17012504784173393,-1.1575456232182404,0.43662007002745706,1.465967283041174,1.0084411351999256,-0.4510956574533099,0.0
1.0224836276062177,1.4033110638722859,-0.5827236196626628,0.5980640138878317,-0.5841471608746353,-0.7126340592569307,1.0754223055427599,-1.3389802383897622,1.0
-1.6796999876592635,0.9449288861379217,0.24779339497907704,-1.5255941539207696,0.5006078750276443,2.79368981388192,1.0805452719094857,0.4367889234831424,0.0
0.03827723089440407,-1.1886664548702701,1.0988235179578858,-1.3081685718709668,-0.3669868109958588,0.3026548820253962,0.5450387653058038,1.3246735044195947,1.0
-0.461610757272079,0.9957715406103798,0.4358606903989534,-1.1335289029995537,-0.8547565995605566,-0.6032891360626629,0.868953344853927,-0.4510956574533099,1.0
-1.3033717722882363,-0.27505395859866993,0.4222772667178744,-1.1934340856803822,-0.7576126724171284,0.14879391281068077,-1.388868615809275,-0.4510956574533099,1.0
1.5618727868643418,-0.5215148960579791,-1.4178834195443042,1.4355665620038796,-0.9222310634901862,-0.026253048243440255,1.0117603801397634,-1.3389802383897622,1.0
0.03977423998009023,-1.5875005155025528,-1.379982287140115,0.6212680329555945,-0.48784366299723436,1.9208298509644677,0.13899274921489688,-0.4510956574533099,0.0
-1.4383663650562786,0.7901196097863814,0.4314145164210685,0.7311298152628368,1.1413468525703248,0.08511506787302359,-0.5921603895162908,1.3246735044195947,0.0
1.194834934514781,0.34630273770861675,1.467949089772765,0.25635120410188467,-0.9172451021767507,-0.8626629843977269,-1.5842071743046398,0.4367889234831424,1.0
-1.5448013130935077,-0.7132174413086594,1.084746841461572,0.7248523994763889,-0.6790557999585944,0.8965385553222656,-2.6346388813131894,-0.4510956574533099,0.0
0.11021245695921804,-0.2598348830212686,1.4033605655401074,-0.3741892892825076,-0.5150845687036274,-0.14221387998016413,-0.22412668448789771,-0.4510956574533099,1.0
-0.6616550194407954,0.4683615819223081,0.49379892492690786,-0.6527566208505367,-0.8988958925532059,0.04905440179967987,0.8827470932865463,1.3246735044195947,1.0
0.8952138757723224,-1.52026199959525,0.0912977290546086,-1.7249581534957257,-0.8320380037142159,-0.5788722240620187,-0.3503673086518488,-1.3389802383897622,1.0
-1.6224265439439616,-0.3939127710947526,-1.6588184485243378,0.29335362762434497,0.058446422481578525,0.09746727790286613,0.8566105238500993,1.3246735044195947,1.0
0.7938899976569328,-1.1832367236332952,1.0263360500407002,1.3933551444666605,-0.5529702610408191,-0.6151720504266271,1.4936869193987283,-0.4510956574533099,1.0
0.7532172542373635,1.1174105957170297,-1.1377020232094412,1.4858384336284964,-0.1947326498820996,-0.46276280351899673,0.914737061733666,0.4367889234831424,1.0
-0.37593524872972,-1.4680395465004683,-1.5528139344138954,0.18302244034199996,-0.8154002373501772,-0.12542979123752956,-1.085823540373904,1.3246735044195947,1.0
0.8464394699096233,0.5312645709863988,-1.361252477442741,0.13421483199792728,-0.5771683117352538,-0.4814846707940901,0.18377771125495418,-0.4510956574533099,1.0
0.8618035105258758,0.6323718096855533,-0.18568269796180786,0.6583089897222797,0.6410350481645276,0.14141636576652813,-2.5966116634620238,-1.3389802383897622,0.0
-0.3840882959240749,-0.19841491940910186,0.7602761713671726,-1.2148480604027907,-0.5213371932507621,-0.5021694574408856,0.13750703927925068,0.4367889234831424,1.0
-1.6721190240285462,-0.9235283430419504,0.008593374153330672,-1.0377037306567625,-0.9573781212427273,-0.76232138251869,0.6072497632800091,1.3246735044195947,1.0
0.18355562520759497,-0.14990519128561025,0.19783343850453436,0.9898630351216762,0.7042481485257635,-0.8848613784943604,-0.7693027279971554,-0.4510956574533099,1.0
-1.6130916474714336,-0.33753371766139956,-0.24107878336509114,0.4492976670023025,-0.10969181520390087,-0.7244334931418687,-0.942281103514571,0.4367889234831424,1.0
1.2225792745261592,-0.0291401233362424,-0.8220305694203831,-0.8741581330999033,-0.9901525850317097,-0.1397213913920898,0.4560203924058123,0.4367889234831424,1.0
1.3212654020786694,-1.3763500355551794,-0.8699692241485792,-1.4419630018640415,0.44017245358397566,-0.7329281959400967,-0.4066056533061662,-1.3389802383897622,1.0
-0.3989042325272617,0.12336375382089156,-0.5843310029626584,-1.6785606244268072,3.1097545325163356,-0.4713419537516068,-0.7666691953353081,-1.3389802383897622,0.0
1.6345719328973665,-1.2578697214342978,0.3331157840535239,0.7944259234354522,-0.5745611264047553,0.16557574532415256,-1.2158703645736568,-1.3389802383897622,1.0
-1.1216924202073082,-0.2950042638660841,-1.5161787025914626,-1.0294996526590723,-0.8918422084424014,-0.7490470193981349,0.6689688372286998,-0.4510956574533099,1.0
-1.6752637708035116,-1.6059712362123628,0.7893780874660208,-0.17269895523078035,0.809073072062188,1.6506464087100645,0.9215941845135701,-0.4510956574533099,0.0
0.8840394052059419,-1.5942893999959311,-1.510397641624096,-0.7314064753356525,-0.8273803401667198,-0.6749466519571534,-1.3281632034889181,-1.3389802383897622,1.0
-0.191895623742527,-1.538994228273381,0.6776718467570961,0.6859688530313155,-0.35021857148599084,-0.7939382440965234,-1.1626680358747896,1.3246735044195947,1.0
-0.054742871423037645,0.9873413495263568,0.7449715368133515,1.0309394734653634,0.019002535891577844,1.111483061300427,1.419982787373857,-1.3389802383897622,0.0
-0.2664583234199755,0.7197395573649104,0.39207501741581036,0.8323531448193088,-0.6587416842810275,0.12474605543739262,-1.2118654073558286,0.4367889234831424,1.0
0.8945732792070517,-0.08003783211782056,-0.02220215825516953,-1.4859259305023902,0.6725230011839117,-0.6255513492127606,-0.08233331083039543,1.3246735044195947,0.0
-1.4186311949358257,-1.6496396260276014,-1.1339560612699666,0.6048213437159892,-0.23409421800353458,2.195272409241477,0.38905909778118003,1.3246735044195947,0.0
-0.38377656176664365,0.4902456697975674,1.4913078874284955,1.3751394290149144,-0.9447290588555488,-0.849779593559253,1.1297128298132206,0.4367889234831424,1.0
-0.6088657516823887,0.6026631281265926,0.24283327226363985,1.1452255728140586,-0.5591854681022421,-0.6054190163924178,-0.27479485911593077,1.3246735044195947,1.0
-1.4094367501166458,-0.6137480683058294,-0.011902487581806892,0.3349975555647983,0.29310058572358766,0.9276426082432225,1.0272535024787066,-1.3389802383897622,0.0
-0.24376681727904845,0.6291476917077045,0.39305462440550726,-0.23755741130560312,0.7645683891873285,-0.405803653665288,-1.4918894321830132,-0.4510956574533099,1.0
1.6885122190832114,1.429541001273717,1.4979581771331985,0.6631816936056217,0.2330028977596465,5.734781545544812,0.07471964547716925,1.3246735044195947,0.0
0.07914523636862811,0.7602320017227803,1.1171014666846601,0.9152486622135623,0.6967223533561103,-0.5691678601140371,-0.5465356783821729,-0.4510956574533099,1.0
0.8446752601175674,-0.9063926893283037,0.8909709208024407,-0.2709447159153323,-0.6345267143756623,-0.6632029791643836,-0.7447810606646712,1.3246735044195947,1.0
-0.13414944031595577,-1.4304959485748465,1.6477345669452388,0.7641037632526995,-0.8877350699890277,-0.25889670504900847,-0.05402531918031189,1.3246735044195947,1.0
1.141867532952128,1.6382622098311639,0.9068688384626981,-1.1185990223735263,0.7030839766659702,-0.09019748358541319,1.0347565861001964,-1.3389802383897622,0.0
0.19154424119803004,-0.958422452341165,-1.0644867486907559,0.5858629875573642,-0.5420573699906606,-0.11909720061424028,-0.9595183201257944,1.3246735044195947,1.0
-1.4866474773072187,-0.9753619750785709,-1.4213327399305609,-1.6931997542100468,1.1413039038041164,2.881556724719416,-0.8140827211076619,1.3246735044195947,0.0
0.48954496745186266,0.8572583397584037,-1.3680407399628942,-0.0927424734642219,-0.35062918772049584,0.25304942765040395,-1.7212552202412659,0.4367889234831424,0.0
0.8177770556763598,-0.12608043901386556,0.7900334583394095,-0.9181035466272406,-0.9725500982751927,3.1049437179066075,0.8315223985488404,-1.3389802383897622,0.0
-1.0505245397607863,0.3517324689455915,0.02176977802883143,-0.5819885663205031,-0.5566976933565798,0.029629235662672854,-1.4590646835713836,-1.3389802383897622,1.0
-0.5417332870320644,-0.47324603053688796,-0.11124636402638735,-1.5877763010330666,0.17412079002717218,-0.18675571147675882,-1.0404820582241736,0.4367889234831424,0.0
1.3725884916021247,1.1228368860596847,-1.522056344529644,-1.5793865628586568,-0.23481133225143405,-0.6029181475245957,1.4356349154584214,-0.4510956574533099,1.0
-0.7661270699812323,-1.3798322206070288,1.2409044739881872,-1.3582372682078527,-0.5086448567279346,-0.0670563080171494,-0.6692284868469558,1.3246735044195947,1.0
1.376507435295546,-1.2587161814370202,0.9535070994052756,1.0485666811871301,0.13568099353200724,0.9806059762494779,0.877350835794535,-1.3389802383897622,0.0
-1.0515659373856117,0.7786992815382705,-1.0081662454239557,-1.6612872219474686,-0.9111932305746949,-0.3488838266627037,0.5815554285735699,-1.3389802383897622,1.0
-0.3528634954297285,-0.2976159026549712,1.3628138043996594,0.5636783479504588,-0.753214328314086,-0.6987511588993027,1.5424519940088603,-0.4510956574533099,1.0
0.7619560875956825,-0.6722019810141481,-0.31946803846316185,-1.1274791836562525,-0.9020314778558409,1.3310660521190096,-1.1781959407205878,1.3246735044195947,0.0
-0.6507717291313562,-1.5143987156739542,0.050868244807293315,1.495166981753112,0.5070078919315385,-0.49908100203536016,-0.07127744258018756,-1.3389802383897622,1.0
0.6030299033571515,-0.7704051049072146,-1.2555894460505381,0.8735942252065022,2.4807132371154355,0.22036246881246363,0.827095082319206,1.3246735044195947,0.0
-0.43318471289445026,1.7052426586644656,1.3179933353006392,-0.7867507231091402,-0.48328751471532116,-0.07623754911779555,1.1470991143109641,-1.3389802383897622,1.0
-0.2650606581866576,0.606861019197004,0.27307001476956644,-1.1217762635109751,-0.8950880939855255,-0.8148876541922792,1.5196694520191056,-1.3389802383897622,1.0
0.7950307391341261,-0.009441003354188928,-0.2817497200394444,1.4708840318470535,-0.20495836067292794,-0.956831865605587,-1.0287404776959748,-0.4510956574533099,1.0
-0.95607251570921,0.3484085650324625,-1.382827976458777,-1.3617718176099318,2.2701042009306045,-0.5254714699166172,-0.3810653554157979,0.4367889234831424,0.0
-1.4012323181710657,-0.8727200975126924,-0.16969854729189413,-0.06428041807086868,1.8073250630185462,-0.6574889176501741,0.1580038736757044,0.4367889234831424,0.0
-0.279708737935843,-1.1601655272176328,0.22096458101477212,-1.5369719700337063,-0.9346403285993692,-0.9531477657010622,1.5473612964049077,-0.4510956574533099,1.0
1.4660025436789577,1.1379080031813256,0.04273129801611366,0.4474760954571279,-0.37373399709326893,0.0949596403475554,-1.2967545997992254,-1.3389802383897622,1.0
1.020709140863917,1.6307232103760234,-0.5153204499948197,-0.6550931366594432,3.038714019513667,-0.9772552519879407,1.4965241781721526,1.3246735044195947,0.0
1.3165654101666295,0.2276985513922148,0.4425420239871327,-1.497342279859552,-0.8990829799817641,-0.2816752723589529,-0.7036532307738963,-0.4510956574533099,1.0
0.2121152699384085,0.8211323902926256,-0.5659530239446825,-0.14203700189440857,-0.22944501406150364,1.4210422149053423,-0.27215635752453304,-0.4510956574533099,0.0
0.883299464788303,1.342878636929962,-1.0232811673565327,0.9981371735634115,-0.8948486220769709,1.9496132110321809,1.151581088765655,-0.4510956574533099,0.0
1.3431724343508957,0.8585211479738472,-1.0623033288862553,-0.1900038849099391,2.215449618344663,-0.3263154109833586,-1.034792633888673,1.3246735044195947,0.0
0.8320448882664808,-0.5268448413596735,0.514543137729856,0.7721957445399174,-0.9132544459832446,-0.7734130050833885,-1.985542645181525,1.3246735044195947,1.0
0.809432172077432,-1.36548025039827,-0.9194255798467285,0.8456015747882517,-0.4893449175978733,0.058798410917237746,-0.2525787750949505,1.3246735044195947,1.0
-1.1805827707611543,1.3128878020367605,-1.3071567858250763,-0.4437312860417505,0.3130444309773298,-0.2678368519476788,1.2411708885639716,0.4367889234831424,1.0
-0.2760364410483016,0.3932158908676241,0.6702523586062579,-1.0984461356439312,2.220643490730879,-0.921761039497842,-0.14263127092759864,0.4367889234831424,0.0
1.277663727839279,-0.21232989603921967,1.1515774239452965,-0.19402885742033452,-0.09779728455033355,-0.7227812887577396,-0.6287416488682157,-0.4510956574533099,1.0
1.1830541238839465,0.6238968869753703,0.007341270853119476,-1.731659434968647,-0.8274541990298201,-0.9264320785018991,-0.22723226545705727,1.3246735044195947,1.0
-1.4312410128864224,-0.7621435176448722,-1.4642353868948224,0.6328945636448916,-0.7827819508928607,-0.22575527719397445,-1.6109847356531215,0.4367889234831424,1.0
1.1214335302150158,0.618250379396235,0.08704471701835405,-0.6824622491256916,1.8960425723797143,-0.12778883998654234,-0.06470354878467012,-0.4510956574533099,0.0
-1.503806558566262,-1.6885045273721069,-1.2208271951978427,-1.0347611920068651,0.8422666116911408,-0.5957897526437149,-1.0272299231125754,1.3246735044195947,0.0
1.4896155496918517,-0.9446623159554477,-0.37923786211621874,-0.685849671595276,0.21710567224325733,-0.5344228979611019,-0.24898623902982653,-1.3389802383897622,1.0
-1.4886138004540925,0.5625319776723237,-0.6917462891110797,-1.475532463628288,-0.8321011253857642,-0.8791076718105747,-0.011004327130737242,0.4367889234831424,1.0
-0.42606278637467565,-1.5167522873888406,-0.39460458443699253,-1.2410891997199118,-0.018479372969369152,0.08026997690497321,-0.20605965664171483,0.4367889234831424,0.0
-0.5203949126733938,-0.851252357850154,0.9080485060347979,0.7915639542962066,0.7623581545748143,-0.158913521288417,0.4802687686130106,0.4367889234831424,0.0
-1.1297289952988865,1.6104804290914083,1.4147122789312783,-0.7594376589981278,1.0056525033218016,-0.6819561113293054,0.2996432105171363,0.4367889234831424,1.0
-1.2924782050285522,1.6468816501027872,0.03148306423653042,0.5748284676202488,-0.12786792828484916,-0.966410847675803,-0.981167946178,1.3246735044195947,1.0
-1.2549262288333765,1.2260705974486048,0.8297661798687009,0.15281237686971955,1.0295661811248278,0.21944676209078776,-1.10459615621628,1.3246735044195947,0.0
-1.488740549507114,1.22430885955676,-0.6026744887767719,1.331940159216658,-0.9371063035924864,0.9287352677949583,-0.7883933553307735,1.3246735044195947,1.0
-0.50686359485083,-0.3520130009599989,-1.2202477093729516,1.261690551972559,-0.5719249831940104,-0.8980342113025861,-0.43006893864436097,0.4367889234831424,1.0
1.095470528246102,-0.2751193355907501,1.1349827435670152,0.9018671174009335,0.600036546385569,-0.16845898223964165,1.278298730166469,1.3246735044195947,0.0
-0.669780661434497,0.18451188678177757,0.05084065024420326,-1.392591406945405,-0.4619940370204322,-0.38830820809944366,-0.4238130563400858,1.3246735044195947,1.0
0.04689616649986489,-1.3044250215840243,-0.5910744243177904,-0.9887419893357904,-0.6709524740312183,0.06700270479035858,-0.4338900454688151,1.3246735044195947,1.0
-1.7090235523582877,0.5436070589122723,-1.559219322371174,-1.6840918964841738,0.05032129680165727,-0.4808406785273149,-0.8081647260128313,-1.3389802383897622,1.0
-1.0180185461358986,-0.612887844725827,-0.21425686804155872,0.2661071209351756,-0.28090088967326204,-0.8736295474031117,-0.8709471508853622,-0.4510956574533099,1.0
-0.7999690671379681,1.3232724210945488,-1.0243952978412938,0.8610884359444382,0.5104385873171341,-0.8166758769630842,-0.6510670493393103,-1.3389802383897622,1.0
0.4216520084834095,-0.8304624743686577,1.4890623798570424,0.039128797339812824,1.230705339730205,0.5497451741608594,1.1509699104309246,1.3246735044195947,0.0
-1.493094550760906,1.7038112466273418,1.110999618921372,-1.538145482471463,1.4855899987034518,-0.3200185977082235,1.4414088115962829,-0.4510956574533099,0.0
-0.3395171627115745,-0.29496985492288397,-0.5341744352260991,0.40785691434958027,-0.07343524765764957,0.4582325193146082,0.24612783925657805,0.4367889234831424,0.0
0.782739506641124,1.034550419596885,-1.3997434436329799,0.6493937982175308,-0.02432040517367575,-0.3238216331214769,0.8689086244879715,1.3246735044195947,0.0
-1.0218792537779313,-0.8684396249786007,-0.9918682065988926,-1.2376282137840802,-0.23413326233645104,0.6627945033221178,-1.1889437353386552,-1.3389802383897622,0.0
1.630252188144391,-0.936713850076226,-1.3800719694701575,-0.07649895951234759,-0.480097918085485,-0.6617222481966333,0.47095699463508217,-1.3389802383897622,1.0
0.7298337667799407,-0.41915861272066113,-0.44243631023321484,-0.7942892268884012,1.8569575682831045,-0.7730790831672829,1.0275317625335432,0.4367889234831424,0.0
-1.5665096576609978,1.223238741423237,0.7105818125623717,-1.2870383419469413,-0.9044265223108265,4.311635347763194,-0.42590994461046255,0.4367889234831424,0.0
0.2224436049346185,-0.7907304676555098,-1.5552595025677514,-0.8669804406074748,-0.963007012571521,-0.5959015971465031,0.27101223844625977,-1.3389802383897622,1.0
0.6761469787001387,-1.4806985967037827,0.8351712649139652,0.7253183014292893,-0.6422330895850542,-0.9200943307833804,-0.19606217038579613,-1.3389802383897622,1.0
1.5085662459436042,-0.8157973827767778,-0.9902194314542618,-1.3515815260235609,-0.34568780202047333,-0.40461719944406704,0.785584644853031,1.3246735044195947,1.0
-0.4693595777567977,-1.117598223584797,1.4017497329197255,-0.6468995677283598,-0.9617237554963324,1.8428071902830518,0.5113842054592146,-0.4510956574533099,0.0
1.3107109741770695,0.6538257857708114,-0.10488926655451618,1.3676885007907098,1.0341307890122062,-0.5728461582864287,-0.3596741137002264,-1.3389802383897622,0.0
-0.991493737553592,0.32423284154007687,0.753805246322555,-0.4920309561664956,-0.6546517904080252,0.6650581458093862,0.034009205668649595,-1.3389802383897622,0.0
0.31275401803746583,-0.567571266531304,-1.0694986112119869,-1.1316793072767608,-0.5107050960281613,0.17241405359837791,-0.19834787797909767,1.3246735044195947,1.0
0.525164877000981,1.5858917982806215,0.47678687678188963,-0.282998615313305,-0.9477810242118544,-0.3013850456889341,1.6086679492008937,-0.4510956574533099,1.0
-0.8041963193387387,-1.2492674856342745,-0.37322569668297323,-1.5205883351937417,-0.6667145370625744,0.7657417275658247,-0.33725430356766894,0.4367889234831424,1.0
1.109495139680425,1.1404645876610926,-1.5179033627845908,0.05430739254220046,1.3241390791382441,-0.7330899998029201,-0.8992700493240978,0.4367889234831424,0.0
0.09914075589528742,-0.6664040740849323,-0.6486953213702092,-1.6018444381973382,-0.9799099550299509,1.2371824227410277,0.7640691798986934,1.3246735044195947,0.0
-0.48756348229074803,1.46372628634301,-0.6830884949415753,0.22555263289962477,-0.39571953558910267,-0.015543695362623327,1.5559873581048453,1.3246735044195947,1.0
-1.5765879202012465,0.3641919472783453,-0.9146379231506041,-1.3767857707688134,-0.8926715751474357,-0.3981611608537232,0.45844026109698155,-0.4510956574533099,1.0
0.8329629624883661,-0.5904807409139262,0.6055465574804676,1.0770742758691125,-0.0798632463334675,2.587484328088481,1.151039475444634,0.4367889234831424,0.0
-0.3042500951208673,-0.723374961341327,-0.23755702725072303,-0.44459653252570847,-0.8081318094083318,-0.2976242339928716,1.5448072666158708,1.3246735044195947,1.0
1.5188911552897326,-1.3240346783137575,0.8901189386670353,-1.5950695932581693,0.32451663209651704,0.9336718972033312,-2.0136320039313795,0.4367889234831424,0.0
-1.0970825500206505,0.32799717992616706,0.07070183702826957,-0.7467917488479733,-0.9252713155466168,-0.7063417584401213,1.074731624335219,-0.4510956574533099,1.0
0.6081649528295623,0.42402909950330775,0.5546552845016357,-1.6360059107137666,-0.1451938510165409,0.08228478954742156,0.26171537125698374,-0.4510956574533099,1.0
1.1958557782391162,-0.22155493371116472,-0.14146241060999643,0.7529291224274937,-0.29663803342469364,0.20841218989206475,-1.8206835005498805,-0.4510956574533099,0.0
0.7718219598308682,0.3288298763516093,-1.3917720642203404,-0.9518621715904092,-0.7173449504025899,-0.3104418718671703,0.4307235720634254,1.3246735044195947,1.0
