1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,class
-0.5188697342268296,0.12683889786234226,1.4162116739385187,0.2562453488174851,-0.715641049503996,-0.2872454237025709,-0.6748069741555827,-0.1356156840160486,-0.4350063339754138,0.7910495854733262,-0.3523552665571962,0.3034608008389122,-0.7384630224564162,-0.566585464157897,-0.2654712015658263,0.13632429975665578,-0.4055847573060933,-0.4902228953092964,0.008536236960886005,-0.27024843416161254,-0.7403856657153719,-0.7012687810833977,-1.0164536755617593,0.8227772287200305,-0.8148655822911033,-0.20172027563252692,-0.581289182287173,0.7589891672220249,1.2054115488388246,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,1.2127349237637048,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,-0.5850121244475505,-0.43366238373078086,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,0.0
-0.09264242902115137,0.3623626447577295,0.6394175537422377,0.2562453488174851,-0.48613914927515267,-0.20834430597534132,-0.3182171458633682,0.5099304731666499,-0.2026694730215966,0.02357380456784348,-0.09574538616259487,-0.16237840952532234,0.9446807298074162,-0.48164613218737423,-0.10533162002176555,0.8025134156886964,-0.1808380680434987,-0.4902228953092964,0.008536236960886005,-0.27024843416161254,-0.2906983442820286,-0.7012687810833977,0.11056537616462643,0.18074322258124934,0.08297586869282776,-0.20172027563252692,0.07671520324176209,0.3190256664422248,0.28787245502572223,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,1.2127349237637048,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,-0.5850121244475505,-0.43366238373078086,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,4.483302354291979,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,0.0
-0.7420445463946089,-0.21675859696971203,-0.9251114489066091,0.2562453488174851,1.4303729877104883,1.1393376887526596,-0.7372909924061821,-0.9748256883535541,-0.06990555247655608,2.191174320909007,-0.8257562528024113,-0.1183125382746515,0.20693341581859198,0.30905315475170625,6.442375520361015,-0.7835770262149234,4.346317464772925,0.19388445198079318,-0.42030804845505415,-0.27024843416161254,-0.7403856657153719,0.31779260189591996,-0.45294414969856645,-0.4612907835575319,-0.36594485679913774,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.6296666387873803,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,-0.8245825038966593,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,-0.5850121244475505,-0.43366238373078086,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,0.0
-0.09264242902115137,0.24249465706850823,0.6394175537422377,0.2562453488174851,-0.47072484254336483,-0.6053950919575286,-0.38608771741143205,-0.17865209449489516,-0.3354333935666371,0.7599357024636455,-0.09574538616259487,0.2908705519101491,-0.7384630224564162,-0.8657818750877725,-0.015253105403231569,-0.19832677483537378,-0.13169990300759093,0.19388445198079318,0.008536236960886005,-0.27024843416161254,0.15898897715131474,-0.7012687810833977,-1.0164536755617593,0.18074322258124934,-0.8148655822911033,-0.20172027563252692,0.7347195887706971,0.3190256664422248,0.28787245502572223,0.12365927255179211,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,1.2127349237637048,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,-0.5850121244475505,2.3059412979217573,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,2.400587534921506,0.0
-0.8774128750865405,-0.007350666669265609,-1.7128463313591757,0.2562453488174851,-1.4195610569223143,0.1378025330860527,-1.2091530612641592,0.5099304731666499,1.0917787522925446,-2.527764602226065,-1.2549141562209698,-1.585076538475552,-0.7384630224564162,-0.4406080279768969,-0.8169518855081854,1.8111361893428142,-1.3303489124080954,-0.4902228953092964,-0.42030804845505415,-0.27024843416161254,-0.7403856657153719,0.31779260189591996,0.6740749020278193,-0.4612907835575319,-0.36594485679913774,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.6296666387873803,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,-0.8245825038966593,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,-0.5850121244475505,-0.43366238373078086,4.63106990992776,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,1.0
0.14333749532018847,-0.10098248837831621,1.7334937793708023,0.2562453488174851,-0.3576865931769198,-1.7189189308498807,-0.08013149011539375,-0.6090161992833584,-0.9328710360193193,1.0295893552142212,0.38650421664795037,-0.036475920237691375,-0.7384630224564162,-0.7736847342433292,-0.07630632086690464,-0.8178203919871314,-0.1848657864890641,-0.4902228953092964,0.008536236960886005,-0.27024843416161254,0.15898897715131474,-0.7012687810833977,-1.0164536755617593,0.5017602256506399,-0.8148655822911033,-0.20172027563252692,-0.581289182287173,0.7589891672220249,0.28787245502572223,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,-0.8245825038966593,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,3.378130356555584,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,-0.5850121244475505,-0.43366238373078086,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,0.0
-1.5798647428933217,0.1737751581020977,-1.220512029826322,0.2562453488174851,-0.4724375432913411,1.5262076853506878,-1.0076959679389488,0.015011752659916753,0.7598689509299433,-1.5321203459162478,-1.2549141562209698,0.10201681797870268,-0.7384630224564162,0.8687938086922865,-0.8499806742016478,-0.09092712764072244,-0.8864943397066987,-0.4902228953092964,-0.42030804845505415,-0.27024843416161254,-0.7403856657153719,-0.19173808959373892,1.237584427891012,-0.4612907835575319,-0.8148655822911033,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.6296666387873803,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,-0.8245825038966593,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,1.709366281843028,-0.43366238373078086,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,1.0
0.7744465953028449,0.37933190807517947,-0.684414679268325,-0.9747478392871884,0.4044652396725981,1.9716172209076288,0.5156213045842896,-0.738125430719898,0.4611501297036059,-0.5364760896064293,0.010438012621378504,0.007589951012979457,0.1505006242446635,1.9572579447864582,-0.44863084795684555,-0.6092471641018665,-0.2694478738459549,-0.4902228953092964,0.008536236960886005,-0.27024843416161254,-0.7403856657153719,-0.19173808959373892,0.11056537616462643,-0.1402737804881413,-0.8148655822911033,-0.20172027563252692,-0.581289182287173,0.3190256664422248,0.28787245502572223,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,-0.8245825038966593,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,-0.5850121244475505,-0.43366238373078086,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,1.0
0.07016542575698201,-0.5811765354465814,-0.4108956228611843,0.08076057543403109,-0.4193438201040711,0.13271213839397336,-0.01010629724834109,-0.501425173086242,0.2620042488860452,-0.5157335009333082,0.14759156938401127,-0.036475920237691375,0.15596728810800975,-0.2191931401436239,-0.4846622538042592,-0.46760415113500714,-0.5634713203722885,-0.4902228953092964,-0.42030804845505415,-0.27024843416161254,-0.7403856657153719,0.31779260189591996,0.11056537616462643,-0.4612907835575319,0.08297586869282776,1.3516730878150345,-0.581289182287173,-0.5609013351173755,-0.6296666387873803,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,1.2127349237637048,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,-0.5850121244475505,-0.43366238373078086,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,1.0
-0.6743603820486431,0.2518819091164593,0.5081284066668105,0.2562453488174851,-0.9896731691802272,-0.6982947950879762,-0.8127027385706992,0.05804816313876331,-0.1030965326128199,0.002831215894722266,-0.5072060564504912,-0.514905379530689,-0.7384630224564162,-0.8080422168381474,-0.32952703418345064,0.1690111489028539,-0.6246926407448947,-0.4902228953092964,-0.42030804845505415,-0.27024843416161254,-0.7403856657153719,-0.7012687810833977,-0.45294414969856645,-0.1402737804881413,-0.5904052195451205,-0.20172027563252692,0.07671520324176209,0.3190256664422248,0.28787245502572223,-0.32312337314047057,-0.09275886211546595,-0.1354244008285373,-0.030802055181684877,-0.030802055181684874,-0.11596812971049189,-0.08172753093650326,-0.030802055181684874,-0.165117762112806,-0.20361976060826664,-0.14593557702900273,-0.0978231976089037,-0.03080205518168487,1.2127349237637048,-0.04358136336404089,-0.030802055181684874,-0.030802055181684874,-0.030802055181684874,-0.05340141408816783,-0.3480628035234437,-0.29602173227548934,-0.15257250903771624,-0.053401414088167835,-0.17686307531415274,-0.06900655593423542,1.709366281843028,-0.43366238373078086,-0.21593282318115548,-0.1959230123585628,-0.08172753093650326,-0.10726263678578714,-0.030802055181684874,-0.22304986837273527,-0.10264696034190661,-0.04358136336404089,-0.15895675436119625,-0.04358136336404089,-0.03080205518168487,-0.41656468904088423,1.0
