V1,V2,V3,V4,V5,V6,V7,V8,class
0.5679223821254077,1.3087890337284935,-0.4654235179719339,-0.39103855760454814,-0.358108461170228,-0.5757128725529586,0.5748465563024451,0.3417789183201447,1.0
-0.6125310650198155,0.5434446569290639,0.5947823190912063,-0.09765722217044608,4.481941889191595,2.602628829672507,-1.931098066104041,-0.9934200392906736,0.0
-3.159520791148686,-2.4869289010203723,5.545125318932754,6.933637392014667,3.172131012411267,2.9933525506172574,-1.7969692465798976,-0.995203870942876,0.0
-0.7468396228606419,-0.06155347364378277,-0.11170984776767448,-0.2688297434572309,-0.31546847009508383,-0.20910159410503568,-0.16566789159810008,-0.4032812671527331,1.0
0.8423260343126745,-0.6191641581236248,-0.4781133104701471,-0.19684833446756303,-0.3589028189468044,-0.689406044719785,0.5182499638219571,0.4769529010653878,1.0
-1.2012350158277918,0.4921326796472858,0.8062382527134085,-0.036944480541929524,5.039240616179366,3.219340704899376,-2.061886976475616,-0.9900815955574346,0.0
-0.6411591929949576,0.09583272067238649,0.145805818771632,-0.18576079841708626,-0.34432067962436225,-0.5497236048525225,0.13564515351337206,-0.051724452747081824,1.0
-0.4696949796970317,-0.7260684937412011,0.08058229023680225,-0.11743406902998521,-0.13373075693825992,0.5798670812955821,-0.8290199319363982,-0.7914318175575341,1.0
0.11504976192289303,-0.054965060429526404,-0.3238594308916128,-0.2438466057818443,1.1426319834701397,2.1462808012376686,-1.6357278343982764,-0.992312207270507,1.0
1.342404610218881,0.18627628776084104,-0.5853317989996795,-0.2974248601738852,-0.4011456311506256,-0.8347143310315348,2.1029648263225655,2.5960323385267743,1.0
-0.13498952603021022,-0.8655799603736507,-0.07382580499892513,-0.09124461220552928,-0.3515833793783211,-0.5088652853880219,0.3271126945129373,0.05529140574998225,1.0
0.4881290892585221,0.1692190789201012,-0.32735018194838506,-0.250179236058094,-0.35918651815514824,-0.47763201917113096,0.3697040980162806,0.05750999489993398,1.0
1.2620022082461413,0.8466560313279897,-0.5182753694425299,-0.3351114516401657,-0.3452285170978484,-0.5780813714104279,0.02850011719646682,-0.11474806234002241,1.0
0.14459155355681633,-0.26627493370923633,-0.2681271722572346,-0.2360772812460456,-0.3801518896992558,-0.8111006936625036,1.4591227897201946,1.859998447616196,1.0
0.301132593761317,-0.6510226874548962,-0.1416306711373502,-0.16925958346282843,-0.38247822321446084,-0.5939288526670958,1.236898728192355,1.0259915374532846,1.0
1.2175372435187928,0.7229644898619894,-0.3905030287988957,-0.3450561509420073,-0.3110143925173005,-0.2640389110157155,-0.18756587031219196,-0.4138413490713267,1.0
1.4279844395913803,0.41690181266734755,-0.5642949335638829,-0.3459520776768611,-0.24113927737329308,0.09765322206300248,-0.5916963586984625,-0.6721308277361371,1.0
0.08581252484189679,0.7258280182928897,-0.1054174707622594,-0.2962169039586515,-0.22735149582742734,0.0954587070298963,-0.5708631077313082,-0.6501353525562996,1.0
-0.9033806630651426,-1.0748820236953376,0.30842428710072145,0.045503243367412106,-0.3484059482380848,-0.5721460010207855,0.11273439174107648,-0.07128070357886532,1.0
0.13636858062778612,0.11951159715653305,0.09776673226001521,-0.1965573211098288,-0.3686904416685951,-0.6480308980685079,0.5739246518709998,0.3788749486058864,1.0
0.1327139259926616,-0.5792454162799875,-0.3517920999975336,-0.2542862370256545,-0.1830944192579376,0.19292948169169352,-0.8537157031928296,-0.7939981463204052,1.0
-0.3853333685362405,-1.4974387657083341,0.18012780946138948,0.03611137743426733,-0.36086034349794865,-0.39040044272682234,0.486667621478581,0.10426974490180582,1.0
0.949224682390067,1.0673408390723975,-0.5168939660603904,-0.3253301911095265,1.8425746713545308,2.7804009422968146,-1.7392882675267072,-0.99932979778061,1.0
-0.1231118984660555,-0.7055470928629753,-0.27642523531667,-0.2192592788294668,-0.28604886214911784,-0.1133542925335378,-0.3290352918705829,-0.516100575410559,1.0
-0.26564342923591217,0.1810343340491138,-0.11511413253109373,-0.294896801982603,-0.31626282787166027,-0.1472732132830649,-0.1355614472169738,-0.4115788432814443,1.0
-0.8187144973514243,-0.9144964438330092,0.040565094565821164,-0.12604094836128102,-0.3790170928658807,-0.7207223354689212,0.8489274386125389,0.7809891879813771,1.0
1.4712311861070206,-0.7577400626267778,-0.3437083366175742,-0.14926290668279962,-0.35765454245045014,-0.6884696290334049,0.49154867697779686,0.4632007623637596,1.0
0.8344076159365713,2.1225456501045206,-0.5232629880228086,-0.3978744178366607,1.3465549745905112,2.795074748326072,-1.623502697255759,-0.9924072525747901,1.0
0.9230329908383411,0.38748307499251033,-0.5470864974050703,-0.28933026727481237,-0.3593283677593201,-0.7160015380385255,0.6237277088094972,0.6515071008184986,1.0
-0.2059507368622115,0.7142158086641354,-0.2168584290417061,-0.30980170556467734,-0.3536260136851824,-0.5477276360116603,0.1262917460005736,-0.09200969308270596,1.0
0.445796006401663,0.7352639245693056,-0.3143855734216452,-0.2884248253867461,-0.38267681266708753,-0.8384840076095259,1.7096478749833526,2.376932798093903,1.0
1.7355845380476949,-0.39484172705340514,-0.6668294848721246,-0.22340500694241186,-0.37047774667437483,-0.6614019499625345,0.47339658029984105,0.3154214497283842,1.0
0.6139101196173914,0.7427662880411462,-0.532784602563139,-0.3434502893956852,-0.18604489103828503,0.26940526591064695,-0.7604112114673443,-0.7556567770766159,1.0
-0.9042943267239237,-0.5410889984330756,0.0760955222167433,-0.12165501820112061,-0.1762572683504248,0.3506863656699299,-0.7284764583403708,-0.7430074642626701,1.0
-0.5360878722351273,-1.0967800492161233,0.1864582284028276,-0.04722112731377401,-0.29558115556982695,-0.32781871374813,-0.33604644334787115,-0.4689905720780998,1.0
0.1458097717685245,0.3643968626974243,-0.5086016021955604,-0.33900072750975263,-0.3275540563908869,-0.23476571333250976,0.01787348391315999,-0.2797673278299483,1.0
0.4138177783443233,0.8775374962541735,-0.4976144478450783,-0.33292306935632876,-0.3909608295575119,-0.8435044628977686,1.8755470460379715,2.5492322652037247,1.0
0.33158804905402145,-0.07141323214113643,-0.22343821124315114,-0.28009175797734814,-0.26936734867135953,0.08266299019829457,-0.4000542023102275,-0.5793708289268401,1.0
0.29108229351472453,1.2300248149679696,-0.48372391568184464,-0.35277759862905883,-0.2893681428935261,-0.12646865707716498,-0.23373536918744692,-0.4388194256550422,1.0
0.9556203280015348,-0.21061711430146582,-0.47322393344859276,-0.22331186733006833,-0.40602525754092456,-0.8716517309952915,2.6883756294270844,3.639792887479528,1.0
0.4232589694850617,1.3024752778991018,-0.4905935410263522,-0.36344190224707074,-0.3243198854021957,-0.2747011676815231,-0.08021512693819671,-0.33766868346235107,1.0
0.09586282508848926,0.6582416703088071,-0.0872818139866503,-0.2678237882683901,-0.30060263156429784,-0.07580561641955011,-0.23168649619287168,-0.46613823859530684,1.0
0.6151283378290995,-0.6434149798085882,-0.048992913177373414,-0.20790643267332073,-0.30077285107573193,-0.37610695201355365,-0.3525570478260278,-0.4726153193438858,1.0
0.24083079228176227,0.06678236538100688,-0.20270115784177276,-0.31744929120003446,-0.4079827820920688,-0.8533445986771452,2.649205606619162,3.329258873230499,1.0
-0.4267527877343185,-0.06200488688307973,-0.25119626920669874,-0.28196252542948347,-0.35478918042581975,-0.345274791529176,0.36795930277278,-0.013520224011477398,1.0
0.8782634715580657,0.06617486266700234,-0.37536986732638716,-0.26571312033812583,-0.056167393261708394,0.6688978780232783,-1.002537481645647,-0.8551196449819796,1.0
-0.10483862529043285,-0.04986611566889389,-0.22319082258866305,-0.24768343019420364,0.32015960708133506,1.8304537081089187,-1.294454672408043,-0.9454041411945636,1.0
0.08093965199506409,0.6984420489341111,-0.30410157130321813,-0.3653709934847892,-0.33651895139490845,-0.2539133361559088,0.08207415201084604,-0.25328019378689726,1.0
0.3876260867925975,-0.08789305518342731,-0.15588144897806228,-0.25122975326774,-0.342278045317501,-0.6183245032768833,0.027584377702829843,-0.036875699314343154,1.0
0.6714709301206027,0.9896176654436739,-0.6275043343946354,-0.36404082299246804,0.15876312730526765,1.3754550500741551,-1.214963818279854,-0.925148602245351,1.0
0.10286757980581127,0.7544284567650573,-0.2783520931635111,-0.3371000787766341,-0.2587569982657302,-0.014543978993025933,-0.5329606635141018,-0.6359193814951253,1.0
0.9498337914959211,-0.77541991958949,-0.7952156430603421,-0.08927530105544842,-0.33121377619209375,-0.2942596445539856,-0.026260984060502646,-0.3014880436416005,1.0
-0.08138792471505045,-0.229244595357714,-0.31600550933842336,-0.2759921089722738,-0.2958932246854329,-0.21161611432122318,-0.41644437911470694,-0.5650245784904254,1.0
0.9379561639317663,0.4978540124099933,-0.6565929061805765,-0.2881032966422776,-0.3964929641202155,-0.7699332133750711,1.6363642945356922,1.692629832902099,1.0
0.5414261360207548,0.005147760857651701,-0.26458373842447186,-0.23093743907065178,-0.3991313667510265,-0.7925324356850728,1.788877530068625,1.9462026470881197,1.0
0.8493307890299965,0.35859657039368,-0.29524614317663483,-0.29403505956290127,-0.3984221187301671,-0.7642585611465914,1.675913603385631,1.6753013200860278,1.0
0.5204118718687888,0.6067151978672346,-0.1570225613834281,-0.30740200101340026,-0.055514885055373366,0.5956417326635877,-1.0312824172993502,-0.8605445476768091,1.0
-0.46086289766214744,-1.7661118132122802,0.07429776466142231,0.13776502393194393,-0.2909852283878717,-0.28439579709886237,-0.3071349576127387,-0.43909897530121567,1.0
-0.568066100292467,1.0871231750223653,0.007982767052073125,-0.35503112486171584,-0.2486289364871409,-0.01452518497831555,-0.5905941164649642,-0.660856412394784,1.0
0.9142009088034568,-0.5877509116778855,-0.5218992066556511,-0.23189178573650174,-0.2503027618299413,0.1620931311774731,-0.5243862055139547,-0.6509636610213565,1.0
-0.28056660232933733,0.7909598851530664,-0.08032431916647663,-0.3138788682167427,-0.2954676758729173,-0.30772709486933275,-0.3909027998736137,-0.5201897870799392,1.0
-1.2274267073795175,-1.2381755584211829,0.35967608780616545,0.15432455537575865,-0.23623128107573185,0.15353091407904476,-0.5250864298427065,-0.6373878214868186,1.0
-0.18189092718097502,-1.7220052973821942,-0.20006952465781652,0.12141817246499395,-0.3706479661858089,-0.6660245508232302,0.6692767012238268,0.4955912556948662,1.0
0.31240111221961764,-0.14348325656996375,-0.24719697405292582,-0.2881487374289153,-0.34945563531574286,-0.6257044016063195,0.1684406361757642,0.06790828274312442,1.0
0.2715908021273937,0.8035881581740216,-0.41860656754096864,-0.36330974137841643,-0.33691613026623146,-0.588059446742126,-0.01653632363336833,-0.11273167611727031,1.0
1.157539996592165,0.23910269331562534,-0.4472171297176294,-0.31068666410215057,-0.33382380891564256,-0.27748399156399084,0.05674682982482691,-0.2553218932235525,1.0
0.8791771352168468,0.8673926229675342,-0.40031237841937645,-0.3677413260177177,-0.35949858730468465,-0.5876635151160893,0.29203530957747553,0.0894422947897304,1.0
0.7649691778692053,0.7732244984376171,-0.5686777241768209,-0.33167964407678135,-0.24618912330895662,0.04597923269980372,-0.6034580185285159,-0.6811656878472524,1.0
1.0095264838696216,1.0509104358879469,-0.6443650867880897,-0.33768382005827935,0.34084127965461186,1.6824829002559667,-1.3455291918991186,-0.9555576257408472,1.0
-3.119319590162316,-1.4649354663730176,3.7796482443357986,3.1903891424355786,2.723886263567407,2.7473737269752894,-1.742434359858441,-0.9931477978087176,0.0
0.7485232320111449,-0.186856146608076,-0.3591500158698224,-0.18885483093107336,-0.19824395703099779,0.3819174439085015,-0.6757044262531108,-0.7264668216733787,1.0
