V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,class
-1.001113208045004,-1.1195283235120315,-0.7843008965776942,-0.7843215733906574,-0.3566542989142899,-0.32163756248279995,-0.16409574796396964,-0.3904571256836451,1.0101262813915415,0.20369525180970566,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,2.201891865548264,-0.861433411952728,0.045885221744894386,0.5776364673348089,-0.4285466614180993,0.5047868635960256,-0.8456917647603808,-1.193905146085913,-0.9950068348753544,-0.6112019988277748,-1.1011456465088514,-0.7109245144921921,0.683830200104841,-1.1551609693257399,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
-1.0222444387164842,-0.8119901438430944,-0.21010901773105736,-0.2100461052847669,2.256402704454424,1.9796819686983236,0.7998489593642737,2.658430153626249,-1.697960890129152,0.5783037231603386,-0.40929840308188764,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9211728545444171,0.8066732962080717,1.3308048162126862,1.5546250814321498,-1.4938625318648433,-1.8319723597831339,-1.193905146085913,2.0788086090452347,1.884397416373049,1.780886481077149,-0.30332694917167363,0.23603442398630145,1.221635521361226,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-0.9089042014785456,-0.9124928169375183,-0.8235997894505387,-0.8236173894546658,-0.2987884979953708,-0.016123281287037508,-0.10311627742738977,-0.31227086636329865,1.259145791416433,0.6853347149748052,-0.6583634140872866,-0.8170225047058841,0.8170225047058839,0.3860818171014863,-0.6274817401271746,1.296375964828047,-1.379272770342497,0.2551301669554254,0.025785311299808572,-2.05014958231847,-1.193905146085913,0.06556345832691107,1.0048315439216933,-0.6370616403251156,-1.769959246924681,1.1201957537098444,1.1509150703613658,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,1.956619076099184,1.0
-1.0645069000594443,-1.1758098204449088,0.5671383202021937,0.5671098801576168,-0.35142895903197946,-0.278467066226877,-0.15471429095834197,-0.38484756812127985,0.6365970163542045,0.0966642599952391,-0.7413850844224196,1.2239564935362277,-1.223956493536228,-0.158661197432547,-1.0232972647849583,0.7163114942603375,0.200129744697833,-0.36577732481804864,-0.16088138804996194,-0.9618252374210686,-1.193905146085913,-0.7610854731349863,-0.2732908596357194,-0.8878167081824566,-0.9152225592363815,0.3604221395747846,-0.9023353570012399,-0.29768220359200137,3.035751879466471,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-0.9377195160305638,-1.0552066127316002,0.11024902302929611,0.11022302500913278,-0.35471898784676753,-0.33159998469570523,-0.17113184071819038,-0.3901544868315161,0.3564500675762017,-0.6525526827060268,-0.7137111943107086,1.2239564935362277,-1.223956493536228,-0.158661197432547,-0.6985683394122572,-0.6704506759536717,1.2149327625391666,-0.4404219413154062,0.9159469943223928,0.3694400852113755,-1.193905146085913,-0.8964936109879472,-0.6971855339387222,-0.9886471042128887,-0.3660342669132919,-0.25210331394471924,-1.1492675984090848,-0.29768220359200137,3.035751879466471,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-1.0222444387164842,-0.8079700369193175,0.6784610399335053,0.6784673778490171,0.8817512531932794,0.5450931700399608,0.14080160471892972,0.9036539411420899,-1.2933041863387036,-0.5990371867987936,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9154992761977204,0.6310507617773957,-0.5844052429133216,1.6445379149403305,0.1265195433277683,-1.293574164837813,-1.193905146085913,1.670048462567757,1.8947819012898308,1.0127702108802534,-1.3397950354105228,-0.39128308219777885,1.221635521361226,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
1.5461605983534121,1.5397724065664247,1.0240941291772598,1.0240655012932458,-0.3541383945265108,-0.3249583698871017,-0.1594050194611558,-0.3896253569674712,0.20081287381064455,-0.7595836745204934,1.5970586300171594,1.2239564935362277,-1.223956493536228,-0.3402422022772248,0.10140620747198181,0.382555806421128,-0.13826093434234984,-0.4862265923478756,-0.16088138804996194,0.7964013817580219,0.8798039264445185,-0.8699952019886319,-0.8984368516259391,-0.5001260369824762,0.7656930249394166,-0.2917729097269922,-1.0508483041009462,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
-0.833984383643298,-0.9004324961661874,-0.6922795636401007,-0.6922878817426674,-0.2854348516294664,-0.049331355330055164,-0.08435336341613442,-0.2998997710917544,1.0101262813915415,0.5247882272531054,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.43458007633948575,1.283987653270697,1.3603263585498886,-0.15371875522328293,-1.111483610289322,-0.6569748716867629,-1.193905146085913,0.1645838287980372,0.37968555193147363,0.19401858896501917,-0.28735056248591107,0.7678759538808432,1.1977673691487731,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
-1.018402396776215,-0.7959097161479866,-0.37223209917631406,-0.3721624836350137,2.7098460875749173,2.1390807241048084,0.905390350677585,3.204363307744839,-1.9469804001540436,0.6853347149748052,-0.40929840308188764,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9114943973647581,0.5698379281998986,1.4208455203411534,1.6275732293727494,-1.5259330220614997,-1.8981513607478642,-1.193905146085913,2.1666717546745438,1.9149278020283853,1.8376861364829378,-0.2545989697800977,0.26427379725503813,1.221635521361226,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-0.9915081031943312,-0.8923922823186335,-0.7456434480342383,-0.7456423965884259,0.29864202854878713,0.16984193335386136,-0.002265614616892292,0.28883042173532264,-1.2310493088324808,-0.22442871544816057,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.8370703990522067,-0.20916825149467624,-0.6486145974967368,0.9184493726478525,0.491629739412782,-1.0258694319030652,-1.193905146085913,1.3234137725958508,1.5367248613592197,0.5918363305086674,-1.3745436764520564,-0.42691848179880376,1.221635521361226,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-1.018402396776215,-0.8119901438430944,-0.13360466277565763,-0.13359692821526337,0.8637528602653213,0.4819978293582273,0.10796650519923286,0.8837090645324269,-1.3555590638449266,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,0.2120343414552437,-0.6984322001907659,1.5953403267943451,0.2576796250294795,-1.2888775905757994,-1.193905146085913,1.6620609038741834,1.8740129314562681,0.9163428889122853,-1.401503828984281,-0.395989644409235,1.221635521361226,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
0.7911993570905331,0.7779621445106916,-0.4255965472297921,-0.42561451090516644,-0.3467842124699258,-0.23197576256665228,-0.14298746970130738,-0.377556900548056,0.9167439651322072,0.5783037231603386,1.6247325201288705,1.2239564935362277,-1.223956493536228,1.1668801379336007,1.6079081284713375,2.2816110957420466,0.7451712200984331,-0.34541970213695117,-0.35659361027571246,-0.17408164529250536,-1.193905146085913,-0.6133790306268404,0.013943993162444877,-0.38036242248344754,-0.6202585200504893,0.8243547004183166,0.09393899645928952,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
1.3598215642503606,1.346807274225131,-0.684741747280775,-0.6847602607728064,-0.3479453991104392,-0.3415624069086105,-0.16409574796396964,-0.37477067059974584,1.3525281076757671,1.809160129026704,-0.4992385459449484,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.6308191391546433,-1.7103401225618646,0.4484797196095486,-0.45569015832622933,1.6013509322432462,0.7964013817580219,0.8798039264445185,-0.6467239185063618,-0.7923074157764366,-0.6370616403251156,0.4481623395598848,2.0211662341885877,-1.0611617032050924,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
1.319480123877535,1.3106263119111383,-0.6920727006621696,-0.6920860930262908,-0.3309146617162423,-0.30171271805698935,-0.13829674119849353,-0.3696590027618508,0.014048241291976035,-1.4552851213145261,-0.7344666118944918,-0.8170225047058841,0.8170225047058839,-0.158661197432547,-0.6975671197040166,-0.8103657241308077,-0.09360960155733118,-0.4149749129640343,-0.16088138804996194,0.44074262173466516,0.8798039264445185,-0.2885516437548492,-0.5326952928569103,-0.13401042868857035,0.7413290352436286,-0.9910335811433304,-0.4385270658604906,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
-0.8359054046134325,-0.9386235119420685,-0.20076467318571214,-0.20077397013282278,-0.3069168044789648,-0.27182545141827347,-0.11249773443301744,-0.3409532195102342,-0.1727163912266925,-0.33145970726262713,1.6524064102405813,-0.8170225047058841,0.8170225047058839,-0.3402422022772248,-0.5724146561739416,-0.006582921321531494,-0.5246241196804867,-0.41667138152079236,-0.4544497213885879,0.7964013817580219,0.8798039264445185,-0.0049299168100233,-0.33144397516969343,0.3100395905109531,0.9747839856893347,-0.4363316062217161,0.6773827172081357,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
-1.018402396776215,-0.8119901438430944,0.05041151111053005,0.050418598762541705,0.9601313514279357,0.41890248867649377,0.13845624046752278,0.9677294199183313,-1.4489413801042608,-0.33145970726262713,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9054870791153145,-0.04083295915655945,-0.6770290819962943,1.5953403267943451,0.4784726152295383,-1.458808186601365,-1.193905146085913,1.7035201370932078,1.8740129314562681,0.9308730333184179,-1.389920948637103,-0.46188151536962074,1.221635521361226,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
1.1619564043265018,1.1860029972740527,-0.7270105612182487,-0.7270045594495697,-0.08261425175312126,-0.2485797995881611,-0.03510071413658914,-0.11680912307987924,-0.04820663621424681,-0.33145970726262713,-0.7344666118944918,-0.8170225047058841,0.8170225047058839,-0.158661197432547,-0.3918613687878869,-1.696494362586002,0.0023354110385768066,-0.1655940351205898,1.0458735956319245,0.04281469335319087,0.8798039264445185,0.8545567559476762,0.3518551323545007,0.7593732985854336,0.6896054833484722,-0.5956823553810162,1.221340852815393,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
1.3771107529815716,1.3749480226915696,-0.14785453456060593,-0.1478698161373016,-0.33575293938504824,-0.2884294884397823,-0.12656991994145894,-0.3666775219411993,0.6365970163542045,-0.11739772363369401,1.5763032124333762,1.2239564935362277,-1.223956493536228,0.022919807412130767,0.41612293576227694,0.9582479317333018,-0.03973278679193653,-0.425153724304583,-0.2077536429527676,0.2076217538201963,0.8798039264445185,-0.3689343772743038,-0.39375088467037983,-0.011825123455186612,0.712371834375684,0.2757040197685744,-0.019213725140486658,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
0.4185212888844301,0.3598710244378882,-0.8994813008347834,-0.8995006562693029,-0.35588017448728093,-0.33824159950430877,-0.17347720496959732,-0.3906894742217312,0.4809598225886474,0.0966642599952391,-0.6722003591431421,-0.8170225047058841,0.8170225047058839,1.7479393534365695,1.6619739927163297,-1.2978822201230158,1.1739716225462982,-0.4658689696667781,0.7790306707905127,0.7964013817580219,0.8798039264445185,-0.9534208150104001,-0.8984368516259391,-0.9886471042128887,0.05554263675726886,0.09618228970303375,-1.2026026052048127,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
-0.21349461028983763,-0.16877303603878147,-0.32013250268271987,-0.3200356107564853,1.1002478727165559,1.591147502395017,0.8162665091241221,1.3893541536521146,0.32532262882309027,0.5783037231603386,-0.7137111943107086,1.2239564935362277,-1.223956493536228,-0.158661197432547,1.1573592597630675,0.9065085128761318,-0.8762994927724107,0.3603112174744293,-1.9954778913510107,-1.273933945196667,0.8798039264445185,1.758799114718574,1.1080533239944972,2.0761125969653786,1.1651026920834817,0.5211176207945007,1.221635521361226,-0.29768220359200137,3.035751879466471,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
1.3214011448476697,1.3749480226915696,1.2839224843488217,1.2839361123040711,0.09795027084671656,-0.05265216273435693,0.028224120651397643,0.10518721375472156,-0.4839907787578067,0.0966642599952391,1.417178344291038,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,0.3450363364771944,-0.1042319653618245,-0.3998956033058065,-0.12827172687191102,-0.6686641494970249,0.7067395094832261,0.8798039264445185,1.125626604945458,0.618528705017438,1.244371906565875,0.9072837519419876,-0.14586948117185244,1.221635521361226,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,1.956619076099184,1.0
0.6240705326888272,0.5749467448599553,-0.520832993045094,-0.5208514575117278,-0.3520095523522362,-0.31831675507849816,-0.1594050194611558,-0.3851326343948981,0.6054695776010931,0.0966642599952391,-0.7137111943107086,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,1.1179779512389372,-0.28568429346654756,-0.13826093434234984,-0.4658689696667781,-0.4544497213885879,0.7964013817580219,0.8798039264445185,-0.7826392029430418,-0.8984368516259391,-0.5001260369824762,0.7656930249394166,0.5063255681299245,-1.0508483041009462,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,1.956619076099184,1.0
0.3916269953025463,0.33173027597144955,-0.15776592040240534,-0.1577822640875806,-0.3450424325091556,-0.31831675507849816,-0.14064210544990047,-0.3767134167795417,0.7922342101197616,0.20369525180970566,-0.6998742492548531,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,1.7190435160860438,-0.12755114005801368,-0.8227916972862312,-0.4658689696667781,-0.4544497213885879,0.7964013817580219,0.8798039264445185,-0.5668483315706261,-0.8984368516259391,-0.09152076398579026,1.1361454912155369,0.48817168531430793,-0.8042107312389339,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
1.1504302785056943,1.1216812864936214,-0.5102914360607144,-0.5103105335313931,-0.3533642700995019,-0.32163756248279995,-0.16175038371256273,-0.38748150238916385,0.6677244551073159,-0.1709132195409273,-0.6583634140872866,-0.8170225047058841,0.8170225047058839,0.9308248316355197,-0.1869450685013108,-1.6301804595437137,-0.5246241196804867,-0.4913159980181499,-0.8656098521149547,0.7964013817580219,0.8798039264445185,-0.8366503141091105,-1.15784128484713,-0.5661721479194406,0.9747839856893347,0.22998312971442922,-1.1675370482507152,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
0.4166002679142955,0.3578609709759997,-0.3325437176992452,-0.3325606025626464,-0.34523596361590786,-0.3282791772914035,-0.1476781982041212,-0.38110265638977386,-0.017079197461135388,-0.7595836745204934,1.1819502783414946,1.2239564935362277,-1.223956493536228,0.3860818171014863,2.119865139285031,-0.7411369242514955,-0.6301636335359853,-0.4828336552343593,0.020029069469639157,0.7964013817580219,0.8798039264445185,-0.5717930107618862,-0.8984368516259391,-0.22515406178158134,1.031899568090936,-0.5277733863300063,-0.9023353570012399,3.3592871455983446,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-1.091401193641328,-0.7938996626860981,-0.7425151386949534,-0.7424261775503108,3.7189172781810846,3.4076291525480826,1.2055969748576705,4.585608981370322,-1.978107838907155,0.9529121945109716,-0.39546145802603216,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-1.0927151645563065,0.8241626772302134,1.2987001389209782,2.0957985510379924,-1.7154778423263548,-2.0215431754498447,-1.193905146085913,2.3228729024599817,2.0908409765186566,1.990692960153572,-0.3207012696924405,0.5164110585830447,1.221635521361226,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-1.018402396776215,-0.84415099923331,-0.5736146173405864,-0.5736079337315767,0.7962105040087903,0.2927118073130267,0.06809531292531525,0.8131180641461567,-1.2310493088324808,-0.2779442113553939,-0.6860373041989976,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,-0.9058208190180612,-0.45766320685094397,-0.7194662991060226,1.3917640999833698,0.7173566511815576,-1.223979473500709,-1.193905146085913,1.6308713889754678,1.7865755684569717,0.80912803549128,-1.4128870044978865,-0.395989644409235,1.221635521361226,-0.29768220359200137,-0.32940768537900034,1.9910284712684385,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-0.9530876837916402,-1.0732970938885964,-0.8265133445811267,-0.8265196523055691,-0.3276246329014542,-0.3149959476741964,-0.11249773443301744,-0.3494271073698463,1.1968909139102102,0.9529121945109716,1.5763032124333762,-0.8170225047058841,0.8170225047058839,2.201891865548264,-0.8103712068324574,-0.6631634338611124,-1.099925175976719,-0.4760477810073268,-0.33356864295503613,0.5526064814298866,0.8798039264445185,-0.23986557171782974,-0.7923074157764366,0.2536802425114101,1.2861238212281334,1.306441144077465,-0.277343371289976,3.3592871455983446,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-0.7878798803600687,-0.8542012665427524,-0.45049056199907506,-0.4504655240792737,-0.02126489091266189,-0.07257700716016752,0.03760557765702531,-0.0073710091325857536,0.32532262882309027,0.25721074771693897,-0.727548139366564,1.2239564935362277,-1.223956493536228,-0.158661197432547,-0.3134324916423732,-0.09985962010628867,-0.8364454106171872,-0.1655940351205898,-1.0481649501574615,0.5376628360507542,0.8798039264445185,0.9623254049879543,0.3518551323545007,1.244371906565875,1.1435345700577022,0.12307693091135447,1.221635521361226,-0.29768220359200137,3.035751879466471,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
-0.6284351398389009,-0.7175176311343359,-0.8264541603503835,-0.8264548319078503,-0.2775000762526247,-0.2087301107365399,-0.09138945617035518,-0.31111302869031476,0.04517568004508746,-1.0271611540566599,1.610895575073015,-0.8170225047058841,0.8170225047058839,4.017701913995042,-0.1445601008524588,-0.31701943446455216,-0.6471385203798768,-0.3963137588396949,-1.0839358815306555,0.6994811674419329,0.8798039264445185,0.21605920704551115,-0.21846077927511548,0.5068570011031066,1.0412856952688216,-0.47667356803419697,1.0616305009740423,-0.29768220359200137,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,0.0
-0.3498870991693908,-0.44013025339372597,2.1287863967578606,2.1287499379183976,-0.3463971502564213,-0.3249583698871017,-0.16175038371256273,-0.379888195963811,-0.017079197461135388,0.25721074771693897,-0.6722003591431421,-0.8170225047058841,0.8170225047058839,-0.7034042119665803,0.7992563441156799,-1.1448501361792733,0.5296639610368553,-0.4421184098721643,0.42666643875801635,0.7964013817580219,0.8798039264445185,-0.6027289523687425,-0.6971855339387222,-0.5661721479194406,0.4042272761740377,0.09282045955199375,-0.9789491789177551,3.3592871455983446,-0.32940768537900034,-0.5022529885586836,-0.19627346860523623,-0.17076957616689387,-0.5110856845951085,1.0
