1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,class
0.17016411445920512,-0.0858830168444711,-0.08586999408671077,0.930508137243875,-0.09199157412837118,-0.09174387315533195,2.481157949104399,-0.0858034844928701,-0.08579068670184378,1.0011140897238175,-0.09179640449583429,-0.09175986013764115,-0.2774720181509969,-0.29451628330304336,-1.1064915319984547,1.5445995981205354,-0.6352817579065201,-0.03230853348756192,-0.2589515040670953,-0.5237070782153795,1.3238555442648319,-0.1659796087579849,0.16525457109207883,-0.6276851988464951,0.7988882803043925,-0.954455727640997,-0.1017629344337752,0.9663845575403932,-0.7859458758485216,0.187140567280398,-0.6160466004130841,-0.13537992287273276,-0.6076797342905046,-0.181461571186755,-0.026154340246256343,-0.46928451642575564,-0.06703731783917258,-0.26855174675468363,-0.5387182394246975,-0.08421424187527396,-0.22894659370210546,-0.5404605653368143,0.0
-0.2594359201237307,-0.08590001650524173,-0.08591750158195187,2.0195572854054826,-0.09219229195454169,-0.09165358638475092,-0.06164682810207043,-0.08582066983416255,-0.0858186875542069,2.0065795706745275,-0.09182719116381591,-0.09175318422200412,-0.2774720181509969,-0.01730716628843892,1.6590103685289916,1.1888774056062854,-0.3094311541822521,-0.03230853348756192,-0.11363409592535616,-0.5237070782153795,0.6018156320023536,0.9768244213652637,0.9609577615833045,1.8805919619684355,1.8012944653327603,-0.49170838226615016,0.782508976775967,2.0470363355748105,-0.3191741886275993,0.7537078387934609,1.7566627618952637,-0.13498642600660485,-0.3206988787784581,-0.15855790261796748,-0.06202895692929876,-0.034346760405986394,-0.09924324984698464,-0.26855174675468363,-0.5386411523506222,-0.08421424187527396,-0.35190160556938427,-0.5404605653368143,0.0
-0.38964613557734623,-0.08554090033028916,-0.08556756508767603,0.473600193307528,-0.09217961203247015,-0.09205397778551191,-0.2619034233313837,-0.0857723319147357,-0.0857808499095148,0.8215215132521186,-0.09182629069647201,-0.0917959256074663,-0.2774720181509969,-0.2800958090341018,1.232669876831246,0.8162963414088958,-0.029456924729688715,-0.03230853348756192,4.137867584951151,-0.5237070782153795,0.024507729078951095,1.0468679551019886,1.245545385933635,1.8805919619684355,0.11272031187956905,1.7108330223721546,1.1104116801295127,-0.12663772326792536,1.81205012476651,1.2791769662589436,1.7566627618952637,0.6552864468002679,3.660750049724195,0.9344776250687453,1.1442550290380018,2.8642136913724054,1.2472124460180811,1.532380734351678,-0.5223227823573007,-0.08421424187527396,0.737606795361611,-0.49185481814008314,0.0
-0.6777760497444186,-0.08596123386288028,-0.08600828336266256,0.5702806127772739,-0.09170990847451971,-0.09155845616980585,-0.712556426298307,-0.08583158484822669,-0.08584029697978357,0.42692373959599095,-0.09176715483245688,-0.09175132117577985,-0.2774720181509969,-0.47288214950334945,-0.022580260202086776,-0.6690826463536089,-0.385842031303634,-0.03230853348756192,-0.35661989522494186,-0.5237070782153795,-0.6263542770981159,-0.06135208023875225,0.2166516671285933,-0.6276851988464951,-0.15475219842529767,0.24732777687395116,0.057749301222868546,-0.022372057030753522,0.4544434558406562,0.398502450953665,-0.6160466004130841,-0.2241790489955963,-0.36831011910940403,-0.25017257689311756,-0.2579193117756615,-0.42605969526654713,-0.289431665250041,-0.26855174675468363,-0.5384002552441367,-0.08421424187527396,-0.7213438947480623,-0.5404605653368143,1.0
1.3152645991390584,-0.08551369556480921,-0.08541973450192583,-0.16272429829863538,-0.09215401622503681,-0.09219841178026533,0.48161854484999617,-0.08577477037532448,-0.08576449396139274,0.07026805956064489,-0.09182160205616417,-0.09181890317756584,-0.2774720181509969,0.010273740808468695,0.12344367359446179,0.6786155559965874,1.6136754133687774,-0.03230853348756192,-0.26407921553947356,2.595773720462025,0.8162134219561337,0.41866501190073896,0.28375343139848735,-0.6276851988464951,0.6525911614083607,0.18371822572588736,0.5040284317798599,0.6067563697562496,-0.0699719756047447,0.40965766148086546,-0.6160466004130841,-0.20752101499618172,-0.3775040137940005,-0.23438586748412277,-0.21599085352735573,-0.44930504353438816,-0.25284077173039604,-0.26855174675468363,1.5391782961022107,-0.08421424187527396,1.5249806741736684,2.2623736448469556,0.0
-0.6801179600943038,-0.08595729248954001,-0.0860045278818935,0.2755912572781449,-0.09163402764801917,-0.09156143675095293,-0.7242590787147302,-0.0858286321544525,-0.08583753172973087,0.1701822394287028,-0.09175749809645863,-0.09175111934577221,-0.2774720181509969,-0.5000430427865986,-0.31184965971026013,-0.7428121118478738,-0.4709088280989224,-0.03230853348756192,-0.35661989522494186,-0.5237070782153795,-0.6516283742513576,-0.2813325533806533,-0.05794207743685942,-0.6276851988464951,-0.37444416821529847,0.038047497905893506,-0.2014950743526784,-0.2565280023938938,0.21698814848217882,0.07676269469547001,-0.6160466004130841,-0.26024959505732076,0.12651842695084067,-0.24680819619939737,-0.3728675627309099,-0.08045323630914211,-0.3166332908997161,-0.26855174675468363,-0.5383183502279317,-0.08421424187527396,-0.6067013343873037,-0.5404605653368143,1.0
2.7166637525103448,-0.08535816392996776,-0.0851648129981322,-0.4629913703056343,-0.0922462902906504,-0.09237091291415397,1.5974059217951873,-0.08575735279969025,-0.08573858322004725,-0.4191849481474363,-0.09183646287239816,-0.09185178594342451,0.38281499278400566,0.2057201687642201,2.066519020984476,1.157407511797758,0.09680011051384466,-0.03230853348756192,-0.19296849983762385,0.8707769220267476,2.6680270787609484,0.8827034229065402,-0.10124888983799668,-0.6276851988464951,1.0249838276891696,0.06572493619169228,0.6558461996682795,0.8409123151193899,-0.2965194419891578,-0.24791264328040946,-0.6160466004130841,-0.2299503363654722,-0.5029350055624235,-0.26647688333191544,-0.2416511696270319,-0.24221012260271357,-0.281082896721862,-0.26855174675468363,2.454105506533783,-0.08421424187527396,1.507663066868418,1.1230549305555773,0.0
0.2359249570839807,-0.08594499062729614,-0.08592732156700168,0.7603877837538412,-0.09187682145457983,-0.09167457464366177,0.8337069666889397,-0.08582968052662401,-0.0858198984915425,0.7738831068171375,-0.0917850244516434,-0.09175646007828184,-0.2774720181509969,-0.37109880199344164,-0.40137807578002566,-0.43968959898501997,-0.4920412113028046,-0.03230853348756192,-0.22726611713872005,-0.5237070782153795,-0.4332882571775207,0.01876021147262654,0.3170663640147468,-0.6276851988464951,0.5412674278376427,-0.06974884068090183,0.282664512909416,0.7013023552424986,0.06427837484527804,0.6063416365657107,0.5700234125512509,-0.21486628983056924,-0.49571123116738347,-0.251078371695273,-0.21798388778752475,-0.4241385921039157,-0.2518498199763095,-0.26855174675468363,-0.5387182394246975,-0.08421424187527396,-0.6205554202315041,-0.5404605653368143,1.0
0.11564444151387841,-0.08591716214280276,-0.08590807970440405,1.7378826017580502,-0.09212992313118885,-0.09166650223638835,0.21528231744174064,-0.08580955576209116,-0.08580616347628382,1.631796001464808,-0.09181947509019671,-0.09175927017300346,-0.2774720181509969,2.8103658318650795,-0.5282614516582106,0.43528584136993614,-0.5326344897735387,-0.03230853348756192,-0.35661989522494186,-0.5207958351637146,-0.6071826863087981,0.8805145624772676,1.5015790680414578,0.6261524484882871,0.897404858685559,-0.3508933453734896,0.3252800267026566,1.4037701913319192,-0.2520490134025879,-0.047705970134342766,-0.6160466004130841,-0.04553147177352818,0.058549276961145515,-0.04028698130795736,-0.013199617555157729,0.2591978028441052,-0.042263523987009444,-0.26855174675468363,-0.3846259962902426,7.681109198908498,-0.19050150548444922,-0.3676185283052382,1.0
3.4642015361936913,-0.0854785284289449,-0.08523222586847429,-0.7321161918103596,-0.09211092187676237,-0.0923074513738969,1.9888394681376236,-0.08577213285672844,-0.0857460976668011,-0.7168195936615667,-0.09181713077004279,-0.09184341776080043,-0.2774720181509969,2.5639577278520975,0.8693079950584393,0.8775502418576371,1.0731281537327517,-0.03230853348756192,-0.35661989522494186,1.0975070327399135,1.6230403695403837,0.7448052158623635,-0.26353046158291776,-0.6276851988464951,1.1102006679888785,-0.08917160439023435,0.6126388037390219,1.4373472702896528,-0.481113673857939,-0.024221316392868755,-0.6160466004130841,-0.2355904581133055,-0.6859920158003708,-0.2865337682367859,-0.2641226309104376,-0.6475628899179579,-0.3036765967150348,-0.26855174675468363,2.581780972971049,-0.08421424187527396,1.9787019855712324,1.3984874980037205,0.0
-0.6637620582107057,-0.08595684128855156,-0.08600290891138528,-0.17666858956831027,-0.09152300071038989,-0.09157112363968103,-0.6706891784292062,-0.08583026277129521,-0.08583827819795145,-0.25687710321409335,-0.09174158466495021,-0.09175091751576457,-0.2774720181509969,-0.5133434802191175,-0.24671001905260317,-0.7635485240181357,-0.4440456291109366,-0.03230853348756192,-0.35661989522494186,-0.5227361900296925,-0.6278664025688226,-0.4748278153283553,-0.39583039397320524,-0.6276851988464951,-0.6197504483844029,-0.09208501894663411,-0.4284818735152863,-0.5669392612847283,0.0030266524524551813,-0.3019273468858,-0.6160466004130841,0.012837230035444196,-0.19428282686525694,-0.002631797389781314,0.0712552092195046,-0.17939004918466395,0.026607622922004005,-0.26855174675468363,-0.5241054209452928,-0.08421424187527396,-0.573913331222696,-0.5134357698954317,1.0
1.6899702551206854,-0.08542969255725405,-0.0853090606163642,-0.2319809449380207,-0.09224158344396569,-0.09230447079274978,0.7953706915316909,-0.08575844761873011,-0.0857481380132707,-0.062107689294081586,-0.09183562916384012,-0.09183970719373705,-0.2774720181509969,0.11177707910927083,-0.36000977318227195,0.799437469725756,0.8164353634031093,-0.03230853348756192,-0.33820850856091195,2.62278232299212,1.2520295844062606,0.4580644996276468,0.38083683502301496,-0.6276851988464951,0.8673573022793033,-0.19599680479156295,0.40192876331688776,0.7375302562232109,-0.4408385687229322,0.27755648418507367,-0.6160466004130841,-0.24123057986113877,-0.6749921775170143,-0.2911921415050138,-0.2092643628992853,-0.5764820729005928,-0.24912470265257156,-0.26855174675468363,1.9067872805989403,-0.08421424187527396,1.489190952409484,2.4405947179016363,0.0
-0.7273496080307879,-0.08598436454884689,-0.08603494329504785,-1.5611043077925308,-0.09110522149541798,-0.09152331015044624,-0.7579243813988721,-0.08583744544772343,-0.08584690405294483,-1.5939143245286322,-0.09169131374668268,-0.09175003256880805,-0.2774720181509969,-0.649539959528111,-1.4493544936780463,-1.0104354605699295,-0.6800537562198298,-0.03230853348756192,-0.35661989522494186,-0.5237070782153795,-0.6993305324040461,-1.7000643292180118,-1.6967004126381364,-0.6276851988464951,-1.3731264265808583,-1.5958439422324293,-1.7976236305503432,-1.3180320093489928,-1.3774864825189337,-1.7442960680527855,-0.6160466004130841,-0.29986161291419644,-0.16604443604828203,-0.3089198397757703,-0.38353029602281413,-0.028007119969302514,-0.32047322894680136,-0.26855174675468363,-0.5178420961766722,-0.08421424187527396,-0.7134932461030152,-0.45403954682102626,1.0
1.706832009639859,-0.08545994956471469,-0.08533812246401166,-0.3221540284819181,-0.09211675886341626,-0.09220375198815389,0.7923441434929608,-0.08576499994480204,-0.08575281588078633,-0.20502290859902517,-0.09181464672219757,-0.09182208588153233,-0.2774720181509969,0.2130004082009673,0.16110735207898383,1.9789965251561046,0.7253989668327129,-0.03230853348756192,0.8396848662082167,1.2382360669756716,2.2786547700539574,0.5040305686423722,-0.40344477857120736,-0.6276851988464951,0.6525911614083607,-0.08674375892656783,0.33918925689906143,-0.17081809031757447,-0.6892017170554742,-0.500372671001256,-0.6160466004130841,-0.13105145734532586,0.6563166081507115,-0.07755396745378115,-0.2015413551411303,1.3388577802430026,0.03676487840139094,-0.26855174675468363,1.415357183368712,-0.08421424187527396,1.5215171527126183,0.7828147001784593,0.0
0.09316210215498077,-0.08579503265172377,-0.08578758583379256,1.1471094616328246,-0.09208707716532522,-0.09178162718319527,-0.12439725743840943,-0.08580661965648426,-0.08580566583080343,1.1153619494041707,-0.09181433621621692,-0.0917731809181448,-0.2774720181509969,1.2493144911010188,-0.5066511443310258,-0.13342009674131344,-0.5379175855745093,-0.03230853348756192,4.0740130647290815,-0.5237070782153795,-0.6779285565454357,0.17395041590805715,-0.17358554351901714,-0.6276851988464951,0.56047816062197,-0.290682777874559,0.15925708754982354,0.9663845575403932,-0.12618930985569182,-0.3166052554742213,-0.6160466004130841,0.16630100782532647,3.897164484470961,0.4713576826524146,0.3744455460477171,5.780448292247006,1.1820573681868922,1.532380734351678,-0.5375137538922705,-0.08421424187527396,0.6348556586837911,-0.5404605653368143,1.0
0.6434173579640005,-0.08593129535023503,-0.08588472406428552,0.008790484318365549,-0.0916889201608068,-0.09168749049529923,1.0586803709012162,-0.08583031253579701,-0.08581294804299976,0.05719911620237574,-0.09175512272570663,-0.09175292029045569,-0.2774720181509969,-0.3640985717658001,0.5442272291223597,-0.5500028160316981,0.2857379433960116,-0.03230853348756192,-0.35661989522494186,-0.5089077855342838,-0.5698115853899024,-0.08170848223098787,-0.31683115376893284,-0.6276851988464951,-0.31188614094325795,0.24635663868848465,-0.037247781607897094,-0.2706657198497815,-0.07668449312724569,-0.18274272914781886,-0.6160466004130841,-0.004083135208055639,0.5266170224215828,0.037481972419959556,0.007478112894095903,0.10896753552632274,-0.01104854373328392,-0.26855174675468363,-0.47317977263427785,0.5969031591905218,-0.5511695402951337,-0.5080567338723269,1.0
0.5014039143469636,-0.08591956412453537,-0.08588313163427744,-0.023281385601886747,-0.09168122030607187,-0.09168835983146713,0.7782202526455532,-0.08582803498043075,-0.08581653109045854,-0.007302442952952715,-0.09175627159783505,-0.09175642902751144,-0.2774720181509969,-0.38803935914433413,0.5646026617451338,-0.40709578039761635,0.48661497582839447,-0.03230853348756192,-0.35661989522494186,-0.49265997885433727,-0.4892368995936707,-0.04340342471871652,-0.3182588508810583,-0.6276851988464951,-0.37542933399911027,0.44058427578180953,0.04295224782243758,-0.4005559989757497,0.1733567845859212,-0.20035621945392448,-0.6160466004130841,-0.04448214679718708,0.38214153452078153,-0.013760133530548124,-0.010957454012467565,-0.13654944865798166,-0.04152031017144459,-0.26855174675468363,-0.4883562903428585,0.44204570733420184,-0.5086836770395857,-0.5296376856276754,0.0
0.5808415134150687,-0.08592829619072358,-0.08588618379179293,-0.20223312356271422,-0.0916299293382409,-0.09168488248679552,3.8864850884214435,-0.08582650886904185,-0.08575960044750228,-0.180149758336513,-0.0917482450182352,-0.09175476781129477,-0.2774720181509969,-0.44754131607928715,0.6349905198965358,-0.4801508910245555,1.3256422242198183,-0.03230853348756192,-0.35661989522494186,-0.4800370109350086,-0.5236377540522495,-0.2631650118176904,-0.49053430241085694,-0.6276851988464951,-0.4877382333536399,-0.0041970131619045465,-0.29560433397941793,-0.4933347697800129,-0.23107239614477185,-0.39410461282108583,-0.6160466004130841,-0.043563987442888634,0.30300836955693333,-0.019065503086029934,-0.009462678317340814,-0.13040191853756086,-0.044245427495182524,-0.26855174675468363,-0.49784763633838347,0.6277817815246906,-0.49806221122569866,-0.5404605653368143,1.0
1.468893918091526,-0.08506621034920737,-0.08496124736209915,-1.116978630853386,-0.09227888551442018,-0.09257818749475887,0.5128928745835413,-0.08572298211710533,-0.08571277200779785,-1.0582984362486003,-0.09184167937287312,-0.09188086498990858,5.004824069329024,0.48768944233362077,1.717666916988493,1.7115024277836195,0.26394890421686756,-0.03230853348756192,-0.256049025875183,2.9625221127127888,2.416366196850466,1.2920203231805254,0.3203976572763729,-0.6276851988464951,1.0540462183116133,0.8144724771864599,1.1311275548901154,0.5077923475650354,-0.314978865176036,0.2129736863960198,-0.6160466004130841,-0.2101443274370344,-0.39014561898532063,-0.2381384459501953,-0.24197503769430934,-0.3209753522706047,-0.2786055173366457,-0.26855174675468363,2.711383616260197,-0.08421424187527396,1.655439982539889,2.4405947179016363,0.0
2.5236903396798067,-0.0854525180190226,-0.08527283283368034,-0.6149841451450906,-0.09209539797608714,-0.09226063141171113,1.541919207751801,-0.08576159937051155,-0.08574773989688637,-0.5739043743566231,-0.09181427411502079,-0.09183778204597196,-0.2774720181509969,0.4661287332324849,0.17283866177088414,2.483638750871423,1.5053271774505679,-0.03230853348756192,1.1357376417832643,2.065552207634371,2.0950395343252795,-0.10622371903884173,-1.1153897384844091,-0.6276851988464951,0.46639482826795625,-0.8029581707082035,-0.2088936010528939,-0.4818478743471041,-1.1537918360815835,-1.2618625685685536,-0.6160466004130841,-0.09996520492122146,0.9255663810567503,-0.02566486521601953,-0.14498900800883432,1.7749481981603505,0.1492379024902115,-0.26855174675468363,1.1551883083644734,-0.08421424187527396,1.5007360239463177,0.49636483003239024,0.0
-0.7234151986429809,-0.0859891154298429,-0.08603940209907047,-1.627668776597451,-0.091093795904521,-0.0915295196945027,-0.7713723431842966,-0.08583744047127326,-0.08584761402716352,-1.656378393256525,-0.09168935755900458,-0.09175024992420087,-0.2774720181509969,-0.6907615152466009,-1.4904109904129363,-1.0243721278279916,-0.7644071858419929,-0.03230853348756192,-0.35661989522494186,-0.5237070782153795,-0.7061729001589943,-1.7477595979718628,-1.8187685157248585,-0.6276851988464951,-1.3991259367814317,-1.6376805752623316,-1.8387239260753798,-1.3739970475054653,-1.4558299526534253,-1.8362384874506565,-0.6160466004130841,-0.03293957205743526,-0.1977305373719806,-0.04805093675500399,-0.035122994417017,-0.10100904014929907,-0.07818552507264598,-0.26855174675468363,-0.5387182394246975,-0.08421424187527396,-0.736698839892051,-0.5404605653368143,1.0
1.2590587507418143,-0.08536267593985224,-0.085272567428679,-0.10834156234690341,-0.09223832963438416,-0.09226820705546003,0.6137778092078805,-0.08574955636107301,-0.08574556684495535,-0.06927452920022911,-0.0918352907123212,-0.0918387601452397,-0.2774720181509969,0.30820353929689204,1.1733958910195392,1.300707921104446,0.5054192151199846,-0.03230853348756192,-0.20066006704619124,0.9866296118268919,2.857042762599294,0.827981912174724,-0.06127337069848552,-0.6276851988464951,1.3338333009141259,-0.17754517926769717,0.6931347742373654,0.7552024030430705,-0.6136858949273364,-0.2590678538076097,-0.6160466004130841,-0.22208039904291413,-0.4508909945799758,-0.2545721516464439,-0.24917487395916993,-0.17458729127808523,-0.2875240831234244,-0.26855174675468363,1.7477951903185724,-0.08421424187527396,1.7212468902998412,0.8690088918739959,0.0
0.9819639181434009,-0.08547733407338724,-0.0854068623593605,-0.03536643803560493,-0.09220468623684079,-0.09221505335833667,0.3504681298383551,-0.08575869644123917,-0.08575809092287844,0.13055383053588673,-0.09182955566685856,-0.09182565672012888,-0.2774720181509969,0.06795563788423487,0.34016418421851485,2.2684071557166714,1.7348582888034692,-0.03230853348756192,0.1343826655735441,0.8611106853317663,1.6246605039732838,0.9308583523505384,0.5255101423850559,0.6261524484882871,1.3476256218874891,0.19828529850788662,0.9304795107802746,0.5714120761165304,-0.04228284082442768,0.4396005950012448,-0.6160466004130841,-0.19269929970536404,0.18283103189399408,-0.1757680038589208,-0.2658167100315813,0.2223126221215806,-0.25110660616074465,-0.26855174675468363,0.4112980435375393,-0.08421424187527396,1.2848431862075278,0.6638926387037901,0.0
