1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,class
2.176403343045259,0.24374775442433774,-0.5530983254784534,-0.7577713080461936,0.2505391641628829,0.789086194504842,-0.09139529275311942,0.9208750394024839,0.4885143241185437,1.8800873250294226,-0.4052998660764886,0.9992362006113852,0.34588374606597116,1.6928299791899493,3.7134679060817866,-0.4502393001965419,-0.1728258774444233,-0.46007738285934946,0.6796004194798408,-0.4873548301793865,-0.44206539982719967,1.5158060606269725,1.1598478056619046,1.6246416346884396,-0.5612655879311969,-0.08476379619875549,-1.0823257101895754,-0.23299703264995436,1.2872631609510528,-0.19317153951180563,-0.7042357541516187,0.5319496737752717,0.6867311374616379,1.7327339980605247,-0.5870185935348868,1.3499092084942474,1.283316856269917,0.45858066355115357,-0.5286026458784432,-0.732015204658003,-0.42435066487468165,2.1749754186647703,0.18613614700793824,-0.6740821393581337,0.7158405477936395,1.44417609705435,-0.7289367505365807,-0.10750896940361525,1.1320585491612423,-0.42332527202202747,-1.4929287142303893,-0.6569770978874716,-0.034742859621110164,0.03656905373312411,-0.7452201422155907,-0.08600618513504518,1.5770775485308364,-0.7844922430486013,-0.5421008101867802,-0.7042727932507848,-0.8598008492779796,0.5197175977988038,1.1849282814450148,0.5712252415310808,-0.5013142341346266,2.54138704630056,1.020138153244903,1.2821050828933414,0.12098083858407986,0.5516144393991519,1.0
-0.45104047164604294,-1.1814563809467031,-0.5530983254784534,-0.5284493684755391,0.31427281118677425,-1.0532832934978569,-0.09139529275311942,-1.0945058429046792,-1.113649367294195,0.33749860273698895,-0.4052998660764886,-2.2271812185511295,-1.0539633686668572,0.7716588290775278,0.6180422756054184,-0.4502393001965419,-0.1728258774444233,-0.9425276060323082,-0.1687022933699494,0.031462147264745124,-1.2306832812765103,-0.6927748419843993,-0.8203897268605015,-0.8849067439927575,-0.6584699453138444,-0.7241032814288312,-0.6798632537697819,-1.1551170536316562,1.7602156809859306,-1.1830939379985066,-0.7042357541516187,-0.407902585983139,-0.5040748143017383,-0.408151348220917,1.2095663721984893,-0.7110128637063842,-0.3028722084546394,-1.0134282602905265,-1.240345881843494,-0.9453294067083774,-0.05719129331129983,-1.26328459467559,-0.49744682082470837,0.6012903672789651,0.27479886230319933,0.23373948391631083,3.834605238554718,-1.2617435643198769,0.2614035515895873,0.32998948415767,-0.9776847023633467,0.02626825164677853,0.8642954462666947,2.1575741702543136,-0.7452201422155907,4.040999317185939,-1.299808491897938,0.8043288921804744,1.8650099678865155,-1.1684525888024384,-1.2450392692261847,1.833856201974372,-1.025477673516739,0.0016930208699794242,-0.1102147249442546,1.1657760182046244,0.8326520984199547,-1.2663477053678265,-0.39288221823011776,2.8256720057456555,0.0
1.9817778752903477,-0.7063883358230229,-0.5530983254784534,-0.29912742890488464,1.0790765754734697,0.42061229690430224,1.2292823911880053,-0.7280729552124678,-0.19812725791548716,-0.9479919991733724,-0.15411549808066916,-0.7380654866299687,0.9058225919591024,-1.070683471147315,1.907802954970572,-0.9064456272631585,-0.1728258774444233,0.02237284031360928,0.25544906305494575,-1.0061718076235182,-1.1180235839266086,-0.25105866146212497,0.3347488337775687,-1.0103841629268173,-0.17244815840060662,0.5545756890313202,-0.5457091016298508,0.6891229883317475,0.10488186086385809,-1.073102560388873,-0.7042357541516187,1.4718019335336825,-1.2979454488106559,-0.05133712384067668,-0.11423307623663001,-0.7110128637063842,-0.5672370525753988,0.09057843259073356,0.18314059008660769,0.1212416035434948,-1.525828779564827,-0.7721045927698243,0.4139971362854871,2.5143491272346132,-0.6072845086776809,-0.49252248396651266,-1.235996971546725,0.6619807605405592,-0.1739239471962402,-1.1766400282017249,-0.20481868456278296,-0.20148019819797153,0.41477629332279226,0.03656905373312411,-0.7452201422155907,1.2172587103347394,-0.6777790777511761,-1.1816975268558703,0.4207435010425381,-0.9695183907088726,-0.6671816393038771,0.5197175977988038,0.07972530396413788,0.0016930208699794242,-1.2835132525153707,0.37971257357837535,0.27019393394510977,1.2821050828933414,1.8338576946314054,-0.5854143437740998,0.0
-0.7429786732784098,-0.4688543132611827,1.9343652666465694,-0.4137883986902119,-0.19559636500435615,1.1575600921053817,1.7575534647644553,-0.7280729552124678,-0.19812725791548716,0.5945967231190612,0.34825323791096974,0.7510502452911917,-1.333932791613423,-0.6100978960911043,0.10213800385935694,0.005967026870074653,-0.1728258774444233,1.4697235098324857,-1.2290806844321873,-1.265580296345584,0.23389278427220941,0.6323736995824237,-0.49035013810676714,0.9345158305511104,-0.26965251578325417,0.874245431646358,-1.3506340144694375,-0.23299703264995436,0.10488186086385809,0.02681121570746127,-0.11609050167742675,-0.407902585983139,0.6867311374616379,0.6622913249198039,-0.30334728315593273,0.4666568918368339,1.9442289665718155,-1.0134282602905265,-0.8132999402644635,-0.5187010026076285,1.0442868213788457,1.1926154148532384,-0.953168799379806,-0.6740821393581337,0.7158405477936395,-0.2504351613389048,0.7922439124938522,-0.10750896940361525,2.002713546732897,-1.1766400282017249,-1.2031039575551778,-0.8847255477322217,-0.9337811655089151,3.2180767285149083,0.0035613865816755026,-0.5204278169583068,-0.36676437067779505,0.4071236083732055,-0.5421008101867802,1.019823590226786,1.4516296704112508,-0.5315932855416509,-1.025477673516739,0.0016930208699794242,1.0630838026268614,-0.013319148734749186,-0.6672363401796318,1.5369503617194582,0.6348438953982775,-0.20640474938301598,1.0
0.13283593161869078,0.4812817769861779,-0.5530983254784534,-0.5284493684755391,-0.7691991882193778,2.9999295801080805,1.4934179279762303,-0.3616400675202563,-0.655888312604841,2.394283565793567,-0.9076686020681275,0.006492379330611482,-0.21405509982716017,2.15341555424616,1.3918986832245106,0.9183796810033078,0.6214176358384186,1.9521737330054445,-0.1687022933699494,-1.0061718076235182,-0.6673847945270027,1.5158060606269725,1.9849467775462404,-0.5712131966576078,-0.5612655879311969,1.5135849168764337,-0.9481715580496441,0.22806297784089655,1.5237394209684918,1.8966646350712297,1.060200003270957,0.062023543896066374,0.2897958202071792,2.089548222440765,0.2639953376019755,-1.0054303025921887,1.5476817003906764,-1.3814304912509463,-1.5962174998260195,-0.3053868005572541,0.309968078252082,1.1926154148532384,0.4139971362854871,0.17616619839993217,1.1568822332840796,0.4758268065439187,-0.7289367505365807,0.27723589556847195,0.2614035515895873,-0.12199936955014848,-0.7844681979132058,-0.6569770978874716,0.41477629332279226,1.804073317500782,0.7523429153789419,0.34841544668821633,0.255265043468967,-0.3872869592413324,-0.06067865457212107,-0.5716499945217409,-0.47456242932977455,-0.26876556470653723,-0.2886756885294878,0.28645913120053007,-0.5013142341346266,1.558807740517749,-1.4171805594794251,-0.24696659006335928,-0.05030684702065269,-0.20640474938301598,1.0
-1.8134187459304216,0.4812817769861779,0.6906334705840581,-0.6431103382608664,-0.13186271798046484,-1.0532832934978569,-0.35553082954134435,-0.544856511366362,0.2596337967738667,-0.3052466982181917,-0.656484234072308,1.2474221559315786,3.705516821424759,0.7716588290775278,-0.6717184037597352,-0.9064456272631585,-0.1728258774444233,-0.46007738285934946,-0.38077797158239696,2.106730057041272,-1.0053638865767072,-0.6927748419843993,-0.49035013810676714,-0.9476454534597873,0.02196055636468848,-0.7241032814288312,0.25921581120973614,0.6891229883317475,-0.7227850491971782,-1.6230594484370404,-0.7042357541516187,0.5319496737752717,2.274472406479473,-0.408151348220917,0.16943823414232412,0.4666568918368339,0.4902223239076388,1.9305895873928334,-0.5997769694749483,-0.3053868005572541,-1.1586694080014452,-0.28092459086405863,2.4647460397834267,0.38872828283944866,0.7158405477936395,-0.008347838711297,0.28518369148370787,-0.10750896940361525,0.2614035515895873,-1.0259770769657854,-0.5268461919796845,-0.6569770978874716,1.7633337521544996,-1.3774343572810022,0.7523429153789419,-0.08600618513504518,0.877294457615729,-0.7844922430486013,-0.5421008101867802,-0.5716499945217409,-1.052420059252082,3.410822526985054,0.07972530396413788,0.28645913120053007,3.8007803669594655,-0.7993825933609983,0.45767998877005805,-1.2663477053678265,-0.9067452750443155,-0.9644239381651838,0.0
0.2301486654961464,-1.8940584486322236,-0.5530983254784534,8.18578433520933,-3.3185450691750296,-1.0532832934978569,-0.09139529275311942,-2.3770209498274197,-1.342529894638872,-0.6908938787913002,-0.15411549808066916,-0.48987953130977535,-1.333932791613423,-1.070683471147315,-1.1876226755057966,0.005967026870074653,-0.967069390727265,-0.46007738285934946,1.3158274541171837,1.0690961021530085,-1.2306832812765103,-0.25105866146212497,-1.1504293156142358,-0.5084744871905779,-0.7556743026964919,-1.3634427666589068,-2.5580213837288177,-1.1551170536316562,-1.195737569232056,-2.1730163364852078,-0.7042357541516187,-0.8778287158623443,0.2897958202071792,-0.7649655726011573,-0.870689903913841,4.882918475123902,-1.8890612731791958,-1.3814304912509463,-2.877355324563111,1.187812613795367,1.4114461929422275,0.7014354129474728,-1.1810297886573549,-0.24895797047910076,0.7158405477936395,-1.2187844518493363,-0.7289367505365807,-0.8769986993477897,-0.6092514459820676,-2.984595443032999,1.1476968465882036,-0.6569770978874716,1.7633337521544996,0.7435707592401872,-0.7452201422155907,-1.6064818965164605,-3.088143057569879,-0.3872869592413324,-1.0235229658014393,1.1524463889558298,-1.2450392692261847,-0.26876556470653723,0.8165272889513892,-1.1373714204522232,-0.5013142341346266,-0.7993825933609983,-2.1671247787792183,0.517569246414991,0.12098083858407986,-0.20640474938301598,0.0
-0.061789536136220465,-0.943922358384863,-0.5530983254784534,-0.4137883986902119,-0.7691991882193778,-0.684809395897317,1.2292823911880053,0.004792820171955205,2.0906780155312825,0.8516948435011334,-0.15411549808066916,-0.24169357598958194,-0.21405509982716017,-0.6100978960911043,0.10213800385935694,-0.9064456272631585,0.6214176358384186,1.9521737330054445,0.04337338484249817,-0.4873548301793865,0.1212330869223079,0.19065751906014938,1.6549071887925062,0.5580835737489309,-0.3668568731659017,-0.40443353881379335,-0.009092493070126143,-1.1551170536316562,0.22311999087257756,0.7967508589748954,0.4720547507967652,0.062023543896066374,1.0836664547160968,2.089548222440765,-0.4924614900752355,-0.12217798593477512,1.5476817003906764,0.45858066355115357,-0.5286026458784432,-0.9453294067083774,0.309968078252082,0.21025541104170706,-0.7253078101022572,-0.4615200549186172,1.5979239187745198,-0.2504351613389048,-0.22187652952643644,-1.2617435643198769,4.179351040662034,-0.573988223257967,-0.36583243827123374,0.02626825164677853,-0.9337811655089151,-0.6704326517739391,-0.7452201422155907,-0.08600618513504518,0.7217871040790386,-0.7844922430486013,-0.5421008101867802,0.22408679785252253,0.48853362054073807,-0.7944210063767645,0.8165272889513892,0.0016930208699794242,-0.5013142341346266,-0.013319148734749186,0.08270787912016142,1.2821050828933414,-0.22159453262538523,-0.20640474938301598,1.0
0.4247741332510577,-0.4688543132611827,-0.5530983254784534,-0.7577713080461936,-0.5142646001238126,-1.0532832934978569,0.9651468543997804,1.8369572586330127,-0.655888312604841,-0.1766976380271556,-0.656484234072308,0.5028642899709983,-1.333932791613423,-1.070683471147315,0.10213800385935694,-0.4502393001965419,0.6214176358384186,-0.46007738285934946,0.04337338484249817,0.5502791247088767,-1.3433429786264117,-0.6927748419843993,0.4997686281544359,-0.6339519061246377,-0.7556743026964919,0.23490594641628235,-0.9481715580496441,0.22806297784089655,1.1690250309423333,-1.073102560388873,-0.7042357541516187,1.4718019335336825,-0.5040748143017383,-0.05133712384067668,1.682351889496746,-0.4165954248205796,-0.43505463051501914,-0.2774237983696864,-0.7421256166679584,-0.732015204658003,-0.05719129331129983,-0.7721045927698243,-0.7253078101022572,0.6012903672789651,-0.6072845086776809,0.23373948391631083,0.28518369148370787,-0.49225383437570247,2.438041045518725,0.32998948415767,-0.6878599456881354,-0.20148019819797153,0.41477629332279226,-1.0239335045274707,1.5011244441762082,1.0000478944231086,-0.21125701714110454,0.4071236083732055,-1.0235229658014393,-1.0358297900733946,-1.052420059252082,1.3082007603041448,0.8165272889513892,-0.28307308946057125,-0.8924137433249987,-0.602866732204436,-0.6672363401796318,-0.501811868889476,-0.39288221823011776,1.3096336281813197,0.0
-0.45104047164604294,-0.7063883358230229,-0.5530983254784534,-0.5284493684755391,0.05933822309120904,-1.0532832934978569,0.17274024403510554,-2.010588062135208,0.7173948514632206,-1.0765410593644085,-0.9076686020681275,-0.7380654866299687,-1.333932791613423,-1.070683471147315,1.6498508190975412,0.46217335393669123,0.6214176358384186,-0.9425276060323082,-0.8049293280072921,-1.0061718076235182,-1.2306832812765103,0.19065751906014938,0.16972903940070153,-0.6339519061246377,-0.7556743026964919,-0.40443353881379335,-1.3506340144694375,-0.6940570431408053,0.6960725109074555,-1.29308531560814,-0.7042357541516187,-0.8778287158623443,-1.2979454488106559,-0.408151348220917,1.2095663721984893,-0.7110128637063842,0.09367505772649969,3.402598511234513,-1.5962174998260195,-0.9453294067083774,1.4114461929422275,-1.26328459467559,-0.041724842269610624,-0.24895797047910076,-0.6072845086776809,-0.2504351613389048,-1.235996971546725,-0.49225383437570247,-1.044578944767895,0.1793265329217305,-0.7844681979132058,-1.1124739975769717,-0.034742859621110164,2.8645758757613766,-0.7452201422155907,-0.08600618513504518,-1.9995915828130455,-0.3872869592413324,0.4207435010425381,-1.5000095856250482,-0.8598008492779796,1.833856201974372,-1.025477673516739,-1.1373714204522232,-0.8924137433249987,-0.013319148734749186,-0.6672363401796318,0.007878688762757519,-0.39288221823011776,0.5516144393991519,0.0
