1,2,3,4,5,6,7,8,class
-0.2463458118914762,0.34643105606438646,-0.6137140553436343,-0.44632535404263696,-0.6195494253134834,0.0010014037720644238,-0.7968034776489006,1.0480112682994223,0.0
1.521518717987441,0.028575286095399492,0.34266020108748907,-0.05656663941915178,-0.21499508656368202,-0.03930656403226964,-0.8295798243891003,0.5937853126314511,1.0
-0.7138284645594727,0.7437507685256202,-0.5775985894555389,-0.08707089608175188,-0.05864985084596402,0.15711310075080542,-0.6329217439479022,0.5638363485214737,0.0
0.2425080779100871,-0.9249920238115614,0.2494975728543359,-0.17935578534745117,-0.6327990215607477,-0.031036823637661644,0.5610737444450794,-0.11500683797132054,0.0
-0.9426480897309376,0.10803922858764624,-0.11674063753606573,-0.08712861377651268,0.24432425000814492,0.028225676292168454,1.6333285163744637,-0.9985012792156173,0.0
0.056641481066184905,-0.8455280813193147,-0.2870337611930828,-0.18458365876368868,1.301642030539831,0.06922845927784003,-0.7312507841685013,0.8932749537312105,0.0
-0.0739546749150446,0.6642868260333734,-0.4265330889365631,-0.35753755473451226,-0.7299627273740188,-0.015661725429225642,0.9497075700788732,-1.2630504621870746,0.0
-1.329646452799861,-1.4017756787650417,-0.8339576847706424,-0.15937521610149924,0.4236354525544543,-0.03765427551841644,-1.3493190369836927,1.2326965469776112,0.0
-0.9728099588874248,-0.6866001963348212,0.858136078532013,0.996867889838442,-0.8801248181763468,-0.06741760805697816,2.897559033496447,-0.4544284312177212,0.0
-1.4226587089944733,0.6642868260333734,-0.5172226327625336,-0.0752285624781765,-0.024200900603076995,0.1147316174723576,-1.372730713226691,1.2227135589409472,0.0
-1.6566895471615617,-0.7660641388270679,-1.0465642415199607,-0.2984466388941822,-0.5135526553353695,-0.10396238570098287,-0.717203778422701,1.1378581606293472,0.0
-0.3596765349175089,-1.5607035637495352,-0.6629514117516698,0.06653292368797271,-0.15316363740978226,-0.07803042258825735,-0.6937921021797027,0.7185726630896854,0.0
0.4213737522447171,0.34643105606438646,-0.3176911521640253,-0.5093901997960141,-0.5568346697430994,-0.03790046367914357,-0.8248974891405013,0.7285556511263421,1.0
0.5568126516158193,-1.2428477937805484,0.444321685112717,0.07288421275346171,0.42981859746984424,-0.05654358969626558,1.1650949915144704,-1.5026421750668864,1.0
-1.1903649418259261,1.141070480986854,-0.7075037091040458,-0.11345983839536826,-0.8659919155125982,0.010409127024687789,-1.3867777189724912,1.2277050529592792,0.0
-0.2852456745557764,0.8232147110178669,0.06115438910882767,0.4085441212432119,0.020847726637621418,0.04464099245936533,0.35036865825808444,-0.9136458809040242,1.0
-0.9385422855525677,-1.0044559663038082,-0.061474028454497905,-0.08386904667893913,0.3830033573961773,0.032786345848743466,-0.871720841626498,1.147841148666011,0.0
-0.3633085924599131,0.9821425960023604,-0.5600854548066292,-0.19685793579678085,-0.5515348312441937,-0.03855200064650799,-0.707839107925503,0.6636662288880626,1.0
-0.3580447409491824,-1.4017756787650417,0.18125919815451702,0.0062152664979508885,0.5181492391182725,-0.020065882417112664,-1.1292492802994962,1.332526427344193,1.0
-0.8268433564948616,1.0616065384946072,-0.05815910023057823,0.07392365725784143,-0.6080664418991878,-0.07317668033726742,-0.7827564719031003,0.6187427827230965,1.0
-0.7352523402081467,-0.9249920238115614,0.1214511042635182,-0.00630523072477228,-0.015367836438234169,-0.05610886191797035,1.094859962785472,-0.3645815388877891,0.0
-0.03289663313134495,0.9821425960023604,-0.3274972529723146,-0.2890513806576759,-0.6725478103025404,-0.008940842500728713,-0.661015755439503,0.5638363485214737,1.0
-0.44895145653950214,1.8562459634170745,-0.2683365461570639,-0.04792964138011488,-0.8854246566752525,-0.11854137593443984,-0.717203778422701,0.6037683006681078,1.0
0.7065692270961085,-0.13035259888909398,0.4376555930899594,-0.12642025513838523,1.1461801012385975,-0.042314510362650604,0.9731192463218749,-1.2630504621870746,1.0
-0.6904043253367208,0.6642868260333734,-0.28096339458864883,-0.14302403881801998,-0.47468717301006114,-0.021593338663593784,1.3523884014584704,-0.9386033509956697,0.0
-0.6277644923590252,-0.3687444263658342,-1.155738964048198,-0.10687668986762926,-0.05599993159651117,-0.15858402237932198,1.0105779283106735,-1.42776976479195,1.0
-0.27192813023362755,1.8562459634170745,0.11991790183255359,-0.09678123901290758,-0.8615753834301769,-0.07568753455704694,1.2493770259892691,-1.3628803425536633,0.0
-0.3596765349175089,1.379462308463594,-0.02769057841158527,0.07283928892242257,-0.7502787749531573,-0.06833315442293206,-0.7265684489199022,1.1228836785743657,0.0
-1.3808637279992713,1.8562459634170745,-0.5472873948708871,0.0915186178683443,-0.2326612148933677,-0.01592810878720545,1.0246249340564737,-1.3479058604986747,0.0
-0.5241718946278443,-0.9249920238115614,-0.2456802601030411,-0.12308022902101165,-0.6266158766453577,-0.0022759368322709432,1.0854952922882741,-1.1282801236921836,0.0
2.297989454335331,-1.4017756787650417,0.24699627397638252,0.017325751583138923,-0.9454894929961837,-0.019980844391377005,0.8794725413498748,-1.4627102229202522,1.0
5.638903369681021,-0.3687444263658342,0.07442888516541238,-0.5133687873804552,-1.115084324961166,-0.08636703450517577,1.0714482865424737,-1.472693210956909,1.0
0.84885113343116,-0.5276723113503277,0.48221178185287283,-0.25874048557634116,0.46515085412921553,-0.008254327261891866,-1.321225025492092,1.3275349333258681,1.0
-0.22507985178812404,-1.0044559663038082,-0.06671976993018912,-0.14445285270201935,-0.8421426422675227,-0.13559676782482882,1.1135893037798714,-1.4776847049752408,0.0
-0.9189607579326494,0.6642868260333734,-0.7160228012182703,0.034862852793835435,0.1736597366894023,0.181934157884955,-0.7733918014059022,0.6636662288880626,0.0
0.8798025803142571,0.2669671135721397,-0.1234982960525177,-0.14066836888642023,-0.12931436416470662,-0.06501414780650819,-0.9232265293611003,0.8383685195295877,1.0
0.02853251399888261,0.5053589410488799,-0.1505420827568028,-0.33203355545199464,-0.7679449032828429,-0.07888874917815103,0.8045551773722774,-1.198161039948795,1.0
0.4255848334533017,-1.1633838512883017,0.16334172261372382,0.04931717099052148,-0.5064862040034953,-0.02218578100360828,-0.9138618588638989,0.8932749537312105,1.0
-0.1116438517318767,0.2669671135721397,0.03834042870693402,-0.41692766038081436,-0.818293369022447,-0.06463797743027007,1.6520578573688631,-1.8220977922399664,0.0
0.7232029978700176,-1.4812396212572885,0.5362111816497791,-0.1899728272692205,1.0092676066835335,0.03055800056789097,1.2915180432266702,-0.8936799048307036,0.0
0.7067271426414304,-1.2428477937805484,0.8628308284133775,-0.014526043516955139,-0.3271750014571859,0.029936802368914734,0.3410039877608831,-0.035142933678052296,0.0
1.4556152970730918,-0.9249920238115614,0.8601874952821894,-0.02289207671464797,-0.17966282990431073,-0.030035307673393716,-1.316542690243493,1.4073988376191364,1.0
-1.6441615805660226,-0.5276723113503277,-0.9346034400668641,0.1375312960728575,0.8440893068009728,-0.07995977710010865,-0.7499801251629006,0.63870875879641,0.0
0.43632309053519264,-0.9249920238115614,0.14123709032976905,-0.13664544935999012,2.233530299930749,0.03227375394431097,-0.707839107925503,0.9781303520428106,0.0
0.328993158231393,-0.7660641388270679,0.19019079940199343,-0.04649683660621515,-0.19379573256805926,-0.024959488322766826,1.539681811402467,-0.8237989885740922,1.0
-0.49785263707419075,-0.20981654138134073,-0.4552414737009818,-0.11193881639125285,0.06501304746183555,0.03539186921337137,-0.8764031768751003,0.7834620853279649,0.0
1.2510620273660955,-0.20981654138134073,0.15979655365645487,-0.29026874072810355,-0.3934229826935071,-0.019731129553899173,0.7998728421236785,-1.2231185100404405,1.0
0.851061951065667,0.5053589410488799,0.29668348563917574,-0.21619513910377186,-0.3077422602945317,0.006690169551382677,-0.857673835880701,0.7934450733646217,1.0
1.9196764462591132,-1.8785593337185222,0.5541839646217463,-0.1415777648865566,1.282209289377177,-0.013546801280759815,-0.9606852113498989,0.9381983998961766,1.0
0.5011737411473952,-1.4812396212572885,-0.011789623875374402,-0.22329447435817615,0.1524603826937795,0.05806291734007581,-1.2744016730060954,1.2077390768859586,1.0
-1.077981712071825,-0.9249920238115614,-0.21251208219058954,0.16478283977148003,-0.9198736069181396,-0.15816891713997777,1.1042246332826735,-1.243084486113761,0.0
-0.19518117520717349,1.2205344234791007,0.05803522499568523,0.14283399224090876,-0.29890919612968886,-0.049946433046328516,0.9871662520676752,-1.4627102229202522,1.0
0.2884088630836592,0.5053589410488799,-0.03266935086910725,-0.20802081036231124,0.3432545686543846,0.04615783402641706,-0.6891097669311036,0.18947429714677083,1.0
-0.38752230940927457,1.697318078432581,0.17792885093471708,-0.12325180286656537,-0.47115394734412397,-0.02211219740086763,-0.7874388071516993,0.6337172647780852,0.0
-0.7415689620210235,-1.7990953912262755,-0.8877596503217418,0.2109852930679334,-0.33070822712312303,-0.08168302420734466,-0.7452977899143016,0.6536832408513987,0.0
0.13454648342499984,-1.083919908796055,0.044389989728329846,0.022454902499140453,2.0930845797097484,0.02829550599254492,-0.7874388071516993,1.0480112682994223,0.0
-0.7718887467228327,0.4258949985566332,-0.13588898807325436,-0.0626970783431806,-0.5365186221639608,-0.002845511825775338,0.4252860222356818,-0.1499472960996298,0.0
-0.22076349354932484,-1.4017756787650417,0.6797546673892706,0.8276994134037057,-1.0223371512303163,-0.008921655279950971,1.5256348056566669,-1.6274295255251205,0.0
1.5418898233339686,0.34643105606438646,0.4488909449449347,0.1585749046251309,-0.9030907850049381,-0.05757603293441126,1.2821533727294687,-1.4078037887186294,1.0
0.32178168166169185,0.34643105606438646,0.3214870856640803,-0.11214923445506339,-0.887191269508221,-0.0018989239185475987,-0.6937921021797027,0.8134110494379423,1.0
-1.3663881363447619,-0.44820836885808096,-0.3589077425848427,-0.05836927966323479,-0.048933480264636904,0.05424949538136196,-1.3305896959892933,2.011369613836987,0.0
1.1631030686217851,1.0616065384946072,-0.07472584469236103,-0.1877840878039668,-0.45790435109685973,-0.07341319982898158,-0.7593447956601019,0.5638363485214737,1.0
-0.21634185828031105,-1.4017756787650417,0.0643561804502089,-0.19762086438075355,0.8379061618855828,0.04400006380346139,0.6406734436712791,-0.2597601645028754,0.0
0.6188734609273345,0.4258949985566332,0.39047987324806444,-0.1828608889087323,0.17100981743994945,-0.03668733266686937,-1.316542690243493,1.187773100812645,1.0
-0.07674451621573193,0.5053589410488799,0.18005466198370734,-0.013509043158418622,0.0932788527893326,0.07380621107557828,-0.6516510849423016,0.5638363485214737,0.0
-0.8531626140485152,1.697318078432581,-0.49384717630597935,0.12660174840532998,-0.24414419830766335,-0.029052401860161513,1.0152602635592725,-1.3279398844253612,0.0
3.516413163524174,-0.7660641388270679,1.437573243620613,-0.05836927966323479,-0.8615753834301769,0.00317687986287324,-0.6984744374283016,0.4889639382465303,1.0
-0.27561282629113915,-0.7660641388270679,0.1509824179920514,-0.10709920092361225,-0.5921669264024707,0.03782074692616006,1.4132587596902675,-1.1881780519121383,0.0
0.5035424743272241,-0.6071362538425744,0.16288965408897152,-0.22513384930887967,-0.39077306344405427,0.021970059912134556,-1.4336010714584912,1.2227135589409472,0.0
1.010977759961667,1.8562459634170745,0.711188498810391,-0.26250463094006166,-0.8757082860939254,-0.06347572075628338,-1.3446367017350938,1.187773100812645,1.0
-0.999076577925971,0.34643105606438646,-0.31894306233317815,-0.019382858810586153,0.8732384185449541,-0.07941157773035473,1.380482412950068,-0.9785353031423037,0.0
0.17534133263316284,-1.4017756787650417,0.5353988521868187,-0.13760651518036093,-0.4808703179254511,0.14846242725940764,0.7296378133946768,-1.0833566775272174,1.0
-0.8903780442293815,0.8232147110178669,-0.6050408232358818,-0.23645435508955312,-0.05599993159651117,0.10910053865904257,-0.7687094661573,0.6586747348697306,0.0
0.4792761188627554,0.8232147110178669,-0.29091142885193694,-0.1415248400136253,-0.4022560468583499,-0.06558874888880625,0.9824839168190728,-1.432761258810275,1.0
-0.4123150500248163,0.18750317107989298,0.10173207952886205,0.01925157618331499,-0.14344726682845516,-0.07001093621023087,-1.3399543664864912,1.237688040995936,1.0
-0.8184738325927996,-1.2428477937805484,-0.5261075286884552,-0.1149242070509429,1.4738867817542662,-0.0225775749067434,-1.157343291791097,1.182781606794313,0.0
-0.8531626140485152,-0.28928048387358746,-0.5220666299111388,0.27933116389713025,-0.8686418347620511,0.029227812450242845,-0.7452977899143016,0.598776806649776,1.0
1.2157942222442,-0.8455280813193147,0.180742593578987,-0.18044626201096092,0.5340487546149896,-0.024164702986573243,-1.2978133492490938,1.187773100812645,1.0
-1.2479514773533202,-1.3223117362727952,-0.5060721731914269,0.15388065694275171,0.82288995280535,-0.014765220728711703,-1.368048377978092,1.237688040995936,0.0
-1.1040377770499419,1.141070480986854,-0.36590135743574953,0.09754739599374769,0.6250293155128707,0.05363323652574346,-0.7780741366545013,0.63870875879641,0.0
1.4370865397553199,1.6178541359403342,0.5224166927142757,-0.19595890747983555,-0.6098330547321563,-0.02958351495984158,-0.6891097669311036,0.688623698979708,1.0
-0.5847061870012479,-0.20981654138134073,0.03706035941168663,-0.023903488202217674,0.260223765504862,0.004924100920084727,-0.7593447956601019,1.057994256336079,0.0
1.2690643995327946,-0.28928048387358746,0.49592288541754076,-0.31269211550830617,0.18514272010369798,-0.049653351838107235,1.3898470834472691,-0.878705422775715,1.0
-0.8794818716021688,-0.6866001963348212,-0.4550130315776429,-0.2538932245866354,-0.8341928845191641,-0.0761345351317505,1.9283156370362609,-1.0084842672522811,0.0
-1.3439114903939413,0.10803922858764624,-0.46923166176997666,0.11194117296899908,0.9704021243582251,-0.07246640048232939,1.380482412950068,-0.9835267971606357,0.0
0.16449779852105756,-0.5276723113503277,0.45873377283414674,-0.1294808986530523,-0.15316363740978226,0.0080101246110587,0.9965309225648732,-0.7688925543724693,1.0
-1.4291858848677794,0.4258949985566332,-0.5108160904656132,0.054607380855547706,-0.10193186525369387,0.06370738714404514,-0.7780741366545013,0.6486917468330738,0.0
0.6354019546710288,0.4258949985566332,0.02344390145379321,-0.22470090222800745,-0.18231274915376358,-0.06412766051078646,1.0761306217910729,-1.472693210956909,1.0
0.4335332492345053,0.5848228835411267,-0.05238258931032668,-0.30614171196277395,-0.1619967015746251,-0.03222859212420595,-0.6563334201909039,0.5039384203015189,1.0
-0.05042525866207835,-0.7660641388270679,0.04394503957269719,-0.04392212680452511,-0.45348781901443835,-0.13711424801388813,-1.171390297536894,1.1777901127759884,0.0
-0.432317685765593,-1.0044559663038082,-0.0061829289233002,-0.04777055072840166,1.4553373470080964,0.046417672161188646,-1.42423640096129,1.2576540170692567,0.0
-0.836686758819928,-0.5276723113503277,-0.6358436300299674,-0.33421950798734273,0.026147565136527114,0.11638909604198205,0.8186021831180778,-0.5742242876576236,0.0
-0.36909882912171693,-0.9249920238115614,-0.5493081411765305,-0.2671936805931531,-0.9878882009874292,-4.324854556748887e-05,0.8747902061012758,-1.2331014980771042,0.0
-0.6689278111729395,1.0616065384946072,-0.1782463521978137,-0.05988063814141302,-0.38723983777811716,-0.013638437807316406,-0.7452977899143016,0.6137512887047646,0.0
0.29735741065190113,-0.44820836885808096,0.29348040054998453,-0.1342386367887489,0.01819780738816857,-0.025288913454460736,0.8982018823442741,-1.2331014980771042,1.0
-0.8677961212483467,-0.9249920238115614,-0.6339915096130302,-0.0014717796124400797,-0.5859837814870807,-0.08234451175664731,-0.9279088646096993,0.8283855314929309,1.0
0.4206894515483223,-1.640167506241782,0.3224217509303356,-0.13975557277212722,1.2327441300540571,-0.020437866014629425,0.7998728421236785,-0.4544284312177212,0.0
-0.6218689786670067,0.10803922858764624,-0.7095989529693445,-0.1656039072622642,-0.4358216906847527,-0.11469995238159357,0.44869769847868346,-1.1532375937838288,0.0
1.3361785062946117,-1.1633838512883017,0.44445517784967126,-0.2343838851881405,-0.2635769394703176,0.017981295971043306,1.1791419972602708,-1.522608151140207,1.0
-0.4145258676593232,-0.13035259888909398,-0.756070903169968,-0.2275243205279992,0.1489271570278424,-0.050066117524689216,-0.7546624604114996,0.5788108305764624,1.0
0.240981560971975,-1.0044559663038082,0.3605397406757613,-0.04157825305402123,-0.0339172711844041,0.0065041105503277664,-1.208848979525696,1.1578241367026678,1.0
2.390001578742904,-1.0044559663038082,0.8324332771489976,-0.3289328343588574,-0.5621345082420051,-0.014270093071748287,-0.9466382056040986,0.9531728819511652,1.0
-1.0575053296950825,1.8562459634170745,-0.5138569274654435,-0.04811435737170153,-0.4340550778517841,0.006140119870640572,-0.5954630619591036,0.2543637193850504,1.0
-0.9417532349741135,0.9026786535101137,-0.3489779618465486,-0.2661188448147638,-0.19202911973509068,0.016188758288401345,1.0854952922882741,-0.8387734706290808,0.0
2.585132554245693,-0.6866001963348212,0.8305592692015067,-0.07097356735414004,-0.6372155536431691,-0.028765622898020936,-0.7827564719031003,0.5688278425397986,1.0
1.3977129304550537,-1.4812396212572885,0.9856325300792608,-0.09176206205031777,2.045386033219597,-0.005619576295450037,1.2962003784752691,-1.522608151140207,1.0
0.5984497170656992,0.5053589410488799,-0.033344251135571275,-0.16169006339859493,-0.8659919155125982,-0.009991342838310427,-0.7968034776489006,0.7834620853279649,1.0
2.3801055379027307,0.6642868260333734,0.7219503277944691,-0.16751095262312246,-0.424338707270457,-0.034169970235021635,0.8139198478694755,-1.2630504621870746,1.0
0.40300291047226716,-0.9249920238115614,0.2993499442812324,-0.1287382487131714,0.3096889248279818,0.1728373101158124,-1.4336010714584912,1.2526625230509247,0.0
0.5573916752819997,0.18750317107989298,-0.048464116645968856,-0.12291807947246822,0.4148023883896114,-0.08968910254759326,-0.6750627611853033,0.6736492169247194,1.0
-0.4188948644132296,-0.28928048387358746,-0.4458593275406623,-0.26218080154413,-0.5665510403244265,-0.08709749518038701,1.2727887022322708,-1.4627102229202522,0.0
-0.8917466456221715,1.2999983659713474,-0.2376849724797542,-0.16196954317924211,-0.44288814201662696,-0.001044221075343568,0.9871662520676752,-1.4078037887186294,1.0
0.4774337708339997,1.8562459634170745,-0.06458757448747275,-0.0760083379193782,-0.6963970835476161,-0.08911580738241462,1.0012132578134754,-1.3429143664803498,1.0
-0.6162892960656321,-1.8785593337185222,1.3854121074552355,2.0066604690381324,-1.2228477077722484,-0.1076385356656953,-1.0543319163218956,1.8117098531038165,0.0
0.6066086869073319,0.10803922858764624,0.339237834808015,-0.1486057720085269,-0.0798492048415868,-0.01498010402751523,-0.6469687496937027,0.5388788784298283,1.0
-0.5488593582131714,0.028575286095399492,-0.12625426658320393,-0.019954282930642483,0.0923955463728483,-0.05333480120630981,-0.3472992937833066,1.2726284991242454,0.0
-0.5341205739831254,0.5848228835411267,-0.47284736720258,-0.16411634828035504,2.9967070437731693,0.14157259656871368,-0.6750627611853033,0.19446579116509566,0.0
0.9034372735974382,1.8562459634170745,-0.010204724812124649,-0.0714948141891296,-0.40137274044186566,-0.11230381165551513,-0.7265684489199022,0.6137512887047646,1.0
0.4573258580630084,-0.28928048387358746,0.00978783667641152,-0.31118332437257895,-0.6168995060640307,0.0009684220604741846,1.4507174416790662,-0.9336118569773377,0.0
0.2654058319817657,1.7767820209248277,0.4336493453166786,-0.09427736254181235,-0.7414457107883144,-0.051375748505230266,-0.6750627611853033,0.6337172647780852,1.0
-0.1604923937514579,-0.3687444263658342,-0.7254667448025348,-0.052641821598203714,1.5215853282444176,-0.1623244472903818,-0.7218861136713,0.5937853126314511,1.0
0.7941070777195608,1.8562459634170745,0.5786792966211166,0.057185237357572916,-0.09663202675478817,-0.0808626761540244,1.043354275050873,-1.337922872462018,1.0
0.8066350443150998,-1.7196314487340287,0.20994850015166164,0.0038548944685991428,7.461820979101218,-0.058685589481735474,-0.6984744374283016,0.42407451600825075,1.0
0.7138333421809168,1.8562459634170745,0.3396617434002597,-0.11080008334004326,-0.8668752219290826,-0.08606500507693313,-0.7312507841685013,0.9082494357861992,0.0
-0.21886850700546176,0.4258949985566332,-0.409782311493012,-0.2661049454771407,-0.2326612148933677,-0.020738154696128174,1.2540593612378714,-1.3628803425536633,0.0
0.66177385073979,0.028575286095399492,-0.6048902780662405,0.13566036115434357,-0.2370777469757891,-0.1355597521674548,-0.7780741366545013,0.5338873844114963,1.0
-0.4583737507437102,0.5848228835411267,-0.08831128600786235,-0.24673561878182265,-0.355440806784683,-0.04563311508740426,-0.8061681481461019,0.7235641571080101,1.0
0.6724594693065733,-0.05088865639684725,0.07006456979562016,-0.12366986586580944,0.6047132679337323,-0.06157295855569924,0.7811435011292758,-1.2081440279854518,1.0
1.3734465749905855,1.2205344234791007,0.24891511076820214,0.0279192542637378,-0.5073695104199796,-0.06481659670971987,-0.7499801251629006,0.5338873844114963,1.0
2.088435525693141,-0.05088865639684725,0.45677309952614814,-0.18936433407062683,0.3264717467411832,0.001834135969508496,0.7858258363778782,-1.2131355220037836,1.0
2.3040955220877786,0.028575286095399492,0.6642418674671593,-0.24992945232495273,-0.5294521708320866,-0.006432200598678077,0.7951905068750761,-1.243084486113761,1.0
-1.1336206225402488,-0.05088865639684725,-0.8316352678792861,-0.091928487947499,-0.3943062891099914,0.08909665363910947,-0.8951325178694997,1.6719480205905937,0.0
0.21476758044853628,-1.4812396212572885,-0.021893355403591767,0.03788761246111064,-1.0099708613995364,-0.012799272679004017,-0.9138618588638989,1.1079091965193768,0.0
-0.7306201508787037,-0.9249920238115614,0.0070509121772424285,-0.08523218531432356,1.1055480060803204,-0.08555731502334667,-0.717203778422701,1.5671266462056728,0.0
0.6426660697558376,-0.9249920238115614,0.281604229050872,-0.23610635522132173,-0.5983500713178607,-0.02074537729906926,1.380482412950068,-0.8836969167940468,0.0
1.746390454525858,0.6642868260333734,0.7672429174037186,-0.16751095262312246,-0.7308460337905031,0.03526750661365701,-0.7125214431741019,0.7634961092546443,1.0
-0.5959708292342116,-1.0044559663038082,-0.8332731574887234,0.02058427098859914,-0.45260451259795403,-0.17092242209702813,-1.3399543664864912,1.19276459483097,0.0
0.42484789424179975,-1.0044559663038082,0.18018127516075264,-0.23829486370942599,-0.5594845889925523,0.11878973755722608,1.2259653497462708,-1.2181270160221156,0.0
-1.2813242959313529,-0.8455280813193147,-0.35172789603271515,0.09167892725819408,2.2759290079219947,-0.11265392055470666,-0.8810855121236993,1.287602981179234,0.0
1.3989762548176294,-0.7660641388270679,0.5923792715746314,-0.2539610235212932,-0.5064862040034953,-0.017551676937223877,0.9543899053274755,-1.1582290878021608,1.0
-0.34651690614068215,-0.6866001963348212,-0.41671423130838686,0.09971602121871304,-0.10634839733611527,0.0056845820277199085,-0.5767337209647043,0.024754994541902435,1.0
0.19018539389342354,-1.5607035637495352,0.3753081183105888,-0.14486850765009213,1.404105574852008,0.042700119826612835,-0.7546624604114996,1.0729687383910675,0.0
-0.4015241544278182,-0.13035259888909398,-0.4298870159883547,-0.022963549385428574,0.8705884992955013,-0.046818174630447865,-0.717203778422701,0.7135811690713534,1.0
