V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,class
1.4275073161544605,1.8609531896434541,-0.4902228953092964,-0.16668953374047488,3.4392905202884076,0.6614904483236856,1.9577382628846878,-0.4108956228611843,1.8463846763648966,2.364603479617398,3.3909132532751554,0.2562453488174851,0.9268389678054137,-0.2516126608580159,1.3074446393117112,1.87865877066069,0.66055790984262,0.49434110983986235,-0.08383799521199362,9.221048752985139,-0.13485400589774366,-0.2564511425192941,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,1.4616111293356793,0.007589951012979457,-0.16511776211280602,4.935849965176047,-0.6023745085274995,-0.20172027563252692,1.3927239742996325,2.078879669561425,-0.7649826403728712,0.1739117752956897,1.1511731399148115,2.122950642651927,0.6005393103963456,-0.16054514939001915,-0.32312337314047057,1.0
0.044555201409860946,0.2962908322663823,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.608676298584658,0.7378844140488083,-0.19173808959373892,-0.45294414969856645,-0.4612907835575319,0.2562453488174851,-0.30801827148560157,-0.5977594999194099,-0.1124508099001898,-0.14148449405315502,-0.02802465781892503,-0.6009612346567181,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.5836236987421141,-0.08476057529231892,-0.20361976060826664,2.4005875349215064,-0.15683021956992096,0.1343186445360141,-0.14978816059655925,-0.16511776211280602,-0.7384630224564163,-0.7674812998859314,-0.20172027563252692,0.7347195887706971,-0.5609013351173755,0.03093125074485965,-0.01525310540323157,0.014916002927919635,-0.6296666387873803,-0.054367708852721026,-0.16054514939001915,0.12365927255179211,1.0
0.9683525796453414,-0.8365579309049412,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.15898897715131471,0.15802401446566955,0.31779260189591996,1.237584427891012,-0.4612907835575319,0.2562453488174851,1.1546281672862808,0.5373985164142792,0.9961018587182066,2.5520398588986386,-0.43687055736796737,-0.26905143329411685,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.19988580828937266,0.12417028202870088,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.5988710142158971,0.007589951012979457,-0.16511776211280602,0.37000820398826006,0.5156752375788771,-0.20172027563252692,0.7347195887706971,-0.5609013351173755,-0.7649826403728712,0.5142083860768194,-0.5905689645897533,-0.6296666387873803,0.698815640468161,-0.16054514939001915,-0.32312337314047057,1.0
0.7415191639994005,0.09290037122744285,2.9303138411411513,-0.16668953374047488,-0.42030804845505415,0.6614904483236856,1.0583636200180013,0.3221354483099542,0.31779260189591996,-0.45294414969856645,-0.4612907835575319,0.2562453488174851,2.7268874539286565,0.5475793057984377,0.8215775318803241,0.08297586869282778,0.27323021553300086,-1.2647808373819205,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,2.305258558611175,-0.08476057529231892,4.91111470228986,-0.4165646890408843,-0.15683021956992096,0.594446705933232,0.007589951012979457,6.0562836317804205,-0.7384630224564163,0.26706067602470634,-0.20172027563252692,2.0507283598285673,-0.5609013351173755,-0.7649826403728712,2.99837364477906,-0.6590556961341687,-0.6296666387873803,3.668049678539573,-0.16054514939001915,1.9107898553208427,1.0
-2.13048456635645,-1.0577601009579418,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.8375853508563242,0.31779260189591996,-1.0164536755617593,-0.4612907835575319,0.2562453488174851,-1.9590617925348932,0.2179762494863017,-2.2455259156965215,-0.8148655822911034,-1.1684895355083589,0.5275320899761261,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.629817738635476,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-2.1397758127540802,1.8583565435411546,-0.16511776211280602,-0.7384630224564163,-0.2740696748436809,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-1.1252205799805022,-1.3361404284482752,-0.6296666387873803,-1.8499245918861378,-0.16054514939001915,-0.32312337314047057,0.0
0.4707825066155375,0.9219872860778886,-0.4902228953092964,-0.16668953374047488,0.4373805223768261,-0.27024843416161254,0.15898897715131471,0.0486163919028131,-0.7012687810833977,1.237584427891012,0.8227772287200305,0.2562453488174851,0.06192509007730981,-0.11798980019093368,0.23875246509456027,0.980817319676759,1.5858407351378185,0.3283862091585654,-0.08383799521199362,6.0697023213689025,-0.13485400589774366,-0.3601640858849002,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.4749903823012615,0.0390655733348872,-0.16511776211280602,2.702087008091783,-0.4568323947577833,-0.20172027563252692,0.7347195887706971,1.198952668001825,-0.7649826403728712,0.027784407136734884,1.6383628438557667,1.2054115488388246,0.18085104836834562,-0.16054514939001915,-0.32312337314047057,1.0
-1.4316913020278286,-0.8442602915596705,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.9251114489066091,-0.7012687810833977,0.11056537616462643,-0.4612907835575319,0.2562453488174851,-1.4212737576702905,-1.718918930849881,-1.4159967078868376,-0.8148655822911034,0.015011752659921532,0.5939140502486464,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-1.6150907006087325,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.9540611929997119,0.8574317537044885,-0.16511776211280602,-0.7384630224564163,-0.9550158923826477,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.7969344378151779,-0.6092471641018665,-0.6296666387873803,-1.300543795910907,-0.16054514939001915,-0.32312337314047057,1.0
-0.6798482872658838,0.6223173168548357,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.5750070567054686,0.31779260189591996,1.237584427891012,-0.4612907835575319,-0.17011765614379576,0.38048742920092826,2.0327019572125806,0.020058401217460383,0.980817319676759,-0.3938341468891208,0.36157718929482185,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.7750158593473245,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-0.6001165303864674,0.007589951012979457,-0.16511776211280602,1.1513206238419051,1.6523352867574468,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.5256980215749252,-0.2356831738596004,-0.6296666387873803,-0.24528156317255956,-0.16054514939001915,-0.32312337314047057,0.0
0.25675420314315883,0.2934024470208587,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.15898897715131471,0.7378844140488083,-0.7012687810833977,0.6740749020278193,-0.4612907835575319,-1.1905291161883245,-0.3696754984127536,-0.21088950332138126,-0.028420578459728892,0.7563569569307762,0.5744850888849268,-0.4681973141116776,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.3290502028752172,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.22722911847199032,0.10201681797870268,-0.16511776211280602,0.12459704778449945,-0.5274561089804652,-0.20172027563252692,0.07671520324176209,-0.5609013351173755,0.8268451418625906,-0.17739443171659292,0.9986345105658865,-0.6296666387873803,-0.2630035243330497,-0.16054514939001915,-0.32312337314047057,0.0
1.2921389874625289,0.6260481477969705,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,1.5932293308089835,1.0583636200180013,-0.04985046840375755,2.8654460593442144,0.11056537616462643,-0.4612907835575319,0.2562453488174851,0.3445207134934231,-0.19943611526420293,1.1803219814915256,0.5318965941847934,-0.6735708150016234,0.0296673879322206,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.01791137277839895,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,1.0943935418744395,0.007589951012979457,-0.16511776211280602,-0.7384630224564163,-0.4010014855412037,-0.20172027563252692,0.07671520324176209,-0.5609013351173755,0.8268451418625906,-0.06529672463575036,-0.4411433684928468,-0.6296666387873803,0.026186660058604365,-0.16054514939001915,-0.32312337314047057,1.0
0.4909048257454195,-1.740020765827615,2.246206493851062,7.649197492757346,6.441200518199989,-0.27024843416161254,5.555236834351434,0.5300099311793813,0.31779260189591996,3.4916225313437836,5.95904927783028,-3.246950682800356,2.663517526253528,-0.492133810058764,1.9915369080898273,2.327579496152656,0.40233944696954055,-0.23586045315785303,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.27248486864529575,0.5420319966707404,-0.20361976060826664,2.4005875349215064,-0.15683021956992096,0.8112378117838438,0.007589951012979457,-0.16511776211280602,3.5438691405261356,3.303880387600029,-0.20172027563252692,7.3147634440600475,7.358441678919028,0.8268451418625906,0.09784547406226127,0.056941951830174746,4.875567924091234,1.3247230869091497,-0.16054514939001915,1.46400720962858,1.0
-0.09264242902115134,0.2968925791925327,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.15898897715131471,1.0004627081996644,-0.7012687810833977,-0.45294414969856645,-0.4612907835575319,0.2562453488174851,-0.45017243356764675,-0.6053950919575289,-0.3860877174114359,-0.3659448567991378,0.20867559981472866,-0.7669161353380151,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.5939949930786758,-0.08476057529231892,-0.20361976060826664,2.4005875349215064,-0.15683021956992096,-0.09574538616259487,0.2971656763745307,-0.16511776211280602,-0.7384630224564163,-0.8657818750877725,-0.20172027563252692,0.7347195887706971,-0.5609013351173755,0.03093125074485965,-0.01124961586463005,0.19080238166698643,-0.6296666387873803,-0.12364446611645868,-0.16054514939001915,0.12365927255179211,1.0
-1.6109628724576839,-0.19678059902150805,-0.4902228953092964,-0.16668953374047488,1.2950690932087066,-0.27024843416161254,-0.7403856657153718,-1.7128463313591757,0.31779260189591996,-1.0164536755617593,-0.4612907835575319,0.2562453488174851,-0.7087902465120894,1.2360551879021664,-1.1380505577376179,-0.8148655822911034,-0.6090161992833536,1.4568795337914096,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-1.3972935195409586,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-1.3124301638956215,-0.1434930361321777,-0.16511776211280602,-0.7384630224564163,0.6764873436129569,-0.20172027563252692,-0.581289182287173,2.078879669561425,4.010500706333514,-0.9240452306657758,-0.5578821154435545,3.0404897364650294,-1.0911024367414632,-0.16054514939001915,-0.32312337314047057,1.0
0.42322066139945375,-0.45107885001279746,-0.4902228953092964,-0.16668953374047488,0.4373805223768261,-0.27024843416161254,1.0583636200180013,1.9085459754713727,-0.7012687810833977,-1.0164536755617593,0.8227772287200305,0.2562453488174851,0.12186961625648558,-1.718918930849881,0.48114736348050663,-0.8148655822911034,-0.6520526097622001,-1.0988259367006163,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,1.2992430079647972,0.9598937113127801,-0.20361976060826664,-0.4165646890408843,4.856984375771492,1.1209393915704318,0.001294826548597909,-0.16511776211280602,-0.7384630224564163,-0.6505704216118973,-0.20172027563252692,-0.581289182287173,1.198952668001825,0.03093125074485965,0.12987339037107343,-0.9688025047100471,0.28787245502572223,0.14299049498002417,-0.16054514939001915,-0.32312337314047057,1.0
0.876887492691332,1.7481858156828114,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.9579337356754661,0.8273232933855788,1.237584427891012,-0.4612907835575319,0.2562453488174851,0.6493814466332299,1.759093242513317,0.48437929545898606,1.87865877066069,-0.5659797888045071,0.4279591495673421,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.5364760896064293,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.18298603564533572,0.007589951012979457,-0.16511776211280602,0.30743592838318884,0.36870156203437676,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,0.4971935555377626,-0.6901860286543569,-0.6296666387873803,0.4209030677240919,-0.16054514939001915,-0.32312337314047057,1.0
0.044555201409860946,0.12298771753497816,-0.4902228953092964,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,0.608676298584658,0.6394175537422377,0.8273232933855788,-1.0164536755617593,-0.4612907835575319,0.2562453488174851,-0.688237837536372,-0.5977594999194099,-0.1124508099001898,-0.8148655822911034,-0.9963438935929726,-0.40181535383915734,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.8532773514926898,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.1343186445360141,-0.13719791166779613,-0.16511776211280602,-0.7384630224564163,-0.7674812998859314,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.22043194425655938,-1.0419587861324908,-0.6296666387873803,-0.4378065048706237,-0.16054514939001915,-0.32312337314047057,1.0
1.6140960935406372,-0.9837452290414046,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,0.6614904483236856,0.608676298584658,1.886664450958801,-0.7012687810833977,-1.0164536755617593,-0.4612907835575319,0.2562453488174851,0.8960103543418381,-1.1691563041053141,1.0262665571840137,-0.8148655822911034,-0.6520526097622001,-1.2647808373819205,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,1.1021884155701445,0.3331011393497207,-0.20361976060826664,2.4005875349215064,-0.15683021956992096,1.21384986550641,0.007589951012979457,-0.16511776211280602,-0.7384630224564163,-0.3957524257003287,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,0.08183151590785519,-0.8411681413772732,-0.6296666387873803,0.4321806793716782,-0.16054514939001915,0.12365927255179211,1.0
0.10858076227766517,0.26187090809056185,-0.4902228953092964,-0.16668953374047488,0.008536236960886005,-0.27024843416161254,0.15898897715131471,0.45342459538538227,-0.7012687810833977,1.237584427891012,0.18074322258124934,-1.1645313719833683,0.01054406763801684,-0.11798980019093368,0.2139743199262175,0.980817319676759,1.1985130408281996,-0.13628751274907633,-0.08383799521199362,2.9183558897526662,-0.13485400589774366,-0.41202055756770206,-0.08476057529231892,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,0.2758965095813119,0.0390655733348872,-0.16511776211280602,1.834485401718241,-0.2650031169367149,-0.20172027563252692,0.07671520324176209,0.3190256664422248,0.03093125074485965,-0.06930021417435188,1.4655894983687185,0.28787245502572223,0.0600194950013604,-0.16054514939001915,-0.32312337314047057,0.0
0.4049276440086509,0.5470989510859972,1.5620991465609724,3.7412539795084356,0.8662248077927663,-0.27024843416161254,1.0583636200180013,0.0486163919028131,-0.7012687810833977,-1.0164536755617593,0.8227772287200305,0.2562453488174851,0.3993271374286693,-0.2427044701468772,0.19242810673635602,-0.8148655822911034,0.8327035517580061,-0.03671457234029965,9.743838110193925,-0.23299054186357007,-0.13485400589774366,0.8325347628195686,-0.08476057529231892,-0.20361976060826664,2.4005875349215064,-0.15683021956992096,0.49268761543192374,-0.04277104470207293,-0.16511776211280602,-0.7384630224564163,-0.6682263501675677,-0.20172027563252692,2.0507283598285673,0.7589891672220249,1.6227590329803214,0.1839204991421942,0.1923588982929957,1.2054115488388246,0.4321806793716782,-0.16054514939001915,1.0172245639363173,1.0
-1.5377908028944776,-0.3581691246151281,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.5968885812180398,0.31779260189591996,-1.0164536755617593,-0.4612907835575319,0.2562453488174851,-0.0631020645249705,1.8150875841261895,-0.7868472827428677,-0.8148655822911034,-0.953307483114126,0.3283862091585654,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.19422337649993043,-0.29369143261333874,-0.20361976060826664,2.4005875349215064,-0.15683021956992096,-1.1752766071329899,0.026475324406124105,-0.16511776211280602,-0.7384630224564163,1.2529295515926846,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.3765680362620187,-1.2754362800339067,-0.6296666387873803,-0.40477921361698044,-0.16054514939001915,0.12365927255179211,0.0
-1.7938930463657001,-0.23950463077820872,0.8779917992708829,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-1.1329859317760367,0.31779260189591996,-0.45294414969856645,-0.4612907835575319,0.2562453488174851,-0.4741502440393166,0.7626484815387893,-1.662700848910756,-0.8148655822911034,0.27323021553300086,0.4611501297036059,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,-0.4327631462408233,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-1.6265560519648756,0.8826122515620147,-0.16511776211280602,-0.7384630224564163,0.10338544644105822,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.348543609491808,-0.04111859560842029,-0.6296666387873803,-0.20258774764955706,-0.16054514939001915,0.5704419182440548,1.0
-2.503662121128802,0.46899220007163556,0.19388445198079318,-0.16668953374047488,-0.42030804845505415,-0.27024843416161254,-0.7403856657153718,-0.9251114489066091,-0.7012687810833977,-1.0164536755617593,-0.4612907835575319,0.2562453488174851,-1.4435388673939842,-0.4463202578300501,-2.7249291591709492,-0.8148655822911034,-0.09257927353719726,-0.40181535383915734,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,1.506668894696007,-0.29369143261333874,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,-2.6441469569779525,-4.033879955119975,-0.16511776211280602,-0.7384630224564163,-0.45874114379082875,-0.20172027563252692,-0.581289182287173,-0.5609013351173755,-0.7649826403728712,-0.0743045760976041,0.363575727154034,0.28787245502572223,-0.40397366992786765,-0.16054514939001915,-0.32312337314047057,1.0
1.1092088135545135,-0.357326678918517,0.19388445198079318,-0.16668953374047488,0.8662248077927663,-0.27024843416161254,0.15898897715131471,0.5081284066668105,-0.7012687810833977,0.6740749020278193,0.5017602256506399,0.44342910709316935,0.5055145838032086,0.1976146707179844,0.8194229105613391,1.2052776824227418,0.33778483125126835,-0.6009612346567181,-0.08383799521199362,-0.23299054186357007,-0.13485400589774366,0.40731169502058484,0.3331011393497207,-0.20361976060826664,-0.4165646890408843,-0.15683021956992096,1.275790181463727,0.007589951012979457,-0.16511776211280602,1.2014457263427418,-0.21394408030274883,-0.20172027563252692,0.07671520324176209,0.3190256664422248,-0.7649826403728712,0.8394919110881919,0.2639586630894304,0.28787245502572223,0.7930642520944111,-0.16054514939001915,-0.32312337314047057,1.0
