V1,V2,V3,V4,V5,V6,V7,V8,class
0.979379940665696,0.3722096821589634,1.2559039099980451,0.5128521009871598,-0.07965030629335274,-0.05457225359413903,-2.1829184735218687,-1.549376756355189,0.0
0.06660622964661914,-2.3618597381702484,0.768669911549769,0.08322778260976803,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,1.6922869044947932,0.0
-1.6676652218415642,-2.0790242806229315,-0.9366480826249842,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,0.1615015647584942,0.0
2.2572635362501003,1.2207140540124586,-1.6674990802973986,0.29803944160133217,-0.07965030629335274,-0.05457225359413903,1.2505957850227167,-0.5588683599624559,0.0
-0.93744545271091,-0.3820165373101687,0.037818913877354754,2.159744154307187,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,0.8818704890851514,0.0
-0.6636135394840351,-0.28773838492580567,-1.0584570824341601,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.1986833976019808,0.0
0.7055480274388211,-0.19346023254144254,0.2814359131014928,-1.0624367329318551,-0.07965030629335274,-0.05457225359413903,0.347039664456849,1.7823333951834852,1.0
0.06660622964661914,-0.28773838492580567,0.525052912325631,1.730120836324059,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
-1.7589421927857753,-1.0419636040007103,1.2559039099980451,-1.205645172522407,-0.07965030629335274,-0.05457225359413903,0.347039664456849,2.4126568292157438,0.0
-1.1200003949935735,1.8806611207030002,0.768669911549769,1.0140796387655637,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,0.7017785081020603,0.0
1.0706579120041482,2.0692174254717264,-0.5712230839858837,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.708462112683196,1.4221484328230105,1.0
-0.38978162625716023,0.5607659869276895,0.8904789113589447,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,0.7017785081020603,0.0
-1.0287234240493623,-0.004902927378488963,1.2559039099980451,0.011623562814492183,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-1.099145303306022,0.0
0.24916117192928272,0.08937522500587414,-0.5712230839858837,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.28872988829067275,1.0
-0.2072266839744967,-0.004902927378488963,1.4995209092221833,2.9473885712666945,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.5588683599624559,0.0
1.1619348829483596,1.0321577492437324,-0.44941508457092144,1.5153081769382313,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
0.34043814287349394,1.4092703587811848,-2.520159077778988,0.656059540183448,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.10863690691328884,0.0
-1.2112783663320257,0.5607659869276895,0.40324491291066855,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,1.0
-0.2072266839744967,0.1836533773902372,-0.9366480826249842,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.018591416618889692,0.0
0.979379940665696,-0.004902927378488963,0.6468619121348067,-0.9908325131365795,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.28872988829067275,0.0
0.24916117192928272,-0.28773838492580567,-0.20579808534678334,0.29803944160133217,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,1.0619634704625354,0.0
-2.1240520773511022,-1.324799061548027,2.2303719068945975,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,1.0
1.4357667961752343,1.7863829683186372,0.768669911549769,-0.1315848767760595,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
-1.0287234240493623,-0.7591291468476211,0.2814359131014928,1.5869123967335073,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.5588683599624559,0.0
-0.93744545271091,0.9378785964651419,-0.8148400832100218,1.8017240557250713,-0.07965030629335274,-0.05457225359413903,-1.0986501284485397,-0.5588683599624559,0.0
0.34043814287349394,-0.9476854516163473,-1.0584570824341601,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,0.5216865271189692,0.0
1.1619348829483596,0.8436004440807788,1.4995209092221833,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,1.8723788854778847,0.0
-1.4851102795589006,0.6550441393120526,0.15962791368653045,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,1.0
-0.2072266839744967,0.1836533773902372,0.768669911549769,0.22643622220031973,-0.07965030629335274,-0.05457225359413903,-1.0986501284485397,-1.549376756355189,1.0
1.0706579120041482,-0.28773838492580567,0.8904789113589447,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
-0.93744545271091,-0.5705728420788949,0.037818913877354754,-1.0624367329318551,-0.07965030629335274,-0.05457225359413903,1.2505957850227167,-0.5588683599624559,1.0
-0.5723355681455828,0.5607659869276895,0.8904789113589447,-0.4180007555628995,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
-1.3938323082204485,-1.1362417563850735,-2.7637750766089133,0.8708721995692756,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,1.0619634704625354,0.0
-0.2072266839744967,1.692104815934274,-1.4238820810732606,-1.0624367329318551,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.5588683599624559,0.0
0.7055480274388211,0.08937522500587414,-0.6930320837950594,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
1.8008766807405616,1.3149922063968216,-1.302074081658298,1.2288922981513914,-0.07965030629335274,21.554193988270146,-0.014382783769498215,-0.5588683599624559,0.0
-1.4851102795589006,-0.7591291468476211,-2.398350077969813,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
0.06660622964661914,1.3149922063968216,0.15962791368653045,0.29803944160133217,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,0.7918249987907523,0.0
1.3444898252310231,-0.4762946896945318,-0.20579808534678334,0.22643622220031973,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.10863690691328884,1.0
2.987483305380754,-0.19346023254144254,-0.08398908553760762,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,1.0
-0.6636135394840351,0.7493222916964157,-0.32760608476174574,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,-0.5588683599624559,0.0
-0.8461684817666987,-1.0419636040007103,0.6468619121348067,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
1.0706579120041482,-0.004902927378488963,-0.08398908553760762,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,-0.28872988829067275,1.0
-0.4810585972013715,0.08937522500587414,-0.20579808534678334,0.727663759978724,-0.07965030629335274,-0.05457225359413903,1.2505957850227167,-0.1986833976019808,0.0
0.06660622964661914,-0.28773838492580567,1.4995209092221833,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,1.4313070091358904,-0.5588683599624559,0.0
1.70959970979635,1.597826663549911,0.2814359131014928,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,3.4031652256084763,0.0
0.1578832005908304,-0.19346023254144254,-0.6930320837950594,1.3720997373476798,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
-0.5723355681455828,0.4664878345433265,-0.6930320837950594,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,0.347039664456849,3.4031652256084763,0.0
0.7968249983830323,0.1836533773902372,0.6468619121348067,0.011623562814492183,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.10863690691328884,0.0
1.8008766807405616,1.3149922063968216,0.40324491291066855,1.2288922981513914,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
-1.5763872505031118,-0.28773838492580567,0.525052912325631,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,1.0619634704625354,1.0
-0.11594871263604442,-0.19346023254144254,0.6468619121348067,-0.9908325131365795,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,0.0
-1.302555337276237,-2.5504160429389744,0.2814359131014928,-0.7760208541450153,12.554879529489721,-0.05457225359413903,0.347039664456849,1.9624253761665764,0.0
1.2532118538925707,0.3722096821589634,-0.08398908553760762,1.3004965179466674,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,1.0
-0.02467174169183314,-0.7591291468476211,1.4995209092221833,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.347039664456849,0.34159354574158535,0.0
0.34043814287349394,-0.09918208015707944,-1.1802650818491223,1.3004965179466674,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.5588683599624559,0.0
-0.7548905104282463,-1.0419636040007103,-2.1547330787456747,-0.20318809617707198,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.1986833976019808,0.0
-0.11594871263604442,0.4664878345433265,0.15962791368653045,-0.7760208541450153,-0.07965030629335274,-0.05457225359413903,1.4313070091358904,-0.5588683599624559,1.0
0.5229930851561575,-0.28773838492580567,0.2814359131014928,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-1.4600735770691744,-0.5588683599624559,1.0
0.34043814287349394,0.6550441393120526,0.6468619121348067,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,0.8818704890851514,0.0
1.2532118538925707,-0.004902927378488963,0.6468619121348067,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,0.2515470550528934,1.0
-2.032775106406891,-0.7591291468476211,0.40324491291066855,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,-1.2793613525617131,-0.5588683599624559,1.0
-0.93744545271091,-2.4561378905546114,1.6213289086371456,0.656059540183448,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,-0.5588683599624559,0.0
-0.2072266839744967,-0.664850994463258,0.2814359131014928,1.6585166165287832,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,0.2515470550528934,0.0
-0.6636135394840351,-0.3820165373101687,-0.08398908553760762,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,0.347039664456849,0.9719169797738434,1.0
-0.29850365491870795,0.4664878345433265,0.15962791368653045,0.7992679797739998,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.5588683599624559,0.0
0.4317151138177053,-1.0419636040007103,-0.32760608476174574,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,0.0
0.5229930851561575,-0.3820165373101687,-0.44941508457092144,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
1.3444898252310231,0.9378785964651419,-0.5712230839858837,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,1.0
-0.38978162625716023,-1.4190772139323902,1.9867549076704594,-0.9908325131365795,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,-0.4688218692737639,1.0
-1.0287234240493623,-2.267581585785885,-0.20579808534678334,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
-0.4810585972013715,0.27793152977460034,-1.4238820810732606,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.1986833976019808,0.0
-0.4810585972013715,-0.3820165373101687,-2.1547330787456747,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.10863690691328884,0.0
0.34043814287349394,0.3722096821589634,0.8904789113589447,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,-0.018591416618889692,1.0
0.4317151138177053,0.27793152977460034,0.037818913877354754,2.016536715110899,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.10863690691328884,0.0
0.24916117192928272,-1.324799061548027,0.525052912325631,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
-0.7548905104282463,-0.28773838492580567,2.9612219041727985,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,1.0
0.8881029697214846,0.27793152977460034,0.8904789113589447,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
-0.29850365491870795,2.163496578250317,-0.08398908553760762,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.10863690691328884,1.0
-1.302555337276237,-2.927528652476427,0.15962791368653045,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,4.213580640623826,0.0
-0.02467174169183314,0.1836533773902372,0.525052912325631,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,2.1541519055885847,-0.5588683599624559,1.0
1.1619348829483596,0.1836533773902372,-0.8148400832100218,2.517764252889303,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,-0.5588683599624559,0.0
-2.032775106406891,-0.7591291468476211,0.037818913877354754,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.10863690691328884,1.0
-0.38978162625716023,-0.664850994463258,-1.6674990802973986,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,0.708462112683196,0.2515470550528934,0.0
-0.7548905104282463,-0.3820165373101687,-2.7637750766089133,-0.9908325131365795,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.10863690691328884,0.0
-0.02467174169183314,0.1836533773902372,-0.44941508457092144,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,1.5121949235117023,0.0
0.24916117192928272,-0.28773838492580567,0.2814359131014928,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-3.9900307146536047,-0.5588683599624559,0.0
0.1578832005908304,-1.0419636040007103,1.012286910773907,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
0.1578832005908304,1.1264359016280956,0.40324491291066855,0.656059540183448,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,1.6022404138061015,0.0
-1.1200003949935735,-0.09918208015707944,0.2814359131014928,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.5588683599624559,1.0
-0.11594871263604442,-0.9476854516163473,0.037818913877354754,-0.4180007555628995,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,1.0
-2.032775106406891,-1.230520909163664,-3.4946260742813275,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,-0.5588683599624559,0.0
-0.93744545271091,0.9378785964651419,-0.08398908553760762,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,-0.5588683599624559,0.0
1.4357667961752343,0.9378785964651419,0.768669911549769,-1.1340409527271311,-0.07965030629335274,-0.05457225359413903,0.347039664456849,0.43164003643027726,0.0
-0.6636135394840351,2.4463310354034062,-0.20579808534678334,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
-0.93744545271091,-0.004902927378488963,1.9867549076704594,0.7992679797739998,-0.07965030629335274,-0.05457225359413903,1.0698845609095433,3.042980263248001,0.0
0.6142700561003688,0.4664878345433265,-0.32760608476174574,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,0.43164003643027726,0.0
-0.2072266839744967,0.4664878345433265,0.037818913877354754,1.1572880783561157,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
0.7968249983830323,0.3722096821589634,-0.5712230839858837,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,4.033488659640735,1.0
-0.11594871263604442,-3.210363109629516,-1.7893080801065742,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.28872988829067275,0.0
-0.38978162625716023,-0.28773838492580567,-1.6674990802973986,-0.9908325131365795,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,-0.5588683599624559,0.0
-0.2072266839744967,-0.7591291468476211,-0.9366480826249842,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,1.7823333951834852,0.0
-1.0287234240493623,-0.004902927378488963,-0.08398908553760762,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,2.8628872818706177,0.0
0.4317151138177053,0.4664878345433265,0.8904789113589447,3.0905970108572465,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.5588683599624559,0.0
1.0706579120041482,-0.19346023254144254,-0.32760608476174574,1.4437039571429557,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,1.0
-0.4810585972013715,-1.5133553663167532,1.2559039099980451,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,-6.519988852632322,-0.10863690691328884,0.0
-1.2112783663320257,-1.230520909163664,1.2559039099980451,-0.4896049753581754,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.28872988829067275,0.0
-0.38978162625716023,0.27793152977460034,1.1340949101888693,-0.05998065698078366,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,-0.5588683599624559,1.0
-1.7589421927857753,0.9378785964651419,-3.616435074090503,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
-0.11594871263604442,1.2207140540124586,0.525052912325631,0.22643622220031973,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
-0.38978162625716023,-0.09918208015707944,-0.44941508457092144,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.556516456109019,-0.5588683599624559,1.0
1.70959970979635,0.3722096821589634,0.15962791368653045,1.3004965179466674,-0.07965030629335274,-0.05457225359413903,1.0698845609095433,-0.10863690691328884,0.0
-0.7548905104282463,-0.19346023254144254,-2.1547330787456747,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
1.983431623023225,1.3149922063968216,-0.20579808534678334,-1.850081149891363,12.554879529489721,-0.05457225359413903,-0.556516456109019,-0.5588683599624559,0.0
0.5229930851561575,0.27793152977460034,0.525052912325631,-1.4920610513092472,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,-0.28872988829067275,0.0
0.1578832005908304,-0.664850994463258,-2.2765420785548502,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,0.34159354574158535,0.0
-1.302555337276237,-0.004902927378488963,0.525052912325631,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,4.213580640623826,0.0
3.626425103172956,-0.09918208015707944,1.1340949101888693,1.5153081769382313,-0.07965030629335274,-0.05457225359413903,1.612018233249064,-0.5588683599624559,0.0
-0.02467174169183314,0.7493222916964157,0.2814359131014928,1.3004965179466674,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
-0.02467174169183314,0.3722096821589634,-0.08398908553760762,1.0140796387655637,-0.07965030629335274,-0.05457225359413903,-1.640784801182348,-0.5588683599624559,1.0
0.06660622964661914,0.27793152977460034,-0.08398908553760762,-0.1315848767760595,-0.07965030629335274,-0.05457225359413903,0.708462112683196,0.8818704890851514,1.0
0.06660622964661914,0.9378785964651419,-0.44941508457092144,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,4.123535150329427,1.0
-1.302555337276237,-1.8904679758542058,-0.08398908553760762,1.0140796387655637,-0.07965030629335274,-0.05457225359413903,-0.7372276802221924,2.9529337725593092,0.0
-1.6676652218415642,-0.19346023254144254,0.40324491291066855,0.08322778260976803,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,1.0
-0.8461684817666987,0.9378785964651419,-0.5712230839858837,-0.3463965357676237,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
0.7055480274388211,-1.230520909163664,-1.7893080801065742,0.22643622220031973,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
-0.29850365491870795,1.0321577492437324,0.40324491291066855,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
-0.4810585972013715,-1.0419636040007103,1.012286910773907,-0.4180007555628995,-0.07965030629335274,-0.05457225359413903,0.347039664456849,0.07145507406980227,0.0
0.5229930851561575,0.7493222916964157,-0.20579808534678334,1.4437039571429557,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
-1.0287234240493623,0.7493222916964157,0.15962791368653045,-0.5612081947591878,-0.07965030629335274,-0.05457225359413903,-0.9179389043353661,-1.099145303306022,1.0
0.34043814287349394,-0.004902927378488963,0.037818913877354754,1.2288922981513914,-0.07965030629335274,-0.05457225359413903,-0.19509400788267178,-0.5588683599624559,0.0
-0.2072266839744967,-0.19346023254144254,0.525052912325631,1.2288922981513914,-0.07965030629335274,-0.05457225359413903,0.8891733367963697,0.8818704890851514,0.0
-0.38978162625716023,0.8436004440807788,0.2814359131014928,1.9449324953156233,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.28872988829067275,1.0
1.0706579120041482,0.8436004440807788,-0.5712230839858837,-0.8476250739402912,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,0.0
0.1578832005908304,1.1264359016280956,0.525052912325631,-0.6328124145544636,-0.07965030629335274,-0.05457225359413903,-1.0986501284485397,-0.5588683599624559,1.0
-1.1200003949935735,1.1264359016280956,-0.44941508457092144,-0.9192282933413036,-0.07965030629335274,-0.05457225359413903,0.347039664456849,1.3321019421343183,0.0
-0.11594871263604442,-0.5705728420788949,0.037818913877354754,-0.7044166343497394,-0.07965030629335274,-0.05457225359413903,1.0698845609095433,-0.5588683599624559,1.0
-0.02467174169183314,-0.4762946896945318,-1.9111160795215367,0.44124788119188385,-0.07965030629335274,-0.05457225359413903,0.708462112683196,-0.5588683599624559,0.0
-2.032775106406891,-0.8534072992319842,-0.08398908553760762,-0.20318809617707198,-0.07965030629335274,-0.05457225359413903,-0.014382783769498215,-0.018591416618889692,0.0
1.2532118538925707,-0.19346023254144254,0.037818913877354754,0.7992679797739998,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
0.6142700561003688,-0.3820165373101687,-1.5456910808824362,-0.2747923159723478,-0.07965030629335274,-0.05457225359413903,0.708462112683196,0.1615015647584942,0.0
1.0706579120041482,1.2207140540124586,0.037818913877354754,2.5893684726845785,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,0.8818704890851514,0.0
-0.93744545271091,-0.004902927378488963,-0.08398908553760762,0.011623562814492183,-0.07965030629335274,-0.05457225359413903,0.347039664456849,0.9719169797738434,0.0
1.0706579120041482,-0.004902927378488963,-1.1802650818491223,1.9449324953156233,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,2.5027033199044357,0.0
-1.5763872505031118,-1.0419636040007103,-1.302074081658298,1.3720997373476798,-0.07965030629335274,-0.05457225359413903,-0.37580523199584537,1.1520099611512273,0.0
-0.8461684817666987,1.8806611207030002,-0.8148400832100218,1.3720997373476798,-0.07965030629335274,-0.05457225359413903,0.5277508885700225,-0.5588683599624559,0.0
2.348541507588552,0.3722096821589634,1.012286910773907,-0.05998065698078366,-0.07965030629335274,-0.05457225359413903,0.16632844034367536,-0.5588683599624559,0.0
0.6142700561003688,1.597826663549911,-0.20579808534678334,0.5844563207824356,-0.07965030629335274,-0.05457225359413903,0.347039664456849,-0.5588683599624559,1.0
0.6142700561003688,-0.4762946896945318,-0.32760608476174574,0.08322778260976803,-0.07965030629335274,-0.05457225359413903,-1.0986501284485397,1.1520099611512273,1.0
