1,2,3,4,5,6,7,8,9,10,11,12,13
-0.5404096418695443,-0.856215440961126,-1.1397631250567113,0.08377309564343924,2.723323913102534,-1.5449882756478752,-1.6801378522389026,-1.5051512837386198,-1.2808604930472893,0.7743309654748426,0.3565165843989271,-0.5232348863952231,0.0
-0.6445765052114818,-1.2480621903361595,1.0803023800114933,0.7403478369392578,-0.11017090050588098,-0.4741501013008689,-0.7605220392503541,1.4260335005254419,1.221030242596248,1.5963698939645814,-0.729695323633841,0.9479132806986499,1.0
0.4061462341301754,-1.399200402706563,-1.2698258153820554,-0.02958363172964581,-0.92312579034366,0.47658592029445807,-0.17846105117710853,1.3052986131299122,-0.8322703803569579,-0.851729172944041,0.026252528253010693,1.2218657544944125,0.0
1.2860102353509224,0.006400322866727163,-1.11692287580934,0.9968416424353027,-0.871064264301204,1.4148706803083055,0.7172141479673626,-0.6190895091125248,-1.1711666099137181,-0.13667095817587924,1.3273935095177705,0.1109801095032203,1.0
1.547777107420235,-0.3552228483405553,0.9441904792764226,-0.2941934578987436,0.8343732220055238,-1.6479679392374598,-0.23756628410328606,0.4362692168927111,0.9144106805616087,1.5432323139397337,1.246724773156664,0.44624112708803676,1.0
1.424473485308371,-0.933231949483556,-1.6274442939928069,-1.5222258344783643,-0.2576834547342377,1.2838565555258847,-0.40097240713638704,-0.43530036624946034,-0.8516644371440758,-1.1849484559317451,0.28739928334726705,1.2747518476870878,0.0
0.630213976298023,-0.09147561265623476,-1.4662351010221908,0.1322472164730845,0.5965445782384698,-1.437154779885821,-0.7345419092838978,1.1355283174964172,-0.12118308504740476,-0.9896505075110726,-1.4184537636875478,0.27141605513622313,1.0
-1.4799284838054128,0.5976179552464875,-0.9936506911801711,-1.4903169250170942,1.1299504832112386,-1.0222842852826333,0.16550195787795022,-1.1058854703450698,-0.013496113708460183,1.1323914892097566,-1.710989689797019,1.622276563172062,0.0
0.2663801333962552,0.29204162407122597,0.7751980963570974,0.8520676150654926,1.0475738542904256,-1.1602404820088479,-0.3879848452173477,-0.27135830564109537,-0.17730632377153938,1.6617756501474024,-0.7645534491130398,0.5952805800994826,1.0
1.216520372028261,0.6748161315002462,0.4027621960372817,1.4519316804413676,-1.3560236702468882,-0.008241986508073477,1.6618224892002509,0.7017643281587373,0.5927496749509387,1.0151414534569734,0.10575165343518009,-1.7278188429658454,1.0
-0.49215557504461976,-0.3263461842835741,-0.6546863457413813,0.5533284300769101,1.8951990699401124,-0.5346274116767972,-1.3333841804815947,-1.4238541723752545,-1.0350228424881944,-0.6945247685468077,0.48031911403114924,-0.6233745757564199,0.0
-0.7645784823887821,-1.4839666298529253,1.6099312493185998,-0.2489193676443811,0.2557564762240394,1.0010345743608637,-0.9162785305544465,-0.5289916889120274,-0.7562254206451486,0.233530768300186,-0.4343693969807837,-0.037070767557927785,0.0
-0.2379462703041028,-1.1207596742463624,0.35469139787587445,0.21249368106530228,1.1095930135929293,-1.3721349009935937,1.0718943754866044,-1.627067697102406,-1.1616938968420691,1.6114721679275164,0.6336104715064403,-1.0183995700549695,1.0
-1.05985499920542,-1.0851187278673822,-0.34549108681271834,0.8836464412797044,-1.8210150349443144,1.304733201638188,0.2706006621211173,1.5876784532835106,-0.08160888635561671,-0.9327455027362002,0.862522049686398,0.6602279723439184,1.0
0.7014115433272574,-0.17457530631290713,-0.05127060120858095,-0.6510320646709077,1.2460348283460299,-0.9057640802615841,0.1427275908429007,-1.401263959867636,0.06660169754804503,-0.577793896767858,0.36021079725888566,0.9791420196820944,1.0
0.6515271427487342,0.7109956636057735,1.1474989323700704,-0.3073988918988062,1.049809599953352,0.26525560945499876,-1.3800953702530259,-0.708626541473093,-0.2508084337676084,1.5037072886456622,-1.6270128733498306,0.3304913245015417,1.0
0.9545995011447898,-1.6429851780842466,1.64732810026317,1.4230128720819344,2.1911680399020783,-1.321494070205194,-1.4897644686859834,-0.9946907339234436,0.6658324293811827,0.8392805498973902,1.3107496090542081,1.6493154787648543,1.0
-0.9295162788565479,-0.8878791696875997,-0.5294416130821717,-0.6514517238484477,-0.806161051973701,1.1781568212412885,-0.1943685204395504,0.41647352418043065,-0.2042096872895334,0.25284130153836504,-0.8568710919313143,0.11827922245279675,1.0
-1.6404845411606195,1.0171607007602113,0.6284994417432315,1.5685988358806047,1.8658976047955904,-1.169864333548733,-1.567229821166397,-0.5038765882489297,-1.4333639883674474,-1.5977217862110458,0.43740154067563936,0.4860775068319402,1.0
-0.5529199679533404,0.08533459234567849,1.6579748955504974,-1.2922648643587027,-0.38157509086912533,-0.93235585667226,1.025771531949371,0.5693606013804057,-0.7142389960545558,-1.6921698508287792,-1.4281230631666224,-0.751442633794096,0.0
0.14198667415925306,-1.6718674714769652,-1.2746370682897585,-1.673467508942049,0.08920967296647538,-0.447143908007048,-0.7562582426470515,1.0484494445127415,-1.1741115371887294,0.4335608532137652,1.0361337981132912,-0.6596865275074162,0.0
1.4419905593578197,1.0089240193609255,1.6102451126088515,-1.536247236977636,-0.2751755050941025,-0.2357131819636272,-0.11701643197406497,0.8306956386853749,0.5171582851405726,1.3490419835090417,0.41417779563567136,-1.576312685990397,1.0
-0.2756220055493742,0.8518988475809095,-0.6987382244633452,-0.6622270449164164,1.2920403070975817,-1.706962619608907,-0.45056954254778586,-0.08667762731995465,-1.523566310682488,1.616317120623954,0.7684479017154165,-0.8318187662642058,1.0
0.9006766762208844,0.9537407479669124,-0.22315633980304073,-0.6898355863333657,0.5221861527447081,-1.2626090086060562,0.12852470972104896,0.22707264402666746,1.024272690959951,1.5461130578164848,-1.4929513357230033,0.3873219117304058,1.0
1.2977987038877452,-0.6212231878873351,-0.10582437202311791,0.1829745483490328,0.5809301073656261,-0.7482062603355367,0.857663059995359,-1.1185037633756338,0.3623662670232316,0.6205292138245172,0.48488007743593725,0.040017420174100045,1.0
0.31762898649650334,-1.3616529771755053,-0.5456728738084682,-0.15238870674401944,0.20471877144472467,0.844649565709006,-0.5539638038382109,-0.6462716065596893,-0.32644756418796905,0.5354834082716327,1.5655586042612348,0.3425259926728981,1.0
-0.6912673811176324,-1.4631751601611551,0.4411158046006279,1.3550987562692596,-0.22365666571976675,-0.3022303487624611,-0.7878516304455784,1.4785624953877747,1.553195363507538,0.17555736733535793,0.14631917600924496,-0.7701886377921332,1.0
-1.0269381727392957,-0.26274449165106767,-0.25663025926625765,-0.7894769435088351,0.34309423753582463,0.9207801521534956,-1.2441475669104345,-0.2725694985402127,-1.041135198437876,-0.41344828726285326,-1.0127033788947237,1.1283564185240162,0.0
-0.7621710444657679,-0.5329926685095671,-0.43077213487562116,-1.3921409266139033,0.29040050919684773,-0.05693744255077294,0.43434573727016235,-0.8818195616985707,1.4181331976062705,-0.07306634450555484,0.40693271076780513,0.710945218526289,1.0
-1.5481474881124462,1.0165984322276571,0.17538093313703917,-1.6196513726491442,0.2958098071622182,-1.0207174820567397,-1.0741903365526242,1.5811009068092663,0.3090863151199294,1.3899900001134482,-1.4678064426790294,1.121604820759779,0.0
-1.4642967387790005,0.008092451631456441,0.5564796292835547,0.7334812834626231,0.09993567612193877,-1.017927702428751,0.7877053021123612,0.056638609285498104,0.46525530899338846,0.13125400718483182,-1.6765679653915497,1.0776905564548334,1.0
1.0234805394868516,-1.2324627016886118,1.3232425218173742,-1.3093955173165717,0.2335543281686736,0.5379451265006842,0.6867196848459155,-1.6303369693002463,-0.7370931904036209,-0.9412234495691142,-1.0713713575581767,-1.7083744914187993,0.0
-0.08510072659693016,-0.5548687458411206,0.7721067398536787,0.1841525841166807,-0.0016820362594088508,0.6763989061829707,0.28838473550260285,-0.961861871668428,0.8124230401891885,-0.35986650211757076,0.7749821258973733,1.116273811091535,1.0
1.2431428902577442,0.7435470049834748,1.6108932370963964,1.4958639274517063,0.2812413725802282,1.18131894031842,-0.6983172844450583,-0.9715032814244865,-0.5468170707511355,0.6937698825003924,0.1913965517500755,1.4383108023570064,1.0
1.5597923189679368,0.967830981903841,-0.9598033992636921,0.2602644692403919,0.6698994863621149,0.9242585255157708,-1.6551196769880594,-0.43272001935798493,-1.2915397773272521,-0.31262555559105537,1.31924667668539,-0.5358892107013961,1.0
-1.4199281428309707,1.3434093969852683,-1.4577099046438446,-1.6766116684908026,-0.41381376156110794,-1.6379332317785258,0.9449477394464915,1.411758510009799,-0.1183434787670362,-0.5558268636460593,-1.638685432607027,1.1853046790643813,0.0
0.5743630607429026,1.2530858536933631,1.3472337712493667,1.350930583408716,0.5699126737233505,-0.3175795368901996,0.9000612879680648,-1.5723918507203982,0.28077710014661544,-0.4947064126128331,1.7191088173459534,-1.199253801096792,1.0
-0.9917615512463239,0.41677148878491177,0.6610314651496023,0.31956212054895083,-0.0396630178480809,-0.5291536987372342,0.7257852156388095,-0.1277391881281339,-1.704648305151735,1.4326793289752153,0.5849937027237158,0.11497176405966845,1.0
1.0069870161026548,0.1421294213337093,-1.1550748251676282,0.44871113406248486,-0.8883501332552562,1.4326996233237799,1.641735319859501,-1.531415147267032,-0.9640479056426852,-0.08157979611210392,0.42557791768275954,-1.558881834902035,0.0
1.116041497362729,1.0774397760034713,-0.2300535146562509,0.9575471443884417,-1.0174025031845926,1.5911159484673236,-0.26906631707039513,0.4451281736751172,-1.1660361676163569,-1.5280700171110864,-0.8921850891488823,1.439948839017412,1.0
-1.3777324235767319,0.6138960104625281,0.01414181288635067,-0.37068566828417876,-0.39484789912705825,0.732362936477248,-0.3749518799540234,0.3284203085428774,0.20187555241923472,-0.43747502485793016,0.7998890701892727,-0.8846230637639169,1.0
0.542083044017015,-0.21133045888469257,-0.5232278511122845,0.5387012004212959,-0.19050705730282386,-0.48447137173440463,0.7657522838134831,0.04961996665113375,-1.0032337774097808,-0.5079857793600071,-1.412801652734189,1.4314287749114234,1.0
-0.5821285019289298,-0.33433945033163753,-0.2164097513705745,-1.5943497832778566,1.490726777024897,-1.367305431158686,-1.1456182021688028,-0.07639433002062178,0.6522277874252354,-1.254822218442418,-1.6260725709282222,-0.7958337837342607,0.0
-1.3967638408493623,1.6992470021872992,-0.9124035829903275,1.328409364514903,-1.378555842966938,0.5516418979842747,0.30699336028994556,1.5358473346660033,0.9661832297907196,0.9907057870044416,1.3024669284405175,0.1742742362048364,1.0
1.6285356988424537,-0.4957214792551374,0.9158169134069272,-1.7011751289894483,0.5352177931387953,-0.05263559054356901,-1.2482701951983164,0.37125955181058556,-1.1863759434707672,-1.3104066160538643,0.10779733505866369,1.4585371495071786,0.0
0.6933723506684191,1.6954672950014156,-1.4742527725932142,1.349022589083298,0.5388201649476803,-0.19242758879492627,0.1311560684048912,-0.8746322250537537,-1.0947718581851198,0.8761308411406644,0.2531800775223847,-0.9448567549984573,1.0
1.562143386225039,1.6545664625095096,-0.36983774462927244,-1.4606232761139388,-0.9404688790580327,0.43368880256300374,1.0692730358495648,0.13058541195913237,0.29571599616603833,-0.8085858821497156,-0.21631202688603474,-0.13603741186770604,0.0
0.13660055669111368,1.2073581627034402,0.4773274414480934,0.8017569135857961,-1.9723476922592391,1.3687756542864205,1.70092055035758,0.35617304551334383,-1.4163183001665127,0.5173719850936565,1.2445625883800344,0.5908253715212749,1.0
0.7445015863866928,-1.4938291786458875,-1.438502086743445,0.4484040431129977,0.4163489009403378,-1.5018066400448893,1.583429547133175,-0.8048009772715935,0.8033668191241917,-1.6122380201109798,-0.8000418843244963,-1.6163580396573372,0.0
0.49612579371704035,0.5143920133847085,0.3312177697338241,0.7574613220935702,-0.9289478030898518,0.7613440644914146,-0.7561361071222361,1.6083283006846423,0.3704505769605947,1.3998707178179048,-0.42902350024336294,-0.9875362231446199,1.0
0.21737906948867045,0.1617725345276721,-1.6953825268522957,-0.021263020625489792,-0.12428105945637247,0.17452607448518034,0.058323734549105416,-0.01697978653915883,0.049017541912675607,-1.6436787731852607,1.1664100920281202,1.5165888605875815,1.0
1.2117765132350824,-0.5806814962926649,-1.4239870380622395,-0.030772202317495945,-0.48498611688693133,-0.5991607135343895,0.9193309555277827,0.522225945661747,0.9949825143930768,1.2581941749799836,-0.6238564675670853,0.7072962559503229,1.0
-0.5248399956168506,-1.1598295822889046,1.1989976748325144,0.045902537866439226,0.4054050057689191,-0.25969605668097157,0.46909359671127854,-0.9135659355705672,1.5603406986641655,-0.4871267293830184,-1.7133729399520232,1.0638077256201235,1.0
1.696491538749977,0.8899097798101656,0.22708158016703947,-1.254069350313914,-0.3765468155233143,0.1158336732003539,-0.26974129268554425,0.8079506884049036,-0.7307183949562811,1.6151649973026365,-0.8393690987637148,1.3674119718568225,1.0
0.664053268977361,-0.36720882697987,-1.028075623287316,-0.9298188833572666,-0.4255319567747131,-0.2672350798327329,1.021657760999366,-0.01529530663395598,1.4629353917961565,-0.798666725082349,-0.003419385406181908,1.1422361666696703,1.0
1.445747555915827,-1.2408395706235142,1.2936275075735946,1.1522077128712949,1.2169423594606465,0.3790128211180457,-1.655322824662896,-0.83745743163618,1.3468205269177003,-1.3542372597494448,0.7857223359865081,0.3011565128599719,1.0
-0.21530695687222579,-0.9444815138340081,-0.38403413417864174,0.8537679352080234,2.1724485606642308,-0.6060852259939242,-1.5801699815270958,-1.587179007437003,1.1483473830530353,0.3638739693047099,0.7538260765752459,1.7033261150540508,1.0
-0.6092758551396993,-0.20759394679501827,-1.0697373072329985,0.4982290043145817,1.3921925376839,-0.898959314484163,-1.1432167870576138,-0.3759926657753048,-0.9914902233516618,-1.4127195309129503,1.3280810269089185,-0.528378204201986,0.0
0.9968222941459589,-0.08608349593389716,1.3061484296392,-1.5145695665977572,0.3900693041044518,0.024386055727464866,-1.2237009934716794,0.521784382242424,0.9975387957828069,-0.2046684140491181,0.4470834908055812,1.5638344362254468,1.0
