utterance,frame,coefficient1,coefficient2,coefficient3,coefficient4,coefficient5,coefficient6,coefficient7,coefficient8,coefficient9,coefficient10,coefficient11,coefficient12,class
0.16599525509550292,-0.520115364342437,-0.24577702425178033,0.6287906168756373,-1.6951180028236434,0.0015492644522129254,0.601584249156011,-1.1322983350081057,1.163163107450352,-0.7640710787387714,-0.8497631234924069,-0.164954734949469,-0.11374502736850829,1.450650074624973,1.0
0.22897532426615516,-0.712526756462136,0.8250593935150756,0.7429710130567097,-1.2191602784946767,-0.36249097943123193,-0.6272623082401612,-0.42011022513022833,0.2157568948035055,0.8679610788686007,0.14706684646887874,-1.569638241756857,0.04084663846397714,0.5322755475850638,0.0
-0.4638054366110196,0.826764380495456,0.21945505084613282,-2.308004556657703,1.6469783650886078,0.9910835296528345,-0.5230525914105683,0.9508788036001428,-0.3692398641039171,-0.9750525365368257,-1.4239153065551058,1.0885568705981454,1.3950569772740735,-1.8434280287266518,0.0
-0.14890509075775832,-0.135292580103039,-0.038974099570318,1.9025551435613104,-1.2982109996770326,-0.6997916324407726,1.1039719881125079,1.1742171519077,-0.12258281297896949,-0.5604581710388102,0.7237159210765344,0.37307086019407276,-0.3922426940286416,-0.38895100185703607,0.0
-0.841685851634933,-0.327703972222738,-0.5821106688267164,1.1279922479150342,-1.353360454877436,-0.48972230515983023,0.33637855705338743,-1.6086253797260555,1.5487543092444414,-0.38647069370492615,-0.6274954852321503,-0.22721518800313453,-0.6697300910394638,1.814892968393537,1.0
-1.2195662666588465,-1.097349540701534,0.7628252047107398,0.2907880503411202,-0.41282866315664507,0.7725147393370462,-2.201606853266809,1.168149045284792,0.6087459946145007,-0.3141671217940551,0.9615628338545473,-0.3171364051317927,0.39870659868667163,0.9258857238001599,0.0
-0.5897655749523241,-1.482172324940932,1.7692023389140294,0.562754446481011,-0.015996351466227656,-1.5173461532670904,-0.8719178350421175,-0.35845185692457426,0.4681296507361048,2.808392871473233,0.5481307429206562,-0.04619900525464792,0.6035974473621383,-0.7708733260478972,0.0
0.6068557392900686,-0.712526756462136,-1.4311444054763534,2.0139515396442627,-1.2806890630672518,0.002396278783014113,-0.6263443119774251,-0.9361919265223706,1.8877006071432645,-0.22068092391117114,-0.3506727044353013,-2.2801530820806812,1.7846741006145113,0.1107901551392953,1.0
0.7328158776313731,-0.520115364342437,-0.04959414460215863,-0.8381018942077354,-0.23995528779655295,-0.41034728912149215,0.577205925166341,0.24751954039199203,-1.2311481378774454,0.02565184394701983,-0.49499967934766415,-0.7929878522577842,0.5433180249532339,1.1184322062499412,0.0
-0.9046659208055853,-0.520115364342437,1.6542847526565183,0.994562999514933,0.7683080744270725,0.6526426650441386,-1.9058749285933707,-0.7191756729220286,0.6030365433132032,1.5254620710963944,0.8897066135397077,-0.5110724517867578,0.6727958159679924,0.3400010563725482,0.0
-0.7157257132936286,-0.904938148581835,-1.6428969074593447,0.1652896929768403,-0.39218666071768593,-0.9842190447237701,-0.3593673822724271,-1.0413871652663587,1.0228531853833072,0.8342993726526129,-0.6387453380466778,-0.6503256275589915,0.45872069775333263,1.738346863048647,0.0
0.16599525509550292,-0.520115364342437,-0.5601315653905122,-1.111718934663505,0.1507013984931298,-1.3414603697288232,0.24905082958664104,0.1232199805240168,-0.9598647787300337,1.2426255164819036,-0.709112281586366,-1.2880162784086229,0.35897953055769516,0.9838431708724636,0.0
-1.0306260591468899,0.826764380495456,-1.6280783804609915,-1.1425196976538188,0.28562811904068136,0.03727046498003473,1.6175547105386359,-0.9258612372671741,-1.3457061207782874,0.09407036998168473,-1.376347031268481,0.6216725167245464,0.32363029757573397,-0.269150518608627,0.0
-0.7157257132936286,-0.712526756462136,1.5098066314980934,-2.6305898453379246,0.6183174451917476,0.6543888176645593,-2.5744923642544304,0.12955311819141946,1.8175800403946896,-0.005199070688733014,-1.3962889455588,-0.159353538105578,1.2756104495449003,-0.6616960434092815,0.0
0.22897532426615516,0.05711881201666001,1.2565405063872248,-0.9679881060683989,-0.7199395606275932,0.5250595025935153,0.6295431394816638,0.8375228172777578,-1.7922439954994804,-0.5948708122966421,-0.10849083360917063,0.7314697836705865,1.0888636355813064,-0.7369210484588793,0.0
-0.5267855057816718,0.826764380495456,-1.0726121684799137,-1.1278458596016354,-0.14307028391487922,-0.23344183063883747,0.25089824945148326,0.22641644347410822,-0.23372012790411642,-1.1412959962516949,-0.2917715311608132,-0.23984161478682073,0.0895232670217008,2.1802549118239964,0.0
-0.9046659208055853,-0.327703972222738,-0.9786789374133036,-0.8305843141108508,0.27805712143560257,-0.9128580873537803,-1.44953936729861,0.8805241042470094,-0.672065909301432,0.8427943253134718,0.6637573059282399,-1.8825198891860968,0.23785942482360245,1.3469281590880948,0.0
-0.9046659208055853,0.05711881201666001,-0.9043929910216402,-0.9089132356390067,-0.14497831111400664,-0.7482962338688383,0.7547486878473602,-0.6062945338876964,-0.4762248508099384,0.2803804827591598,-1.0088555302238371,-1.0139373752168768,0.16607925600284185,1.9216689569660037,0.0
-0.7157257132936286,-1.289760932821233,0.7468729868984073,-0.38442945244805365,0.9246848231669507,-1.1114373394626635,-2.4371433632513795,-0.40872493317714703,2.2146276658294983,0.2572996598758193,-0.7664688146368119,1.6841392943270623,-1.0430196240880028,-1.084999891555629,0.0
-0.022944952416453827,0.441941596256058,-0.7586462638013914,1.5908511101665521,-0.9431176317340764,1.304042293894123,1.8546910480350283,0.2804993409912909,0.03117840125575432,-0.8293242049789972,0.7606433414864259,0.12559979963671122,0.6040668655830304,-0.9442327695031068,0.0
-0.5897655749523241,-0.135292580103039,1.1909273954055226,-0.35785017980260186,-1.1140761897626597,1.17065056778266,0.6009900275087627,0.4760591229477562,-1.5404465621514587,-1.0264602979430548,0.2060842829860366,1.6725226364659265,0.6847047521371462,-0.3723828499184263,0.0
-0.2118851599284106,0.441941596256058,1.0313729987155487,-0.7624919867810115,1.1604178490463402,0.3517799169961745,-0.7066937442021284,1.2202055596076098,0.9287691822858034,-0.6436137972696614,-1.7568821608717007,-0.053086147136658796,0.7665059794995597,-0.3098093229908063,0.0
0.8587760159726776,1.019175772615155,-1.2810904586271499,-0.6924162868322499,0.8829696448828237,0.21980856876251642,0.17627772336435246,0.46784868204851665,-0.8650241013636837,-1.457778612602135,-0.037110738954788176,0.13758756915314338,0.47224198346381147,0.43989178105307825,0.0
0.16599525509550292,0.441941596256058,0.5599469041792697,-1.665495805721607,1.1319332437070526,0.6653706842381377,-0.42592020676422643,0.7108048491287692,0.20068594449011345,-1.1857419640408295,-1.7351796889066675,1.4028280291088437,1.0591270117621856,-1.014336568113894,0.0
3.0000983677748545,0.826764380495456,-1.0382128076003283,1.0826216244672382,-1.006374504997676,1.0636270493385196,1.6737353199954554,-1.7507869276969488,0.7148679974436558,-1.2096050109260907,-0.43051787042502454,1.1154754113625458,-0.536762277599812,-0.9601015154030322,1.0
2.622217952750941,-1.097349540701534,0.3252608237230828,0.9304660112614808,-0.559091509714671,-1.8292363763525992,0.17125350315460636,-2.078646894177071,0.0011115427052193784,2.007989983747884,0.060517166818528936,0.49543414039851835,-1.8103143203679277,0.272438433035647,1.0
-1.093606128317542,-0.520115364342437,1.3986928497656388,-1.53403693274109,-0.051783744181534905,0.7954851164388858,0.6711081818840514,0.30169630307076667,-2.2007730586004257,-0.24857503181966367,0.09776015888709567,0.9462139745329798,0.977305374911907,-0.930384529937158,0.0
-0.08592502158710608,1.596409948974252,0.8191936007244516,-1.5680584017272683,2.3810358113607575,1.1156206982600003,-0.7034788527259908,1.3197081523750573,-0.2337138743977623,-1.2185536535080639,-1.0583283081522914,1.2310033327066499,1.085251156229224,-1.611077571497527,0.0
-0.4638054366110196,0.249530204136359,0.7793895752894129,0.09904556739281183,-0.319637491290364,-0.03594089292801251,0.3012928160738793,-0.10365763652356226,1.195800157112424,0.743790840803707,-1.154610882117572,0.09205303209864663,0.6304155144165822,0.9542038971886656,0.0
0.5438756701194164,0.826764380495456,-0.2865435793654728,1.5925693399189869,-1.5334483458925918,0.1335108394435926,1.2327162025698297,1.0837532220535375,0.0663481209912385,-1.1911653837874798,1.2453448001769185,0.07009703091088332,-0.6408608704546,-0.14395683768414128,0.0
0.16599525509550292,0.441941596256058,-0.8735759320213958,0.7719443698201527,-0.9059518421453779,1.2246347003815232,0.8600249563515011,-1.6137769206534194,0.9703612530469532,-1.3497117593234491,-0.8586434206944257,1.3368133069841575,0.12713795315666293,-0.9770970821430601,1.0
-0.2748652290990628,0.634352988375757,-0.09516126614662614,1.2687077262638102,-1.3801339468566516,1.112274991653336,0.607675021040305,1.8062941071069862,0.41290493612300705,-1.6147344660008656,1.4310282714104041,-0.8678315795770785,1.0456771592592338,-0.426602360272873,0.0
-0.5267855057816718,-1.289760932821233,-0.40703296399293126,1.2568880731861705,-0.10622702561428968,-1.4266700114074102,-1.0460742961564469,-1.4321312685329215,0.5595871811648845,1.3126919277472815,1.0407768565269202,-0.21543455057337935,-1.0263552772463334,0.379455328132549,1.0
3.6298990594813767,-0.327703972222738,-0.3721543519344345,1.2261808900310875,-1.3973435373768957,-1.3013933341345065,0.9823241514040537,-1.7432998006899765,1.3151358188678017,0.44493433862988,-1.0235988166633487,0.2557995771204372,-1.0365089974591082,1.3837402302575106,1.0
0.22897532426615516,-1.289760932821233,0.8600407022547675,1.0682935119174357,-2.770753058533898,1.0716736854811297,-1.6821619057437904,-0.6801443301401027,1.7531501644283503,0.1335674672520012,1.682561028754122,-1.6201094268771556,0.8652164675580211,0.20378784474968142,0.0
2.937118298604202,0.05711881201666001,-0.9747442449612337,1.166352182040113,-0.8032171392172689,-0.2014931016305067,0.5075258188002416,-1.6732708686623676,1.066490152722249,-0.7666732772518277,-0.8693285663302713,1.1571089607846254,1.1249986338460654,1.3566032759565605,1.0
-0.7157257132936286,0.05711881201666001,0.41156228181459303,-1.017655603617215,0.9488475092455807,-0.22729446124567754,-1.2832868159153068,0.3672086643817796,1.9064611262055784,-0.15610051031259717,-1.8394013814428303,0.1453895444179777,-0.10635679276142401,0.17737361002203855,0.0
0.48089560094876416,0.441941596256058,-0.8662683583732067,-0.2733865801870849,-0.19190152093454185,-0.2980462198469757,0.6466270118400499,0.3891234188734283,-0.8504471780522658,-1.0152171316221146,0.1095857915700834,-0.8398687478756814,0.034203350163960776,1.5042712042574344,0.0
-0.2118851599284106,2.173644125333349,-0.4142479092620031,-2.6337325681377632,0.10636183404365503,0.9771534016585831,-0.45704827920853647,0.212833602443759,-0.7323309500359381,-1.2545516020764549,-0.34003738590345695,0.5150253835967191,0.7966507930759781,0.4181635667846201,0.0
-0.9046659208055853,0.249530204136359,-0.9943129968799722,1.4010426104796831,-0.8470678141352946,0.7520007037945295,0.6264044302679939,1.198992033087853,-0.6552252166898287,-1.4140314315880496,1.8396714240152763,-1.0854583586457272,1.3246544488841916,0.6024881426907575,0.0
-0.5897655749523241,1.403998556854553,1.2992844760290299,0.0813667768537686,1.4211080064929644,1.5276410462358994,0.4774147795598757,1.5692514452070196,-1.2528352979134803,-0.5480260242349504,-0.12047702029394049,-0.5253386742566372,1.8546378250152982,-0.8962768287839881,0.0
0.92175608514333,-0.904938148581835,0.616341477778384,0.2520589957548528,-0.6367332784279205,-1.5370685561850506,-0.13077107639866586,-0.6423553203792451,-0.758576916204115,1.308551355363781,0.33203059286678926,-1.2174532808806535,-0.9408293183485804,0.5327107335646896,0.0
-0.841685851634933,-0.135292580103039,-0.039292257915981996,-0.8178886497978545,-0.30826401955179267,-0.34406190224145655,0.2066096911658748,-0.18378535564243467,-0.13293861950136665,0.18855259976034772,-1.1303561551586916,-0.6223023823323139,1.1766448428881282,1.2809741696401677,0.0
-0.5897655749523241,1.596409948974252,0.17318918913745437,-1.7869546335317514,1.259835572306215,1.2260583360067543,-0.1901322953135126,0.4501523383484074,0.42336705225342414,-1.0192534074720254,-1.2087452624425974,1.4699301946885845,0.17318175777981787,-1.2424828179327054,0.0
0.16599525509550292,1.596409948974252,0.27352988764648334,-1.2393202388806133,0.4215495939820841,1.8772299225369078,-0.5180436076533157,1.801816186751046,-0.6129014856852484,-0.9473148734287172,0.01314819994790952,0.5270304141203744,1.0361561331702704,-1.4311437112786853,0.0
0.5438756701194164,-0.712526756462136,-1.3238424829106175,0.2990438713603823,-0.8633946874459779,-0.7304177159940833,-0.007012991019856286,-1.4145067040740298,0.4597937267660834,0.518807573371272,-0.3148525530032175,-1.1460962770204224,0.908831543125256,1.3458168806044075,1.0
0.48089560094876416,-1.289760932821233,0.9138738998052468,0.973993631843201,0.3564152491150724,0.344322933137699,-1.8785064508018428,0.6514655025624433,-0.08918908904805087,0.9977841890540414,1.0358938003347875,-1.8891653769669843,-0.3158397762064872,0.7538551518184503,0.0
0.16599525509550292,0.441941596256058,-0.22313945385967718,1.9382350551829701,-2.3729022269862954,-0.8261238198797514,0.9714986519073913,0.19555136975067258,1.035885492625261,-0.48237657116708493,0.5038455201532317,0.2650083244739526,-0.47932997874805744,-0.4737423272801933,0.0
0.6068557392900686,-1.482172324940932,0.8794624569631679,0.457874846145946,-0.09237176049037649,-1.7303148757573135,-1.0068709038905586,-0.8589188126119087,0.8923737753049147,2.5086185598038186,0.04647145983503658,-0.03701614941196717,0.7648834252143023,-0.21668729452909855,0.0
-0.841685851634933,2.558466909572747,-1.7591797554786281,-0.8769141308697638,1.4990078002367009,0.7167453611486484,0.9097986375347853,0.3365754928222769,-0.6580830690936543,-0.7790167720021365,-0.01777228625737428,0.9889522284173369,-0.7824312830292961,-0.5204082524168498,0.0
4.00777947450529,0.634352988375757,-1.9215653587129269,1.5204582785539524,1.2040342643972128,0.7069134794165036,1.7597984219052376,-1.0217803894538509,1.255902606681723,-1.1230180287401477,-1.4131969428499256,2.534442401647036,-1.002190443614323,-1.691416011807728,1.0
-0.2118851599284106,0.826764380495456,-1.6360101888380147,-1.1217319770332146,1.016120745812682,0.24850280809211558,1.0526365705486356,-0.6846277719761366,-0.8608154915873711,-0.30687679409615404,-1.3692217553962875,1.6735496663957001,0.7120432611321443,-1.273777352574723,0.0
0.48089560094876416,-1.097349540701534,1.8739267761478053,-0.27857246272279884,-1.7121408647034035,0.6129372394141257,-0.7070556099488501,0.06958984437451239,0.013274612563952832,-0.12462381647530775,0.1158363249498086,0.030845500485589348,0.6053322538306525,1.0773382158881364,0.0
-0.2748652290990628,-0.904938148581835,1.8498957527481117,-1.0169121638151026,-0.6587910234683674,0.13805539710308293,0.33106103513314056,1.2272233608066234,-2.1583805390259503,-0.2382496749943103,0.4437983234867126,-0.35107154533237667,1.4960125089976708,0.22330904440718038,0.0
0.3549354626074597,0.05711881201666001,0.7730767498865272,-0.12110879330755381,-0.6375616745784313,0.6948044322334747,0.46110034805241373,1.4562322691703469,-1.0186102174204925,-0.10241908447411849,0.33989773895411396,-1.0979380668680172,0.7844153051009863,0.3935211606883106,0.0
-0.7787057824642808,0.634352988375757,0.6918678389860529,-0.6018803956861924,0.5718831249026614,1.9535687179740668,0.006162731273935792,0.8935106254272455,-0.9027327446789343,-0.46287311938586173,0.1272190500416732,1.050073454994279,-0.16898330627478883,-1.9906374575132768,0.0
-0.14890509075775832,0.826764380495456,-0.9608036739040792,-1.2105262434680297,0.12488531517966842,0.40441859990803447,-0.09930780199949793,0.8735836037693067,0.668310642637347,-2.3911022175605305,-0.23098246427916289,0.38796710942759466,-0.7172944025085518,1.238357028349672,0.0
-1.1565861974881944,-0.135292580103039,-0.3573781118048088,1.5628161511952863,-1.3677894861875637,-0.3513788029606072,-0.121533977074455,-0.11651716366164479,0.351620573852782,-0.05534484403853008,1.9343429216178465,-0.9530664332446693,-1.3254461171621243,0.48555522420095387,0.0
0.3549354626074597,-1.097349540701534,0.08573994460905564,0.6004151312817253,-1.0580032765584082,-0.97435784326479,-0.5258218166512698,-0.603235633915821,0.2774477349867474,0.536506695121398,0.8189078350986743,-1.2681057065767949,-1.2245926328778514,0.01768366903400284,1.0
-0.6527456441229763,-0.520115364342437,-0.4256673774788343,-0.9428697186284968,0.24331201404081507,-1.4487673121990394,0.24223632620890362,-0.36159357909785417,-0.7390972439110793,1.763993458242096,-1.3354279061935923,-1.576948278315833,0.9638861366407527,0.3315693280172988,0.0
0.22897532426615516,-1.097349540701534,0.561281961034808,1.130838634569975,-2.5680370513582713,0.8439734291298204,-1.5337550493435503,-0.20159212894441692,1.2629815758745695,0.006852393767525415,1.6117843956926448,-1.7730160593628488,1.2947035254424897,0.5166010811403284,0.0
-0.9046659208055853,1.019175772615155,1.4573950782010234,-0.23479269647392892,-0.3289026269245612,1.543727803026267,-0.049278910236946805,0.02227075997203608,-0.5073860729724418,-0.9860349615237926,-0.13613933998503236,0.18472737987938714,0.5369400599954609,0.48735036636691026,0.0
-0.7157257132936286,-0.135292580103039,1.3511563683347207,0.1690094914272698,0.006523122576143379,0.9671553748077044,-0.7316739080652935,2.105155260135322,-0.7825340990466899,-0.48230356359357224,0.6016062982038858,-1.4420880288818743,-0.5752239574811663,0.8174311607348512,0.0
0.3549354626074597,0.441941596256058,-0.47448253327365425,-1.1589897486544625,1.732893910108394,1.1772475063206298,1.052880353788532,0.31397055331892343,-1.6505145274900537,0.5442037793002978,0.1015304097565313,0.10216798233137415,-0.15068620040392958,-2.032182176211123,0.0
-0.5897655749523241,-0.327703972222738,1.7776758219428472,0.5657178079299904,0.02178055003678191,-0.014860009333344474,-0.38917369246292216,0.8066853509547904,-0.27050325227895966,-0.24128470412176264,0.6933546057050435,-1.7137331300551657,-0.3909671010370871,2.1575553002795878,0.0
-0.6527456441229763,0.634352988375757,0.7589911952794498,-1.1854546459457431,1.0399948512651098,0.5550861606204129,-0.6455841423636476,0.9508401532394875,0.8523013065878124,-1.278315567254806,-1.6896321795045421,1.1363353385916433,0.8148050325317832,-0.4001492696541921,0.0
0.8587760159726776,-0.327703972222738,-0.7551867952074016,-0.1232273367995874,0.12073993936092339,-1.1267780720924412,-0.8862972370828994,0.15314088115144034,0.03266673576803114,0.39435051983900743,0.4599090871138167,-1.2410577082582213,-0.1441449595432376,1.312486297271998,0.0
-0.6527456441229763,1.211587164734854,-1.9532221141064738,0.9197875122856847,1.2010058653551814,0.8377576470407112,2.0377570247449572,-0.7557610000224728,0.1492195871958327,-0.7547521834625561,-0.4962896477068102,2.5374458169038525,-1.2642890867750305,-2.3444514301272377,1.0
-0.5267855057816718,-1.482172324940932,1.17665255671938,-0.3202076910809603,1.809177652345396,-1.5549503318072313,-2.955799824357858,0.7509018375687673,1.944601261459262,0.21624854425502038,-0.4646162185966171,1.702565419537705,-0.9183992911850843,-1.868699900257777,0.0
-0.9676459899762375,1.596409948974252,-1.2042089039597863,-1.106083349030709,0.8743529668910344,0.036110706896322606,0.6329903868583283,0.5603776454576996,-1.525325583787234,-0.8330423764014604,-0.17503769917542178,-0.06135416959651612,0.17706976521807632,0.05688149191315273,0.0
0.92175608514333,0.05711881201666001,-1.0049511648555531,0.5201730220110702,-0.626072770589379,1.5030255066838498,1.089230720325004,-1.0366662997862983,1.1235408911907452,-1.5216915283857366,-0.5574773314204714,1.3710850368255916,-0.15804382077921653,-0.6333467853079454,1.0
2.937118298604202,-1.097349540701534,-0.4797079820521197,1.3458201099339642,-1.2316880727380581,-1.497122057245502,-1.046196187776395,-2.422270686324529,1.8371222477512668,1.458055221437547,0.9966854058306119,0.8446760995431857,0.06096018875481012,0.8506296340377316,1.0
-0.3378452982697151,0.441941596256058,-0.123880090993822,-0.5550358898335095,0.7245253008328592,0.9184129578175294,0.18799836444501103,-0.5251232550311262,-0.05622685705556556,-0.6484010081614161,-0.5148640848095367,1.0451368069284768,-0.20091395003938364,-1.0130154678186016,0.0
-0.9676459899762375,2.173644125333349,-1.5417346355007537,-1.0604345855170878,1.5551621950295271,0.44212702636581264,0.7515947421811966,0.5683120123522574,-0.9703706694049296,-0.4859330829624844,-0.058425666777589196,0.3594432949914476,-0.1083671273161141,-0.789026798340858,0.0
0.7328158776313731,-0.712526756462136,-0.15074433459825626,0.43964757379485475,-0.845383861304748,-0.3235804441732015,-0.382382043763925,0.34136813754355455,0.2934004296960682,-0.2411751927614937,0.05035243760225294,-1.5385339067408583,0.33214105401538624,1.0048408943894072,0.0
3.0630784369455064,-0.327703972222738,-0.830324519954861,0.7929192501112187,-1.464036217625401,-0.9057692289544607,0.9412809574995703,-1.5330197528038727,0.3798113804970855,0.19534230409701953,-0.20973950893991947,0.21661709072403543,-1.9082492478875237,0.7850098052527311,1.0
-0.6527456441229763,1.596409948974252,0.8434159218636267,-1.8817068161429358,1.3240294838384254,0.6184167705849233,-1.2941580247694504,1.3167486390448675,0.781661698811847,-1.596852825316958,-1.5518602369408014,1.3089281498152645,1.2637729465832737,-0.5888956459604557,0.0
-1.1565861974881944,-0.327703972222738,1.1522107465949047,-0.17241653741277888,0.5923010529730398,0.6749517194184682,-0.24285042094117418,2.017805445053971,0.01125473001157711,0.009251214040082273,0.020821573964117837,-1.7620639502798021,-0.4833098288817078,0.6330521865812606,0.0
0.8587760159726776,0.826764380495456,-1.1106844459575418,-0.7065078503541075,0.8487100319532945,0.1289956015109377,0.15849678330438682,0.48853766795937764,-0.8102433857017272,-1.3203262109846277,-0.16543767713782775,0.009200197427841384,0.6713773565613836,0.5402332340696493,0.0
1.425596638508548,-0.904938148581835,0.38907774961407493,-0.2945798134270232,1.1091761150313384,-1.7672381850853873,-2.081128414287235,-0.3633328453273501,-0.8584891872236443,1.8399265495218795,1.3484260056659392,-0.5741355416762968,0.40958485571864933,0.10583991462105215,0.0
-0.5267855057816718,-0.135292580103039,1.531193718772113,-1.576387007062821,-0.2989886987190236,0.48436372174595027,0.03997241935710949,1.7959689393318834,-2.456860397307363,-1.0578535545534726,0.9209924985076681,0.0403563154655088,0.9523445712531667,0.29192077680210793,0.0
0.4179155317781119,-0.904938148581835,0.8996816211961433,1.4967097959242366,-1.6114805472177625,-1.2526085664277917,0.28821232160817195,-0.6509246574845711,0.5866836241972198,0.37244303295854797,1.3631305376912273,0.7172208222079303,-1.5790544133710442,0.013324038059537465,0.0
0.22897532426615516,-0.904938148581835,1.836059892032568,-0.5281732782424973,-2.279181424794278,1.1976996446620494,-0.7163079457255546,0.0959659547818204,0.32711308245104614,-1.0357374746058345,0.4189844256940389,0.21546923374370036,0.3186197683049075,0.7946616085865741,0.0
-1.1565861974881944,-1.482172324940932,-0.38901674425461524,1.9242162759774033,-1.0545165435806434,-0.3826043120403311,-0.6734516139743393,-1.4137944331419507,0.3724072289738257,0.6406519987371215,2.2300058840720958,0.529205301030483,-0.5178732965808713,0.1559484717036768,0.0
-0.5267855057816718,0.826764380495456,-1.719214637210342,-1.0383081533647078,0.30616826949392195,0.21444631649906043,1.7628457124039465,-1.3278470740043837,-1.1895310530908794,-0.06260388277635427,-1.4989217071118088,1.1118247083348634,0.6737652666415739,-0.7163274262087311,0.0
-0.7157257132936286,-1.289760932821233,1.9024281256701172,0.19387833263988946,-2.0703780639388727,-0.15700204503146767,-1.145126473816975,0.19287897338535195,-0.1866499855767711,1.0530769963364768,1.0006937195302763,-0.25308080732692656,-0.19653611489236827,0.4709143244578297,0.0
-1.093606128317542,0.441941596256058,-0.5740902593914071,0.22946206498645066,-0.8550258492861039,-0.5806851287930122,-0.11181312038357394,-0.2904603510515179,0.4300895715840865,-0.3531270919163859,0.8352234434866728,-0.9482247207185943,-1.7813532570876718,1.9527847545092465,0.0
0.04003511675419842,0.441941596256058,0.29005398501684426,-1.5886407665983382,1.521917706890993,0.3677103019100868,-0.3225675403873954,1.3758726478875416,0.06711730227279344,-1.1405972094766454,-1.654039018212909,1.1627187881321277,0.6949299055574479,-1.347961019744502,0.0
-1.0306260591468899,0.05711881201666001,0.5841450613934579,-1.4522169634708468,0.5804454818354008,0.295727114781701,-1.087292709264606,0.10428682528293269,1.2095453640787457,-0.4500498605810416,-1.817881608859135,0.48514658009356004,0.8517666150550693,-0.02640222493772953,0.0
-0.40082536744036734,-1.289760932821233,0.609166805717624,1.3925502404324763,-0.8564857277480697,0.13455331861996317,-1.6823523613999598,-0.5035232249048152,-0.08115333338302659,1.6464512648868108,1.365345075646843,0.35471377901232254,-0.3937427913867099,-0.14805224859954808,0.0
0.22897532426615516,0.441941596256058,0.5450337351413835,-0.4172811734938453,-0.3080399451832119,1.1325414383914645,0.8284283629930146,0.9918923577356846,-1.233336865101382,0.33206984480608037,-0.20617963917626722,0.8758581090916876,2.4154293230784316,-0.8287996884073706,0.0
-0.022944952416453827,1.596409948974252,-0.6521276551373213,-1.419838340480945,0.7337972265994378,-0.5155464690069843,-0.2974388211124183,1.3028345092089,-0.5379969865757837,-1.2978085893826703,-0.6900783278578493,0.2195083094339021,0.5537676827400492,0.9221944141515483,0.0
-0.3378452982697151,0.634352988375757,0.40833035684756513,1.1759831067492963,-2.0725441161684865,0.5321581342351134,0.3701006355347232,2.8140746537977663,-0.06976569831220202,-2.036097676528835,1.8934846963367373,-1.2050426166872559,1.2822537378449168,-0.6269977327123337,0.0
