1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,class
0.820735562902792,-0.44956924836115575,0.10981491784123214,-0.4442891015633374,-0.9647545056043652,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.8885044421727412,-0.08312477968054251,-0.9052029633748591,0.5404685077588648,0.04498443810377063,0.06307123572801655,-1.0104982093304349,0.7831663550007721,-0.2670835142619846,0.005569935101724181,-0.003811161659234986,-0.42452950438187753,0.0
1.0102665622221987,0.8621799627006456,1.0877529449244068,0.8443944005724471,-0.27241873894227375,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.34045932679841545,-0.41025889884836036,0.890735679859912,-1.262787152208836,-0.2736022340192509,-0.25904947789821714,-0.8097024015760331,-0.02441018864423458,-0.49537953465858653,0.2520272404877504,-0.003811161659234986,-0.06268271868608263,1.0
-0.26906768318379565,2.76603819264451,-0.19108909049205233,1.8753412022810747,-0.19549254264648583,-0.01552336016523041,0.06069820013168351,-0.766813328949264,0.16128296477935627,-0.25507735959662026,0.0020688703105381256,-0.08312477968054251,-0.655767040703363,0.04867150958585549,0.6821577823498136,0.707312662980484,0.49547034882757807,-1.1170137476933613,0.646100567324423,0.005569935101724181,0.5963717768029676,0.009686638453076352,0.0
-0.12691943369424075,-0.34025681410600567,-0.5672191009086579,-0.26387341126432756,1.7276623647482123,0.38456324203142966,0.06069820013168351,-0.18760835305776294,0.21001040813998842,-0.25507735959662026,1.6462042164335153,0.898277577822911,1.3896075252029039,0.21260384231019194,1.0007444544728352,1.0294333766067179,-0.6089065938216315,0.6169005960150354,-0.0387874938653827,1.7307710728039076,0.5963717768029676,0.48008745985760976,0.0
0.34690806460427565,-0.8777096158604937,0.2602669220078744,-0.6762521319477786,-0.7339759167170014,-0.01552336016523041,0.06069820013168351,0.12130096741770426,0.9896495019101025,0.2792839258262776,-0.7514931633291597,-0.41025889884836036,0.890735679859912,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,-1.0439641772895019,-1.1170137476933613,-0.7236755550551884,0.005569935101724181,-2.4045429155080456,-0.42452950438187753,0.0
-0.032153934034537465,-0.2856005969784306,-0.4919930988253368,0.22582631954727053,-0.8109021130127892,0.7846498442280897,0.4851611381154844,-0.22622201811719636,0.6485573983856776,0.2792839258262776,-0.34045932679841545,0.5711434586550932,0.5914125726541167,0.04867150958585549,1.637917798718878,0.707312662980484,0.595868252704779,1.2582113806743054,0.646100567324423,0.2520272404877504,0.5963717768029676,1.384704424097097,0.0
-0.26906768318379565,-0.9323658329880687,-0.5672191009086579,-0.9339888323749355,-0.5031973278296376,0.7846498442280897,0.4851611381154844,0.23714196259600445,1.4281964921557917,-1.323799930442416,-0.40896496622020617,0.898277577822911,1.3896075252029039,1.1961978386562107,-0.2736022340192509,-0.25904947789821714,-0.943566273412301,0.8306708575681254,-0.49537953465858653,0.7449418512598027,-0.003811161659234986,0.045871317022655844,0.0
1.0102665622221987,-0.13074131511696793,-0.4167670967420157,0.40624200984628034,-0.4262711315338496,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.40896496622020617,-0.08312477968054251,-0.2566695644289695,0.5404685077588648,0.04498443810377063,0.06307123572801655,-0.943566273412301,-0.2381804501973246,-0.49537953465858653,0.2520272404877504,-0.003811161659234986,-0.06268271868608263,1.0
0.4890563140938306,-0.4951160959674683,0.2602669220078744,-0.006136710837170679,-0.8878283093085771,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.8885044421727412,-0.41025889884836036,-0.35644393349756787,0.04867150958585549,0.04498443810377063,0.06307123572801655,0.49547034882757807,-1.1170137476933613,-0.2670835142619846,0.005569935101724181,0.2962803075718663,0.48008745985760976,0.0
0.5838218137535338,1.262992221636196,0.7116229345078011,0.9217154107005942,0.5737694203113934,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,2.12574369238605,-0.41025889884836036,-0.3065567489632687,2.343724167726566,-0.2736022340192509,-0.25904947789821714,0.2277426051550424,0.8069186062844488,0.18950852653121922,0.2520272404877504,0.5963717768029676,0.8781189241229841,1.0
-0.45859868250320224,0.07877418387206978,-0.26631509257537345,0.22582631954727053,0.26606463512824174,0.38456324203142966,0.4851611381154844,-0.07176735787946274,-0.22853658210570077,-0.7894386450195182,0.3445970674194917,0.24400933948727532,0.14242791184542403,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,1.3655855157633188,1.3294681345253354,1.3309886285142287,0.2520272404877504,0.8964632460340688,1.095226995540461,0.0
0.15737706528486908,1.7366794367418465,-0.5672191009086579,1.0505837609141726,1.1891789906776968,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,1.029653461637399,0.24400933948727532,-0.5061054871004654,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,0.026946797400640685,-0.8319867322892412,1.3309886285142287,0.49848454587377655,0.5963717768029676,-0.09886739725566213,1.0
-0.0795366838643891,-0.5042254654887308,-0.040637086325410104,-0.6504784619050629,-0.3493449352380617,0.38456324203142966,0.4851611381154844,0.044073637298837454,1.2820141620738952,0.2792839258262776,-0.34045932679841545,-0.08312477968054251,2.437238400423187,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,1.5663813235177206,1.0444411191212155,-0.49537953465858653,0.991399156645829,-2.4045429155080456,1.384704424097097,1.0
-0.5059814323330538,-0.3584755531485307,2.2161429761742237,0.5351103600598588,-0.8109021130127892,2.7850828552113898,2.1830128900506875,-2.2727462662671667,0.4049201815825169,0.012103283114828669,-1.0255157210163226,-0.41025889884836036,0.042653542776825655,0.21260384231019194,1.9565044708418995,1.995795517485419,-0.07345110647656018,-1.1170137476933613,-0.2670835142619846,0.005569935101724181,0.2962803075718663,-0.677822254368934,0.0
-0.0795366838643891,0.8439612236581205,-0.040637086325410104,-0.21232607117889618,-1.041680701900153,0.7846498442280897,0.06069820013168351,-0.45790400847379675,1.8667434824014808,0.2792839258262776,-0.8885044421727412,0.24400933948727532,2.1379152932173917,0.04867150958585549,1.0007444544728352,1.0294333766067179,0.528936316786645,1.1156978729722455,-0.49537953465858653,0.2520272404877504,-0.003811161659234986,1.384704424097097,0.0
0.962883812392347,2.410772781315272,1.840012965757618,2.4423619432208197,-0.4262711315338496,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.4774706056419969,-0.41025889884836036,-0.9052029633748591,-1.262787152208836,-0.2736022340192509,-0.25904947789821714,-1.0439641772895019,-1.1170137476933613,-0.2670835142619846,-2.2125458133725115,-0.003811161659234986,-0.42452950438187753,1.0
-0.26906768318379565,-0.3858036617123182,-0.19108909049205233,0.0454106292482607,0.11221224253666587,0.7846498442280897,0.9096240760992851,-0.14899468799832954,-0.1310816953844365,-0.25507735959662026,0.13908014915411956,-0.08312477968054251,-0.5061054871004654,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,0.9974598682135823,1.3532203858090122,0.646100567324423,0.2520272404877504,0.8964632460340688,0.40771810271845077,1.0
-3.633242921103262,-1.7704278289442197,-1.3194791217418689,-2.145351324382573,-2.195573646336972,-3.616302779935171,-3.759468241722524,-3.7014518734662025,-0.7645384590726543,-3.7284257148454563,-2.0531003123431835,-3.354465971358721,-2.0526082076637406,-1.4267194849331724,-3.1408822831264445,-3.1581359005343206,-1.3451578889211044,-1.140765998977038,-2.778339738624606,-2.4590031187585377,-2.7046343847391467,-2.559425539987068,1.0
0.7733528130729405,0.7164300503604455,1.5391089574243335,1.102131100999604,-0.8109021130127892,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.8199988027509505,-0.41025889884836036,-1.0548645169777566,-1.0988548194844996,-0.2736022340192509,-0.25904947789821714,-0.6758385297397653,-1.1170137476933613,0.18950852653121922,-2.2125458133725115,0.2962803075718663,0.6610108527055072,1.0
-0.36383318284349897,-0.9414752025093313,0.4107189261745166,-0.9339888323749355,-0.04164015005490998,-0.01552336016523041,0.06069820013168351,0.31436929271487124,0.25873785150062056,0.2792839258262776,-0.0664367691112526,-0.41025889884836036,0.14242791184542403,2.671588833175239,-0.2736022340192509,-0.25904947789821714,1.231721643927051,-1.1170137476933613,0.646100567324423,0.2520272404877504,0.8964632460340688,0.009686638453076352,0.0
0.962883812392347,1.8186637624332092,0.10981491784123214,2.184625242793663,-0.19549254264648583,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.27195368737662473,-0.08312477968054251,-0.7056542252376622,-1.262787152208836,-0.2736022340192509,-0.25904947789821714,-0.7427704656578993,-1.1170137476933613,-0.0387874938653827,0.005569935101724181,-0.003811161659234986,-0.1712367543948211,1.0
-0.032153934034537465,-0.8868189853817562,-0.4167670967420157,-0.9339888323749355,-0.04164015005490998,-0.01552336016523041,0.06069820013168351,0.31436929271487124,1.8180160390408486,0.5464645685377265,0.0020688703105381256,0.898277577822911,0.042653542776825655,0.04867150958585549,0.6821577823498136,0.707312662980484,0.1608106692369085,0.9256798627028321,-0.0387874938653827,0.2520272404877504,0.2962803075718663,-0.42452950438187753,1.0
0.06261156562516582,-0.649975377828931,0.33549292409119547,-0.4442891015633374,0.6506956166071813,-0.01552336016523041,0.06069820013168351,0.12130096741770426,-0.03362680866317224,-0.25507735959662026,0.5501139856848638,-0.41025889884836036,1.140171602531408,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,1.8006430992311893,0.45063483702929874,-0.2670835142619846,0.7449418512598027,0.2962803075718663,1.384704424097097,1.0
0.15737706528486908,-0.5224442045312558,-0.4167670967420157,-0.16077873109346483,-0.5801235241254254,0.38456324203142966,0.4851611381154844,-0.07176735787946274,0.9896495019101025,0.2792839258262776,-0.5459762450637876,0.5711434586550932,-0.4562183025661663,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,1.6333132594358546,1.4244771396600422,0.646100567324423,0.2520272404877504,0.2962803075718663,0.6610108527055072,0.0
0.299525314774424,0.36116463903120755,-0.26631509257537345,0.5351103600598588,0.958400401790333,-0.01552336016523041,0.06069820013168351,0.2757556276554379,0.5998299550250454,0.2792839258262776,0.755630903950236,0.24400933948727532,1.1900587870657071,-1.0988548194844996,0.04498443810377063,0.06307123572801655,0.3281405090322433,1.210706878106952,0.646100567324423,0.991399156645829,-0.003811161659234986,1.095226995540461,1.0
1.0576493120520503,2.1648198042411844,-0.19108909049205233,0.8959417406578785,-0.3493449352380617,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.40896496622020617,0.5711434586550932,-1.6036235468550477,0.04867150958585549,0.04498443810377063,0.06307123572801655,-0.6089065938216315,-1.1170137476933613,0.41780454692782115,-2.2125458133725115,-0.003811161659234986,-0.9311150043559904,1.0
0.15737706528486908,-0.3038193360209556,-0.3415410946586946,-0.16077873109346483,1.2661051869734847,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,1.1666647404809802,0.898277577822911,0.5914125726541167,0.7044008404832013,0.36357111022679217,0.3851919493542503,0.8635959963773145,1.1632023755395988,0.646100567324423,0.49848454587377655,0.2962803075718663,0.7333802098446662,0.0
-0.221684933353944,0.780195637009283,-0.4167670967420157,0.8443944005724471,0.5737694203113934,0.38456324203142966,0.4851611381154844,-0.3034493482360632,1.4281964921557917,0.2792839258262776,0.6871252645284452,0.24400933948727532,0.7909613107913136,-1.0988548194844996,0.6821577823498136,0.707312662980484,0.7297321245410467,1.0444411191212155,-0.2670835142619846,0.49848454587377655,0.2962803075718663,-0.42452950438187753,0.0
-0.17430218352409238,-0.1945069017658055,-0.11586308840873122,-0.10923139100803343,-0.27241873894227375,0.7846498442280897,0.4851611381154844,0.08268730235827086,3.036202123056652,0.2792839258262776,-0.203448047954834,-0.08312477968054251,-1.0548645169777566,0.04867150958585549,1.0007444544728352,1.0294333766067179,1.9345069710674572,-1.1170137476933613,1.3309886285142287,0.005569935101724181,1.19655471526517,1.0590423169708816,0.0
0.2521425649445724,-0.5406629435737809,-0.5672191009086579,-0.9082151623322198,0.34299083142402964,-0.01552336016523041,0.06069820013168351,0.35298295777430466,0.3561927382218848,0.2792839258262776,0.3445970674194917,1.5525458161585466,1.5891562633401006,0.5404685077588648,0.36357111022679217,0.06307123572801655,-0.5754406258625645,1.3769726370926887,-0.2670835142619846,0.7449418512598027,-0.003811161659234986,0.19061003130097381,0.0
0.34690806460427565,-0.3584755531485307,-0.4919930988253368,-0.4185154315206217,-0.1185663463506979,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.0664367691112526,0.5711434586550932,1.140171602531408,0.04867150958585549,1.637917798718878,1.673674803859185,0.528936316786645,1.4007248883763654,-0.2670835142619846,0.7449418512598027,0.2962803075718663,0.48008745985760976,0.0
0.10999431545501745,-0.1945069017658055,-0.4167670967420157,-0.4958364416487688,-0.4262711315338496,1.5848230486214097,1.7585499520668868,0.5074376180120382,-0.66708357235139,0.2792839258262776,-0.40896496622020617,0.898277577822911,-0.6058798561690638,0.04867150958585549,0.6821577823498136,0.707312662980484,0.9639939002545154,-0.2381804501973246,0.41780454692782115,0.2520272404877504,-0.003811161659234986,0.9504882812621431,0.0
-0.26906768318379565,1.1263516788172583,-0.4919930988253368,0.5866577001452902,0.6506956166071813,0.7846498442280897,0.4851611381154844,-0.3034493482360632,0.8434671718282061,0.012103283114828669,0.8241365433720267,1.2254116969907287,-0.2566695644289695,0.04867150958585549,0.04498443810377063,0.06307123572801655,0.7631980925001137,0.11810331905782542,1.102692608117627,0.49848454587377655,0.8964632460340688,0.11824067416181483,1.0
-0.5059814323330538,-1.3149593528810941,0.2602669220078744,-1.1659518627593768,-0.9647545056043652,-0.01552336016523041,0.06069820013168351,-1.152949979543598,0.25873785150062056,0.2792839258262776,-0.9570100815945319,-0.41025889884836036,0.5415253881198175,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,2.068370842903725,0.5456438421640054,-0.0387874938653827,0.2520272404877504,0.2962803075718663,0.7695648884142456,0.0
0.34690806460427565,-0.23094437985085553,-0.4167670967420157,-0.10923139100803343,0.11221224253666587,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,0.0020688703105381256,0.5711434586550932,0.042653542776825655,0.5404685077588648,1.3193311265958565,1.3515540902329515,-1.0439641772895019,-1.1170137476933613,-0.7236755550551884,0.005569935101724181,-0.003811161659234986,-0.677822254368934,1.0
0.20475981511472074,-0.7957252901691311,-0.4919930988253368,0.17427897946183915,-0.1185663463506979,-0.01552336016523041,0.06069820013168351,-0.11038102293889615,0.45364762494314903,0.2792839258262776,-0.4774706056419969,-0.08312477968054251,-0.8054285943062607,0.3765361750345284,0.6821577823498136,0.707312662980484,0.1608106692369085,-1.1170137476933613,-0.0387874938653827,0.005569935101724181,0.2962803075718663,0.19061003130097381,1.0
-0.12691943369424075,-0.668194116871456,-0.4919930988253368,-0.10923139100803343,-0.8109021130127892,-0.01552336016523041,0.06069820013168351,-0.5351313385926636,-0.1310816953844365,-0.25507735959662026,-0.682987523907369,-0.08312477968054251,-0.2566695644289695,0.21260384231019194,0.04498443810377063,0.06307123572801655,-0.3411788501490958,-1.1170137476933613,-0.0387874938653827,0.005569935101724181,-0.003811161659234986,0.19061003130097381,0.0
0.15737706528486908,-1.150990701498369,-0.3415410946586946,-1.062857182588514,-0.19549254264648583,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.203448047954834,0.24400933948727532,0.4417510190512192,0.7044008404832013,0.36357111022679217,0.3851919493542503,1.0643918041317162,-0.19067594762997125,-0.0387874938653827,0.2520272404877504,0.5963717768029676,-0.2074214329644006,1.0
0.10999431545501745,-0.0943038370319179,-0.4919930988253368,0.9990364208287412,1.4968837758608486,-0.01552336016523041,0.06069820013168351,0.23714196259600445,3.036202123056652,0.012103283114828669,0.0020688703105381256,0.5711434586550932,-0.4562183025661663,0.3765361750345284,0.04498443810377063,0.06307123572801655,0.4620043808685111,-1.1170137476933613,0.646100567324423,-2.2125458133725115,-0.003811161659234986,-0.06268271868608263,1.0
0.6785873134132372,-0.6773034863927185,0.7116229345078011,-0.18655240113618052,-1.1955330944917288,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-1.1625269998599042,-0.41025889884836036,0.890735679859912,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,-0.5754406258625645,-1.1170137476933613,-0.49537953465858653,-2.2125458133725115,-0.003811161659234986,1.384704424097097,1.0
-0.12691943369424075,0.12432103147838233,0.6363969324244799,0.22582631954727053,-0.8109021130127892,1.9849096508180697,2.1830128900506875,0.5074376180120382,-0.66708357235139,0.2792839258262776,-0.8199988027509505,-0.41025889884836036,1.1900587870657071,3.655182829521258,-0.2736022340192509,-0.25904947789821714,1.9010410031083902,0.9019276114191555,-0.0387874938653827,0.2520272404877504,0.2962803075718663,1.384704424097097,0.0
0.2521425649445724,-0.8686002463392312,-0.5672191009086579,-0.9597625024176512,0.34299083142402964,-0.01552336016523041,0.06069820013168351,0.35298295777430466,0.21001040813998842,-0.25507735959662026,0.276091427997701,0.24400933948727532,0.39186383451692003,0.21260384231019194,0.04498443810377063,0.06307123572801655,-0.7427704656578993,0.7119096011497421,1.102692608117627,0.7449418512598027,-0.003811161659234986,0.6610108527055072,0.0
-0.26906768318379565,-0.8139440292116561,-0.3415410946586946,-0.31542075134975894,-0.8878283093085771,0.38456324203142966,0.4851611381154844,-1.1915636446030313,-0.17980913874506863,-0.25507735959662026,-0.8199988027509505,-0.08312477968054251,-0.5061054871004654,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,-0.8431683695351001,-1.1170137476933613,-0.49537953465858653,0.005569935101724181,-0.003811161659234986,-1.0396690400647288,0.0
-0.12691943369424075,-1.1418813319771064,0.7116229345078011,-1.0113098425030826,-0.8109021130127892,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.8199988027509505,-0.41025889884836036,0.5914125726541167,-1.0988548194844996,-0.2736022340192509,-0.25904947789821714,2.3695645545353274,0.6169005960150354,0.41780454692782115,0.2520272404877504,0.5963717768029676,1.384704424097097,0.0
1.1050320618819018,1.1354610483385208,0.034588915757911017,1.8237938621956433,-0.27241873894227375,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,-0.13494240853304332,-0.08312477968054251,1.0403972334628095,2.343724167726566,-0.2736022340192509,-0.25904947789821714,-0.8766343374941671,-1.1170137476933613,-0.49537953465858653,0.005569935101724181,-0.003811161659234986,-0.7863762900776725,1.0
0.20475981511472074,0.37027400855247006,-0.19108909049205233,1.359867801426761,1.7276623647482123,-0.01552336016523041,0.06069820013168351,0.31436929271487124,0.6972848417463097,0.2792839258262776,1.5091929375899338,0.24400933948727532,0.39186383451692003,-1.0988548194844996,0.04498443810377063,0.06307123572801655,0.2277426051550424,0.18936007290885543,1.5592846489108307,0.2520272404877504,0.2962803075718663,0.3353487455792918,1.0
0.15737706528486908,0.5069145513714077,-0.4167670967420157,0.40624200984628034,2.727702916593455,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,4.454935432726935,0.898277577822911,0.14242791184542403,0.21260384231019194,0.04498443810377063,0.06307123572801655,0.8970619643363815,0.35562583189459207,1.3309886285142287,1.4843137674178815,1.4966461844962715,0.29916406700971226,1.0
0.34690806460427565,-0.07608509798939288,-0.3415410946586946,0.6382050402307216,1.4199575795650605,-0.01552336016523041,0.06069820013168351,0.3915966228337381,-0.22853658210570077,-0.25507735959662026,1.1666647404809802,0.24400933948727532,-0.007233641757473539,-1.0988548194844996,-0.2736022340192509,-0.25904947789821714,-0.6089065938216315,1.4482293909437187,0.646100567324423,0.2520272404877504,0.2962803075718663,-0.42452950438187753,0.0
0.5838218137535338,2.0463980004647717,0.7868489365911222,1.591830831811202,0.26606463512824174,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,0.13908014915411956,-0.41025889884836036,-0.9550901479091582,0.04867150958585549,0.04498443810377063,0.06307123572801655,-0.2742469142309619,0.8544231088518021,0.41780454692782115,0.2520272404877504,-0.003811161659234986,-0.6416375757993545,1.0
-0.5533641821629055,0.5524613989777203,-0.11586308840873122,0.22582631954727053,-0.1185663463506979,0.38456324203142966,0.4851611381154844,-0.38067667835492996,-0.17980913874506863,-1.056619287730967,0.13908014915411956,-0.08312477968054251,0.19231509637972324,-1.0988548194844996,-0.2736022340192509,-0.25904947789821714,0.595868252704779,1.3057158832416589,-0.0387874938653827,0.005569935101724181,0.2962803075718663,0.6610108527055072,0.0
-0.3164504330136473,-0.45867861788241826,-0.4919930988253368,-0.5731574517769158,-0.3493449352380617,-0.01552336016523041,0.06069820013168351,0.2757556276554379,2.1591081425652736,0.2792839258262776,-0.27195368737662473,0.24400933948727532,-0.1568951953603711,0.04867150958585549,0.04498443810377063,0.06307123572801655,-0.6758385297397653,-1.1170137476933613,-0.2670835142619846,0.005569935101724181,0.2962803075718663,-0.677822254368934,0.0
-0.36383318284349897,-0.4222411397973682,-0.3415410946586946,-0.08345772096531774,0.26606463512824174,0.38456324203142966,0.4851611381154844,-0.5737450036520969,0.5998299550250454,0.2792839258262776,0.5501139856848638,0.24400933948727532,0.2920894654483216,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,1.9345069710674572,0.7119096011497421,1.7875806693074325,0.2520272404877504,0.5963717768029676,0.6971955312750867,0.0
0.06261156562516582,-0.6773034863927185,0.8620749386744433,-0.23809974122161187,-0.4262711315338496,0.7846498442280897,0.9096240760992851,0.23714196259600445,1.3794690487951595,0.2792839258262776,-0.27195368737662473,-0.41025889884836036,0.042653542776825655,0.04867150958585549,-0.2736022340192509,-0.25904947789821714,-0.6758385297397653,0.8069186062844488,-0.49537953465858653,0.005569935101724181,-2.4045429155080456,0.19061003130097381,1.0
0.015228815795314175,-0.686412855913981,0.034588915757911017,-0.8566678222467884,0.958400401790333,-0.01552336016523041,0.06069820013168351,0.5074376180120382,-0.66708357235139,0.5464645685377265,0.755630903950236,-0.08312477968054251,-0.35644393349756787,0.04867150958585549,0.04498443810377063,0.06307123572801655,2.034904874944658,0.6169005960150354,-0.0387874938653827,0.2520272404877504,0.5963717768029676,0.3353487455792918,1.0
-0.45859868250320224,-0.06697572846813037,0.33549292409119547,0.09695796933369208,1.4968837758608486,0.7846498442280897,0.9096240760992851,-0.3034493482360632,0.01510063469745989,-0.25507735959662026,1.5091929375899338,-0.41025889884836036,0.4916382035855184,0.04867150958585549,1.637917798718878,1.3515540902329515,0.2946745410731763,0.9494321139865087,0.646100567324423,0.49848454587377655,0.2962803075718663,0.08205599559223534,0.0
-0.36383318284349897,-0.5679910521375684,-0.26631509257537345,-0.5731574517769158,-0.5031973278296376,1.5848230486214097,1.334087014083086,-0.5351313385926636,0.06382807805809203,-1.323799930442416,-0.40896496622020617,0.5711434586550932,0.042653542776825655,1.0322655059318742,-0.2736022340192509,-0.25904947789821714,-0.17384901035376105,-1.1170137476933613,-0.2670835142619846,0.005569935101724181,-0.003811161659234986,-0.42452950438187753,0.0
