V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,class
3.8423777329133837,1.89569183454002,1.122929738029932,-0.04086412566097728,-0.16992880928444246,-0.44451602485429065,-0.6332320736260609,-1.2068860895845204,1.3814287208530867,-1.2872648262518602,-1.0249624957308399,-0.5305663379232043,-0.5186617482205675,-0.5038825698846532,1.6290238486094366,-0.4561912323178038,-0.3182962099048264,-0.23753360398239548,3.444126237971858,3.43762308447952,0.0012138986618002044,2.0501946565769282,2.6677590564377414,-0.0021802158649359893,1.0
0.10387398973098215,-0.536903497667443,-0.7154112437355087,1.6830259655727609,1.524489955766799,1.6428824464295497,-1.14612062402,-0.7399295849815929,-1.0300553700533113,-0.4835778912603857,-0.24994371972544677,2.3393009984109887,-0.6181615025345424,-0.6002847236124488,-0.5542964460857773,0.0654445805001022,0.6923318089114545,-0.35558473848627997,-0.4229789640096479,-0.4453508050134713,-0.49576699542752295,2.0501946565769282,-0.7101561617517789,-0.02738939994953331,1.0
0.5610652172377937,-0.2503820649526282,-0.41556844950076166,-0.6053101945230651,-0.7046153830070905,-0.6753228786084993,1.1664761638941887,-0.613968292795832,-0.7418859692145576,-0.7871589694636355,-0.5517017305510762,-0.23037100985477402,-0.2258481855251557,0.08911752048040535,1.6290238486094366,0.3048690460692282,0.41525837097968016,0.5348581046287345,0.30221247694034076,0.7856009808027863,-0.43603913287257023,0.08397227323390177,0.2632595716879798,0.2820750667441428,0.0
-0.9400667422872959,-1.1163292663011157,-0.8132209252773245,-0.5717031214108433,-0.1363242061873487,1.6428824464295497,1.1664761638941887,-0.8128071897462116,1.3814287208530867,-0.9553902974352095,-0.7130735205129833,-0.4048845605718881,-0.2166089226245724,-0.22736060261281832,-0.20508179814921298,-0.3997489628680478,-0.2535395826487411,-0.15096277201288008,-0.23687561832007245,-0.23858594988703935,-0.33123363820067214,-0.6827908244775373,-0.6675643834389812,-0.761932867242107,1.0
-0.43927417155776394,1.89569183454002,2.0128374963202234,1.1048315486193097,1.524489955766799,1.6428824464295497,-1.049202373807628,0.05092738524186254,-0.9939420691809356,-0.17693806163947132,-0.5922255881199855,-0.2832053875948178,-0.2656480872507457,-0.2793670276501818,-0.8399645220272071,-0.6291594774057656,-0.5380441089541648,-0.4871274312191798,-0.501614180498201,-0.3980402025692877,-0.5363368643327737,-0.4505347824321636,-0.364001163464132,-0.4081350078479324,0.0
1.567633369350883,0.9325826621966571,2.0128374963202234,-0.10196789495592595,-0.24535247401347524,-0.5318483478964238,-0.818579384251181,-1.0422366862274188,-1.3049586603675187,-1.1396800703495247,-0.8628670654552022,-0.47933300193285877,-0.6615149669142028,-0.3668900356398909,-0.8393815259538573,-0.40703183634543566,-0.24398532616833507,-0.1442169928983724,3.444126237971858,-0.1886469806404012,-0.25347472279894123,-0.6376122519152866,-0.6032895179851228,2.4744047998942853,0.0
0.0029680239869720204,-0.4815850032324046,-0.023528004632335956,-0.6931468628845537,-0.808416268129225,-0.78682754106408,-1.0223199394421527,-0.5572857113122396,-0.46550866661984514,-0.4216381750526698,-0.20869622184280687,0.1442727595746269,0.10818670395747416,0.3941795990532322,1.6290238486094366,3.457442902593501,4.2571310601562775,-0.5298506989443951,-0.5103514267747068,-0.4068014252441365,0.5241144312183672,-0.2004618385312544,-0.08366982256899064,-0.11084049209164806,0.0
-0.6635096509888977,-0.584420665964207,-0.7907728016447767,-0.9726966074089437,-1.1153383097493483,1.6428824464295497,1.1664761638941887,1.323136436318047,1.3814287208530867,1.6575481011051023,-0.25645648254902176,0.06582171383941059,-0.5840473010554652,-0.5628654665733702,-0.8084827340663149,-0.4935159588894166,-0.3618211560933426,-0.2858783543030338,-0.2062952563523019,-0.32181756529810307,-0.08894136557209045,-0.5440735171737251,-0.5002948540650847,-0.5741679099223483,0.0
-0.20008966016455468,-0.7262629593873827,-0.9398924800609877,-1.1124714796711386,1.3460121748733453,1.6428824464295497,1.1664761638941887,0.3154460988319603,-0.4979369367909581,-0.8590396277787624,1.7733545974651028,-0.909212711726851,-0.9337178662160054,-0.8799778143621716,-0.8108147183597143,-0.33329274238688356,-0.4499326325237537,-0.43203690178403364,-0.4596753983709726,-0.4926614074576548,-0.550987094770781,-0.6738823735497697,2.6677590564377414,2.9742420705371613,0.0
-0.22625046609818683,-0.7120787300450651,-0.5654898466181352,-0.7977870678021532,-0.9077365395050798,-0.8913144275609177,-1.1171158922046187,-0.6679517037325866,-0.40949619996065034,-0.2946999912195731,-0.0835064475674259,0.3219883937911376,0.47278223226511057,1.781863232977027,1.6290238486094366,-0.5909243916494793,-0.4764722338582148,-0.40392948880691826,-0.42647386252025027,-0.4173148924539551,0.4857984439189636,-0.32072592605611916,-0.2253842849552085,-0.2647034432286724,1.0
-0.4853670201074969,1.89569183454002,-0.3081381435449968,-0.062250444914209314,-0.23713801547862998,-0.18485831438080572,-0.7867449225025918,1.178280950304422,1.3814287208530867,-0.0010598551237347986,0.19075323133644334,0.5965670538643951,-0.21945177274782882,1.0550417318450944,1.6290238486094366,-0.3933764485753334,-0.24398532616833507,-0.15208706853196471,-0.6073348604439222,-0.21142615959500813,-0.31883728936851213,-0.5943426331232717,-0.5599233437030016,-0.5958999651676908,0.0
-0.7532038427613511,-0.19435435905047382,-0.3353965793845191,1.6830259655727609,1.524489955766799,-0.7548576728075848,0.5382761187220263,0.3613319981282019,1.3814287208530867,0.3568140607430682,1.7733545974651028,2.3393009984109887,2.042746212833471,-0.5368622540546885,-0.7740859657386733,-0.04106744410669534,-0.010436834425076891,-0.05202467833343408,-0.2639610817772407,-0.2920294082036171,-0.25122084119309396,-0.621067985906575,2.6677590564377414,0.08474800511643356,0.0
-0.8752876037849684,1.89569183454002,-0.8701429530598568,-1.0582418844218717,-1.117578616622488,-1.113543999587774,1.1664761638941887,1.4365015992852312,1.3814287208530867,1.6575481011051023,0.09523270992401386,0.08103161046154413,-0.4852582592723044,-0.4766109079748162,1.5444894179737076,-0.49442631807409004,-0.36500590825347795,-0.2847540577839492,-0.2578450093836866,-0.15710657901094546,-0.26925189403987215,-0.6535202000005862,-0.6350397527273902,-0.7289001432691864,1.0
1.3147455786591045,-0.009250166133229463,-0.22155252381945484,-0.43651103184576945,-0.5448068260564666,-0.9108082496685366,-1.1588544087194357,-0.9558632287286114,-1.248209187568071,-1.0639759727623164,-0.617552999100554,-0.3816694552012629,-0.555618799822901,-0.595210926047828,-0.5805312693865209,0.018105902897081024,1.7040214117811143,4.598065724600531,1.0938069895917744,0.20648416199528005,1.408762961513421,0.31813726904951145,0.5776643352333594,0.6506507237051501,0.0
-0.27234331464792005,-0.5709456480890053,-0.23117314823340396,-0.7809835312460424,-0.8950414672239555,-0.8835168987178701,-1.1114564323382028,-0.6490575099047226,-0.3004192912032704,-0.09052833409043555,-0.047324431880899735,0.3163847476671935,0.2574363354284364,1.781863232977027,1.6290238486094366,3.457442902593501,-0.4318857036163201,-0.4275397157076952,-0.45006442746681613,-0.36036694506743777,0.3043609746482583,-0.22973246300820563,-0.245518580157622,-0.29425903836233813,1.0
1.393227996460001,0.2247896180150105,-0.0371572225520971,-1.0819195950236644,-1.1989764330132262,-1.2188106389689164,-1.437582807140418,-1.0890223090392728,-1.1111260454810936,-0.9293909103850572,-0.6588004969831939,-0.9972700079602573,-0.9259000283770503,-0.8615852981904212,1.6290238486094366,-0.3141751995087404,-0.06988554141426982,-0.12735254511210317,-0.23512816906477127,3.43762308447952,3.789988878091062,1.1587132458767406,1.6277452696361536,0.8905726136137305,0.0
-0.8765333564484746,0.17159875798131946,0.2306168236361529,1.6830259655727609,1.524489955766799,-0.9677302102227842,-1.2104969800004808,-0.8379994481833638,-1.1214441314446295,-0.9278615346762247,-0.449668446315072,-0.898005419478963,-0.8477216499874985,-0.8076761990663248,-0.7449361620711805,0.039954523329244644,0.2103726486776399,-0.23865790050148009,-0.33735395049989014,-0.3691281677422866,-0.4011039679819375,2.0501946565769282,2.4036900308983955,-0.2299321548361245,1.0
0.25959307266926945,-0.4510889101464218,-0.6248170305041547,1.6830259655727609,1.524489955766799,-0.9256235544703271,-1.1793699507351934,-0.7795174196685463,-1.0624836402244242,-0.8521574370890164,-0.3194131898435773,-0.7363002027594352,2.042746212833471,-0.6713178895171403,-0.6201750023743112,-0.03105349307528712,0.4237510434067077,-0.31173717424197994,-0.38802997890362434,-0.41030591431407604,-0.45181630411350115,2.0501946565769282,-0.6807291149174822,0.07518590080848299,1.0
0.7379620954556882,-0.16527668889872285,-0.29130205082058597,-0.6060739916392519,-0.7217910690344941,-0.6955964536004232,-0.9416726363457264,-0.7633223963875199,-1.0742757384684654,-0.9049208990437373,-0.6595241372969245,-0.3472470575827496,-0.11000204300245638,0.025060826227067488,-0.3374219067996305,0.1910741479850428,0.4375516361006274,0.5640898141249344,1.4799932750133344,3.43762308447952,-0.2500939003901703,0.1743294183584034,0.37399819530125367,0.41072883379657,0.0
-0.48910427809801593,1.89569183454002,-0.5703001588251098,-0.37235207408607335,0.10040155340773452,0.16603048355633573,1.1664761638941887,2.212962993258886,1.3814287208530867,1.6575481011051023,-0.9598348674950925,-0.6666548866475592,0.3015005123389109,1.781863232977027,1.6290238486094366,-0.5408546364924377,-0.4191466949757788,-0.3443417732954338,-0.3810401818824196,-0.3761371458821656,0.006848602676418512,-0.4918954474539426,-0.4367943845805499,-0.48637040673116516,1.0
-0.5252311053396984,-0.88158027068576,-0.15821674642762348,-0.3792262481317553,0.06082279864893518,1.6428824464295497,1.1664761638941887,-1.1295098672418389,-1.3676041822889868,-1.217678231499982,-0.9554930256127093,-0.6450408230266323,-0.462515458286253,-0.44680234728266893,-0.40854742774831315,-0.5117231425828862,-0.37986808500077623,-0.3061156916465569,-0.2805618497026019,-0.34284449971774017,0.03727600435535657,-0.47407854559840706,-0.41201371356219496,-0.475069738003587,1.0
1.4094227810855833,0.08649338192741397,-0.051588159173020946,-0.750431646598568,-1.2422890325605918,-1.2570185302998498,-1.465172673989195,-1.1169137380232628,-1.1354472481094284,-1.2505598092398804,-1.2355418270264227,-1.0044746958338995,-0.9223464657229798,1.781863232977027,-0.7274462798706848,-0.28231262804516843,-0.03060693143926739,-0.07338631219604176,-0.18707331454398893,3.43762308447952,2.981972322394816,1.185438598660044,2.6677590564377414,0.8914418958235442,0.0
1.368312943189875,0.20280406253441816,-0.3081381435449968,-1.082683392139851,-0.8367934885223263,-1.2164713803160023,-1.4354605096905118,-1.0863231384924352,-1.0985969410968,-0.916391216859981,-1.2094907757321238,-0.9804590695884251,-0.9116857777607682,-0.8489008042788692,-0.7758349539587229,-0.3141751995087404,-0.06139286898724224,-0.13184973118844162,-0.23862306757537363,3.43762308447952,4.26668483772776,1.1478958411787368,2.6677590564377414,0.8723176872076426,0.0
1.0606120353038193,-0.008540954666113662,-0.09969128124276613,-0.6037826002906915,-0.8830931639005444,-0.9232842958174128,-1.3562280715606896,-1.0116460866965913,-1.237891101604535,-0.9209793439864785,-0.49598142639382553,-0.7547121828809655,-0.7183719693793313,-0.6890761809933131,-0.6376648845748067,1.1870070960178334,1.6212178556175951,1.5613408265529876,1.0658478015069555,1.0396764383734014,1.4256670735572756,1.8395734239275618,1.3721945997593674,1.5755669949469233,0.0
-0.060565361851849124,-0.6234272966555803,-0.8172295187831367,-0.15237850462425845,-0.2595410842100257,-0.19967361918259624,1.1664761638941887,2.212962993258886,1.3814287208530867,1.6575481011051023,-1.2094907757321238,-0.9892647992117656,-0.9031572273909989,-0.7074686971650637,-0.6499078021151539,-0.550868587523846,-0.5136276757264604,-0.46014431476114903,-0.478023615551635,1.9385778848128896,-0.1858582746235232,-0.21127924322925817,-0.10767609761802219,-0.14561178048419596,0.0
-0.07177713582340596,-0.6262641425240438,0.09031605093272832,0.32041191029540667,0.19524121103731054,1.6428824464295497,1.1664761638941887,-1.4597083974716545,1.3814287208530867,-1.5006127376339926,-1.2225163013792735,-0.9676507355908387,-0.7389826327729403,-0.6960526526446668,-0.9414058387900822,-0.6464563019145618,-0.5369825249007862,-0.47251157647107983,-0.47540244166868323,-0.47163447303801764,0.44973633822540726,-0.2386409139359734,-0.12781039282043566,-0.1317032651271768,0.0
0.3031944158919901,0.0552880773743153,0.09592808184086539,-0.13099218537102642,-0.5709437395764286,0.7360298419831149,0.34019502339747026,0.23627042945805343,-0.24293281226357033,-0.01711830006647589,-0.5328870823940824,1.4114973044608272,-0.8242681364706331,-0.8831489378400595,-0.8271386084135104,-0.37334854651251675,-0.6367714259183602,-0.04527889921892638,-0.19493683619284424,-0.278011451923859,-0.18360439301767592,-0.5536182860249048,2.6677590564377414,2.9742420705371613,0.0
-0.05309084587081132,-0.6212996622542326,-0.8236432683924361,-1.0040122891726049,-0.7359796792310448,-0.8733801112219083,-0.10831717101598812,0.6033576238279849,0.5228165674588465,1.6575481011051023,1.7733545974651028,-0.4345038329413067,-0.45256548285485554,-0.4550472683251777,-0.42662030602215867,-0.3760796240665372,-0.4000381820149667,-0.469138686913826,-0.5007404558705503,-0.5093077305398676,-0.39997702717901384,-0.18391757252254282,-0.3005006939795972,-0.12387972523885363,0.0
0.16989888089681618,1.89569183454002,2.0128374963202234,0.3196481131792196,1.524489955766799,1.6428824464295497,-1.0513246712575341,-0.48260865951639575,-0.3932820648750937,-0.18152618876596863,-0.564003615884495,-0.25918976134934335,-0.26138381206586103,-0.41128576433032316,-0.2289846371565572,-0.5991176243115406,-0.5157508438332173,-0.4713872799519952,-0.49025576033874324,-0.44797917181592595,-0.5442254499532392,-0.7572400215167393,-0.39033062642113425,-0.43508275635215693,0.0
-0.08423466245846896,-0.6482496980046359,-0.8316604554040603,-1.0253986084258369,-0.2304170948592113,0.2939099565823164,-0.060919194634755,2.212962993258886,1.3814287208530867,1.6575481011051023,1.7733545974651028,-0.9812595904632743,-0.91026435269914,-0.8476323548877137,-0.7694219971518744,-0.13392408094339073,-0.4764722338582148,-0.5231049198298874,-0.5426792379977785,-0.5522377216466268,-0.6208574245520463,-0.8176902242408778,-0.09373697017019747,-0.14300393385475496,0.0
-0.3956728283350436,1.89569183454002,0.09352292573737803,-0.06988841607607774,-0.19905279863525688,-0.1341743769009964,1.1664761638941887,-0.5096003649847731,1.3814287208530867,-0.25723028635317713,-0.04877171250836063,0.3387993321629696,0.3732824779511356,0.9028278049064695,1.6290238486094366,-0.4334322527009667,-0.29281819262374364,-0.21392337708161854,0.031357842368658365,-0.2727547183189497,0.09249610369861488,-0.47789645313887896,-0.34773884810833644,-0.3820565415535215,1.0
-0.07177713582340596,-0.6319378342609708,-0.8228415496912735,-0.12640940267390544,0.2191378176841325,0.2744161344746975,-0.062334059601359126,1.2133701674133122,1.3814287208530867,1.6575481011051023,-1.2283054238891178,-0.9892647992117656,-0.9052893649834414,-0.8368505350628945,-0.6516567903352033,-0.6428148651758678,-0.5571526219149767,-0.5118619546390413,-0.518214948423562,-0.512812219609807,-0.21853955790830865,-0.20491606399513834,-0.1069017016486985,-0.14821962711363715,0.0
-0.8167372286001724,-0.2049925310572121,0.19934979429081823,0.08745378985841494,1.524489955766799,1.6428824464295497,1.1664761638941887,-0.9531640581817735,-1.2238879849397364,-1.0540350306549053,-0.7847139115723053,2.3393009984109887,2.042746212833471,1.781863232977027,-0.8207256516066619,-0.37881070162055763,-0.20682988430008942,-0.10599091124949561,-0.1809572421504348,0.13464213606151978,-0.2805213020691085,-0.6471570207664662,-0.6094846857397115,-0.6845667505686879,0.0
-0.21753019745364288,-0.08300815871328089,2.0128374963202234,1.6830259655727609,1.0435707469995008,1.6428824464295497,1.1664761638941887,-0.6409599982642092,-0.5112030473155045,-0.9737428059411994,-0.08061188631250378,-0.4785324810580097,-0.46749044600195183,-0.4556814930207554,-0.5385555521053311,0.38042885839712753,-0.39473026174807446,-0.49050032077643363,-0.5190886730512126,-0.5320869094944745,-0.5983186084935738,-0.8062365016194619,-0.20524998975279504,-0.25340277450109444,0.0
-0.08797192044898772,-0.6553418126757947,-0.86132404734707,-1.02463481130965,-1.110110927045356,-0.7166497814766516,-0.07506784430079472,0.618652923593399,1.3814287208530867,1.275968861751396,1.7733545974651028,2.3393009984109887,-0.4205834189682208,-0.3998697198099263,-0.3677377026138231,0.2939447358531464,-0.5104429235663251,-0.46801439039474135,-0.5164674991682608,-0.5408481321693231,-0.6140957797345047,-0.18646284421619075,-0.49952045809576107,-0.37944869492408045,0.0
-1.1182093731686966,-0.6900931745644727,-0.9006082637040288,-0.9421447227614694,-1.125793075157333,-1.129918810158174,-0.5377286883802929,0.0734204731321769,1.3814287208530867,1.6575481011051023,1.7733545974651028,-0.6954736381421286,2.042746212833471,-0.8495350289744467,-0.7810819186188716,3.457442902593501,4.2571310601562775,-0.43203690178403364,-0.5024879051258515,-0.5312107872269896,-0.6062071941140392,0.9283661576016029,-0.7992116982239923,-0.8836323766160243,0.0
-0.8005424439745905,-1.0425712737210644,-1.2750108971468814,-0.9001358813711922,-1.0063100419232218,-0.9926823025205362,1.1664761638941887,-0.7894143783402846,-0.5023589736324736,0.07235017890022485,0.26022270145457355,0.7046373719690302,0.9731238539582414,1.781863232977027,1.6290238486094366,-0.48350200785800823,-0.3586364039332073,-0.273511092593103,-0.33822767512754076,0.050534398382971156,-0.21177791309076682,-0.6147048066724552,-0.5839296187520329,-0.6671811063724139,1.0
0.704326773541018,0.28436338125274435,0.3147972872582075,1.6830259655727609,1.524489955766799,1.6428824464295497,1.1664761638941887,-0.90997732943237,-1.1966187577503913,-1.0089184472443469,-0.7239281252189412,-0.4088871649461339,-0.37936209218100264,-0.8641221969727316,-0.8294705927069098,-0.3706174689584963,-0.18453661917914213,0.3077502077736424,0.12572010215492185,-0.27713532965637416,-0.2985523549158867,-0.6452480669962304,-0.593222370383916,-0.6637039775331592,0.0
-0.12409874769067027,-0.665979984682533,-0.44362860404144666,-1.0315089853553319,-0.7628633617087198,0.24400577198681173,-0.10336514363287413,2.212962993258886,1.3814287208530867,1.6575481011051023,1.7733545974651028,-0.42169549894372027,-0.40281560569786823,-0.42397025824187523,-0.7985718008193674,-0.32054771380145475,-0.46904114548456566,-0.4792573555855875,-0.5024879051258515,-0.5093077305398676,-0.362787980682534,-0.47980540690911483,-0.1216152250658469,-0.17516737561786166,0.0
-0.7083567468751244,1.89569183454002,2.0128374963202234,1.0024827350502705,1.524489955766799,-0.02266971444541599,1.1664761638941887,-0.3746418376428864,-0.26946503331266275,-0.04847050209754191,-0.3736862133733669,-0.04304912514007355,-0.06451644103035355,-0.08656272019459069,-0.012693093943760189,2.5243247383031804,-0.47010272953794413,-0.4151724539977644,-0.44394835507326197,2.6569981441504913,-0.19149297863814138,-0.5987968585871556,-0.5467586122245004,-0.6150241737835922,1.0
0.38665984434691203,-0.21988597186664546,-0.3682670461321788,-0.5655927444813484,1.524489955766799,-0.6230794353600806,-0.07719014175070074,0.45400352023629714,-0.04762618509664008,0.44934129112743393,1.7733545974651028,-0.3880736222000561,2.042746212833471,-0.8140184460221008,-0.6429118492349556,-0.12208941154263533,-0.2843255201967161,-0.24990086569232622,-0.35220726916995015,-0.3638714341373773,-0.3920884415585484,-0.5943426331232717,2.6677590564377414,0.07605518301829658,1.0
-0.18015761754845389,-0.5766193398259323,-0.4901282887088674,-0.7015486311626092,0.19598797999502368,0.23386898449084995,-0.10548744108278017,1.234963531788014,1.3814287208530867,1.6575481011051023,-0.6501168132184276,-0.38727310132520687,-0.3886013550815861,-0.3897221246806846,-0.775251957885373,-0.4916952405200696,-0.5168124278865958,-0.4713872799519952,-0.48763458645579144,-0.46637773943310834,-0.5318291011210792,-0.4435352852746319,-0.17117656710255685,-0.22558574378705612,0.0
-0.7594326060788826,0.2978383991279458,0.3164007246605322,1.6830259655727609,1.524489955766799,1.6428824464295497,1.1664761638941887,-0.9342698643539096,-1.1966187577503913,-1.0089184472443469,-0.5531490111785372,-0.9980705288351064,-0.9365607163392619,-0.8875885107091028,-0.824223628046761,-0.3542310036343737,-0.17179761053860076,-0.10374231821132637,-0.24473913996892774,-0.2788875741913439,-0.2861560060837267,-0.6344306622982266,2.6677590564377414,-0.6393640756583757,0.0
0.411574897617038,1.89569183454002,2.0128374963202234,1.6830259655727609,1.524489955766799,-0.5224913132847666,-1.0470800763577222,2.212962993258886,-1.0020491367237139,1.6575481011051023,-0.5987383509435603,-0.3000163259666498,-0.2969194386065664,-0.4417285497180481,-0.1182153832200843,1.6958978802503109,-0.5253051003136233,-0.47700876254741825,-0.4911294849663938,-0.4488552940834108,-0.5453523907561628,-0.4358994701936881,-0.35780599570954325,-0.389010799232031,0.0
0.10138248440396955,-0.25889260255801877,-0.7194198372413207,-0.670232949398948,-0.786013199397829,-0.7696729776093753,-1.012415884675925,0.023935679773485402,-0.41686626136317584,-0.19987869727195853,-0.26441652600005733,0.08103161046154413,0.05132970149234563,0.34027049992913594,1.6290238486094366,3.457442902593501,4.2571310601562775,4.598065724600531,-0.5426792379977785,-0.40592530297665164,-0.29404459170419217,-0.1482837688114719,-0.023266936961750365,-0.046513608565434655,0.0
0.8712576304508619,0.053160442972967896,2.0128374963202234,1.6830259655727609,1.524489955766799,0.26895786428456403,-0.0814347366505125,0.3145463753163478,0.27002346135221617,0.21534680767606268,1.010637706793129,-0.838766874740126,-0.7880217973991138,-0.756303998724539,-0.3793976240808203,-0.2395257463655148,-0.14631959325751803,-0.159957144165557,-0.23774934294772304,-0.26224125110913116,-0.2422053147697049,1.5570482659326415,2.6677590564377414,-0.01695801343176894,1.0
0.7915294599864593,-0.490804752304911,-0.6929631201029608,-0.8856237361636419,-1.3401157660210203,-1.3872372619787445,-1.5705801140011908,-1.2284794539592223,-1.1892486963478657,-0.9997421929913518,-1.1458104281238377,-0.9396325049711186,-0.8569609128880821,-0.7892836828945744,-0.6289199434745589,3.457442902593501,4.2571310601562775,0.14472721250637335,1.3358287114509875,1.3419386206556856,1.8212232953834717,2.0501946565769282,0.5954754425278018,0.7992979815832925,0.0
0.34430425378769786,0.09642234246703645,0.15204839092223502,1.6830259655727609,1.524489955766799,1.6428824464295497,1.1664761638941887,-0.7912138253715097,-1.1089150270603358,-0.8949799569363261,0.11911284027712114,2.3393009984109887,2.042746212833471,-0.7258612133368141,-0.6848875665161452,-0.14484839115947254,0.08085939416546958,0.21218500365145027,0.2305670574729926,-0.38752673535946913,-0.44843548170473024,-0.7298783508100241,-0.6962170343039541,-0.7784492292285671,1.0
0.4178036609345694,1.89569183454002,2.0128374963202234,1.6830259655727609,1.524489955766799,-0.5185925488632426,-1.04637264387442,-0.48800700061007124,-1.0027861428639664,1.6575481011051023,-0.606698394394596,-0.3072210138402922,-0.3061587015071497,-0.3034675660821307,-0.21674171961621014,-0.6045797794195815,-0.5231819322068665,-0.4792573555855875,-0.4998667312428997,-0.4742628398404723,-0.5532409763766283,-0.7629668828274472,-0.352385223924278,-0.3968343391203542,0.0
