Sex,Length,Diameter,Height,'Whole,'Shucked,'Viscera,'Shell,class
-1.1543462872423602,0.5497060714808807,0.42446437912139023,0.3702257747696853,0.09230071912517251,0.043402129331289466,0.3002377133927007,0.008399842549110562,1.0
-1.1543462872423602,1.0493790513134567,1.1299105214012934,0.728888255143781,1.0946862261063879,1.1540807952798484,0.9845372380423786,0.8705554848786017,0.0
-1.1543462872423602,1.9238067660204634,1.7345786433554955,1.5657673760166693,2.401968240297556,2.11832109756379,2.015548521847894,2.5589436177738554,0.0
-1.1543462872423602,1.7988885210623193,1.9865236941697468,1.4462132158919714,3.3931368189198774,3.5421525719643756,3.5985614222041487,2.0452425475525335,0.0
-1.1543462872423602,0.46642724150878473,0.22290833846998917,-0.3470991859785052,0.1687797761176355,0.39034840632130585,0.24549375142072644,-0.8465711694276348,0.0
-1.1543462872423602,-1.6988223377657083,-1.6918740477183192,-1.4230866271007911,-1.3230716956153434,-1.258772858332538,-1.296461177456548,-1.320756772708855,1.0
1.2619425836227558,-1.2407887729191809,-1.3895399867412177,-1.3035324669760926,-1.2455729178629809,-1.1934388191590934,-1.29189918062555,-1.2129873174176684,1.0
-1.1543462872423602,1.0910184662995046,1.3314665620526944,1.8048756962660664,2.0705589933302164,1.7263168625231222,1.3358109940292135,2.4870973142463977,0.0
0.05379814819019774,0.3831484115366887,0.4748533892842405,0.6093340950190824,0.4706171210478899,0.36331363149091495,0.354981675364675,0.3317082084226696,0.0
0.05379814819019774,0.46642724150878473,0.3236863587956897,0.8484424152684789,0.49814958156517625,0.18533469719084172,0.4918415802946105,0.6909397260599579,0.0
1.2619425836227558,-1.324067602891277,-1.3895399867412177,-1.3035324669760926,-1.3077758842168508,-1.2542670625274728,-1.2645271996395628,-1.2992028816506176,1.0
1.2619425836227558,-2.5732500524727158,-2.5988762306496236,-2.0208574277242835,-1.6065540668674063,-1.5516495856617725,-1.5656189904854212,-1.6261035627005496,1.0
1.2619425836227558,-1.2407887729191809,-1.2383729562526673,-1.1839783068513943,-1.171133302390317,-1.0830468219349974,-1.1048573105546382,-1.230948893299533,1.0
0.05379814819019774,-0.5745581331424137,-0.5833158241356144,0.011563294395590387,-0.5225908990942303,-0.7338476470424483,-0.4388057732289514,-0.45860113037936384,0.0
0.05379814819019774,0.6746243164390247,0.8275764604241918,0.2506716146449868,0.6235752350328159,0.320508571342796,0.6560734662105333,0.798709181351144,0.0
1.2619425836227558,-2.3234135625564276,-2.296542169672522,-1.7817491074748864,-1.545370821273436,-1.4840626485857955,-1.5291230158374385,-1.561441889525838,1.0
1.2619425836227558,-1.365707017877325,-1.2383729562526673,-0.8253158264772991,-1.1976460421477038,-1.206956206574289,-1.1276672947096273,-1.1770641656539398,1.0
-1.1543462872423602,-2.989644202333195,-2.8508212814638743,-2.3795199080983784,-1.6402048519440902,-1.5764314625896307,-1.606676961964402,-1.6584343992879056,1.0
-1.1543462872423602,0.2582301665785457,0.3236863587956897,0.011563294395590387,0.08516267380587607,0.21462236992376496,-0.2243919221720524,0.11616929784029704,1.0
-1.1543462872423602,-0.1165245682958862,-0.02903671234426159,0.2506716146449868,-0.2554240600005594,-0.05572537838014386,-0.42511978273595785,-0.361608620617296,1.0
1.2619425836227558,-1.324067602891277,-1.3895399867412177,-1.1839783068513943,-1.2506715216624782,-1.1664040443287025,-1.2006592440055932,-1.2453181540050244,1.0
0.05379814819019774,0.4247878265227367,0.7267984400984913,0.2506716146449868,0.09332043988507213,0.07043690416168037,0.11319584332178881,0.36763136018639847,0.0
-1.1543462872423602,0.9244608063553126,0.9283544807498924,0.9679965753931773,0.6633443446688964,0.3655665293934475,0.4644695993086236,1.0645405044027374,1.0
-1.1543462872423602,-2.4066923925285235,-2.397320189998222,-2.0208574277242835,-1.5851399309095167,-1.538132198246577,-1.5519329999924276,-1.5758111502313294,1.0
-1.1543462872423602,1.0493790513134567,0.877965470587042,0.9679965753931773,1.9665474758204664,1.9876530192169004,1.4452989179731621,2.091942644845381,0.0
0.05379814819019774,1.2992155412297446,1.0291325010755927,1.4462132158919714,1.5882310738977492,1.597901682078765,1.4452989179731621,1.664457138857008,0.0
0.05379814819019774,-0.1581639832819342,0.676409429935641,0.4897799348943839,0.5848258461566344,0.6742135420404101,0.5328995517735912,0.48617776100670357,1.0
1.2619425836227558,-0.4496398881842701,-0.33137077332136317,-0.46665334610320375,-0.696963149037046,-0.7361005449449809,-0.7444595609058077,-0.7459863444891941,1.0
1.2619425836227558,-0.24144281325403016,-0.07942572250711186,-0.8253158264772991,-0.4624273742601594,-0.49053467356893043,-0.49354973520092577,-0.3508316750881773,1.0
0.05379814819019774,0.6329849014529767,0.5252423994470907,0.3702257747696853,0.2952251503451745,0.304738286025068,0.2181217704347393,0.4394776637138561,1.0
-1.1543462872423602,-0.07488515330983822,-0.07942572250711186,0.011563294395590387,-0.3981849663864905,-0.32156733087898753,-0.3247558524540053,-0.508893542848584,1.0
-1.1543462872423602,1.0077396363274085,0.8275764604241918,0.8484424152684789,1.001891636955533,1.3207952400672585,0.5192135612805976,0.7160859322945681,0.0
1.2619425836227558,0.1749513366064497,0.27329734863283944,-0.10799086572910815,-0.11674203665422651,0.05691951674648492,-0.2973838714680181,-0.0850003520365842,1.0
1.2619425836227558,-1.2407887729191809,-1.288761966415517,-1.4230866271007911,-1.2292573857045888,-1.1461279632059094,-1.2189072313295846,-1.2489104691813973,1.0
0.05379814819019774,0.7162637314250726,0.676409429935641,0.011563294395590387,0.6205160727531172,0.7575707644341152,0.5009655739566062,0.798709181351144,0.0
-1.1543462872423602,1.0077396363274085,0.9787434909127426,0.2506716146449868,0.6766007145475903,0.7192715000910617,0.7381894091684948,0.6909397260599579,0.0
-1.1543462872423602,1.0077396363274085,0.8275764604241918,0.4897799348943839,0.8611701720894006,0.7936171308746364,1.4042409464941814,0.5580240645341612,1.0
-1.1543462872423602,-0.5745581331424137,-0.33137077332136317,-0.3470991859785052,-0.703081473596443,-0.6482375267462106,-0.7170875799198206,-0.5304474339068213,1.0
0.05379814819019774,0.5913454864669286,0.575631409609941,0.011563294395590387,0.5797272423571369,0.7125128063834636,0.5785195200835698,0.47540081547758495,0.0
-1.1543462872423602,0.6746243164390247,0.676409429935641,0.2506716146449868,0.6551865785897002,0.9715960651747095,0.4690315961396215,0.4179237726556188,0.0
1.2619425836227558,0.3831484115366887,0.27329734863283944,0.728888255143781,0.03927523961039809,0.18308179928830914,-0.13315198555209523,0.08024614607656821,1.0
1.2619425836227558,-1.9486588276819963,-1.9942081086954204,-1.901303267599585,-1.4464579075631838,-1.3669119576541016,-1.4333210823864837,-1.500372531527499,1.0
0.05379814819019774,-0.6161975481284616,-0.48253780380991396,-0.3470991859785052,-0.6714701300395584,-0.7023070764069924,-0.735335567243812,-0.49452428214309246,0.0
-1.1543462872423602,-1.5322646778215163,-1.4399289969040678,-1.3035324669760926,-1.3159336502960468,-1.2722902457477334,-1.2280312249915804,-1.2489104691813973,0.0
0.05379814819019774,-0.9909522830028931,-1.0368169156012663,-1.0644241467266957,-0.9794257995292095,-0.9636432331007709,-0.831137500694767,-0.9974484068352957,1.0
-1.1543462872423602,0.3831484115366887,0.3236863587956897,0.13111745452028825,0.10759653052366501,0.005102864988235681,0.1360058274767781,0.2490849593660937,0.0
-1.1543462872423602,-0.6994763781005576,-0.8856498851127155,-0.46665334610320375,-0.7591661153909158,-0.5220752442043864,-0.8083275165397776,-0.9794868309534313,1.0
0.05379814819019774,0.1749513366064497,0.021352297818588113,0.011563294395590387,-0.1799647237679958,-0.012920318232024924,-0.028226058439144774,-0.2574314805024824,1.0
1.2619425836227558,-0.9076734530307975,-1.0368169156012663,-0.46665334610320375,-1.004918818526697,-0.8757802149020004,-0.954311415131709,-1.1375486987138381,1.0
-1.1543462872423602,0.9661002213413605,0.877965470587042,0.6093340950190824,0.9753788971981455,1.4356930330964202,1.0164712158593636,0.19520023172050047,0.0
1.2619425836227558,-1.6155435077936124,-1.6918740477183192,-1.5426407872254895,-1.3577422014519265,-1.2835547352603962,-1.3466431425975243,-1.371049185178075,1.0
1.2619425836227558,-1.157509942947085,-1.1879839460898172,-1.1839783068513943,-1.2170207365857946,-1.2339909814046797,-1.1960972471745952,-1.141141013890211,1.0
-1.1543462872423602,1.2159367112576485,1.079521511238443,0.6093340950190824,0.7031134543049772,0.7508120707265177,0.9526032602253935,0.5544317493577884,0.0
1.2619425836227558,-0.36636105821217413,-0.5833158241356144,-0.8253158264772991,-0.3951258041067919,-0.0331963993548181,-0.48898773836992787,-0.7459863444891941,1.0
-1.1543462872423602,1.0493790513134567,0.877965470587042,0.4897799348943839,0.7724544659781438,0.8589511700480813,0.8111813584644605,0.5831702707687715,0.0
-1.1543462872423602,0.5497060714808807,0.5252423994470907,0.011563294395590387,0.35742811669904434,0.6156381965745632,0.32760969437868787,0.15209244960402588,1.0
1.2619425836227558,-0.8243946230587016,-0.9360388952755658,-1.0644241467266957,-0.9406764106530282,-0.7789056050930998,-1.0318653612586723,-1.0082253523644142,1.0
0.05379814819019774,0.6329849014529767,0.9787434909127426,1.2071048956425745,0.6123583066739211,0.3565549377833172,0.6880074440275183,0.8705554848786017,0.0
1.2619425836227558,-0.36636105821217413,-0.2809817631585129,-0.3470991859785052,-0.6235432543242815,-0.6707665057715364,-0.6942775957648314,-0.45860113037936384,0.0
-1.1543462872423602,0.6746243164390247,0.8275764604241918,0.9679965753931773,0.6898570844262838,0.4399121601770225,0.9982232285353722,0.9747326249934153,1.0
-1.1543462872423602,0.6746243164390247,0.6260204197727908,0.9679965753931773,0.6358118841516099,0.07268980206421295,0.9115452887464134,1.050171243697246,0.0
-1.1543462872423602,1.2159367112576485,1.1802995315641436,0.728888255143781,1.1660666792993537,1.6024074778838302,1.1122731493103186,1.0645405044027374,1.0
-1.1543462872423602,1.4657732011739355,1.4826335925412453,1.4462132158919714,2.0991111746074025,1.6699944149598074,1.696208743678044,2.5589436177738554,0.0
-1.1543462872423602,0.6329849014529767,0.7771874502613415,0.8484424152684789,0.8948209571660848,0.6314084818922912,0.9206692824084086,1.014248091933517,0.0
-1.1543462872423602,1.3408549562157925,1.1299105214012934,0.2506716146449868,1.04879879191091,0.469199832909946,1.0164712158593636,1.1579406989884322,0.0
-1.1543462872423602,1.4241337861878876,1.6338006230297948,1.4462132158919714,2.45601344057223,1.7646161268661757,2.2345243697357904,3.205560349520974,0.0
-1.1543462872423602,0.7579031464111207,0.877965470587042,0.3702257747696853,0.9335703460422659,0.3407846524655892,1.0255952095213594,0.6155011073561274,0.0
1.2619425836227558,-0.5329187181563656,-0.48253780380991396,-0.9448699866019973,-0.7448900247523228,-0.571638998060103,-0.799203522877782,-0.8896789515441093,1.0
0.05379814819019774,0.8411819763832166,0.8275764604241918,0.3702257747696853,0.5838061253967349,0.5615686469137814,0.8796113109294283,0.5077316520649409,1.0
-1.1543462872423602,0.6329849014529767,0.42446437912139023,1.326659055767273,1.0426804673515133,1.1608394889874458,1.32212500353622,0.8741478000549745,0.0
-1.1543462872423602,-0.5329187181563656,-0.33137077332136317,-0.10799086572910815,-0.6837067791583524,-0.7811585029956324,-0.8767574690047454,-0.49452428214309246,0.0
0.05379814819019774,0.4247878265227367,0.7267984400984913,0.2506716146449868,0.13920787408054988,0.28896800070733997,0.09038585916679952,0.0658768853710767,1.0
0.05379814819019774,0.1749513366064497,0.22290833846998917,0.4897799348943839,0.03111747353120203,0.15829992236045082,0.04476589085682095,-0.05626183062560113,1.0
-1.1543462872423602,-1.157509942947085,-1.0872059257641167,-1.0644241467266957,-1.2007052044274025,-1.2204735939894844,-1.109419307385636,-1.105217862126482,1.0
-1.1543462872423602,0.8411819763832166,0.7267984400984913,0.728888255143781,1.0742918109083976,1.404152462460964,0.7974953679714669,0.7160859322945681,0.0
-1.1543462872423602,-1.199149357933133,-1.7422630578811695,-0.9448699866019973,-1.1639952570710201,-1.143875065303377,-1.1550392756956145,-1.141141013890211,1.0
1.2619425836227558,-0.4496398881842701,-0.4321487936470637,-0.9448699866019973,-0.8519607045417711,-0.830722256851349,-0.8676334753427497,-0.7459863444891941,1.0
-1.1543462872423602,0.7995425613971686,0.8275764604241918,1.2071048956425745,0.7938686019360334,0.8386750889252879,1.0575291873383443,0.8346323331148728,0.0
-1.1543462872423602,0.46642724150878473,0.4748533892842405,-0.22754502585380668,0.04743300568959415,0.2281397573389604,-0.07384602674912336,-0.09936961274207573,1.0
-1.1543462872423602,0.8828213913692646,1.0291325010755927,2.163538176640162,1.4485293297915167,0.9197794134164606,0.9206692824084086,2.379327858955211,0.0
0.05379814819019774,-0.1581639832819342,-0.2809817631585129,0.13111745452028825,-0.3624947397900076,-0.2967854539511292,0.08582386233580167,-0.49452428214309246,0.0
1.2619425836227558,0.5080666564948327,0.42446437912139023,0.2506716146449868,0.12799094572165517,0.17181730977564627,0.20899777677274356,0.10180003713480552,1.0
1.2619425836227558,-0.9909522830028931,-1.0872059257641167,-0.8253158264772991,-1.0701809471602655,-0.9636432331007709,-1.0911713200616446,-1.1375486987138381,1.0
1.2619425836227558,-1.8237405827238524,-1.8430410782068698,-1.1839783068513943,-1.3913929865286103,-1.3353713870186454,-1.3375191489355287,-1.4177492824709226,1.0
1.2619425836227558,-0.40800047319822214,-0.2809817631585129,-0.46665334610320375,-0.7907774589478006,-0.8149519715336211,-0.8402614943567627,-0.6346245740216349,1.0
1.2619425836227558,-0.3247216432261261,-0.38175978348421347,-0.22754502585380668,-0.7561069531112173,-0.8036874820209582,-0.6167236496378677,-0.7388017141364482,0.0
0.05379814819019774,1.0077396363274085,1.0291325010755927,0.4897799348943839,0.8417954776513104,1.0008837379076334,0.8704873172674327,0.5472471190050426,1.0
-1.1543462872423602,-0.24144281325403016,-0.12981473266996213,-0.10799086572910815,-0.3981849663864905,-0.25172749590047766,-0.4661777542149386,-0.6418092043743806,1.0
-1.1543462872423602,0.2582301665785457,0.27329734863283944,-0.10799086572910815,0.059669654808388255,0.07944849577181068,-0.20158193801706312,0.36763136018639847,0.0
0.05379814819019774,1.2159367112576485,1.1802995315641436,1.2071048956425745,1.4240560315539286,0.9738489630772424,1.5730348292411018,1.4453259130982625,0.0
1.2619425836227558,-1.6988223377657083,-1.7422630578811695,-1.7817491074748864,-1.4077085186870022,-1.3579003660439712,-1.4424450760484793,-1.3566799244725836,1.0
0.05379814819019774,0.34150899655064076,0.3236863587956897,-0.10799086572910815,0.0025652922540158043,0.15154122865285308,-0.06472203308712764,-0.0059694181563809704,1.0
0.05379814819019774,0.5080666564948327,0.575631409609941,0.6093340950190824,0.21772637259281188,0.19885208460603718,0.4279736246606407,0.1449078192512801,1.0
0.05379814819019774,1.4657732011739355,1.6841896331926451,1.5657673760166693,1.9257586454244862,1.1067699393266641,2.4306902334686984,2.1494196876673475,0.0
0.05379814819019774,0.46642724150878473,0.4748533892842405,0.728888255143781,0.16062201003843943,0.06593110835661523,0.3002377133927007,0.3317082084226696,0.0
0.05379814819019774,1.5074126161599835,1.3818555722155448,0.728888255143781,1.5321464321032767,1.2802430778216722,2.517368173257658,0.18801560136775472,0.0
0.05379814819019774,0.7579031464111207,0.6260204197727908,0.8484424152684789,0.958043644279854,0.6944896231632031,1.481794892621145,0.5831702707687715,0.0
1.2619425836227558,-1.8237405827238524,-1.89343008836972,-1.6621949473501878,-1.4026099148875049,-1.3398771828237106,-1.3648911299215158,-1.4500801190582786,1.0
-1.1543462872423602,0.3831484115366887,0.5252423994470907,0.011563294395590387,0.2544363199491942,0.39260130422383843,0.2363697577587307,0.04432299431283939,0.0
1.2619425836227558,-1.324067602891277,-1.3895399867412177,-1.3035324669760926,-1.2904406312985592,-1.2475083688198751,-1.3055851711185436,-1.284833620945126,1.0
-1.1543462872423602,1.2575761262436964,1.0291325010755927,0.728888255143781,1.4240560315539286,2.0259522835599544,1.2536950510712521,0.7340475081764325,0.0
0.05379814819019774,-0.6161975481284616,-0.48253780380991396,-0.3470991859785052,-0.6571940394009653,-0.6189498540132871,-0.6897155989338335,-0.5663705856705501,0.0
0.05379814819019774,-0.9493128680168456,-0.8352608749498652,-0.8253158264772991,-0.9488341767322243,-0.9028149897323914,-0.9451874214697132,-0.8537557997803805,0.0
1.2619425836227558,0.3831484115366887,0.1725193283071389,0.011563294395590387,-0.1289786857730206,-0.12781811126118603,-0.37037582076398357,0.008399842549110562,0.0
-1.1543462872423602,1.0493790513134567,1.079521511238443,0.8484424152684789,1.3292220008832745,0.7665823560442454,0.8339913426194498,2.0560194930816524,0.0
0.05379814819019774,1.2159367112576485,1.432244582378395,0.3702257747696853,1.5035942508260904,2.246736278008146,1.4452989179731621,0.8274477027621271,0.0
0.05379814819019774,0.2998695815645937,0.3236863587956897,-0.10799086572910815,-0.05351934954045702,-0.04220799096494841,-0.17420995703107597,0.1449078192512801,1.0
-1.1543462872423602,0.2998695815645937,0.3236863587956897,0.011563294395590387,0.2901265465456768,0.37683101890611037,0.2181217704347393,0.18801560136775472,0.0
0.05379814819019774,0.34150899655064076,0.42446437912139023,0.4897799348943839,-0.06881516093894953,0.005102864988235681,-0.22895391900305026,-0.0634464609783469,0.0
1.2619425836227558,-1.6988223377657083,-1.7422630578811695,-1.1839783068513943,-1.3169533710559462,-1.1776685338413653,-1.3420811457665265,-1.4141569672945498,1.0
1.2619425836227558,-0.19980339826798219,-0.23059275299566265,-0.46665334610320375,-0.6378193449628745,-0.7315947491399157,-0.4570537605529429,-0.5304474339068213,1.0
1.2619425836227558,-2.989644202333195,-2.9012102916267244,-2.6186282283477755,-1.6463231765034871,-1.5876959521022938,-1.6021149651334041,-1.6799882903461427,1.0
1.2619425836227558,-2.989644202333195,-3.001988311952425,-2.857736548597172,-1.6514217803029845,-1.5899488500048262,-1.6249249492883935,-1.6799882903461427,1.0
-1.1543462872423602,0.7579031464111207,0.6260204197727908,0.2506716146449868,0.5277214836022619,0.6223968902821608,0.9343552729014022,0.2131618076023649,1.0
1.2619425836227558,-0.5329187181563656,-0.6840938444613145,-1.1839783068513943,-0.9070256255763445,-0.8104461757285559,-1.0273033644276746,-0.925602103307838,1.0
-1.1543462872423602,1.4241337861878876,1.079521511238443,0.8484424152684789,1.4026418955960391,0.985113452589905,2.0976644648058547,1.0860943954609747,0.0
1.2619425836227558,-1.5322646778215163,-1.5407070172297683,-1.5426407872254895,-1.3230716956153434,-1.2835547352603962,-1.2827751869635544,-1.3387183485907193,1.0
1.2619425836227558,-0.5329187181563656,-0.5833158241356144,-0.8253158264772991,-0.9345580860936311,-0.9095736834399891,-0.9451874214697132,-0.896863581896855,1.0
1.2619425836227558,-1.5322646778215163,-1.4903180070669182,-1.1839783068513943,-1.3251111371351423,-1.2767960415527986,-1.168725266188608,-1.320756772708855,1.0
0.05379814819019774,-1.282428187905229,-1.3391509765783673,-1.4230866271007911,-1.2272179441847897,-1.200197512866691,-1.077485329568651,-1.2129873174176684,1.0
1.2619425836227558,0.2998695815645937,0.3236863587956897,0.011563294395590387,-0.007631915344979276,0.19209339089843944,-0.3794998144259793,0.04432299431283939,0.0
0.05379814819019774,-0.07488515330983822,0.22290833846998917,0.011563294395590387,0.010723058333211868,0.034390537721159166,0.17706379895575883,-0.0634464609783469,1.0
0.05379814819019774,0.09167250663435374,-0.02903671234426159,0.13111745452028825,-0.2941734488767407,-0.39140716585749713,-0.08753201724211666,-0.24306221979699105,0.0
0.05379814819019774,0.8411819763832166,0.8275764604241918,0.3702257747696853,0.7744939074979426,0.47595852661754373,-0.1696479602000781,1.2369716328686353,0.0
0.05379814819019774,-0.6994763781005576,-0.6840938444613145,-0.22754502585380668,-0.8346254516234795,-0.9298497645627822,-0.5939136654828785,-0.7819094962529229,0.0
0.05379814819019774,-2.07357707264014,-2.145375139183971,-1.6621949473501878,-1.527015847595245,-1.4795568527807303,-1.451569069710475,-1.5362956832912278,1.0
-1.1543462872423602,-0.5745581331424137,-0.6337048342984648,0.2506716146449868,-0.5083148084556371,-0.8600099295842725,-0.5072357256939193,-0.1712159162695334,0.0
-1.1543462872423602,0.3831484115366887,0.3236863587956897,-1.0644241467266957,-0.0035530323053812435,-0.08951884691813224,0.3732296626886664,-0.027523309214618267,1.0
0.05379814819019774,-1.365707017877325,-1.4399289969040678,-1.1839783068513943,-1.2486320801426793,-1.1866801254514956,-1.3101471679495416,-1.1878411111830585,0.0
-1.1543462872423602,1.6323308611181275,1.6841896331926451,2.163538176640162,2.9383413600046966,2.361634071037307,1.9881765408619068,3.0618677424660588,0.0
1.2619425836227558,-0.7411157930866056,-0.6840938444613145,-0.7057616663526005,-0.91620311241544,-0.9456200498805103,-0.8721954721737475,-0.8537557997803805,1.0
1.2619425836227558,-0.36636105821217413,-0.5329268139727642,-0.3470991859785052,-0.6826870583984529,-0.5446042232297122,-0.8858814626667411,-0.6382168891980078,1.0
1.2619425836227558,-0.9076734530307975,-0.9864279054384161,-0.7057616663526005,-1.0854767585587581,-1.0650236387147367,-1.1276672947096273,-1.0010407220116686,0.0
1.2619425836227558,0.34150899655064076,0.27329734863283944,0.3702257747696853,-0.09532790069633673,-0.39591296166256223,-0.11490399822810382,0.3317082084226696,0.0
1.2619425836227558,-0.6994763781005576,-0.8352608749498652,-0.9448699866019973,-0.8407437761828765,-0.7856642988006975,-0.8585094816807541,-0.925602103307838,1.0
1.2619425836227558,-0.8243946230587016,-0.8856498851127155,-1.3035324669760926,-1.155837490991824,-1.062770740812204,-1.0364273580896703,-1.1950257415358043,1.0
-1.1543462872423602,1.0493790513134567,1.1802995315641436,1.2071048956425745,1.100804550665785,1.0729764707886758,1.0529671905073466,1.1579406989884322,0.0
0.05379814819019774,1.0910184662995046,1.230688541726994,0.6093340950190824,0.927452021482869,1.0076424316152308,-0.5026737288629215,1.1579406989884322,1.0
-1.1543462872423602,0.2582301665785457,0.021352297818588113,-0.3470991859785052,-0.46854569881955643,-0.5626274064499729,-0.3110698619610117,-0.32209315367719427,1.0
-1.1543462872423602,1.0077396363274085,0.9283544807498924,0.8484424152684789,1.0375818635520153,0.8769743532683419,1.1624551144512951,1.2657101542796183,0.0
1.2619425836227558,0.00839367666225776,-0.23059275299566265,-0.22754502585380668,-0.45223016666116433,-0.5581216106449077,-0.5072357256939193,-0.3149085233244485,1.0
0.05379814819019774,-0.9909522830028931,-0.8352608749498652,-0.7057616663526005,-0.9610708258510183,-0.9658961310033035,-0.986245392948694,-0.925602103307838,0.0
1.2619425836227558,0.2998695815645937,0.3236863587956897,0.6093340950190824,-0.05861795333995445,-0.10979492804092542,-0.06472203308712764,0.08024614607656821,0.0
-1.1543462872423602,0.21659075159249772,0.3236863587956897,0.4897799348943839,0.3309153769416572,-0.051219582575078706,-0.11490399822810382,0.9783249401697881,0.0
0.05379814819019774,-0.6161975481284616,-0.48253780380991396,-0.7057616663526005,-0.7785408098290065,-0.7045599743095249,-0.8995674531597346,-0.7819094962529229,0.0
0.05379814819019774,0.7162637314250726,0.6260204197727908,0.6093340950190824,0.7133106619039725,0.9310439029291232,0.8932973014224219,0.3963698815973815,0.0
-1.1543462872423602,-1.365707017877325,-1.1375949359269668,-0.9448699866019973,-1.2608687292614733,-1.32185399960345,-1.168725266188608,-1.1770641656539398,1.0
1.2619425836227558,-0.24144281325403016,-0.23059275299566265,-0.3470991859785052,-0.6449573902821713,-0.6842838931867318,-0.5939136654828785,-0.48015502143760114,0.0
0.05379814819019774,0.9244608063553126,1.281077551889844,1.2071048956425745,0.8428151984112097,0.9761018609797747,0.6104534979005548,1.0860943954609747,0.0
-1.1543462872423602,0.2582301665785457,-0.02903671234426159,1.2071048956425745,1.1772836076582478,1.1360576120595878,1.4726708989591493,1.078909765108229,0.0
1.2619425836227558,-0.40800047319822214,-0.5329268139727642,-0.10799086572910815,-0.7163378434751366,-0.6527433225512758,-0.8265755038637691,-0.6849169864908552,1.0
1.2619425836227558,0.3831484115366887,0.42446437912139023,0.13111745452028825,-0.15855058781010622,-0.34634920780684586,0.354981675364675,-0.12451581897668591,0.0
-1.1543462872423602,0.6329849014529767,0.9283544807498924,0.4897799348943839,0.3798619734168333,0.18082890138577656,-0.06472203308712764,0.6550165742962291,0.0
-1.1543462872423602,0.5080666564948327,0.4748533892842405,-0.3470991859785052,0.4043352716544215,0.14252963704272278,0.28655172289970715,0.08024614607656821,0.0
0.05379814819019774,-0.03324573832379023,0.021352297818588113,0.3702257747696853,-0.2074971842852826,-0.30804994346379205,0.02651790353282952,-0.027523309214618267,0.0
-1.1543462872423602,1.0493790513134567,1.1299105214012934,1.2071048956425745,1.0518579541906088,0.7192715000910617,1.1442071271273035,1.49202601039111,0.0
