theta1,theta2,theta3,theta4,theta5,theta6,thetad1,thetad2,thetad3,thetad4,thetad5,thetad6,tau1,tau2,tau3,tau4,tau5,dm1,dm2,dm3,dm4,dm5,da1,da2,da3,da4,da5,db1,db2,db3,db4,db5,class
-1.2108592950254153,-0.10061238446115292,1.3798664466286683,-1.5968857464389667,-0.7231461015103843,-1.4796582012917856,-1.6608182903709887,-0.9771105514174022,-1.5762975333389873,-0.7814591929120037,0.6516297985905071,-1.2916243030863976,-0.8529524557930884,0.9724325571588565,-0.29956514702897846,0.9562421272150212,1.382374185833511,1.1396086840043655,1.583655125932285,1.2884240304774401,-0.5203536904113492,1.2000019369079404,-0.18222930435158463,1.2784915870972318,0.3312980437697152,0.5559296380361348,-1.3295635324473847,0.22658933304000953,-1.6575103275122707,-1.1114412499251551,1.5025790056390445,-1.5798774208140511,1.0
1.4776063955085754,-0.6533234877731599,1.18877387464092,0.009199237426806285,0.09315578071387978,1.5758522860191058,-0.8599115421900677,-1.393827021724566,-0.339781681406659,-1.4552057541464225,0.5408586654527752,1.1288911580372032,1.040508651332511,-1.3570871091198928,-0.3044520925681696,-1.076307988836122,0.4877555519736834,-0.47249896478002296,-0.5352261244876664,-0.5526831609269797,0.9681455143838632,1.5645765971783436,-0.42517692367138665,0.5147341512252757,-0.5315292055327447,-0.5130509677441771,-0.5383482590138715,1.388205211330034,-0.2348242324720739,0.9828354740920533,0.9026029165491113,0.7464564084100941,0.0
1.062095538988616,-0.4846426429474412,0.979658864459004,0.2847152044753816,-0.39186304267744765,0.5592302029709219,-1.652765359962895,-0.724791782388077,0.050657622004300844,-0.12367237914918791,-0.7476183908855505,-0.5799185334910274,-1.3798399017440932,1.1350248031689012,-0.5218316621843647,1.349307265423016,0.42493924956951545,1.2902341034292721,1.2965116228795053,1.2360647997107397,-0.8285930593166796,-0.27325603771789814,0.4974140741751119,0.11014709751980077,-0.8058365542613211,-0.9434673772318892,-0.20699320360999854,1.3963608203246396,-1.4282792159009425,-1.667130980694985,1.262792079653273,0.722669972734971,1.0
0.43569330236971904,-0.8461893176483396,0.42819255771715636,0.7839430225591103,-1.5446744733206104,1.3751781692005363,1.5328739369975712,0.14052645358077,-1.6087457902797204,-1.1621864959203252,-0.3733475744384055,-1.2428268561829454,-1.617555700650664,-1.1193880251986599,-0.06812624279850192,1.5127363808776544,-1.2325656154898992,-0.05980047225296084,1.5317232283315327,-0.6815412379451955,-1.7143952999039644,-1.0096718959910984,0.9200298969874345,1.2893436163698202,-0.4163323843489088,-1.0293879851431376,0.5076182922316373,1.299768546381751,-0.3308589751899578,0.5565302179492282,0.1020384268906959,0.6740064772203805,0.0
1.115810729548297,-0.14770830912144148,0.25409555466440015,0.3231569043370009,1.5205072112967648,1.0953414744068855,-0.6629054759892428,1.5415372650581736,0.7191946779509342,-0.9983535723773177,-0.6556664095186128,-1.09866663938062,0.32920480689374704,-1.576423460069473,-0.5274303916709546,1.2623916426890478,-1.6904147987515008,-1.1749690117654978,1.5187475782733257,-0.2005796384171494,-1.1415990798083624,1.2052224358590287,0.36413801030774084,1.1404234314502903,1.6142450213130617,0.8117207214659972,1.183646667794868,1.006478468239153,-0.7903830474823059,1.239511389552671,-0.8644505973918831,-0.15989868169912902,0.0
-1.2972804561089362,-1.675622069244967,-0.8775070131499706,1.270364822376588,1.4288331536599606,-0.5455612677327742,0.06399737780792143,0.9364355711349147,1.1897630455699186,0.43750768391342215,-1.230111439678759,0.38080486891301735,-1.1719814690024546,-0.9746932207867403,0.6730913078574016,1.0841084238805847,-1.4063608150242821,-1.5557006520529701,-0.6433827550738477,-0.356249799783876,0.9424363484084405,-1.5496463308476651,0.2211381737405872,-1.3932251954461823,-0.975673824191443,1.117264970891942,0.5350180548666845,-0.27130068768396004,-1.723663369990912,-0.07660943558737572,-0.20862547111362897,1.1623431154595885,0.0
0.2008817728943499,-0.786698615498058,0.22960663534028167,1.2360063293085355,-1.4958445069264974,-1.3214192838633925,-0.8810630729579819,-0.09181303642244562,-0.9859317530004135,-0.5319176034151972,-0.10443156868657517,1.63494701174472,1.658947027844015,-0.2173704743101942,0.5763429847319159,1.0617024125756416,1.3587727981019646,-0.2472903473807934,-1.188050122205184,1.2068761653113231,-1.5189948750839446,-0.1186034063800476,1.4935518158909522,-1.058206605610147,1.3607394681775165,0.7192916252121356,-0.8306282306196033,-0.5178692190264204,-1.5500332723301486,0.34260958151007936,-1.124704605015088,-1.5607412209375375,0.0
-0.1961831313289512,0.4806440460168525,0.20500517232228507,0.24546735575169543,1.54414400860611,-1.168037495381457,0.9152410055465843,1.3058170179566884,0.10634268083425448,0.5191602570822036,-0.6120180430392259,-0.7010666157176971,0.8136957445330515,-1.267535161757653,-0.5361087984154751,1.6382927789965314,-1.4485244180012045,0.584281078050834,-0.11318674573172866,1.1352837449713558,-0.7886592824298553,-0.27802547811947137,0.5519302042994766,-0.8655251174204583,-1.106377466399225,0.373607875446287,-0.5585616760288421,-0.4054911025466012,-0.016057048374306583,-1.547930864782601,-1.281559820693312,-1.1344835289266728,0.0
-1.4752780400307317,-1.2763601490349794,1.224967338128362,1.7186227518211143,0.20691616202492136,-0.7696710682597481,1.1662866085817887,1.4312493737911125,-0.8962562310421779,-1.68103485775126,1.4746891662908113,1.287364574145294,0.05218424796833815,-0.13766343770290249,-0.5405091199436675,0.8091872074925414,-1.104899482756802,-0.6331063706322347,0.8024469780250741,-0.15269445477854132,-0.15363673231873984,-0.5064176571414443,-1.7078316426114861,-1.6798710989774492,1.2183008097621988,-0.13454346034911416,0.4797740765725288,-1.1584340073116948,-0.7859115345876633,-0.09322020597848217,0.2736267023053915,0.36583630997700006,1.0
-1.585678276185838,0.194796965234451,0.3883116332008842,-0.4950132554722322,1.0369503894358312,0.3313536792134272,1.592099546312928,1.3631660135580217,1.49456252768469,0.46364588676634794,1.611951840740398,1.430815442046952,0.5110379504722339,0.5801582794320745,0.7139405198900176,1.7055169971017048,0.7634406412488324,0.6405935665123569,-0.9692512106592236,0.9804062780409631,0.8300463921499733,-1.5181435337330813,-0.4323342504084827,-1.634634091712532,1.3801764053039731,-1.1273944752127976,1.0868570599274452,-1.5598285337813533,-0.08020386073291846,-1.606775190229082,0.6138407515451306,1.5176669212184106,1.0
-1.0510947943265352,-1.4861947764294081,0.5180472957935018,-0.3533638118360518,0.048189833493138184,-0.2318182171849928,0.41409806786745246,-0.33423212283424253,0.5089353449558973,-1.2895528078169518,-0.3175807369333829,-1.2261863133976751,-0.20774827590415307,-0.17164022354632738,1.0778626718407345,0.537810566701906,0.15182119082223872,1.7035618285363374,0.11640439097850848,-1.5564137085237504,0.9313792543576469,-0.5648940655229039,-1.0468822441234698,-0.87014724959967,0.660325765389016,0.7639398246646459,-0.3453498974035743,0.20531623577926444,0.2661845982344506,-1.4567381189559887,-1.5601801158921802,1.6680523910967957,1.0
1.3208375298370685,-0.9747862280212468,0.7380349094996816,-1.6148412160523709,0.43001921755163336,0.1581056048224402,-0.035565657633748075,0.7070661333872782,-0.4111812766285585,0.9530122316669655,-0.4050646192448417,-1.7023535555694769,0.6094598141112252,-0.8582093290739294,0.46009355951483066,0.5826976502094682,-0.6419717153132624,-0.8362642901001036,0.029326445632455695,-1.002835472246701,0.7467130213841834,-0.911940993566791,0.844097377539061,0.1970570028177583,-1.6162719898812314,0.13827946713447428,0.2899160054667182,1.0569575248529663,0.7856930963574901,0.9419998323693621,1.649350409820772,0.42443454078722265,1.0
0.22672584621754788,-0.3064666226145615,-1.1740765648518638,1.4269697682751263,1.0856933582603088,-0.3730535291261331,-0.43506083959395303,-0.307222196276617,-0.7425198366780706,1.409332960901897,-0.12401032665356192,1.118497462022326,0.2697330865872315,0.5803126069383479,-0.13447430695639137,0.6030817301359622,0.5648736768684871,-1.1158640166715512,-0.6463988420035982,0.9693944183857336,-1.4371899080848756,1.2976243372756635,1.3930048869087472,1.0837232292625103,-1.1883857866047616,-1.5443902808312449,-0.08529277004227014,-1.5107842744553466,1.5854231002827548,0.7996213620220898,1.3196892220971392,1.3262863586377123,1.0
-1.2051096203207987,-0.6401461969714015,-0.7409003005931996,-0.961129118645843,1.5844061889262395,1.4937970633900852,1.0852280384219954,0.4445711748894211,0.7063257992267731,0.6773478756978938,1.2222056076237668,1.394924306827338,-0.951424962395724,1.571513648553575,0.9543178557730096,-0.6826036720253416,-0.07005528358733587,-0.010406480212449002,1.5232331594996271,-1.1210972025540713,0.20247827006809546,-0.5075615788237194,-0.018952691649629816,0.6769080314400802,-0.9176780983814963,0.6310501609926685,-1.2505137306265368,1.20733165430558,1.4973143576076386,1.4294557407852575,1.3159123763366334,-0.28149786157733975,1.0
-0.5453495476754251,1.5158675887416102,-0.4799798834018215,-0.5922365816172064,0.08064361330474376,-0.23954021905803982,1.5068928532601291,-0.058446401698150116,0.40362437410251323,0.7610130588785236,1.040297904651866,1.3922338003310504,-0.9530802267349175,1.5772123820317792,0.7176839315006719,-1.5031225756993738,-0.24783161916293284,0.9130512736538385,0.21689436296820688,1.198683967297136,-1.220454873342069,0.9371200541565541,0.3182647189638564,1.4762819901574318,0.7837455514334044,0.1230914654441947,-0.4350236590961161,0.006049929368408464,0.4690240462868344,-0.46771827228809304,0.15241164886637423,1.6577866010902849,0.0
-0.8877571867877762,1.6005307158520055,-0.3043984805173918,0.5611437231689179,0.5212103649502083,0.6488429896136825,-0.5411323776219544,0.9369907968917298,0.08499054891588467,0.2791892235949894,1.654367223249153,-1.621275935800276,-0.2480605155404022,0.5441150686250041,-1.597109493407395,-0.006450277950122796,1.4607095195703694,0.152159048437389,-1.3669861097695937,-1.612612217566237,1.6647824179519852,-1.0413622466606351,-1.5759762347523414,1.1809738116683794,-0.9574034721732405,0.4095184636988834,0.9911831824100791,0.8260826649154572,-1.447741811949799,1.5753604513504293,-1.2278726915758305,0.5439329155375183,0.0
1.1990609516613624,0.2154996566551338,1.2456091756290653,-1.4698696410836032,-0.45285128806184155,0.44776983692319533,-1.4378090876794365,-0.9470221819186042,0.31032052670158305,0.7162615212118576,0.573425588496111,-1.4399594183093,0.07397931924794372,0.9428913326688924,0.4157674602416371,0.7093046710002627,-0.43997135655909125,-0.3107739438830365,-0.2869972358756419,1.1745428185542235,0.1325084376690757,-0.21893370807424042,-0.2641903466870397,-0.36648225890584757,0.8090661351927941,0.3429215072234559,-0.30303030652978735,1.117650679075581,1.2224592855317191,0.306995782895096,1.080606635065896,1.700181714882997,1.0
0.909279850890729,-0.30078264428101203,1.5856706125874118,1.4373558621387479,1.5343073850970244,0.26232485838122577,-1.4095131999387915,0.05081067202836996,-1.4454248866339243,1.2881779545568106,0.40465210048755673,1.443038239597577,0.7181431850705116,-0.29310086301217153,-0.07824683375421096,-1.426439649956996,-1.1569584494839584,1.6252583503444757,-0.07069322650367729,0.6286952696040566,-0.8301291512311202,1.6160313724694142,-0.5549615709794109,1.1719583505307871,-0.4562729385295272,-1.3862035891778535,-0.5445046996954349,1.348576233135678,0.8269753770014631,-0.7600586242780507,-0.1798545234938537,-0.0005577177960763618,1.0
-0.43635616249211234,0.6765640844192204,0.7364144274237765,-1.119670004066485,0.7344967031913954,-0.1090226013690513,1.3077778087534329,-0.327940301608608,-1.492200664338808,-0.7801537161475617,-1.645655660623765,-0.9402603936679096,1.694951276473978,-0.30384753012024684,1.0561807913094607,1.713863056247105,-0.3560967032033277,1.6318354383340006,0.23883963351228224,-1.1713742688245588,0.42002209795103757,-1.1372114134178934,-1.2721859334976287,-0.42708747176862266,1.4795559309027728,-1.1829497819794266,-0.3902840981361484,0.1908699470270948,-0.5936488451726938,0.4938757730680017,0.11294727750963252,-1.6440463432778973,1.0
1.7022922808429806,-0.8175951289801153,-0.12376070278513121,0.023774201958674444,1.3224424986715708,0.5999208993825856,0.34063005538853347,1.5563690925460019,-0.188407466428028,0.6279720394247498,-0.7494429135944731,-0.10888945749773299,-1.6058100808751774,1.4716965102996913,0.09158796369177105,1.3215187095628003,-1.087324362904002,0.026638631073056647,0.6208433880125726,0.7191099663471991,0.8433084469668405,-0.025922499675052835,0.2530874920125425,0.5072527465817142,1.5858181549399946,0.28907702931644247,-0.5593524958923438,0.09408104133598455,0.6694476717832812,1.6565990108004036,0.3642587777557174,0.7439533872783074,0.0
0.7256165613799106,-1.4010320951544657,-1.2397211683098412,0.42723582089650863,-0.6813422947656185,-0.6925540972544432,-1.1229700150316688,0.9736850993989022,-1.7059644687721207,-0.21137601353693738,0.8520190505793386,1.5238139616556718,-1.738222277376967,-1.353661111632459,-1.0276164587977128,-0.15396689690936657,1.57279164368233,1.1635822922045445,1.4811868106241457,-0.05611299396782241,1.6975031746479776,-1.1916437951475154,1.1179612511422274,-0.5712396432607594,0.708168050849653,-0.9106910152189824,0.2630833035865071,-1.6265496800353927,-1.6087781014302827,0.6825342281723896,1.402344391513646,1.7019947808696803,0.0
-0.468083229905212,-1.4694476788605566,0.17799174347274385,0.3267339590036054,-1.0286579735077572,-1.2208907467023815,1.1621267242203643,0.7965474371300272,-1.0463061035036831,0.8417607661142935,0.3120946359207551,-1.3219122463133313,1.4205862036079115,0.5569551582948452,1.6584416764365317,-1.291807573179838,-0.5644538101965868,-1.693857774320826,-0.9271925260498785,0.0975884640018959,1.0145388729849667,-0.593041049030271,0.2111889491090644,1.619365389557631,0.8527769571870453,-1.6151672248868236,0.6086056822814854,-1.446663890308647,0.8452787491751095,0.8267924392798565,-1.1836444832121078,1.3552490048857384,0.0
-0.5084274436633425,0.7556628344850966,0.17543560402028346,-1.0434752667992009,-0.04444857008504513,-0.7139522131773037,0.8655759998722746,1.4187180833036335,0.46139256775377124,1.2630997165092483,1.5111098981614006,1.259627629670396,-0.015608825460608645,1.3016441718485696,-1.6539134921085823,-0.6764657136762717,-0.3640527803681805,-0.31552151135405987,-0.8534926840793456,0.17917466062044698,-0.799571839303514,-0.3177945819164049,1.7400757822923323,0.7392162159263589,-0.6095121154635552,-0.4958218967709779,0.0750842721985794,0.8041551526176618,-0.13256213909656267,-1.7228664450964424,0.1773247746636269,0.97398536084645,0.0
1.3728372460965892,-1.7052788132675643,-1.0072250218298229,1.4366302542720664,-0.20386940463883088,-1.4132406536653759,-1.2249485620498783,1.720044189253218,-1.2707847715361191,0.6566021151557491,-1.0559957550498313,0.8467348999470922,-0.12265518117062292,0.4285231263477982,-0.089196825708632,-0.9295520022997023,1.3906204532791029,1.0431003284187799,-1.4428647507338574,-0.1760398425689241,0.7781590831882126,1.7290502146664606,1.7058287073462028,-1.556440207095374,-0.7922786527594649,-1.300088812128829,-1.474378588459558,0.865894449188238,0.6016964459886839,0.15762928036665977,0.694680834892268,-1.1574577976709008,0.0
-0.9833560248914767,-1.4951335142321174,1.502076393325423,0.32386477840653344,-0.5133772666991063,1.151142183001518,0.4207719661034256,0.9925620377790112,-0.6298335836941014,0.24962781956413185,0.1631083388837467,-1.363313568362791,1.2571664149482311,-1.6873557677868058,0.4192660046183654,0.32172332334857195,-0.42917789156801306,0.7878860435366127,1.30065488749108,1.4775928147552586,1.5508071656336704,0.03603837475214506,-1.1489254944882517,0.45055868676227856,-1.1238147629119286,1.2485798769898315,-0.9321121819790921,0.7631282455882917,1.6132460189196245,-1.0490016325593794,1.3290641110884267,0.7653389028072423,1.0
-0.10452421251746112,-0.1253282825497241,-1.6525071633247062,-1.1324915394052417,1.124674167597168,1.600811029722156,-1.5428492919454517,0.2949109200942682,1.0372241552846773,-0.14050170939800635,0.44467710871515304,-0.2789036332956615,0.20647835544700846,-1.6512152650427339,0.9084394064063436,1.1919367483729517,0.44703975671094054,-1.715623710062696,-1.6009163408664964,1.0271522509132338,-0.0802010829275791,-1.4064763171552006,0.06371095773337201,0.2347250766902058,-0.8177790658438425,-1.0873742283590868,-0.5432464378583514,-1.6411541958974596,-1.6481345248095736,-0.029419502854100565,-1.1748394823553947,1.539666589645565,0.0
-0.35651184555892745,-0.6433827245367456,-0.15335160289839078,-1.6368798924593417,-0.875645468405401,-0.5184969885956667,0.3332284162941383,-1.6147206027994416,1.5614160840576614,-1.013219542019253,-1.0982445379387453,-0.2455767832799167,0.30885528614234553,0.7204560186422981,-0.46673490968547443,1.1885116494938364,1.5103220023933637,-1.61963894947069,-0.5033089550812713,1.565197049405943,0.8211173773880546,0.6685232130819304,-1.0885676886257138,0.3544229442109308,0.07759882828418253,0.653202260498453,-0.4560202329914149,-1.1724025423631068,-0.5200103077238638,0.09679780040225859,0.260225927966639,-1.4331304587860747,1.0
1.516850908480901,-0.5651583765778653,-1.6781722745868057,0.8165177911972553,-0.7402396494086118,-0.4131485950696412,0.7221132835569055,1.211211120575341,1.492774851813685,-1.430729534944625,-0.29553160751095225,-0.7082951836513447,1.0709671476208498,-0.7488849214912052,-0.07260701838231921,-0.6556840293928673,0.6271847005290934,-0.9813353158504302,0.6682480712852332,-0.5004327914851915,-0.5591127183265692,0.19504813867654838,-0.163895120888901,0.18428855462169658,1.4416150173359077,0.9028150960090058,1.4167668767048025,-1.7181677852224833,0.14782165804819136,-1.5574860857734023,0.37809040585841125,-0.569120978961395,0.0
-1.533717598199356,-1.1729502491452382,0.2902058976459062,0.6173236536288657,1.106342747500488,-0.7377087334200887,1.095518588196793,0.19372047290102387,-0.566571047340807,1.657608032118786,-1.3865602254142089,-0.5932049853245469,1.4063728291987536,1.6544803308095883,-0.2427781629910265,1.343253931626579,-1.3185506091252828,0.6516992919024901,-0.33593771801437194,0.8860511079876093,-1.5365207766262812,-0.6041718100064482,1.4513181834724902,1.3674453654618108,-0.6726475785620412,0.07568820468245463,0.9656041445770471,-1.4887446206136432,-1.3143676953954893,0.11970608596058015,-1.4022217923502487,-0.8697913647171979,1.0
-0.5554781381011468,1.3631031959469047,-0.8243790338425158,-0.1252318118614998,0.553296985527252,1.402845387155102,1.5987866762008724,-0.5636937295322136,0.8450102015117277,0.4789065867137477,-1.683112686164909,-1.02950549063366,0.9334118149760434,0.36279835383242376,-0.5977869526429713,-0.8514128031841823,0.8199339669608425,0.08621822981615433,-0.4224327999353502,0.8624190009330203,1.4567888071667319,0.9527164497758683,0.8664140303987176,0.03915974656278939,1.5702068177271669,0.7415354581688378,1.5128959354226728,0.12477710065604555,1.5749993591968683,-0.5010871233666152,-1.351481886320152,-0.622490401721285,0.0
0.5945282502275504,-0.5096553564301303,-0.1530632556565593,-0.2435103275798876,0.8785661530422744,-0.3154513124284283,-0.06669017852914857,0.6684090009137822,-0.3536824281314877,0.45192893877918183,-1.3249785474334042,0.32798605592128655,1.572016363377439,-0.4036733322942727,0.045836137773874255,-1.5932858869151008,1.698560906523144,-0.08022067700256107,-0.6639849725934788,0.317253751836178,1.6120248106683297,1.4014949060732669,-0.1267804826739935,-1.396308664355105,-0.9648610096505112,-0.4189186870849429,-0.8690749497975203,1.5761836264445324,-0.03627854965346695,-0.6114961904503019,0.48062290672482944,0.4218773751933767,0.0
1.3957018889585813,0.7539205937564786,-1.6285684576151032,-0.8826371157395436,1.1056003190884323,0.6582217942736118,-1.3317588673129446,0.9188873403428279,1.6078949105953244,-0.3876440443007031,-0.04174607648444334,0.3342675950936894,-0.6842207906760867,-1.3530542943233161,-1.1173654183580135,-0.9144261164244897,0.4222445991165228,1.0775825799988694,-0.5929573589712372,0.5777711684164839,-1.1486890896356754,-0.34453878883507405,-1.3283003016312476,1.5103521717721073,-0.1200843209690463,1.5874799380603137,-1.679637723147402,-0.5865996959576011,1.2127248962436235,0.14970367952877828,-1.2933563522939857,-0.00037672059433385214,1.0
0.8500308009849316,0.07548228173213868,-1.4007976751185682,0.42330556810335235,-0.5759985596830075,1.3893103242468272,1.4070894428076475,-0.8614997189306228,-0.8421484454974096,0.5535642742460253,-0.8547382768483468,0.9582945927672387,0.010597261865334313,0.030733726241965898,0.8127068331423966,0.8347669958593265,1.2213710056691052,-0.3336590256491949,0.9038497943207096,0.6207131279492075,-0.43197843237083355,-1.1459892297955694,1.1563544797645393,-1.5551549165192942,0.06954493372917459,0.16058598461597046,0.22659064511782404,-1.1526932819749383,-1.0797716956896901,-0.7053159698944268,1.4929046580033152,0.8543601333564715,1.0
0.9305314028478902,-0.6424572730990661,1.6739740130795158,-1.5200533313825317,-1.227856603608365,0.0628851217598527,1.0554141861635307,1.6561121185431933,1.4146222289171346,0.010272036106105704,-1.077644898600837,0.12193902275085317,-0.46774897299693496,-1.3354898078620403,-0.799395832854058,-1.4414890725716658,1.1039244527829162,-1.354966273154798,0.749915255365184,1.6197519057680607,0.07098941724379555,0.29288599312806035,1.5586888938681205,-0.7668725394399648,-1.5164482704796836,0.6200941291713936,0.36404617209020007,-1.340402864621165,-0.20333816638954086,1.5598023357850321,-0.3311529478974177,1.0011318471385326,0.0
0.7444985638207058,0.07920013155821451,-0.7702433103480479,1.5650702357568544,-0.3664619641466031,0.1511283237433204,-0.20276522249387002,-0.085566930996177,-0.24231007214619937,-1.6784452211290024,-0.030978016474261186,1.4735616482764493,-1.0803782954945693,1.1929336681587455,-1.0902158653505534,-0.7367082797466709,0.9858371420042558,0.7037081969518727,-1.1670053602331816,1.0287545056249736,-0.7668480073484336,-0.40483493170839163,0.17108012393768882,1.5352349059355448,-0.007853915146119732,-0.3654182096188709,0.4795411218840552,-1.6402662806593955,-0.5386027130503962,0.5944242571924964,1.7193152552539612,0.6503546292080917,0.0
