1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
111675.0,-1.2104755863878,-1.1860773834181102,1.11594940389539,-0.2021032505444689,0.2344183711227719,-1.0145367620481098,0.338384649603078,0.0800205683549004,0.533067912704854,-0.97396585251411,-1.1166946275799698,-0.405257400484153,-0.8461768214336891,0.166103372610589,0.747668885965569,0.459407022992626,-0.718979812055992,0.280403572641957,-0.40615421651468,0.537181811639383,0.0899174624586889,-0.479130121054584,0.6921038489226179,-0.132879982495323,-0.0751150670558421,-0.6104946656867629,-0.090292023137925,0.0294324210326921,219.0,0.0
76628.0,-0.466142066633655,0.7292153046349241,2.55700587704237,1.59762951143307,-0.628207602813709,0.207327684386478,0.291004528925197,-0.0817054281320736,0.243615839454256,0.0650835798521245,-0.915297947186575,-0.778670436134212,-1.2183472017373995,-0.2676741603429899,1.0228094191708,-0.877212251830532,0.43664394904762,0.493502014732116,1.63472081777301,0.139825217586624,0.100362010512056,0.628185576402625,-0.4036540482169861,0.4132021633888,0.2736426627495689,0.0320531941602199,-0.149748488704397,-0.138259032729403,30.39,0.0
154199.0,2.25673217669296,-0.588982045310055,-1.57396452783828,-1.06594550672878,-0.0831828178519488,-0.8096503811929591,-0.263420904421542,-0.405068036103851,-0.750912135404039,0.8289444058854459,-0.6619346254895,0.0339849788200688,1.77491255814455,-0.302225300532665,0.2278891233506939,0.927619540655846,-0.0732348487280038,-1.35095155527803,0.5408614079650129,0.1044364131139419,0.424606812191729,1.28257174155709,-0.0345175693075613,0.574734446978733,0.314461635311958,0.0463908036289523,-0.0347787853634415,-0.0582516776126534,15.0,0.0
52222.0,-0.82015895242394,1.5338162913775,0.34826800223488,0.9590559819116709,-0.803733819954847,-0.505717647111305,0.229738803509968,0.679652914275893,-1.25365269681248,-0.3894234417595399,1.28973337150272,1.5467803976531205,1.1304301000268602,0.8932612308211899,0.122459578492314,0.0718233406556833,-0.1269687077459919,0.4524593954595429,0.539769826766716,-0.189845269070848,0.304264778988978,0.6497665506841299,0.0373228240072749,0.576146694305845,-0.1349479632120359,-0.370888270968927,-0.273767722294868,-0.104778520535664,70.65,0.0
61972.0,-0.303047771865808,1.29682847097134,0.721236872527861,0.997836574641761,-0.181849410071502,-0.785637639662513,0.527266598720417,0.16439388135759,-0.94482661635573,-0.428849098103784,-0.372304500832757,0.914325395079748,1.68315526403305,0.311508880538964,0.807028048073229,-0.2193579927461519,-0.132076288026833,-0.0680814566801216,0.327218465430321,0.0015875319851177,0.202527353623394,0.549480526374153,-0.0328150504782532,0.437121203670161,-0.0731638850439513,-0.33382118793152,-0.0395864430315725,-0.0134998381050304,27.22,0.0
81853.0,1.30179753039177,-1.17003224269508,-0.244465729261431,-1.51567457503887,-0.8700023303683839,-0.295976111352906,-0.5353845605361109,-0.100750308379849,-2.44168741749493,1.53629762473003,1.24975515279593,-0.142037101272733,0.392930427610519,0.175151617829096,-0.118222084798044,-0.6463224266006661,0.562520740994352,-0.394186551849598,0.0573419367124973,-0.1574702949833719,-0.390949842053984,-0.998559380799438,0.0465598883921948,-0.351427028966352,0.247605867256221,-0.427378433929668,-0.0022593668217029,0.0151414319220596,108.22,0.0
129588.0,1.94045874643842,-0.856195243752375,-1.3506658526727098,-0.7694397462996009,1.4285003371350602,4.02157252039174,-1.5217687754671498,1.13622533727327,1.22011239464472,-0.007624522686843,-0.101834867930886,0.3892966699274729,0.0894586779387224,-0.136574430105419,1.1812709669409298,0.5881689971545779,-0.7228293640587979,-0.1025579565121819,-0.439729493843282,-0.0749447804749623,0.0383965458216773,0.128855927651656,0.349833740682544,0.7306307855931691,-0.5634437654562889,0.50099517955049,0.0055075520953875,-0.0424177945795629,19.5,0.0
42330.0,-0.897612391760322,-0.6397828747248089,1.71804604229831,-1.64055556012333,0.042526359960989,-0.73840390880941,-0.331165639722183,0.12386449840528,-1.4150132077134498,0.190985617870253,0.63813963030595,0.28334775334534,0.4307937796036479,-0.0289232820959412,-0.264125751157048,-0.632465068206576,-0.757324385187244,1.7937016525302902,-0.9889496840534632,-0.22330655093441,-0.172235664630961,-0.349271805185227,0.0961796391922873,0.0231224891916619,-0.419010783690603,0.8084625582682892,0.0160101872507678,0.124318057879698,35.9,0.0
39411.0,1.32197869570702,-0.575195465659831,0.395503410710055,-0.551812648075679,-1.1723448860178898,-1.0361516399391602,-0.4176958165714229,-0.228769752797668,-0.8196101055948491,0.664582858885129,-0.508754125710815,-0.2348322190221519,0.160393724037626,0.126382810115988,0.994191659189235,-1.16302302287649,-0.0649714223609736,0.8860256666448181,-0.768040506226172,-0.410389489652245,-0.4687048666841489,-0.977936022323078,0.113434525485654,0.396269278978682,0.0775036838145536,0.901030068656141,-0.0630111192738049,0.0171331292367211,43.89,0.0
31054.0,1.4590081181326595,-1.1442428679783705,0.6737478382390178,-1.30525722552206,-1.85058868641835,-0.9449485026050848,-1.1303565962496298,-0.113863690214598,-1.55723767661125,1.4399618219501,-0.633875435705874,-1.49033160048336,-0.687534324787364,-0.132358785598779,0.8905250453613242,-0.129225144932901,0.496687013599174,0.0692358144305354,-0.238819402085529,-0.3579909034844389,-0.3695314479834779,-0.821023284572159,0.174704287067773,0.2948646836647299,0.0816899529510391,-0.408069013473166,0.0310067662319379,0.0309603688900982,35.0,0.0
66883.0,1.2177242745289198,-0.6277811823171819,1.1942833179904,0.605758479046562,-1.29052066486498,0.380356513383686,-1.09442608955678,0.269765576613645,-0.39771945229836,0.8399991781746221,0.295282277370183,0.51400673450094,-0.12589572158203,-0.2515825604641489,-0.64157192491294,-1.07017726667313,-0.353112663549583,1.9313048375993505,-0.612779711589835,-0.524200568830147,-0.393476782515184,-0.544247242132135,0.0214428437901598,-0.0605209830407918,0.293121981962513,-0.3877375322283161,0.0878677763427217,0.0306242153113783,21.1,0.0
42510.0,1.27031818788739,-0.8732627875179609,1.03750281966146,-0.378283366832608,-1.53575203693414,-0.255721183858338,-1.0975586372826802,0.120012872305793,-0.0158301617658909,0.444003750313002,-0.29317463145208,-0.561453806077377,-0.62304702309534,-0.546323041160241,0.0955040959226409,0.4892860956350229,0.968786834701547,-1.70762036807536,0.175944940134283,0.0010884225041366,0.32042811521521,1.03613256054686,-0.0836945903814652,0.446796864853595,0.452014238055741,0.0071124842957808,0.0512322949106561,0.0200135142445981,24.09,0.0
78271.0,0.323701940972641,-2.4522076361641,-0.88430875834207,-0.0102073312881514,0.5753482662068989,4.36767479840189,-0.8373518736164001,0.954459113356487,-0.235813522170885,0.36625345038706,-0.937473861880661,0.139321897514785,0.251633919473723,-0.3568920022430479,-0.318067142326953,-1.3137251096846398,-0.255752302629111,1.58524034778271,-0.530112660323474,0.612043045906139,-0.283215777498301,-1.39010927548007,-0.389623760614467,0.981680032908697,0.2989971437328489,-0.494221094955883,0.0042364966240021,0.123386793841219,521.99,0.0
142570.0,1.99594739408916,0.131800267136357,-1.74939503437275,1.19037825384325,0.65859884262665,-0.596223994682745,0.536748402402904,-0.242392422047261,-0.0129330235822923,0.426883152671855,0.34861639185313,0.8159628898509929,-0.399881964176564,0.7331536798215699,-1.17524841006104,-0.419650862211082,-0.5150778513816521,-0.0180180641211996,0.214117770922641,-0.266947081125385,0.0795817447772483,0.398302703896795,-0.070233632504088,-0.46344017733149,0.4736314781679779,-0.482762495265683,-0.0215471052193327,-0.074904873424306,17.82,0.0
122270.0,1.86510217090672,0.394507892052327,-0.6429360600694661,3.72232141545184,0.556803311196319,0.6764084845687119,-0.0435616620342628,0.161355132485351,-0.892785405003525,1.53671445266458,0.240587575983801,0.502725702895405,-0.303599734811564,0.203993453035306,-2.12938899292978,0.6087331920039211,-0.70908794372777,-0.0800431864801004,-1.12478784454207,-0.281327901538936,0.128658145382556,0.478911376967576,0.1158667902526249,0.696584468924498,0.0987872610932641,0.0472988133813085,-0.0329318296759367,-0.0540884067889609,7.56,0.0
154024.0,-0.348468108777937,1.07170766832043,-1.9865697169668304,-1.59970623710211,2.91507246899076,3.16960514951662,0.186222265443771,1.14004714644514,0.0093311910994356,-0.504684542751793,0.102230270503693,-0.0785510218174002,-0.397615052037481,-0.714486402603193,0.161444460446133,0.232884607187233,0.40860375953075,-0.381299381014573,-0.4301740207951829,0.1345213511603009,-0.374741762293092,-0.9134359340765072,0.134546119813084,0.5883284567565,-0.375640909569312,0.142720660194192,0.0627579183680741,-0.155083248387361,1.98,0.0
66406.0,1.2834808122323402,1.35302264420823,-1.77637441452811,1.5217582365651798,1.1588140756468002,-1.52520506718786,0.826378185489203,-0.4056204698570979,-0.547825584417423,-1.5757572027773,0.527918043500832,-0.170487346712014,0.8416137603132909,-3.5859760624567203,1.00945640188275,1.13908285579334,2.4753129315901203,1.38622157276401,-0.656027511449674,0.0367709353732756,-0.232948296986253,-0.523908757902666,-0.280757006043432,-0.415167292424875,0.954291115547874,-0.26629152090947,0.0451468440853999,0.0938264786499248,1.0,0.0
149829.0,-0.7078115602195559,1.4968853186205802,-1.2252520692411102,-0.580504070905456,0.703234578229353,-0.201345567688337,0.4370356455986239,0.502897574095366,0.0255844621468677,-0.1723703694037519,0.231285761783465,-0.245629018198135,-1.43969846974639,-0.260282920201211,-0.5504799837901589,0.4889411911443139,0.396192506944846,0.6399509526319721,0.6683669709189871,-0.027811568174836,-0.180086141299313,-0.568096053726503,0.258502537664024,-0.0038915177279442,-1.3054722927927198,0.058637242276184,0.167858161264945,0.325919923122451,10.74,0.0
154352.0,-0.8753468648159141,0.6453402522465179,-1.26778679804039,-2.34385775441206,3.491338668636049,3.080201487247,0.725262280360381,0.7822343701042009,-0.241907611348626,-1.27389242022367,-0.018316982161568,-0.2180008535845889,-0.562654540304943,-0.8245272382940679,-0.4996138367448859,0.5946925349854879,-0.0740622361952992,-0.4761677372909979,-1.38769626844896,-0.319979978763855,-0.269983006959495,-0.877872338846028,0.15879128855197,0.588344737254388,-0.2875299490964669,-0.0343398792919708,-0.133972544278009,0.130334678504307,13.99,0.0
126959.0,1.7953961592303205,-0.679893444620136,-2.01714866080065,0.373529849994747,0.156961626755605,-0.647662178182199,0.3561758519811679,-0.0855730539603803,0.5052149778022029,0.297301443176347,0.3566177056295109,-0.564137131433259,-3.15531328120833,1.24776221779895,-0.752709429604872,-0.305375607483712,-0.0879490513832101,-0.0162582369163245,0.395113741590516,-0.129222869853553,0.0981821263014632,-0.0048402388865506,-0.0024301928556967,0.698182288251916,0.0611975478636411,0.5527220884586529,-0.150156690198019,-0.0659770311053646,136.0,0.0
68202.0,-1.12789970248559,0.7499643990358069,1.59989267484621,-0.556755953122096,1.52093242669772,-1.55763412887586,1.4848400044458705,-0.5060630369856409,-0.844074020299155,-0.809160421144274,-0.395996220807444,0.505529960181132,0.938953829482435,-0.073016584461659,-0.570514098234749,0.1666568812398819,-1.06708296041581,-0.557371347010898,-1.75351429469424,0.0059607231766901,0.0510704304968396,0.129122268940802,-0.454151925139596,0.4148076258264129,1.0276863672324,-0.5719804542355971,-0.1953118245678539,-0.1675347949342519,0.89,0.0
82450.0,1.3145391900561398,0.590642763250075,-0.6665934207035501,0.7165643401234529,0.301977869959298,-1.12546746514505,0.388880528388934,-0.288389638013591,-0.132137450666675,-0.597738927671465,-0.325346640449052,-0.21643537583917,0.0842040799280351,-1.0546305617385,0.9679320325092172,0.601226266062646,0.6311166383083531,0.29507796789341,-0.1361507024824149,-0.0580404050390117,-0.170307279387637,-0.429655035253663,-0.141340683112249,-0.200194626075649,0.6394914943747739,0.399475692421549,-0.0343210089575542,0.0316924132520412,0.76,0.0
130252.0,2.25541526630162,-1.49263924913123,-2.89713770186462,-2.68746645176955,1.5263660612644698,3.03216057829492,-1.1251343285685802,0.622149263599259,-1.9107365355147,1.66926713798538,0.0254435129581397,-0.8052327850613961,0.302401050868599,0.20864410808754,0.504050722112778,-0.722782726751198,0.373965270288669,-0.5492171183161789,-0.231157615759773,-0.289857797266213,-0.290489940604863,-0.621101138526112,0.302454351367265,0.6592706204064771,-0.152725456810058,-0.29628837899969,-0.009959691422484,-0.0571810158557674,52.0,0.0
